dataset,trial,seed,time_train,time_test,energy_train,energy_test,accuracy,precision,recall,fpr,f1_score,auc,accuracy@5FPR,precision@5FPR,recall@5FPR,fpr@5FPR,f1_score@5FPR,fpr_ratio_age,fpr_ratio_income,fpr_ratio_employment
Variant I,22,219339,338.9555039405823,3.429422378540039,2772.979,31.192,0.9307106970391689,0.10040217314612292,0.4944405837387074,0.06307759286011122,0.16691103161104923,0.715681495439298,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,22,219339,340.4337635040283,3.34397029876709,2789.11,31.435,0.9083069118579582,0.0896484173626147,0.6042390548992356,0.0873637029268003,0.15613216017238282,0.7584376759862176,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,22,219339,323.0120761394501,3.937175989151001,2664.465,35.02,0.9522493296699659,0.08996124746263148,0.36764705882352944,0.0412643293448247,0.14455151964418086,0.6631913647393524,0.9522493296699659,0.08996124746263148,0.36764705882352944,0.0412643293448247,0.14455151964418086,0.9883613849655273,0.9729302543682599,0.9385219439190663
Variant IV,22,219339,324.8035147190094,3.9235663414001465,2668.066,28.548,0.9333145751266179,0.0684062059238364,0.4023378582202112,0.06079407580955568,0.11693150684931508,0.6707718912053278,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,22,219339,322.9602270126343,4.013024806976318,2639.262,35.673,0.9388675560263497,0.08314993122420908,0.45588235294117646,0.055773575433018155,0.1406468124709167,0.7000543887540791,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,23,979755,341.3526563644409,3.478199005126953,2789.108,31.506,0.94830033510397,0.12840504379632303,0.46351633078526755,0.044797237462462836,0.20110047486244065,0.7093595466614023,0.94830033510397,0.12840504379632303,0.46351633078526755,0.044797237462462836,0.20110047486244065,0.9826663461687318,0.9864673490857447,0.9949510411904722
Variant I,23,979755,341.17262077331543,3.4712398052215576,2811.539,30.797,0.9677576703575436,0.14699205448354144,0.26997915218902013,0.02230720519264639,0.19034786869181772,0.623835973498187,0.9677576703575436,0.14699205448354144,0.26997915218902013,0.02230720519264639,0.19034786869181772,0.9956227267965361,0.9925977850653988,0.9411762906435088
Variant II,23,979755,341.09286069869995,3.5047378540039062,2822.57,32.607,0.9212184771474562,0.09878483767607762,0.5677553856845031,0.0737488373933865,0.1682887893300376,0.7470032741455582,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,23,979755,325.2079496383667,4.083167314529419,2690.733,29.724,0.9437005528153861,0.0838145896656535,0.41591251885369535,0.05044347753326082,0.13951429294206932,0.6827345206602172,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,23,979755,322.7920379638672,4.070400714874268,2672.225,29.992,0.9398978781157933,0.07822380106571936,0.415158371040724,0.05427997657099824,0.13164345070843544,0.6804391972348629,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,23,979755,324.4532651901245,3.97904372215271,2649.597,34.026,0.9568340560760038,0.10563665855636659,0.3929110105580694,0.0369090452681784,0.1665068712048578,0.6780009826449455,0.9568340560760038,0.10563665855636659,0.3929110105580694,0.0369090452681784,0.1665068712048578,0.9644044092317829,0.9907941126435716,0.9937124564518757
Base,24,625691,340.0655150413513,3.4769303798675537,2770.967,31.94,0.9130290569774305,0.09245529873528129,0.5892981236970118,0.08236161339316193,0.15983413438884178,0.753468255151925,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,24,625691,340.30938267707825,3.500603199005127,2785.79,24.724,0.9398029364421248,0.1062661229924274,0.4437109103544128,0.053133595868046626,0.17146693521315876,0.695288657243183,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,24,625691,340.0164968967438,3.3362717628479004,2792.936,23.712,0.9622408662992049,0.15564367653306896,0.381862404447533,0.029495577147606516,0.2211490089546232,0.6761834136499633,0.9622408662992049,0.15564367653306896,0.381862404447533,0.029495577147606516,0.2211490089546232,0.9955915584593247,0.9883542816275275,0.9991912896275776
Variant III,24,625691,323.95355129241943,3.929022789001465,2666.133,32.632,0.9415116356052832,0.08039172696046189,0.41478129713423834,0.05264413019830976,0.1346801346801347,0.6810685834679644,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,24,625691,322.4909210205078,4.053164720535278,2638.033,35.545,0.9219065510278394,0.0691175689316262,0.4905731523378582,0.07330767299807547,0.1211641443538999,0.7086327396698914,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,24,625691,322.9464740753174,4.209378004074097,2639.164,36.637,0.9388013505908835,0.08173673328738801,0.44720965309200605,0.055744289180821686,0.13821232956531873,0.6957326819555922,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,25,215339,340.05003690719604,3.478525400161743,2768.593,31.646,0.938998395208062,0.10912633972068854,0.4669909659485754,0.05428109215219682,0.17691193892325915,0.7063549368981893,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,25,215339,339.86883664131165,3.341022491455078,2766.886,30.35,0.9463440807765475,0.11375309111660643,0.4155663655316192,0.046098589040824804,0.17861409796893665,0.6847338882453973,0.9463440807765475,0.11375309111660643,0.4155663655316192,0.046098589040824804,0.17861409796893665,0.9753122989085381,0.9808525922542869,0.9831125164370945
Variant II,25,215339,341.3878993988037,3.3413703441619873,2795.151,26.992,0.9548997609872689,0.13735763097949885,0.41904100069492706,0.037470563789998614,0.20689655172413793,0.6907852184524642,0.9548997609872689,0.13735763097949885,0.41904100069492706,0.037470563789998614,0.20689655172413793,0.9826703131932412,0.9952370382278672,0.9671601172360793
Variant III,25,215339,322.8813707828522,3.925562858581543,2623.403,30.809,0.9826500380681253,0.16280087527352297,0.14027149321266968,0.008003514350263577,0.1506988049422726,0.566133989431203,0.9826500380681253,0.16280087527352297,0.14027149321266968,0.008003514350263577,0.1506988049422726,0.9923996789237497,0.9257705022094175,0.9856662536321673
Variant IV,25,215339,322.0097007751465,3.9194531440734863,2605.769,29.833,0.9592340031116555,0.08725063058931437,0.28695324283559576,0.03330683624801272,0.13381396166695972,0.6268232032937915,0.9592340031116555,0.08725063058931437,0.28695324283559576,0.03330683624801272,0.13381396166695972,0.9991625561893746,0.9682688968225068,0.9886481521750501
Variant V,25,215339,326.15115427970886,3.934724807739258,2648.455,34.168,0.9348248866231917,0.08034856154289742,0.47285067873303166,0.06004936825370262,0.1373569198751301,0.7064006552396646,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,26,443417,340.51777243614197,3.475558042526245,2784.704,32.194,0.933764529708162,0.10965200262639527,0.5222376650451702,0.06037608901070088,0.18124811576725955,0.7309307880172345,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,26,443417,340.8925654888153,3.4796643257141113,2838.911,31.837,0.9238183503243744,0.09876543209876543,0.5448227936066713,0.07078542734450755,0.16721766023248372,0.7370186831310819,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,26,443417,340.5499596595764,3.6207587718963623,2822.943,31.918,0.9489098092775962,0.1258128078817734,0.4437109103544128,0.0438970573684523,0.1960392999692969,0.6999069264929803,0.9489098092775962,0.1258128078817734,0.4437109103544128,0.0438970573684523,0.1960392999692969,0.9972488393731831,0.9898889884453514,0.979062578987072
Variant III,26,443417,323.141006231308,3.932554244995117,2671.729,28.428,0.9516617564302029,0.09506726457399103,0.3996983408748115,0.04221404066605305,0.15360092740182582,0.6787421501043792,0.9516617564302029,0.09506726457399103,0.3996983408748115,0.04221404066605305,0.15360092740182582,0.9965348017605097,0.9912909873874781,0.9722345182515288
Variant IV,26,443417,322.87515139579773,4.055529356002808,2643.064,34.545,0.9338359429309147,0.0716212744090442,0.4204374057315234,0.06046774328508075,0.12239297475301868,0.6799848312232214,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,26,443417,323.7553858757019,4.038971900939941,2650.366,35.97,0.9382220530305538,0.08447272235007446,0.47058823529411764,0.056589406744205505,0.1432342476758866,0.706999414274956,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,27,980328,338.6634330749512,3.510892629623413,2759.348,31.304,0.9231992429674505,0.10022991362704281,0.5604586518415566,0.07163600203826194,0.17004902219176637,0.7444113249016474,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,27,980328,339.03217005729675,3.343682050704956,2761.194,28.496,0.9201502365738257,0.09080431881596505,0.5201528839471855,0.07415451289256525,0.154616814707705,0.7229991855273102,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,27,980328,338.327978849411,3.609196424484253,2782.229,25.833,0.9062631091166284,0.08645912427233612,0.5934676858929813,0.08928324065462173,0.1509300578800866,0.7520922226191797,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,27,980328,322.56353092193604,4.247853755950928,2684.772,37.457,0.9587705650633918,0.10043715846994536,0.3465309200603318,0.03443644883273366,0.15573631587866463,0.6560472356137992,0.9587705650633918,0.10043715846994536,0.3465309200603318,0.03443644883273366,0.15573631587866463,0.9886552425939172,0.9895826591450992,0.9832993557908912
Variant IV,27,980328,321.5528426170349,3.9814929962158203,2634.867,33.245,0.951487967162104,0.08270469181232751,0.3389894419306184,0.041716174378713076,0.13296849578464723,0.6486366337759527,0.951487967162104,0.08270469181232751,0.3389894419306184,0.041716174378713076,0.13296849578464723,0.9874653946559764,0.9799082685964372,0.9678904876262066
Variant V,27,980328,322.5994701385498,4.214313268661499,2649.8,30.037,0.953089311132444,0.09965889185950032,0.40761689291101055,0.040858505564387915,0.16016001185272982,0.6833791936733112,0.953089311132444,0.09965889185950032,0.40761689291101055,0.040858505564387915,0.16016001185272982,0.9974010307349551,0.996652007088303,0.9258574284254368
Base,28,336983,338.54373359680176,3.290722608566284,2766.826,22.692,0.921228617001039,0.09733600339826445,0.5573314801945796,0.0735901609336427,0.16572816035542698,0.7418706596304685,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,28,336983,338.5512659549713,3.5575461387634277,2755.862,32.54,0.9341593093019853,0.10367218987908643,0.48262682418346076,0.0594116715809471,0.1706807569427378,0.7116075763012569,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,28,336983,338.61890482902527,3.6084678173065186,2784.352,32.377,0.9175747524511,0.09234705745522215,0.551772063933287,0.07721686818514634,0.15821460595795558,0.7372775978740703,0.9859616604068094,0,0.0,0.0,0,0,0,0
