dataset,trial,seed,time_train,time_test,energy_train,energy_test,accuracy,precision,recall,fpr,f1_score,auc,accuracy@5FPR,precision@5FPR,recall@5FPR,fpr@5FPR,f1_score@5FPR,fpr_ratio_age,fpr_ratio_income,fpr_ratio_employment
Variant I,23,979755,62.83588695526123,1.342271327972412,5752.816,118.008,0.9162040876054827,0.04643196955280685,0.2543432939541348,0.07437219242870995,0.07852813388403153,0.5899855507627124,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,23,979755,60.75142860412598,1.3206908702850342,5570.229,127.09,0.985937271352617,0.2222222222222222,0.0006949270326615705,3.463083529574734e-05,0.001385521302390024,0.5003301480986829,0.985937271352617,0.2222222222222222,0.0006949270326615705,3.463083529574734e-05,0.001385521302390024,0.7340095932651364,0.26924201778979007,0
Variant III,23,979755,63.77051877975464,1.6646227836608887,5857.784,155.5,0.95319275712536,0.03128382766832648,0.10897435897435898,0.03744038155802862,0.048612279226240535,0.5357669887081652,0.95319275712536,0.03128382766832648,0.10897435897435898,0.03744038155802862,0.048612279226240535,0.9877969099674802,0.9656300150728376,0.985261320320878
Variant IV,23,979755,61.47591853141785,1.7410874366760254,5640.688,154.514,0.9348000595848919,0.02761156369403792,0.14441930618401205,0.05643042423228182,0.04635961992374266,0.5439944409758651,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,23,979755,61.151344776153564,1.5966558456420898,5609.388,146.172,0.834999503459234,0.027518277822908204,0.40874811463046756,0.16027110702033304,0.051565027114451524,0.6242385038050672,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,24,625691,63.2610125541687,1.355785846710205,5808.811,118.511,0.9062147884747648,0.04684295138311436,0.29360667129951357,0.08506280518272623,0.08079552517091361,0.6042719330583937,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,24,625691,63.10769748687744,1.2978112697601318,5780.322,119.026,0.8725037803033998,0.03834550651000317,0.33564975677553854,0.11985237369639641,0.06882793017456358,0.607898691539571,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,24,625691,66.30041360855103,1.3141086101531982,6087.278,118.966,0.8784156870396566,0.03978458712532354,0.3311327310632384,0.11379197751964062,0.0710345855694693,0.6086703767717988,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,24,625691,62.06199383735657,1.6120946407318115,5678.009,146.232,0.9219231023867059,0.03514303732156166,0.23114630467571645,0.07041251778093884,0.06101020154267232,0.5803668934473889,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,24,625691,60.00343918800354,1.7224352359771729,5494.158,153.96,0.8177612631997087,0.02501721367913702,0.4110105580693816,0.1777257133294285,0.04716368828696292,0.6166424223699765,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,24,625691,61.6730854511261,1.5951423645019531,5642.438,145.021,0.8510543215598001,0.027785645499348553,0.36990950226244346,0.14360722952054222,0.05168870857263292,0.6131511363709506,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,25,215339,62.82417583465576,1.343764305114746,5753.07,126.616,0.968869963075152,0.09007955077211044,0.13377345378735234,0.019239807453508333,0.10766219239373603,0.557266823166922,0.968869963075152,0.09007955077211044,0.13377345378735234,0.019239807453508333,0.10766219239373603,0.9908628264161496,0.9751964724928687,0.9506704209142279
Variant I,25,215339,62.69388270378113,1.359508752822876,5731.652,117.871,0.8657187454270523,0.03598991077815006,0.33217512161223073,0.12668454277402885,0.06494344621446282,0.602745289419101,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,25,215339,61.405020236968994,1.3298299312591553,5620.039,117.895,0.9039217599141506,0.0410413141952737,0.26129256428075054,0.08692834385451091,0.07094004999764163,0.58718211021312,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,25,215339,60.72057485580444,1.5879414081573486,5559.215,145.885,0.9068075739018173,0.03374319504411489,0.27111613876319757,0.08613923521044264,0.060016694490818034,0.5924884517763774,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,25,215339,60.1514995098114,1.6633391380310059,5510.127,154.864,0.9339724916415638,0.033059591492945885,0.17760180995475114,0.05763534432265082,0.05574294336943015,0.5599832328160502,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,25,215339,60.265589237213135,1.5619640350341797,5513.292,146.036,0.8182288390876891,0.024074714631615358,0.3936651583710407,0.17706049702953727,0.04537453549775083,0.6083023306707517,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,26,443417,62.71078085899353,1.2973136901855469,5747.101,117.931,0.985932462160567,0.0,0.0,2.9683426258948315e-05,0,0.4999851582868705,0.985932462160567,0.0,0.0,2.9683426258948315e-05,0,0.985543467317339,0.5197699675960546,0
Variant I,26,443417,63.85125231742859,1.3315200805664062,5852.087,126.992,0.8630652163309107,0.0344776615793947,0.32418346073662263,0.12926206637246948,0.06232673101974013,0.5974606971820765,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,26,443417,63.15534019470215,1.3042936325073242,5796.145,118.499,0.8626310911662846,0.040524823726103075,0.3874218207088256,0.13060277442463342,0.07337457225585681,0.6284095231420961,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,26,443417,59.85251188278198,1.5800197124481201,5492.579,144.835,0.9559361448574928,0.04024376221685639,0.13197586726998492,0.03492176386913229,0.0616794431227421,0.5485270517004263,0.9559361448574928,0.04024376221685639,0.13197586726998492,0.03492176386913229,0.0616794431227421,0.993850578704294,0.9811457173058387,0.964702230868867
Variant IV,26,443417,60.22674107551575,1.7159461975097656,5525.181,155.286,0.8837267039623953,0.02929860905593371,0.2986425339366516,0.10978160823362061,0.053362080582131786,0.5944304628515156,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,26,443417,59.86423063278198,1.6036386489868164,5509.34,145.145,0.8667201827270019,0.028790970539472008,0.3404977375565611,0.12744121830809138,0.05309266227657574,0.6065282596242348,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,27,980328,62.84525227546692,1.3740804195404053,5780.379,119.105,0.9140777811922287,0.0491893545426736,0.27936066712995133,0.07688502124838596,0.08364979451698486,0.6012378229407828,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,27,980328,62.614285469055176,1.3095982074737549,5740.047,118.032,0.9150480464367592,0.04254247954688483,0.23488533703961084,0.07526764688421428,0.07203751065643647,0.5798088450776983,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,27,980328,62.73953080177307,1.3256633281707764,5753.009,123.927,0.8041266279693674,0.03525657008926345,0.49131341209173035,0.19141946846615082,0.06579192257584217,0.6499469718127898,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,27,980328,59.93919658660889,1.5917646884918213,5513.799,145.023,0.9888857625211029,0.05263157894736842,0.0007541478129713424,0.00015061501129612584,0.001486988847583643,0.5003017664008376,0.9888857625211029,0.05263157894736842,0.0007541478129713424,0.00015061501129612584,0.001486988847583643,0.6988314085411348,0.4497574164506875,0.6576095916073436
Variant IV,27,980328,60.145445823669434,1.689575433731079,5530.433,146.791,0.863943692277136,0.028158461586488933,0.3401206636500754,0.13024433101832483,0.05201095574455817,0.6049381663158754,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,27,980328,60.419513463974,1.6123597621917725,5547.002,146.362,0.850595021351253,0.027191271658328388,0.3627450980392157,0.1439921345494101,0.05059030790670768,0.6093764817449028,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,28,336983,63.0313618183136,1.3142130374908447,5770.221,117.958,0.8308383452595227,0.03202071928895167,0.3780403057678944,0.16271464827613502,0.05904059040590405,0.6076628287458796,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,28,336983,63.7355101108551,1.3388535976409912,5842.586,117.785,0.944578313253012,0.054879328436516266,0.1817234190410007,0.044559990501256606,0.08430045132172792,0.568581714269872,0.944578313253012,0.054879328436516266,0.1817234190410007,0.044559990501256606,0.08430045132172792,0.9446807518695494,0.9936196184411048,0.993993286757431
Variant II,28,336983,66.26436257362366,1.3641679286956787,6072.499,118.605,0.9131847226964538,0.04935363054246708,0.28387769284225156,0.07785506500702512,0.0840881020996295,0.6030113139176132,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,28,336983,60.45317506790161,1.5842196941375732,5529.062,146.012,0.7803593300009931,0.02314806059345273,0.46153846153846156,0.21610325495774413,0.044085072664733736,0.6227176032903587,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,28,336983,60.0262668132782,1.6991345882415771,5504.917,155.052,0.8744951835545698,0.029572725109623034,0.32805429864253394,0.11944188770814158,0.054254622556203426,0.6043062054671962,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,28,336983,59.98901057243347,1.5603492259979248,5502.621,136.202,0.9138791419775564,0.028897535667963683,0.21003016591251886,0.07831143837335788,0.05080494367674556,0.5658593637695805,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,29,518812,64.38788914680481,1.3591883182525635,5901.772,127.873,0.9118876548087663,0.044018736488109535,0.2546907574704656,0.0787550771026997,0.07506400409626215,0.5879678401838829,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,29,518812,63.679959535598755,1.3339004516601562,5844.947,127.668,0.8428076679186381,0.03557412330674769,0.39054899235580265,0.15075297330457324,0.06520856297499565,0.6198980095256147,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,29,518812,62.97397780418396,1.367405891418457,5770.359,127.646,0.9741037022584265,0.08215881746304572,0.08304378040305768,0.013209190034235055,0.08259892863314325,0.5349172951844113,0.9741037022584265,0.08215881746304572,0.08304378040305768,0.013209190034235055,0.08259892863314325,0.988947723495282,0.986467092836449,0.9881692288057513
Variant III,29,518812,60.157047748565674,1.5887947082519531,5507.334,145.669,0.8627313052401602,0.02851581809194266,0.3480392156862745,0.13155802861685215,0.05271273557966877,0.6082405935347112,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,29,518812,59.83005952835083,1.677504062652588,5471.123,154.915,0.8917044589360786,0.03162338696829696,0.2993966817496229,0.10172370512927789,0.05720461095100865,0.5988364883101726,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,29,518812,60.16619873046875,1.593132495880127,5503.772,145.262,0.9049372703498957,0.029844530816213216,0.24321266968325791,0.08772069282905197,0.05316518298714144,0.577745988427103,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,30,943378,62.936586141586304,1.2888579368591309,5762.355,118.887,0.9859617288828404,0.5,0.00034746351633078526,4.94723770982472e-06,0.0006944444444444445,0.5001712581393104,0.9859617288828404,0.5,0.00034746351633078526,4.94723770982472e-06,0.0006944444444444445,0,0,0
Variant I,30,943378,62.734829902648926,1.2895042896270752,5752.557,117.699,0.9743427149895127,0.08092892329345532,0.07991660875608061,0.012922248827498862,0.08041958041958042,0.5334971799642908,0.9743427149895127,0.08092892329345532,0.07991660875608061,0.012922248827498862,0.08041958041958042,0.9850419211442232,0.9943229096797044,0.9576567960597444
Variant II,30,943378,62.661463260650635,1.3313407897949219,5756.427,119.218,0.9833959319057607,0.11773255813953488,0.028144544822793608,0.0030029881463598043,0.045429052159282106,0.512570778338217,0.9833959319057607,0.11773255813953488,0.028144544822793608,0.0030029881463598043,0.045429052159282106,0.9626689105755724,0.8758943255961373,0.9984239862861578
Variant III,30,943378,64.86129951477051,1.6123030185699463,5974.483,146.417,0.9447929425005793,0.04072864753394054,0.17873303167420815,0.046707388503054136,0.06634009797060882,0.5660128215855771,0.9447929425005793,0.04072864753394054,0.17873303167420815,0.046707388503054136,0.06634009797060882,0.9932648663906128,0.9826749078022344,0.9455615133820459
Variant IV,30,943378,62.612075328826904,1.7129480838775635,5762.039,164.121,0.8650278062828958,0.02651287723179017,0.3163650075414781,0.12888461216634592,0.04892556200250751,0.593740197687566,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,30,943378,60.00140166282654,1.5815796852111816,5529.388,137.709,0.9123771061604158,0.028795278795278795,0.21342383107088989,0.07986779349008451,0.05074412766720459,0.5667780187904026,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,31,2085,62.989829301834106,1.3267066478729248,5790.004,127.338,0.8467155420928633,0.030955275870000985,0.3273106323835997,0.14588909282502116,0.05656128974151131,0.5907107697792893,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,31,2085,62.77157378196716,1.340425729751587,5758.668,127.608,0.9349885371445296,0.04174706191896158,0.16539263377345378,0.05405378663447648,0.06666666666666667,0.5556694235694886,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,31,2085,66.96756196022034,1.3590443134307861,6156.045,118.926,0.9245792888151797,0.04576956396188276,0.22029186935371786,0.06539291156274118,0.0757919904363419,0.5774494788954884,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,31,2085,60.45444631576538,1.5970876216888428,5557.276,145.895,0.9867258101890165,0.05161290322580645,0.012066365007541479,0.002460045184503389,0.019559902200488994,0.504803159911519,0.9867258101890165,0.05161290322580645,0.012066365007541479,0.002460045184503389,0.019559902200488994,0.9207209280860529,0.9260365178018913,0.8160572039004823
Variant IV,31,2085,57.44229745864868,1.6443309783935547,5270.267,145.549,0.8920934158694429,0.03304895550948812,0.3125942684766214,0.1014768638607648,0.05977790597057976,0.6055587023079283,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,31,2085,59.81161189079285,1.5916428565979004,5477.617,145.93,0.8252052368499454,0.02429529233652945,0.38122171945701355,0.16986863024014726,0.04567943070145713,0.6056765446084331,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,32,663615,63.15612769126892,1.319812297821045,5796.179,118.867,0.9222578300676549,0.048221945482219454,0.24218207088255733,0.06805914917405867,0.08042926378952227,0.5870614608542494,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,32,663615,63.68993782997131,1.3588695526123047,5847.03,126.827,0.9662406711867714,0.07325311378509605,0.12056984016678249,0.021718480992618684,0.09113591595535127,0.549425679587082,0.9662406711867714,0.07325311378509605,0.12056984016678249,0.021718480992618684,0.09113591595535127,0.9387266428781201,0.9603395384319492,0.8732828141912139
Variant II,32,663615,57.43549728393555,1.5004169940948486,5276.23,136.175,0.9857714257841081,0.06666666666666667,0.0010423905489923557,0.000207785011774484,0.0020526855969893944,0.500417302768609,0.9857714257841081,0.06666666666666667,0.0010423905489923557,0.000207785011774484,0.0020526855969893944,0.8086663667177602,0.377046056575786,0.5583915241993739
Variant III,32,663615,57.42614793777466,1.571218729019165,5264.081,146.231,0.7785097156476547,0.02350803581463305,0.47322775263951733,0.21810308760773156,0.044791034655055496,0.6275623325158929,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,32,663615,56.47361159324646,1.6826975345611572,5180.56,146.351,0.9727730146645039,0.035037878787878785,0.05580693815987934,0.01705296627897247,0.04304828388598022,0.5193769859404535,0.9727730146645039,0.035037878787878785,0.05580693815987934,0.01705296627897247,0.04304828388598022,0.9434152221383937,0.9869371208851666,0.9461494410402375
Variant V,32,663615,60.45402121543884,1.5863449573516846,5553.848,146.402,0.9617911880565394,0.03239556692242114,0.08597285067873303,0.028491339636850473,0.047058823529411764,0.5287407555209412,0.9617911880565394,0.03239556692242114,0.08597285067873303,0.028491339636850473,0.047058823529411764,0.9942484341013901,0.9988286121544282,0.9894826437068334
Base,33,677814,64.01247358322144,1.3497676849365234,5882.737,119.012,0.6631107599104439,0.025479624903214707,0.6174426685198054,0.33623901094823705,0.048939686036904434,0.6406018287857842,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,33,677814,62.9236319065094,1.3376624584197998,5767.231,126.841,0.8596702599873177,0.029100432868938927,0.27797081306462823,0.1320473749826846,0.052685304092989556,0.5729617190409718,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,33,677814,62.700493812561035,1.3379828929901123,5755.836,118.67,0.8185649480513145,0.03445656302566607,0.4412786657400973,0.17606316664357943,0.0639218844372861,0.6326077495482589,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,33,677814,59.81005668640137,1.614436149597168,5477.983,144.983,0.8983705187195868,0.03335463258785942,0.29524886877828055,0.09493766212032466,0.059937995177402684,0.600155603328978,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,33,677814,59.850013971328735,1.6908628940582275,5497.317,154.127,0.9488604389420371,0.026349175368400507,0.10180995475113122,0.041741276880595764,0.04186371036514458,0.5300343389352677,0.9488604389420371,0.026349175368400507,0.10180995475113122,0.041741276880595764,0.04186371036514458,0.9905518076376497,0.986439756324318,0.9522294591611121
Variant V,33,677814,59.95907258987427,1.5523161888122559,5513.792,136.517,0.712982885894932,0.022681090981940988,0.5976621417797888,0.28573759518031966,0.043703642429757085,0.6559622732997347,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,34,957737,59.19297790527344,1.2859232425689697,5452.565,116.067,0.8857963719019954,0.03614185678789248,0.27797081306462823,0.10554931653911039,0.06396673729660576,0.586210748262759,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,34,957737,59.890868186950684,1.3456683158874512,5497.018,124.376,0.8694453929076631,0.03777235961144007,0.3391243919388464,0.12300377970830942,0.0679736741303061,0.6080603061152685,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,34,957737,62.711644887924194,1.3443872928619385,5734.152,117.828,0.8328862006731379,0.03762965582272513,0.4437109103544128,0.16157263570340175,0.06937578095289836,0.6410691373255055,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,34,957737,60.70364236831665,1.5853965282440186,5560.876,145.342,0.8526142871329736,0.024765748882802363,0.32390648567119157,0.14151953811396537,0.04601333797573453,0.5911934737786131,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,34,957737,60.2733588218689,1.6869418621063232,5521.94,154.659,0.928349167466649,0.0350076103500761,0.2081447963800905,0.06365994477449585,0.05993485342019544,0.5722424258027973,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,34,957737,59.90693807601929,1.5926790237426758,5500.696,145.92,0.872397298818233,0.030045351473922902,0.33974358974358976,0.1216927453769559,0.05520833333333334,0.609025422183317,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,35,543082,61.23857593536377,1.3298797607421875,5617.936,127.403,0.858958787577252,0.03728452105917896,0.36448922863099376,0.13400088060831236,0.06764905039822011,0.6152441740113407,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,35,543082,63.10431361198425,1.3470733165740967,5807.249,118.926,0.9792205258280083,0.06431273644388398,0.035441278665740095,0.007341737082698435,0.04569892473118279,0.5140497707915208,0.9792205258280083,0.06431273644388398,0.035441278665740095,0.007341737082698435,0.04569892473118279,0.8695893746648178,0.9341191969150846,0.9114085222533501
Variant II,35,543082,64.67397403717041,1.3229432106018066,5930.963,118.993,0.7911857958148383,0.029104460010849313,0.428769979152189,0.20365404784991986,0.05450891180952802,0.6125579656511346,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,35,543082,55.150790214538574,1.561377763748169,5057.488,136.799,0.9414206031315171,0.030752916224814422,0.14215686274509803,0.04971132122834909,0.050566695727986055,0.5462227707583744,0.9414206031315171,0.030752916224814422,0.14215686274509803,0.04971132122834909,0.050566695727986055,0.9842732020245761,0.9634635348983586,0.9729092559017484
Variant IV,35,543082,59.55112028121948,1.679166316986084,5443.698,154.457,0.8391497566950247,0.026634255992054157,0.38423831070889897,0.15580286168521462,0.04981545305663514,0.6142177245118421,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,35,543082,60.927844762802124,1.5813558101654053,5585.088,145.426,0.9532010328047933,0.03561467496245441,0.12518853695324283,0.03761191532089365,0.05545348254551528,0.5437883108161745,0.9532010328047933,0.03561467496245441,0.12518853695324283,0.03761191532089365,0.05545348254551528,0.9999962951557999,0.9764393137608113,0.999381100645845
Base,36,529927,65.41093754768372,1.2877840995788574,5997.66,109.723,0.9282087302632541,0.05008359933120535,0.22897845726198748,0.06183552413509917,0.0821900723372412,0.5835714665634442,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,36,529927,64.0435438156128,1.3024144172668457,5876.904,117.534,0.9859519047851324,0.3333333333333333,0.0006949270326615705,1.978904874042705e-05,0.0013869625520110957,0.5003375689919605,0.9859519047851324,0.3333333333333333,0.0006949270326615705,1.978904874042705e-05,0.0013869625520110957,0.36877308963639904,0.3881834227279907,0
Variant II,36,529927,63.602482318878174,1.3094351291656494,5834.829,127.373,0.9859519047851324,0.0,0.0,9.894524370213524e-06,0,0.4999950527378149,0.9859519047851324,0.0,0.0,9.894524370213524e-06,0,0.9793188539198215,0,0
Variant III,36,529927,60.1381618976593,1.5750312805175781,5521.782,146.199,0.9889602436360025,0.1,0.0007541478129713424,7.530750564806292e-05,0.0014970059880239522,0.5003394201536616,0.9889602436360025,0.1,0.0007541478129713424,7.530750564806292e-05,0.0014970059880239522,0.6226369377768647,0.44809658590370965,0.6585966155009816
Variant IV,36,529927,60.19794321060181,1.6787264347076416,5525.875,155.5,0.9091123506239862,0.03406513872135102,0.26621417797888386,0.08375449753158731,0.06040124909098687,0.5912298402236482,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,36,529927,60.30462455749512,1.56337308883667,5545.064,140.686,0.9580629944718462,0.041426645422233115,0.12745098039215685,0.03272111120408334,0.06252890574414947,0.5473649345940368,0.9580629944718462,0.041426645422233115,0.12745098039215685,0.03272111120408334,0.06252890574414947,0.9639553190911805,0.9949230155969144,0.9712422786479342
Base,37,66336,62.38244342803955,1.3070995807647705,5749.019,119.07,0.8731726590280522,0.03888645156144059,0.3387769284225156,0.11921853433135608,0.06976494579800364,0.6097791970455797,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,37,66336,64.4102029800415,1.3372809886932373,5937.344,128.554,0.985908004487586,0.0,0.0,5.441988403617438e-05,0,0.4999727900579819,0.985908004487586,0.0,0.0,5.441988403617438e-05,0,0.8130544764658054,0.25765446953075233,0.903598534909187
Variant II,37,66336,62.88618230819702,1.3132879734039307,5781.528,128.047,0.8590312667674748,0.03796164772727273,0.37143849895760944,0.1340262798567273,0.06888330433661964,0.618706109550441,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,37,66336,60.977131366729736,1.6177945137023926,5592.956,144.771,0.9496259392896157,0.03794642857142857,0.14743589743589744,0.041473516860513766,0.06035813522692189,0.5529811902876918,0.9496259392896157,0.03794642857142857,0.14743589743589744,0.041473516860513766,0.06035813522692189,0.9743190234004304,0.9994677778215478,0.9921391350133751
Variant IV,37,66336,61.916048765182495,1.6413233280181885,5680.322,145.956,0.9835934655235195,0.03207412687099073,0.016968325791855202,0.00568153292611497,0.02219482120838471,0.5056433964328702,0.9835934655235195,0.03207412687099073,0.016968325791855202,0.00568153292611497,0.02219482120838471,0.9124477697529462,0.9130062138285904,0.9476286596154245
Variant V,37,66336,54.062718868255615,1.5916221141815186,4941.918,138.19,0.7886556986328578,0.025143170942182474,0.48340874811463047,0.207957493096812,0.04780014914243102,0.6377256275089092,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,38,272966,57.27046227455139,1.3049187660217285,5259.294,118.759,0.9847910599919029,0.1,0.010423905489923557,0.0013357541816526742,0.018879798615481433,0.5045440756541355,0.9847910599919029,0.1,0.010423905489923557,0.0013357541816526742,0.018879798615481433,0.9593158248964061,0.795826207348411,0.9243751752853107
Variant I,38,272966,63.23946285247803,1.3534328937530518,5790.183,117.643,0.8917321106287498,0.04170620611121655,0.3054204308547602,0.09991985435260127,0.07339066544209735,0.6027502882510795,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,38,272966,63.2017080783844,1.3217031955718994,5790.499,127.41,0.9848446417247939,0.14106583072100312,0.015635858234885336,0.0013555498387192528,0.02815139192993431,0.5071401541980831,0.9848446417247939,0.14106583072100312,0.015635858234885336,0.0013555498387192528,0.02815139192993431,0.8205390378127387,0.9567918928573004,0.9244874868538447
Variant III,38,272966,60.23343276977539,1.5726087093353271,5527.289,145.935,0.9573554238803006,0.048915605846298914,0.15648567119155354,0.0337586812819011,0.07453304597701149,0.5613634949548262,0.9573554238803006,0.048915605846298914,0.15648567119155354,0.0337586812819011,0.07453304597701149,0.9982474786611949,0.9764952697457148,0.9661185292305118
Variant IV,38,272966,59.46935033798218,2.364501953125,5448.506,219.469,0.8405028302823662,0.026489367315708934,0.37858220211161386,0.15437201907790143,0.04951422794298959,0.6121050915168562,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,38,272966,60.04066061973572,1.5625102519989014,5482.996,146.828,0.8343333112648549,0.025920008115853814,0.385369532428356,0.16068529830139738,0.048572990185594446,0.6123421170634793,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,39,876375,64.90145468711853,1.2888779640197754,5949.959,119.031,0.9538268678266044,0.06359300476947535,0.16678248783877692,0.03496707613304112,0.09207749856128908,0.5659077058528679,0.9538268678266044,0.06359300476947535,0.16678248783877692,0.03496707613304112,0.09207749856128908,0.9965024089605096,0.978503065803446,0.967809868775885
Variant I,39,876375,62.90314292907715,1.347271203994751,5770.358,126.886,0.985849470757524,0.12903225806451613,0.001389854065323141,0.00013357607899788256,0.002750085940185631,0.5006281389931626,0.985849470757524,0.12903225806451613,0.001389854065323141,0.00013357607899788256,0.002750085940185631,0.7067792184704954,0.5855351941181486,0.8846578774682335
Variant II,39,876375,63.486000299453735,1.3333163261413574,5819.868,117.236,0.9720989220038047,0.0491751269035533,0.053856845031271715,0.014826944768764965,0.05140961857379768,0.5195149501312534,0.9720989220038047,0.0491751269035533,0.053856845031271715,0.014826944768764965,0.05140961857379768,0.9623451197414173,0.9521756686439112,0.9884677241491463
Variant III,39,876375,60.10141634941101,1.576613187789917,5502.888,146.064,0.916866662252971,0.029667188089972492,0.20739064856711917,0.07526148439461133,0.05190882921995187,0.5660645820862539,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,39,876375,61.50429320335388,1.6764378547668457,5637.904,154.784,0.8784054420867953,0.031245616496002243,0.33597285067873306,0.11557610241820768,0.057174024640657094,0.6101983741302627,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,39,876375,62.497316122055054,1.7513484954833984,5733.649,163.851,0.8727034989572644,0.030182498830135705,0.3404977375565611,0.12139151535436365,0.05544980042984342,0.6095531111010988,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,40,443181,64.87873244285583,1.2803125381469727,5958.863,109.319,0.9437786265127237,0.0570579799221471,0.1935371785962474,0.04553932311893654,0.08813291139240507,0.5739989277386555,0.9437786265127237,0.0570579799221471,0.1935371785962474,0.04553932311893654,0.08813291139240507,0.9176359639742804,0.9874996547120299,0.9801263183532165
Variant I,40,443181,64.09030747413635,1.307173728942871,5899.605,117.407,0.8874591483342276,0.0373442082111437,0.28318276580959,0.10393703124690797,0.06598655979272933,0.589622867281341,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,40,443181,62.368298292160034,1.299626350402832,5739.991,117.921,0.9845763621286766,0.13212435233160622,0.017720639332870047,0.0016573328320107653,0.03125,0.5080316532504295,0.9845763621286766,0.13212435233160622,0.017720639332870047,0.0016573328320107653,0.03125,0.8385798785945214,0.9914547408201887,0.7080932054178011
Variant III,40,443181,61.38530158996582,1.602128267288208,5643.614,146.401,0.8701297626535138,0.027991326631184702,0.3212669683257919,0.12378043678353276,0.05149592021758839,0.5987432657711295,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,40,443181,56.65237593650818,1.6934125423431396,5195.588,156.087,0.8119972524744281,0.025613731621315947,0.43552036199095023,0.1838256212869216,0.04838202953188815,0.6258473703520143,0.9890264490714687,0,0.0,0.0,0,0,0,0
