dataset,trial,seed,time_train,time_test,energy_train,energy_test,accuracy,precision,recall,fpr,f1_score,auc,accuracy@5FPR,precision@5FPR,recall@5FPR,fpr@5FPR,f1_score@5FPR,fpr_ratio_age,fpr_ratio_income,fpr_ratio_employment
Base,33,677814,891.4184386730194,8.732228755950928,77955.256,761.234,0.9538024788913766,0.06857741133359507,0.18207088255733148,0.03520949078082253,0.09962924232341475,0.5734306958882545,0.9538024788913766,0.06857741133359507,0.18207088255733148,0.03520949078082253,0.09962924232341475,0.9789939953844313,0.9996311775777548,0.9939896155528973
Variant I,33,677814,892.3364505767822,8.936539649963379,77993.204,775.319,0.9612506706989903,0.07270580296896087,0.14975677553856845,0.02719510023153187,0.09788780377015671,0.5612808376535183,0.9612506706989903,0.07270580296896087,0.14975677553856845,0.02719510023153187,0.09788780377015671,0.9802892175899541,0.9781062124411511,0.9918574600696538
Variant II,33,677814,894.4915611743927,8.901947736740112,78245.805,777.878,0.9506755768011317,0.056848811565792697,0.16122307157748436,0.038084024300951855,0.08405797101449275,0.5615695236382663,0.9506755768011317,0.056848811565792697,0.16122307157748436,0.038084024300951855,0.08405797101449275,0.9984878431757472,0.9477321042769714,0.9752028570437069
Variant III,33,677814,851.06321144104,10.459552526473999,74339.402,916.888,0.9053800191995763,0.03260115606936416,0.2658371040723982,0.08752405656430425,0.05807966387939202,0.5891565237540469,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,33,677814,854.478967666626,10.319710969924927,74731.06,901.176,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,33,677814,854.5020344257355,10.447500228881836,74711.319,916.095,0.948136316991625,0.04435632607893766,0.18137254901960784,0.04335620450171534,0.07128037937166569,0.5690081722589463,0.948136316991625,0.04435632607893766,0.18137254901960784,0.04335620450171534,0.07128037937166569,0.9759767277576537,0.9700791484614593,0.9693240650025162
Base,34,957737,882.5082015991211,8.551669120788574,77137.484,751.318,0.95106604035881,0.06547619047619048,0.18728283530229325,0.038059099701681566,0.09702970297029703,0.5746118678003059,0.95106604035881,0.06547619047619048,0.18728283530229325,0.038059099701681566,0.09702970297029703,0.9819705421520746,0.940752796437635,0.9473973392320085
Variant I,34,957737,884.2141242027283,8.585978269577026,77374.344,750.695,0.9148334227598653,0.04703031809145129,0.26302988186240445,0.07588605465735263,0.07979340149678507,0.5935719136025258,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,34,957737,890.521600484848,8.708592176437378,77939.098,767.423,0.8669820984342227,0.03848482555059411,0.3533703961084086,0.1257049848613777,0.0694103194103194,0.6138327056235154,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,34,957737,845.2482776641846,10.255450010299683,74073.117,892.406,0.9219562051044391,0.03139635732870772,0.20475113122171945,0.0700861852564639,0.05444427733493759,0.5673324729826278,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,34,957737,852.9833343029022,10.477944135665894,74752.193,919.383,0.934949021814691,0.03685590757672408,0.19607843137254902,0.05685298301397373,0.06204880377065808,0.5696127241792877,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,34,957737,856.7969317436218,10.466169834136963,75094.125,918.298,0.9753426131285379,0.06314398943196829,0.09012066365007541,0.014835578612668395,0.07425819481124747,0.5376425425187035,0.9753426131285379,0.06314398943196829,0.09012066365007541,0.014835578612668395,0.07425819481124747,0.9863015398892403,0.9782062982382334,0.9374634085611151
Base,35,543082,893.0972759723663,8.687265157699585,78189.228,760.027,0.9469833326016652,0.06366713989297805,0.20257123002084781,0.04241761612403715,0.0968840880764437,0.5800768069484054,0.9469833326016652,0.06366713989297805,0.20257123002084781,0.04241761612403715,0.0968840880764437,0.9756180149208351,0.9894835706360278,0.9371085223035476
Variant I,35,543082,890.5522487163544,8.694551229476929,77990.674,761.354,0.9475440222428174,0.058915770609319,0.18276580958999306,0.04156689687926701,0.08910723361002881,0.570599456355363,0.9475440222428174,0.058915770609319,0.18276580958999306,0.04156689687926701,0.08910723361002881,0.957185995195749,0.9678579269579614,0.9633789181856702
Variant II,35,543082,881.2375268936157,8.704002380371094,77229.028,761.441,0.9640261450660943,0.0610970134686707,0.10875608061153579,0.023796331110363524,0.07824021997250342,0.5424798747505861,0.9640261450660943,0.0610970134686707,0.10875608061153579,0.023796331110363524,0.07824021997250342,0.9927667181955608,0.9937793653375283,0.9532253234744545
Variant III,35,543082,846.1840333938599,10.35815978050232,73892.335,910.217,0.9182280115197458,0.03510487990435822,0.24358974358974358,0.07428667057150029,0.06136601120927139,0.5846515365091216,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,35,543082,852.2745084762573,10.376136779785156,74759.696,910.096,0.9771591247641431,0.04934003771213073,0.059200603318250375,0.012655844699188352,0.053822420294823446,0.5232723793095311,0.9771591247641431,0.04934003771213073,0.059200603318250375,0.012655844699188352,0.053822420294823446,0.9668267325947079,0.9981306972288103,0.9803387653909952
Variant V,35,543082,841.1076180934906,10.257931232452393,73751.936,894.016,0.9308815253732331,0.03593130779392338,0.20512820512820512,0.06106601957995147,0.06115107913669064,0.5720310927741268,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,36,529927,880.1771886348724,8.665557384490967,76790.771,764.305,0.9005614332889454,0.04344424741837905,0.28943710910354414,0.09073728683589517,0.07554870306548159,0.5993499111338244,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,36,529927,880.1376349925995,8.70884656906128,77582.523,762.51,0.9278913223745183,0.05085640986946352,0.23419041000694926,0.06223161102645796,0.08356580497179344,0.5859793994902457,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,36,529927,891.3771669864655,8.712693452835083,78215.305,763.205,0.9522852543778352,0.058567774936061384,0.15913829047949965,0.03642174420675598,0.08562348102449056,0.5613582731363718,0.9522852543778352,0.058567774936061384,0.15913829047949965,0.03642174420675598,0.08562348102449056,0.9803536053677885,0.9978520134695368,0.9739075742197908
Variant III,36,529927,845.1680102348328,10.480841875076294,74061.442,916.34,0.9693261941805422,0.04405286343612335,0.08672699849170437,0.020881097816082335,0.05842753715229264,0.532922950337811,0.9693261941805422,0.04405286343612335,0.08672699849170437,0.020881097816082335,0.05842753715229264,0.9993173740166333,0.981284787178712,0.971863125671428
Variant IV,36,529927,844.1208050251007,10.44954228401184,73860.223,907.925,0.9494066337846337,0.03478767855407638,0.13499245852187028,0.04155719186678939,0.055319477709959056,0.5467176333275404,0.9494066337846337,0.03478767855407638,0.13499245852187028,0.04155719186678939,0.055319477709959056,0.9778045821473567,0.9810976773278279,0.9797939135988495
Variant V,36,529927,846.8645370006561,10.34970998764038,74102.726,910.342,0.9821741865007118,0.0779816513761468,0.057692307692307696,0.007568404317630324,0.06631989596879065,0.5250619516873387,0.9821741865007118,0.0779816513761468,0.057692307692307696,0.007568404317630324,0.06631989596879065,0.9841331143474084,0.9458645538270114,0.900745755757296
Base,37,66336,894.7040317058563,8.838740825653076,78244.252,775.613,0.9298623000717035,0.04415378517637733,0.1935371785962474,0.05965379230506647,0.07190344026334473,0.5669416931455905,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,37,66336,894.5049993991852,8.861320495605469,78018.111,765.614,0.8541827227940101,0.034976590470944646,0.35302293259207784,0.13868165357291276,0.06364718411326192,0.6071706395095826,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,37,66336,896.6065690517426,8.858607769012451,77244.494,766.815,0.9557777669381982,0.05673352435530086,0.13759555246699096,0.03257277422674292,0.08034083992696288,0.552511389120124,0.9557777669381982,0.05673352435530086,0.13759555246699096,0.03257277422674292,0.08034083992696288,0.9927456978626198,0.9948902768274952,0.9772437774612198
Variant III,37,66336,855.5098829269409,10.460066795349121,74565.624,915.035,0.8708125062067595,0.02898407359778415,0.33144796380090497,0.12320307924023094,0.05330664968616392,0.604122442280337,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,37,66336,855.869779586792,10.45879316329956,74543.123,907.897,0.981168691449568,0.05816658911121452,0.0471342383107089,0.008467910635093298,0.05207248489897937,0.5193331638378077,0.981168691449568,0.05816658911121452,0.0471342383107089,0.008467910635093298,0.05207248489897937,0.982501751305088,0.9899942588069973,0.8748482023811632
Variant V,37,66336,853.471765756607,10.42458987236023,74207.28,904.333,0.9305422225164686,0.03870757180156658,0.22360482654600303,0.06161409087105681,0.06599154239928778,0.5809953678374731,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,38,272966,883.9527025222778,8.691265106201172,75878.414,753.683,0.9183848671534698,0.04247027741083223,0.22341904100069493,0.07172010507932895,0.07137307137307136,0.575849467960683,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,38,272966,893.5333607196808,8.853298664093018,77821.264,773.531,0.9572508658114238,0.06374147643047733,0.14940931202223767,0.03124690796113431,0.08935993349958438,0.5590812020305517,0.9572508658114238,0.06374147643047733,0.14940931202223767,0.03124690796113431,0.08935993349958438,0.9734250168775934,0.9682870725322882,0.9779449906013494
Variant II,38,272966,889.3468158245087,8.86028242111206,76778.645,767.458,0.9676308472757427,0.06524757056918093,0.09798471160528145,0.01998693922783132,0.07833333333333332,0.538998886188725,0.9676308472757427,0.06524757056918093,0.09798471160528145,0.01998693922783132,0.07833333333333332,0.9922929097205565,0.9905459934889789,0.8955925414403493
Variant III,38,272966,852.9618015289307,10.374841451644897,74398.94,904.769,0.9672696878413718,0.04688038607376767,0.10256410256410256,0.02313613923521044,0.06434823752070025,0.5397139816644461,0.9672696878413718,0.04688038607376767,0.10256410256410256,0.02313613923521044,0.06434823752070025,0.9495656204801779,0.9600427574425644,0.9747161752605634
Variant IV,38,272966,848.1299653053284,10.47489857673645,74024.91,916.058,0.9886085272600881,0.08264462809917356,0.003770739064856712,0.00046439628482972134,0.00721240533717995,0.5016531713900135,0.9886085272600881,0.08264462809917356,0.003770739064856712,0.00046439628482972134,0.00721240533717995,0.9334385847950863,0.8848763945485443,0.7530005177363936
Variant V,38,272966,850.3006210327148,10.261905908584595,73414.861,897.742,0.9700379026118044,0.05730272043218213,0.11199095022624435,0.0204418040331353,0.07581365666879387,0.5457745730965545,0.9700379026118044,0.05730272043218213,0.11199095022624435,0.0204418040331353,0.07581365666879387,0.9929892421376527,0.9637437881048577,0.9621834030520798
Base,39,876375,884.0303616523743,8.789024829864502,77098.303,768.02,0.9595680231792441,0.07360126083530338,0.16226546212647672,0.0290798632583497,0.10126856771115689,0.5665927994340636,0.9595680231792441,0.07360126083530338,0.16226546212647672,0.0290798632583497,0.10126856771115689,0.9746279518425885,0.9999432234586659,0.9407014501156209
Variant I,39,876375,890.7088596820831,8.852839708328247,77777.127,773.249,0.6283986147017219,0.022660971035632423,0.6045865184155663,0.3712623434191518,0.0436845672968291,0.6166620874982073,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,39,876375,891.2549493312836,8.837894439697266,77865.934,767.998,0.9222672064777327,0.03806424225272393,0.18693537178596248,0.06726297666871153,0.06324947096167412,0.5598361975586255,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,39,876375,849.8208246231079,10.221115589141846,74181.352,887.244,0.923350657088947,0.03377981435788979,0.21681749622926094,0.06881014141076061,0.058452780319203014,0.5740036774092502,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,39,876375,842.7005658149719,10.444559097290039,73491.442,911.985,0.9474784004766791,0.03638378428294395,0.14856711915535445,0.04365743452430759,0.05845263704472962,0.5524548423155234,0.9474784004766791,0.03638378428294395,0.14856711915535445,0.04365743452430759,0.05845263704472962,0.9909787396037548,0.9990360183129017,0.9996777875292272
Variant V,39,876375,844.186537027359,10.229450464248657,73727.039,901.727,0.9362193386076997,0.04073700878076868,0.21342383107088989,0.05576102418207681,0.06841532696724284,0.5788314034444065,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,40,443181,893.1791756153107,8.852642297744751,77992.838,770.594,0.8778504568047568,0.03966935282877793,0.3318276580958999,0.11437518861343769,0.07086672603146335,0.6087262347412311,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,40,443181,888.9311742782593,8.856825113296509,77940.432,776.674,0.8872006243597873,0.03977815156612265,0.3040305767894371,0.10449607187382502,0.07035175879396985,0.599767252457806,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,40,443181,885.8831479549408,8.706177949905396,77387.13,767.111,0.8643627140139505,0.03188492883163706,0.29499652536483667,0.1275305246076821,0.05754956786985256,0.5837330003785773,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,40,443181,852.3515663146973,10.279447555541992,74427.261,896.292,0.9475197788738455,0.04116732229439209,0.16968325791855204,0.04384988703874153,0.06625929470661857,0.5629166854399053,0.9475197788738455,0.04116732229439209,0.16968325791855204,0.04384988703874153,0.06625929470661857,0.986939221554606,0.9954589723325702,0.9566240062757351
Variant IV,40,443181,846.9445378780365,10.183018445968628,73720.978,888.691,0.8933513191433017,0.030117054137538613,0.27941176470588236,0.09983683373776253,0.05437334898737893,0.5897874654840599,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,40,443181,844.7960226535797,10.303015232086182,73675.559,895.488,0.927600218477937,0.0353095849245602,0.21266968325791855,0.06446740858505565,0.06056375838926175,0.5741011373364314,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,41,38747,883.5479805469513,8.727943181991577,76316.049,758.573,0.9857666174010175,0.24358974358974358,0.00660180681028492,0.00029188702487965845,0.012855209742895805,0.5031549598927025,0.9857666174010175,0.24358974358974358,0.00660180681028492,0.00029188702487965845,0.012855209742895805,0.6980636983420899,0.9671808076487151,0.9733408117699086
Variant I,41,38747,891.5231251716614,8.833195924758911,77749.865,767.16,0.9392712550607287,0.055864884929472905,0.20917303683113272,0.050333445471276196,0.08817928812069724,0.5794197956799283,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,41,38747,890.8524692058563,8.727448463439941,77748.568,758.569,0.9540558997122092,0.04494225685265062,0.11223071577484364,0.03395800763857281,0.06418281172379534,0.5391363540681354,0.9540558997122092,0.04494225685265062,0.11223071577484364,0.03395800763857281,0.06418281172379534,0.9990192114766216,0.9785355294319362,0.9070681056927283
Variant III,41,38747,850.4668173789978,10.3112633228302,74288.912,908.317,0.9534037869509087,0.043095212822418,0.15309200603318251,0.03771650907873818,0.06725751677296446,0.5576877484772221,0.9534037869509087,0.043095212822418,0.15309200603318251,0.03771650907873818,0.06725751677296446,0.9967464779651811,0.9604279458012334,0.9813812951553565
Variant IV,41,38747,843.9410319328308,10.221941947937012,73577.34,889.665,0.7722326127975107,0.019762048800161323,0.40648567119155354,0.22370931302819846,0.037691648747399525,0.5913881790816776,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,41,38747,847.6782112121582,10.188256025314331,74063.19,889.756,0.9771963653215929,0.06457508376484922,0.07993966817496229,0.012848297213622292,0.07144060657118786,0.53354568548067,0.9771963653215929,0.06457508376484922,0.07993966817496229,0.012848297213622292,0.07144060657118786,0.9396278805157011,0.9264493019342039,0.9535050590956029
Base,42,244518,887.2714033126831,8.646503686904907,77365.478,758.529,0.945500485339811,0.05302295505981248,0.17095205003474634,0.043471377756229806,0.08094102163362671,0.5637403361392583,0.945500485339811,0.05302295505981248,0.17095205003474634,0.043471377756229806,0.08094102163362671,0.9683675422181887,0.9810975770905241,0.9989159788718048
Variant I,42,244518,890.8676724433899,9.027956247329712,77703.332,792.741,0.9651821862348178,0.0741703318672531,0.12890896455872133,0.022910771179229416,0.09416243654822334,0.552999096689746,0.9651821862348178,0.0741703318672531,0.12890896455872133,0.022910771179229416,0.09416243654822334,0.9311108303520799,0.9862752756947024,0.9957273922585721
Variant II,42,244518,889.1103961467743,8.797436475753784,77375.03,765.135,0.9573045217306473,0.059132522887588176,0.1369006254343294,0.03101438663843429,0.08259092338329316,0.5529431193979476,0.9573045217306473,0.059132522887588176,0.1369006254343294,0.03101438663843429,0.08259092338329316,0.9986474480820909,0.9838937520912227,0.9451196822688183
Variant III,42,244518,849.5373873710632,10.222214460372925,74036.703,888.224,0.9512272832599556,0.04164576016056196,0.15648567119155354,0.03995481549661116,0.06578425933264644,0.5582654278474711,0.9512272832599556,0.04164576016056196,0.15648567119155354,0.03995481549661116,0.06578425933264644,0.9959939385355912,0.98246404099298,0.9563408493353979
Variant IV,42,244518,848.9775924682617,10.224646091461182,73738.006,894.856,0.953676884372207,0.032402846195949644,0.11161387631975868,0.03698016902351268,0.05022482395859846,0.537316853648123,0.953676884372207,0.032402846195949644,0.11161387631975868,0.03698016902351268,0.05022482395859846,0.9642229725028104,0.969079111648816,0.9747398778166277
Variant V,42,244518,845.6041166782379,10.250411748886108,73655.293,888.863,0.9646711244993214,0.046951970443349755,0.11500754147812971,0.025901598192619866,0.06668124180148667,0.544552971642755,0.9646711244993214,0.046951970443349755,0.11500754147812971,0.025901598192619866,0.06668124180148667,0.9616795597919084,0.9247721730201516,0.9780453515489324
Base,43,321941,884.9054594039917,8.711285591125488,77187.537,759.234,0.9742257732511914,0.0770042194092827,0.07609451007644197,0.012986498988289888,0.0765466620062915,0.5315540055440761,0.9742257732511914,0.0770042194092827,0.07609451007644197,0.012986498988289888,0.0765466620062915,0.9631974206444838,0.9510644443835518,0.9399952272850919
Variant I,43,321941,889.3852829933167,8.838971853256226,76753.934,765.973,0.9696844056387494,0.08046266029670605,0.11118832522585129,0.018092137810935428,0.09336250911743255,0.5465480937074579,0.9696844056387494,0.08046266029670605,0.11118832522585129,0.018092137810935428,0.09336250911743255,0.9934836962330194,0.9706970205386831,0.9346363251721774
Variant II,43,321941,886.4083967208862,8.79462742805481,77283.202,768.364,0.8273986634798303,0.032663388826590756,0.39471855455177207,0.16644074169354678,0.06033406803515946,0.6141389064291127,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,43,321941,843.7289886474609,10.361940383911133,73791.035,908.604,0.9764763812108974,0.05928509154315606,0.07692307692307693,0.013542799765709983,0.06696208764155588,0.5316901385786835,0.9764763812108974,0.05928509154315606,0.07692307692307693,0.013542799765709983,0.06696208764155588,0.9593934685407806,0.9998565271541291,0.9613333127733232
Variant IV,43,321941,838.7505459785461,10.09474229812622,73216.221,880.46,0.8827543116289848,0.028180916339052797,0.28921568627450983,0.11066019579951468,0.05135759483076099,0.5892777452374975,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,43,321941,843.1765365600586,10.320133924484253,73586.898,897.078,0.8471564765467244,0.025965048114146665,0.35407239819004527,0.14737260480294537,0.04838211046990931,0.60334989669355,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,44,212423,891.829193353653,8.780556440353394,77052.519,767.928,0.935330299349791,0.05220017256255392,0.21021542738012508,0.054345406242424545,0.08363284489908765,0.5779350105688503,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,44,212423,887.8385860919952,8.882717370986938,77890.348,771.95,0.9653090093166187,0.07710747103475829,0.1341209173036831,0.02285635129519324,0.09791983764586504,0.5556322830042448,0.9653090093166187,0.07710747103475829,0.1341209173036831,0.02285635129519324,0.09791983764586504,0.9974172398582006,0.9822864471264454,0.9708379445892571
Variant II,44,212423,893.6350967884064,8.866082191467285,78483.775,771.538,0.9599239061509195,0.06756318859364874,0.14489228630993745,0.028471493875289414,0.09215469613259669,0.558210396217324,0.9599239061509195,0.06756318859364874,0.14489228630993745,0.028471493875289414,0.09215469613259669,0.9721633548130264,0.989892545045465,0.9941031419467908
Variant III,44,212423,855.1407775878906,10.286641597747803,75097.048,904.914,0.973612996126982,0.04606385571533025,0.07126696832579185,0.016375198728139903,0.05595854922279793,0.5274458847988259,0.973612996126982,0.04606385571533025,0.07126696832579185,0.016375198728139903,0.05595854922279793,0.9937438112101891,0.9533866051592964,0.9711634418395099
Variant IV,44,212423,851.0148766040802,10.244637966156006,74712.327,902.046,0.9428233307954583,0.032020117351215426,0.14404223227752638,0.04831394862354615,0.05239336167878206,0.5478641418269902,0.9428233307954583,0.032020117351215426,0.14404223227752638,0.04831394862354615,0.05239336167878206,0.9822239086441168,0.9968934000209342,0.9441931257599367
Variant V,44,212423,844.2687537670135,10.490633726119995,74040.425,921.462,0.9043455592704162,0.03192900599240657,0.2631975867269985,0.08854070789055309,0.05694937380165627,0.5873284394182227,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,45,684487,882.9802644252777,8.809898614883423,77501.732,772.352,0.9438908156147718,0.0538946932864384,0.18102849200833912,0.04524743609405688,0.0830609804703069,0.5678905279571411,0.9438908156147718,0.0538946932864384,0.18102849200833912,0.04524743609405688,0.0830609804703069,0.9851766035452657,0.9877990148582578,0.9546626483591528
Variant I,45,684487,883.5483660697937,8.522160530090332,77474.965,744.777,0.9395639237110385,0.05766369047619048,0.21542738012508686,0.05012566045950171,0.09097578870139399,0.5826508598327925,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,45,684487,896.7429711818695,8.568749904632568,78976.616,756.358,0.902331593580801,0.04272683629380701,0.278318276580959,0.08878356717392595,0.07408092485549132,0.5947673547035165,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,45,684487,841.4426987171173,10.238364934921265,73470.451,902.908,0.9606946605316297,0.041393168117883454,0.1165158371040724,0.029938917245418792,0.061085301966986257,0.5432884599293268,0.9606946605316297,0.041393168117883454,0.1165158371040724,0.029938917245418792,0.061085301966986257,0.9724742444125959,0.9931481934787469,0.9604930765906087
Variant IV,45,684487,852.9306979179382,10.405157327651978,74870.968,908.882,0.9695910159224073,0.04723346828609987,0.09238310708898945,0.020676094050707052,0.06250797295573415,0.5358535065191413,0.9695910159224073,0.04723346828609987,0.09238310708898945,0.020676094050707052,0.06250797295573415,0.9947075479572357,0.9773774857398704,0.9345209877443608
Variant V,45,684487,849.7094745635986,10.350248575210571,74482.098,900.981,0.9720488927140918,0.043806982432732934,0.07428355957767722,0.017990126349259478,0.0551126031612813,0.5281467166142089,0.9720488927140918,0.043806982432732934,0.07428355957767722,0.017990126349259478,0.0551126031612813,0.956160861116971,0.993390142124725,0.9555862545668052
Base,46,460021,893.5730404853821,8.893208742141724,78203.999,779.832,0.9385203720775959,0.05597151205259313,0.21299513551077137,0.051149490681877775,0.08864786695589298,0.5809228224144468,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,46,460021,886.3982608318329,8.708046674728394,77202.174,759.187,0.9699721964782205,0.08295165394402036,0.113273106323836,0.01782993291512477,0.09576968272620447,0.5477215867043556,0.9699721964782205,0.08295165394402036,0.113273106323836,0.01782993291512477,0.09576968272620447,0.9951118319871115,0.9453002189870329,0.8879932723298026
Variant II,46,460021,896.5139257907867,8.870614767074585,78007.381,766.216,0.9720647773279352,0.07641986321736545,0.08929812369701182,0.015366196346941603,0.08235859637878545,0.5369659636750351,0.9720647773279352,0.07641986321736545,0.08929812369701182,0.015366196346941603,0.08235859637878545,0.9810722205961873,0.9935833166100915,0.8996793818830254
Variant III,46,460021,854.8703994750977,10.425956964492798,74741.005,918.835,0.9888692111622365,0.0,0.0,0.0001589825119236884,0,0.49992050874403815,0.9888692111622365,0.0,0.0,0.0001589825119236884,0,0.7115731620507557,0.879690297994666,0.6212481594744591
Variant IV,46,460021,852.8202271461487,10.48035192489624,74833.744,919.676,0.8064897878115793,0.02319498486813662,0.4046003016591252,0.1890511254288344,0.04387471377167157,0.6077745881151454,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,46,460021,854.6439607143402,10.440879583358765,74741.463,906.832,0.8618292561819325,0.028961078761875574,0.3563348416289593,0.13256212869215966,0.053568391814522984,0.6118863564683998,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,47,330797,885.8469257354736,8.739138126373291,77434.146,759.565,0.9856495505119237,0.19230769230769232,0.006949270326615705,0.00041556796762527644,0.013413816230717638,0.5032668511794951,0.9856495505119237,0.19230769230769232,0.006949270326615705,0.00041556796762527644,0.013413816230717638,0.9076132991357813,0.7704063101772853,0.9917536782154723
Variant I,47,330797,883.0067329406738,8.708954811096191,77259.396,760.317,0.9531632603287644,0.06166883963494133,0.16435024322446143,0.035605445946213364,0.08968524838832007,0.564372398639124,0.9531632603287644,0.06166883963494133,0.16435024322446143,0.035605445946213364,0.08968524838832007,0.9711165424886944,0.9823897149747755,0.9862452889715034
Variant II,47,330797,884.5218811035156,8.748706340789795,77350.787,758.858,0.887551826740159,0.03830838939997254,0.29082696316886725,0.10395187303346329,0.06769927609495692,0.593437545067702,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,47,330797,841.8458123207092,10.304588317871094,73565.176,902.265,0.9506190208216094,0.039400555776101624,0.14969834087481146,0.04049451928708895,0.06238214959145191,0.5546019107938612,0.9506190208216094,0.039400555776101624,0.14969834087481146,0.04049451928708895,0.06238214959145191,0.9997285145124383,0.987924374049909,0.9739052676609651
Variant IV,47,330797,851.3885073661804,10.3446364402771,74525.224,898.236,0.8895982985203085,0.02415937264842172,0.23001508295625941,0.1030834239812568,0.04372603132504211,0.5634658294875013,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,47,330797,848.8002333641052,10.378893613815308,74314.122,910.02,0.9089840775927703,0.03166763509587449,0.24660633484162897,0.08366663877499791,0.05612770339855818,0.5814698480333156,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,48,820287,882.7277681827545,8.706228733062744,77301.261,761.935,0.9277258293457424,0.04670058470650771,0.21369006254343295,0.062107622209139526,0.07664984109179286,0.5757912201671467,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,48,820287,882.6154382228851,8.732459783554077,77495.487,766.172,0.9820252670601434,0.10324483775811209,0.03648366921473245,0.004511903112817367,0.0539152759948652,0.5159858830509576,0.9820252670601434,0.10324483775811209,0.03648366921473245,0.004511903112817367,0.0539152759948652,0.9775721481189809,0.9242838614723768,0.8215367279088637
Variant II,48,820287,883.1546938419342,8.748178005218506,77854.947,763.283,0.9273693966147992,0.04145671094823637,0.18867268936761641,0.062112876734015394,0.06797696544817226,0.5632799063168005,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,48,820287,842.3719391822815,10.23326063156128,74087.247,900.369,0.8948864576781754,0.0252889871885824,0.22850678733031674,0.09771985607898921,0.04553823032124742,0.5653934656256637,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,48,820287,838.8246557712555,10.2687246799469,73414.799,899.787,0.9206734747922805,0.03386195609233027,0.22624434389140272,0.07162162162162163,0.05890727013892298,0.5773113611348906,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,48,820287,846.1587414741516,10.214032649993896,74033.651,892.269,0.9001125492402926,0.03347807207989579,0.2907239819004525,0.09312609823445736,0.060042052799626204,0.5987989418329975,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,49,934968,891.2794041633606,8.852909088134766,77995.289,779.797,0.8568857280828833,0.03552622340798989,0.3516330785267547,0.13592040883972434,0.06453258512944778,0.6078563348435152,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,49,934968,890.9752688407898,8.806458473205566,77933.001,776.274,0.9532608165455344,0.06228780360407417,0.16574009728978456,0.03552628975125166,0.09054669703872437,0.5651069037692665,0.9532608165455344,0.06228780360407417,0.16574009728978456,0.03552628975125166,0.09054669703872437,0.9600488161834179,0.9991455637622833,0.9892184795780221
Variant II,49,934968,886.7041208744049,8.780091285705566,77660.901,770.678,0.9391297985464123,0.05223393340173491,0.19457956914523974,0.05026913106286981,0.08235899698507243,0.5721552190411849,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,49,934968,848.9874970912933,10.261562824249268,74456.827,900.694,0.9336207752656493,0.03910229932534765,0.21417797888386123,0.058396786879759015,0.06613109791593898,0.5778905960020511,0.9890264490714687,0,0.0,0.0,0,0,0,0
