dataset,trial,seed,time_train,time_test,energy_train,energy_test,accuracy,precision,recall,fpr,f1_score,auc,accuracy@5FPR,precision@5FPR,recall@5FPR,fpr@5FPR,f1_score@5FPR,fpr_ratio_age,fpr_ratio_income,fpr_ratio_employment
Variant IV,24,625691,485.65247774124146,6.733877182006836,105117.833,1083.869,0.9383296368631865,0.07821536766730929,0.42835595776772245,0.05601204920090369,0.1322775966464835,0.6861719542834094,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,24,625691,487.5739543437958,6.755048513412476,106648.605,1146.176,0.9625773776027012,0.11797752808988764,0.3721719457013575,0.03087189356539202,0.17916137229987295,0.6706500260679827,0.9625773776027012,0.11797752808988764,0.3721719457013575,0.03087189356539202,0.17916137229987295,0.9450066577896138,0.996548296956388,0.9752724064704112
Base,25,215339,510.4859116077423,5.751186847686768,110171.963,918.537,0.928930642745999,0.10638297872340426,0.5489923558026407,0.06565973888479368,0.1782289904117315,0.7416663084589235,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,25,215339,513.4565834999084,5.732757329940796,110424.09,921.378,0.9321594068582021,0.10539496279336004,0.5118137595552467,0.06185561910038984,0.1747953008187967,0.7249790702274285,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,25,215339,513.5749464035034,5.8277788162231445,110452.86,918.652,0.935593385688503,0.11658993019456408,0.5455177206393329,0.05885263095403004,0.1921194322075379,0.7433325448426514,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,25,215339,487.1516408920288,6.831623554229736,106478.71,1112.838,0.9563457909894403,0.10502100420084017,0.39592760180995473,0.03743619780771484,0.1660079051383399,0.67924570200112,0.9563457909894403,0.10502100420084017,0.39592760180995473,0.03743619780771484,0.1660079051383399,0.9579464142346502,0.9683131129974394,0.997555432781139
Variant IV,25,215339,489.3615531921387,7.024723052978516,105287.616,1085.266,0.9305463603561852,0.07102531415042797,0.4411764705882353,0.06402393105179482,0.12235294117647055,0.6885762697682203,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,25,215339,482.09593057632446,6.886141061782837,105857.09,1123.61,0.9715316627495117,0.1287319985950123,0.276395173453997,0.0207555853066689,0.17565300742870837,0.6278197940736641,0.9715316627495117,0.1287319985950123,0.276395173453997,0.0207555853066689,0.17565300742870837,0.9974844765997015,0.9933206048812699,0.9192976646521815
Base,26,443417,511.94049310684204,5.90543794631958,110484.105,930.751,0.9431981698543005,0.12556590074314514,0.5107713690062543,0.05064487243547565,0.201576962632842,0.7300632482853893,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,26,443417,513.3318405151367,5.751381874084473,110399.0,908.297,0.957606946002634,0.13988353363895428,0.39228630993745656,0.03434389408901114,0.20622887934971232,0.6789712079242226,0.957606946002634,0.13988353363895428,0.39228630993745656,0.03434389408901114,0.20622887934971232,0.9692873667292677,0.9866019545518825,0.9720305615758471
Variant II,26,443417,513.6098735332489,5.75127100944519,110787.453,922.977,0.9589629774157358,0.15514018691588785,0.4325920778318277,0.033542437615023846,0.2283775107768504,0.699524820108402,0.9589629774157358,0.15514018691588785,0.4325920778318277,0.033542437615023846,0.2283775107768504,0.9842822498207565,0.9631157054381083,0.9772282868756068
Variant III,26,443417,485.555383682251,6.9690539836883545,106603.462,1129.347,0.9575705915455659,0.10389745727386411,0.3759426847662142,0.035976068948205174,0.16280209013716526,0.6699833079090045,0.9575705915455659,0.10389745727386411,0.3759426847662142,0.035976068948205174,0.16280209013716526,0.9975641966250917,0.9953417594511332,0.9256651737313101
Variant IV,26,443417,487.33391308784485,6.824338436126709,105386.273,1092.403,0.9553982256943295,0.09377186843946816,0.3536953242835596,0.037925696594427245,0.14824180165942316,0.6578848138445662,0.9553982256943295,0.09377186843946816,0.3536953242835596,0.037925696594427245,0.14824180165942316,0.9767991481855806,0.9784658319096949,0.9521464128273789
Variant V,26,443417,485.8103051185608,6.943049430847168,106657.435,1111.675,0.9557416663908107,0.10653492467227549,0.4106334841628959,0.038210191615764375,0.16917818859717262,0.6862116462735658,0.9557416663908107,0.10653492467227549,0.4106334841628959,0.038210191615764375,0.16917818859717262,0.9604976270129105,0.9917341182801803,0.9954329242972949
Base,27,980328,512.2925908565521,5.621017217636108,110121.426,895.735,0.9313110028242387,0.11161952301719356,0.5594162612925643,0.06339390401369395,0.18610565252571956,0.7480111786394351,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,27,980328,512.0762102603912,5.861217021942139,109924.079,928.899,0.9454319301497488,0.11979500320307496,0.4548297428769979,0.04758276769635684,0.1896414342629482,0.7036234875903205,0.9454319301497488,0.11979500320307496,0.4548297428769979,0.04758276769635684,0.1896414342629482,0.9833612674387451,0.9998751033317002,0.9950328988890894
Variant II,27,980328,513.1737308502197,5.741868734359741,110146.865,902.093,0.9572118433247159,0.15564384201916334,0.462821403752606,0.03574891654958146,0.2329485834207765,0.7135362436015122,0.9572118433247159,0.15564384201916334,0.462821403752606,0.03574891654958146,0.2329485834207765,0.9992696668860941,0.9818701819804576,0.9785937653682607
Variant III,27,980328,486.46942830085754,7.031970739364624,106184.697,1119.749,0.9614187824820418,0.11064425770308123,0.3574660633484163,0.03188017739101331,0.16898395721925133,0.6627929429787015,0.9614187824820418,0.11064425770308123,0.3574660633484163,0.03188017739101331,0.16898395721925133,0.9914978477979992,0.9984248649148305,0.96766403901393
Variant IV,27,980328,488.51772260665894,6.860623121261597,105074.938,1080.461,0.952282432387699,0.08766716196136701,0.3559577677224736,0.04110116308258723,0.1406855439642325,0.6574283023199432,0.952282432387699,0.08766716196136701,0.3559577677224736,0.04110116308258723,0.1406855439642325,0.997478871599585,0.9767788295982291,0.9588720510549558
Variant V,27,980328,487.920175075531,7.044975519180298,106407.728,1115.096,0.9369269091992453,0.08774801912121014,0.5052790346907994,0.05828382562128692,0.14952853874909336,0.7234976045347562,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,28,336983,511.5416069030762,5.851178169250488,110106.714,913.819,0.9646214105584578,0.1617442399876295,0.3634468380820014,0.026818975624959804,0.22386302835741034,0.6683139312285208,0.9646214105584578,0.1617442399876295,0.3634468380820014,0.026818975624959804,0.22386302835741034,0.9686663891057399,0.9757261815141891,0.9049715684715108
Variant I,28,336983,509.11287784576416,5.639172792434692,109809.978,908.961,0.9580800936539681,0.14266066516629158,0.396455872133426,0.03392337680327707,0.20981978668628173,0.6812662476650744,0.9580800936539681,0.14266066516629158,0.396455872133426,0.03392337680327707,0.20981978668628173,0.9774825041399539,0.9780598119772373,0.9978860710109777
Variant II,28,336983,509.3231120109558,5.618959665298462,109680.043,893.839,0.9597141602848641,0.15808870250349472,0.4322446143154969,0.032775611976332296,0.23150646692100119,0.6997345011695824,0.9597141602848641,0.15808870250349472,0.4322446143154969,0.032775611976332296,0.23150646692100119,0.9975162175280098,0.9991130432207121,0.9781720131366282
Variant III,28,336983,483.7237570285797,6.916689157485962,105659.766,1159.002,0.9572105994902181,0.1017300321143686,0.3702865761689291,0.03627729897079742,0.1596099146688338,0.6670046385990658,0.9572105994902181,0.1017300321143686,0.3702865761689291,0.03627729897079742,0.1596099146688338,0.9916531426148589,0.9804353023323048,0.9746254234464373
Variant IV,28,336983,485.56459403038025,6.7538743019104,104884.752,1079.687,0.9610629282664107,0.10181475371199623,0.3257918552036199,0.03188854489164087,0.15514455018854373,0.6469516551559895,0.9610629282664107,0.10181475371199623,0.3257918552036199,0.03188854489164087,0.15514455018854373,0.9765353375464803,0.9762069164042118,0.9602591919886113
Variant V,28,336983,485.2070071697235,6.839916229248047,106792.564,1088.718,0.9521541593564832,0.10271957200178333,0.4343891402714932,0.042101079407580955,0.16614985216701525,0.6961440304319562,0.9521541593564832,0.10271957200178333,0.4343891402714932,0.042101079407580955,0.16614985216701525,0.9980812233443239,0.9669613198722514,0.9849912439657763
Base,29,518812,513.3761382102966,5.714562654495239,110480.637,910.109,0.9608508811722298,0.15798564974754187,0.41313412091730367,0.031350645367159244,0.22856593617839296,0.6908917377750722,0.9608508811722298,0.15798564974754187,0.41313412091730367,0.031350645367159244,0.22856593617839296,0.9543922507930952,0.9878629901479777,0.9669413862333567
Variant I,29,518812,512.8591506481171,5.712787389755249,110328.095,904.542,0.9342129652212087,0.10970495180634243,0.5180681028492008,0.05986187243979182,0.18106746007650737,0.7291031152047045,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,29,518812,512.7136046886444,5.6956658363342285,110098.108,906.218,0.9534266621140433,0.14331550802139037,0.46560111188325226,0.039627570102705165,0.21916912005233888,0.7129867708902736,0.9534266621140433,0.14331550802139037,0.46560111188325226,0.039627570102705165,0.21916912005233888,0.9802355383013981,0.9926159769262639,0.9508983378375488
Variant III,29,518812,487.5501022338867,6.99869179725647,106368.523,1125.411,0.9434812473104042,0.08895361864216894,0.4490950226244344,0.051033386327503975,0.14849448288760053,0.6990308181484651,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,29,518812,482.7587537765503,6.812316656112671,104253.917,1081.549,0.9544465225595021,0.0940444962595939,0.3650075414781297,0.039013471676010374,0.1495558130552337,0.6629970349010598,0.9544465225595021,0.0940444962595939,0.3650075414781297,0.039013471676010374,0.1495558130552337,0.9598020086907619,0.9869590438649034,0.9987575975343213
Variant V,29,518812,486.43152832984924,6.814767599105835,106338.552,1086.668,0.9570906021384356,0.10718648208469056,0.39705882352941174,0.03669567400217555,0.16880410387944855,0.6801815747636181,0.9570906021384356,0.10718648208469056,0.39705882352941174,0.03669567400217555,0.16880410387944855,0.9952588241359871,0.996066281559386,0.9832589085489111
Base,30,943378,512.1110510826111,5.683936834335327,109843.657,908.117,0.9647238440864149,0.16783643576441867,0.3822098679638638,0.02698223446938402,0.2332485156912638,0.67761381674724,0.9647238440864149,0.16783643576441867,0.3822098679638638,0.02698223446938402,0.2332485156912638,0.9705330707175636,0.9855241796763904,0.9041229130890284
Variant I,30,943378,511.8929543495178,5.6854400634765625,109871.71,903.897,0.9494610019023463,0.1292240610444951,0.453092425295344,0.04347159282053312,0.20109491865217055,0.7048104162374055,0.9494610019023463,0.1292240610444951,0.453092425295344,0.04347159282053312,0.20109491865217055,0.926736989519335,0.9812804586027059,0.989046540684216
Variant II,30,943378,512.5253629684448,5.696979284286499,109709.934,905.828,0.9261060436076289,0.10464591790708164,0.5642807505211953,0.06874220806205845,0.17655052454204487,0.7477692712295684,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,30,943378,486.4052040576935,6.837813854217529,106062.829,1086.381,0.9493238769903009,0.09518184119483587,0.4253393665158371,0.044862354614676594,0.15555402330552298,0.6902385059505802,0.9493238769903009,0.09518184119483587,0.4253393665158371,0.044862354614676594,0.15555402330552298,0.9832068386086753,0.985142535616083,0.9912549608888238
Variant IV,30,943378,487.7747266292572,6.937591552734375,104526.648,1073.513,0.9517652024231189,0.08779639293234459,0.36161387631975866,0.04168688812651661,0.14128913443830568,0.659963494096621,0.9517652024231189,0.08779639293234459,0.36161387631975866,0.04168688812651661,0.14128913443830568,0.9789527619434248,0.975895869189679,0.9713112134423556
Variant V,30,943378,486.3772463798523,6.811460971832275,106338.967,1107.355,0.9490176768512695,0.09816307871332391,0.4453242835595777,0.045393690904526815,0.16086630797520943,0.6999652963275255,0.9490176768512695,0.09816307871332391,0.4453242835595777,0.045393690904526815,0.16086630797520943,0.9851637763622573,0.9895909238819908,0.9848919352669196
Base,31,2085,512.6143400669098,5.706339597702026,109850.637,899.354,0.9662603470057705,0.1685540784506811,0.35684503127171646,0.025062706237972028,0.22895998216475308,0.6658911625168722,0.9662603470057705,0.1685540784506811,0.35684503127171646,0.025062706237972028,0.22895998216475308,0.988771387334048,0.985326481493257,0.9939536277035528
Variant I,31,2085,512.7560427188873,5.702093124389648,110343.943,901.532,0.9422759865372421,0.11856899488926746,0.4836692147324531,0.05119426909148477,0.19045012997674102,0.7162374728204842,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,31,2085,513.0616681575775,5.7102720737457275,109877.713,896.39,0.9535095848982976,0.13767563446247685,0.43919388464211256,0.03916747471949023,0.2096359565469774,0.7000132049613111,0.9535095848982976,0.13767563446247685,0.43919388464211256,0.03916747471949023,0.2096359565469774,0.9830123007276039,0.9930230087746515,0.9828948560024755
Variant III,31,2085,486.93655800819397,6.867441892623901,106113.578,1101.28,0.9413999139329339,0.08662548484413159,0.45475113122171945,0.053200568990042676,0.14552914202968503,0.7007752811158384,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,31,2085,487.8349781036377,6.879199504852295,104558.435,1074.339,0.9589774570492238,0.09655555555555556,0.32767722473604827,0.03401807380135553,0.14915894267078614,0.6468295754673463,0.9589774570492238,0.09655555555555556,0.32767722473604827,0.03401807380135553,0.14915894267078614,0.9947667562791155,0.9481350140167475,0.9650146137753957
Variant V,31,2085,485.9836947917938,6.842285394668579,106257.787,1090.682,0.9626890992750505,0.11652006265815158,0.364630467571644,0.0306752573006443,0.17660487626700758,0.6669776051354999,0.9626890992750505,0.11652006265815158,0.364630467571644,0.0306752573006443,0.17660487626700758,0.9386193741442515,0.9318481307802962,0.9902593439344203
Base,32,663615,510.8422956466675,5.72080397605896,110401.012,907.027,0.9434762037158981,0.12379060124395301,0.4979152189020153,0.05017983209075213,0.19828421198284213,0.7238676934056316,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,32,663615,509.5296380519867,5.737795829772949,109856.185,921.95,0.9574411004341251,0.1412443244569886,0.39993050729673385,0.03462094077137712,0.20876031558900882,0.6826547832626784,0.9574411004341251,0.1412443244569886,0.39993050729673385,0.03462094077137712,0.20876031558900882,0.9871431676855565,0.998816152567789,0.9597109340964771
Variant II,32,663615,511.6597445011139,5.75679349899292,110232.622,917.168,0.9518169845373396,0.13939831032351124,0.4701181375955525,0.04132448103219678,0.21503496503496503,0.7143968282816779,0.9518169845373396,0.13939831032351124,0.4701181375955525,0.04132448103219678,0.21503496503496503,0.9820400449132909,0.9958259484536147,0.9204589067451416
Variant III,32,663615,488.14069843292236,6.879686594009399,106335.868,1108.062,0.9566395776093217,0.1034552639578478,0.3849924585218703,0.03701782277633671,0.16308601549397012,0.6739873178727668,0.9566395776093217,0.1034552639578478,0.3849924585218703,0.03701782277633671,0.16308601549397012,0.9995420303402649,0.9717346577253428,0.9976743134476834
Variant IV,32,663615,488.14610147476196,6.874987363815308,104785.884,1063.002,0.9391737561653811,0.0799163179916318,0.4321266968325792,0.05520040164003012,0.13488700564971753,0.6884631475962745,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,32,663615,487.54488945007324,7.008056402206421,106086.447,1125.315,0.9552368499453805,0.10626808100289296,0.4155354449472097,0.038774997908124845,0.16925203501766242,0.6883802235195424,0.9552368499453805,0.10626808100289296,0.4155354449472097,0.038774997908124845,0.16925203501766242,0.988425520201184,0.9508742271775481,0.9715082321317549
Base,33,677814,513.1136605739594,5.865695476531982,110522.072,927.765,0.9400568749969513,0.11852452371301175,0.5079916608756081,0.053791315618924175,0.19220403602182345,0.727100172628342,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,33,677814,512.1649363040924,5.9011993408203125,110118.467,925.928,0.9222428174235403,0.09759102951142874,0.5503822098679638,0.07246254922525874,0.16578575540321314,0.7389598303213526,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,33,677814,511.5923476219177,5.851858854293823,110492.858,932.684,0.9501146285547046,0.13368557471837306,0.46594857539958306,0.042991708388577764,0.20776202649314437,0.7114784335055027,0.9501146285547046,0.13368557471837306,0.46594857539958306,0.042991708388577764,0.20776202649314437,0.9858213363096903,0.995852027179286,0.9570805977471684
Variant III,33,677814,484.6895360946655,6.816114187240601,106483.369,1104.439,0.9616629150253235,0.11003656091520227,0.35180995475113125,0.03157057986779349,0.16763992453508222,0.660119687441669,0.9616629150253235,0.11003656091520227,0.35180995475113125,0.03157057986779349,0.16763992453508222,0.9661899597530249,0.9693810896773803,0.9621017768278098
Variant IV,33,677814,485.9220597743988,6.941558837890625,104912.459,1080.926,0.955000993081532,0.09247695509961344,0.35180995475113125,0.03830641787298134,0.1464563221097245,0.656751768439075,0.955000993081532,0.09247695509961344,0.35180995475113125,0.03830641787298134,0.1464563221097245,0.9969822911406029,0.9616867072848644,0.9001313434065518
Variant V,33,677814,485.320876121521,6.824480056762695,105965.303,1120.383,0.9623291072197028,0.11429937828790053,0.36048265460030166,0.030993222324491674,0.17356572258533043,0.6647447161379051,0.9623291072197028,0.11429937828790053,0.36048265460030166,0.030993222324491674,0.17356572258533043,0.9931812699391172,0.9836428219899814,0.9888985268632446
Base,34,957737,511.6328980922699,5.801792860031128,110171.077,912.397,0.9396276297369409,0.11860595840359753,0.5132036136205699,0.05430088110303612,0.19268149501011023,0.7294513662587668,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,34,957737,508.8065941333771,5.814589738845825,109623.748,914.545,0.9196526998682991,0.09445107398568019,0.5500347463516331,0.07508459818336533,0.1612180466442611,0.7374750740841338,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,34,957737,509.9406735897064,5.820476293563843,109981.738,932.038,0.91131652114531,0.09603505622723194,0.6320361362056984,0.08470702313339798,0.16673541408863835,0.7736645565361503,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,34,957737,485.5096995830536,6.81126070022583,105907.682,1096.201,0.9421612764407958,0.08748543123543123,0.4528657616892911,0.052409840180738014,0.14664224664224665,0.7002279607542765,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,34,957737,484.1741735935211,6.9574244022369385,104609.91,1092.071,0.9497583501605482,0.08428246013667426,0.3627450980392157,0.04372855827964187,0.1367837338262477,0.659508269879787,0.9497583501605482,0.08428246013667426,0.3627450980392157,0.04372855827964187,0.1367837338262477,0.9818141429855182,0.9703345362963115,0.9655686321499025
Variant V,34,957737,482.3043670654297,6.844586133956909,105722.936,1098.549,0.9563913072263233,0.10912875408861136,0.415158371040724,0.037603547820266085,0.17282787850247233,0.688777411610229,0.9563913072263233,0.10912875408861136,0.415158371040724,0.037603547820266085,0.17282787850247233,0.9957071294710281,0.9992795240563875,0.991091529794594
Base,35,543082,507.0124957561493,5.754347324371338,109763.117,901.56,0.948232046085332,0.12944332662642521,0.4694232105628909,0.0449506018314674,0.20292902741269245,0.7122363043657117,0.948232046085332,0.12944332662642521,0.4694232105628909,0.0449506018314674,0.20292902741269245,0.9652862140493446,0.9727318419561612,0.9406866820563646
Variant I,35,543082,507.81682300567627,5.760824918746948,109651.896,905.639,0.9625335349495147,0.1550064645884212,0.3749131341209173,0.029099796172797975,0.21933123284886674,0.6729066689740597,0.9625335349495147,0.1550064645884212,0.3749131341209173,0.029099796172797975,0.21933123284886674,0.979856100732932,0.9737082182819585,0.9931514214565274
Variant II,35,543082,507.20470428466797,5.809859991073608,109859.931,915.027,0.9458123993951515,0.1280614550384094,0.4923558026407227,0.04773118556191004,0.20325611417915798,0.7223123085394063,0.9458123993951515,0.1280614550384094,0.4923558026407227,0.04773118556191004,0.20325611417915798,0.9923383207022262,0.9905072658860145,0.9917737118459499
Variant III,35,543082,483.6770157814026,6.91797947883606,105589.576,1130.715,0.9656269654738654,0.11723297685122512,0.32654600301659126,0.027282235796167686,0.17252714413786233,0.6496318836102117,0.9656269654738654,0.11723297685122512,0.32654600301659126,0.027282235796167686,0.17252714413786233,0.968969911225529,0.9788187366987303,0.9812561883603176
Variant IV,35,543082,483.3642246723175,6.748512506484985,103919.905,1047.499,0.9477846006157106,0.08446593846410407,0.3819758672699849,0.045937578445318386,0.13834073062478663,0.6680191444123332,0.9477846006157106,0.08446593846410407,0.3819758672699849,0.045937578445318386,0.13834073062478663,0.9821827100735718,0.9977609165699138,0.9491412971078802
Variant V,35,543082,483.3739674091339,6.917402982711792,106348.888,1144.2,0.9512810751762719,0.10124147578247945,0.43665158371040724,0.04300895322567149,0.16437189496096521,0.6968213152423679,0.9512810751762719,0.10124147578247945,0.43665158371040724,0.04300895322567149,0.16437189496096521,0.959914595780884,0.982195414147885,0.9766627771295215
Base,36,529927,508.0295181274414,5.773993015289307,110305.778,921.475,0.9582754096121672,0.14841427155599604,0.41626129256428074,0.034007312017335124,0.21881278538812787,0.6911269902734729,0.9582754096121672,0.14841427155599604,0.41626129256428074,0.034007312017335124,0.21881278538812787,0.9736475701667677,0.9637899544935755,0.9678861254567592
Variant I,36,529927,507.97253251075745,5.746266841888428,110102.549,909.381,0.9556753329105897,0.14072445318828838,0.4225156358582349,0.03673342172441771,0.21112943831929856,0.6928911070669086,0.9556753329105897,0.14072445318828838,0.4225156358582349,0.03673342172441771,0.21112943831929856,0.9937692389438123,0.9911003559683457,0.9315098003410057
Variant II,36,529927,511.34760570526123,5.694972515106201,110008.565,908.841,0.9605677771816009,0.1576801683324566,0.41660875608061154,0.031687214295608813,0.22877313489792026,0.6924607708925014,0.9605677771816009,0.1576801683324566,0.41660875608061154,0.031687214295608813,0.22877313489792026,0.9812006557119234,0.9977783197679384,0.9295306540175283
Variant III,36,529927,486.70426201820374,6.980232000350952,105983.092,1124.746,0.9487404415902546,0.09311267134737546,0.4200603318250377,0.045393690904526815,0.15243568691844553,0.6873333204602555,0.9487404415902546,0.09311267134737546,0.4200603318250377,0.045393690904526815,0.15243568691844553,0.9805460172649479,0.9715847871197346,0.999263915316107
Variant IV,36,529927,485.4323055744171,6.735273361206055,104462.116,1055.507,0.957545764507266,0.09445628997867804,0.33408748114630465,0.03553677516525814,0.14727393617021275,0.6492753529905233,0.957545764507266,0.09445628997867804,0.33408748114630465,0.03553677516525814,0.14727393617021275,0.9772421797240973,0.9723173137136354,0.9684212318610996
Variant V,36,529927,483.3084502220154,6.904139995574951,105907.271,1151.503,0.9490673309278692,0.09886184265182354,0.44871794871794873,0.04538113965358547,0.1620260058547212,0.7016684045321816,0.9490673309278692,0.09886184265182354,0.44871794871794873,0.04538113965358547,0.1620260058547212,0.9740339459287585,0.980021030040418,0.9364295527272909
Base,37,66336,508.39474153518677,5.74446964263916,109752.346,906.143,0.9492173590685378,0.13199804592085979,0.4694232105628909,0.04395125981408281,0.20605505986425685,0.712735975374404,0.9492173590685378,0.13199804592085979,0.4694232105628909,0.04395125981408281,0.20605505986425685,0.9821878598150358,0.9783362375327506,0.9550068989331894
Variant I,37,66336,508.2280442714691,5.6386964321136475,109360.649,895.838,0.9171601385298278,0.094427511645293,0.5705350938151494,0.07790453762887618,0.16203680860512162,0.7463152780931367,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,37,66336,508.1389391422272,5.736012697219849,109472.631,920.589,0.9481098483000829,0.13478915662650603,0.4975677553856845,0.04547523400550135,0.212116723448378,0.7260462606900916,0.9481098483000829,0.13478915662650603,0.4975677553856845,0.04547523400550135,0.212116723448378,0.9971851218236025,0.9707312953934143,0.9785168333368851
Variant III,37,66336,482.36688566207886,6.773640155792236,105417.374,1092.402,0.9499486907875136,0.09384138998795802,0.41138763197586725,0.04407580955568571,0.15282252416304803,0.6836559112100907,0.9499486907875136,0.09384138998795802,0.41138763197586725,0.04407580955568571,0.15282252416304803,0.9879477588711739,0.9841340333648744,0.9961274829219446
Variant IV,37,66336,483.60840940475464,6.803865909576416,104890.703,1053.464,0.9301367142242378,0.0742491324638028,0.46794871794871795,0.06473516860513764,0.12816275947536918,0.7016067746717902,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,37,66336,482.2146153450012,6.934904098510742,105653.767,1122.841,0.960206395445066,0.11180470404637165,0.3782051282051282,0.03333612250020919,0.17258883248730963,0.6724345028524595,0.960206395445066,0.11180470404637165,0.3782051282051282,0.03333612250020919,0.17258883248730963,0.9927645613247292,0.9641116537675021,0.9550645776634498
Base,38,272966,509.15299010276794,5.824576139450073,109563.831,915.571,0.9054636092697465,0.08925282492906565,0.623002084781098,0.09051466113895307,0.1561370662254539,0.7662437118210724,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,38,272966,508.7874207496643,5.652085304260254,110158.516,890.803,0.9368664943173504,0.11123986095017381,0.5003474635163307,0.056918251439653296,0.1820135246160652,0.7217146060383387,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,38,272966,507.72228264808655,5.632998466491699,109302.346,897.786,0.9075459733671528,0.09119113009866749,0.623002084781098,0.08840262798567274,0.159094942324756,0.7672997283977127,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,38,272966,485.4215552806854,6.827643394470215,106110.759,1085.166,0.9418468006223311,0.08783979178716021,0.4581447963800905,0.05278637770897833,0.14741567580684298,0.702679209335556,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,38,272966,486.03040885925293,6.927968263626099,105350.489,1069.082,0.946121189049621,0.07907769749127222,0.36726998491704377,0.047456279809220986,0.13013561360144296,0.6599068525539113,0.946121189049621,0.07907769749127222,0.36726998491704377,0.047456279809220986,0.13013561360144296,0.9793897887736932,0.9926510921528097,0.9903190929982716
Variant V,38,272966,486.7447657585144,6.850618600845337,106542.958,1098.844,0.9616298123075905,0.11608488924968109,0.37745098039215685,0.03188854489164087,0.17756097560975612,0.672781217750258,0.9616298123075905,0.11608488924968109,0.37745098039215685,0.03188854489164087,0.17756097560975612,0.9676486171318849,0.9641954169006632,0.9457305608806748
Base,39,876375,510.40778493881226,5.846914291381836,109961.256,929.543,0.9547634029393545,0.141399416909621,0.4381514940931202,0.037880999144127875,0.2138012885723974,0.7001352474744962,0.9547634029393545,0.141399416909621,0.4381514940931202,0.037880999144127875,0.2138012885723974,0.9840946374219774,0.9973299149783769,0.9932697009750232
Variant I,39,876375,511.235595703125,5.664701700210571,109940.296,915.101,0.9479244914882201,0.12197013767694397,0.43710910354412785,0.044802406348326836,0.1907216494845361,0.6961533485979005,0.9479244914882201,0.12197013767694397,0.43710910354412785,0.044802406348326836,0.1907216494845361,0.9830889430839355,0.9783814936448939,0.9972992929874446
Variant II,39,876375,509.784295797348,5.804938554763794,109898.211,913.196,0.9429979025413394,0.12164948453608247,0.49200833912439196,0.05058080858053153,0.1950681912109106,0.7207137652719302,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,39,876375,484.4558250904083,6.769045829772949,105945.063,1122.07,0.9687799993379457,0.12563121652639633,0.30957767722473606,0.023905949292946198,0.17873081528246437,0.642835863965895,0.9687799993379457,0.12563121652639633,0.30957767722473606,0.023905949292946198,0.17873081528246437,0.9938478239093311,0.99113042935932,0.982734864830698
Variant IV,39,876375,485.3968918323517,6.774439334869385,104736.53,1070.97,0.9608601741202952,0.09764747606100012,0.3114630467571644,0.03193456614509246,0.14868148681486815,0.639764240306036,0.9608601741202952,0.09764747606100012,0.3114630467571644,0.03193456614509246,0.14868148681486815,0.9847737882433762,0.9817017333893185,0.9537878879655859
Variant V,39,876375,485.4051959514618,6.669937372207642,106250.927,1117.113,0.969582740242974,0.12830248378421136,0.30580693815987936,0.023052464228934817,0.18076451576953081,0.6413772369654722,0.969582740242974,0.12830248378421136,0.30580693815987936,0.023052464228934817,0.18076451576953081,0.968528786997061,0.9540089195270186,0.9193542263670146
Base,40,443181,508.98490953445435,5.640686750411987,109936.919,899.04,0.9556072600982386,0.1430538029138465,0.43328700486448923,0.036955865692390656,0.21509271237602415,0.6981655695860494,0.9556072600982386,0.1430538029138465,0.43328700486448923,0.036955865692390656,0.21509271237602415,0.951999078543233,0.9775762820899938,0.9790652681927834
Variant I,40,443181,507.51526284217834,5.643733739852905,110063.568,916.326,0.9403931515535827,0.11287916459472899,0.47324530924252955,0.05295549442938278,0.18228051391862957,0.7101449074065733,0.9859616604068094,0,0.0,0.0,0,0,0,0
