dataset,trial,seed,time_train,time_test,energy_train,energy_test,accuracy,precision,recall,fpr,f1_score,auc,accuracy@5FPR,precision@5FPR,recall@5FPR,fpr@5FPR,f1_score@5FPR,fpr_ratio_age,fpr_ratio_income,fpr_ratio_employment
Variant IV,24,625691,639.502060174942,8.948690414428711,114846.584,1616.951,0.9499942070243967,0.08825840244434745,0.38122171945701355,0.04369508827713162,0.1433330970440207,0.668763315589941,0.9499942070243967,0.08825840244434745,0.38122171945701355,0.04369508827713162,0.1433330970440207,0.9922792194600855,0.9966377296876819,0.9830278409579176
Variant V,24,625691,647.2134163379669,8.99457335472107,117628.575,1604.549,0.9379406799298222,0.08736631016042781,0.4928355957767723,0.057120743034055725,0.14842153077447195,0.7178574263713583,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,25,215339,673.7436757087708,7.251344919204712,121299.608,1304.582,0.953065933047495,0.13679448513571738,0.4412786657400973,0.0396471630065353,0.20884722907416545,0.700815751366781,0.953065933047495,0.13679448513571738,0.4412786657400973,0.0396471630065353,0.20884722907416545,0.9813741332334355,0.9624749727656442,0.9931752611109814
Variant I,25,215339,673.4820919036865,7.514372825622559,121764.832,1356.791,0.9235403151065802,0.09826081496829284,0.5437804030576789,0.07105257950250332,0.16644509438978994,0.7363639117775879,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,25,215339,674.8010339736938,7.422061920166016,121105.291,1309.518,0.9772011121408711,0.2228395061728395,0.250868658790827,0.012457206182098826,0.2360248447204969,0.6192057263043641,0.9772011121408711,0.2228395061728395,0.250868658790827,0.012457206182098826,0.2360248447204969,0.9351080436874735,0.9809363146025233,0.9328768926514476
Variant III,25,215339,644.3652369976044,8.847594738006592,113813.019,1630.016,0.9846320632923963,0.1996606334841629,0.13310708898944193,0.005920006694000502,0.1597285067873303,0.5635935411477208,0.9846320632923963,0.1996606334841629,0.13310708898944193,0.005920006694000502,0.1597285067873303,0.9665709768058419,0.9765471196506205,0.9923657579711729
Variant IV,25,215339,639.9699397087097,8.808380126953125,115667.278,1569.988,0.9521831242344997,0.08754863813229571,0.3563348416289593,0.04120575684043176,0.14056224899598393,0.6575645423942638,0.9521831242344997,0.08754863813229571,0.3563348416289593,0.04120575684043176,0.14056224899598393,0.9871783867420734,0.9791416482578869,0.9701846749943566
Variant V,25,215339,640.8195331096649,9.065611362457275,111473.073,1660.758,0.9575499023469827,0.10953700852068576,0.4023378582202112,0.036289850221738765,0.17219398047284756,0.6830240039992361,0.9575499023469827,0.10953700852068576,0.4023378582202112,0.036289850221738765,0.17219398047284756,0.9589686004105658,0.9902857617823767,0.9702843189587032
Base,26,443417,670.4868199825287,7.4740612506866455,120726.729,1324.335,0.9272721951505041,0.10561164284777763,0.559763724808895,0.06749516407513864,0.1776968894771674,0.7461342803668781,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,26,443417,670.2588365077972,7.570024490356445,120582.088,1383.083,0.9523584215404126,0.12474125721756182,0.39784572619874914,0.03974630439514772,0.18993116032180477,0.6790497109018007,0.9523584215404126,0.12474125721756182,0.39784572619874914,0.03974630439514772,0.18993116032180477,0.9734333831274509,0.9580492264404078,0.9518427198528754
Variant II,26,443417,674.187525510788,7.3700220584869385,121833.437,1345.907,0.9505097312326228,0.13477386934673366,0.46594857539958306,0.042590980151584114,0.20907390084190833,0.7116787976239994,0.9505097312326228,0.13477386934673366,0.46594857539958306,0.042590980151584114,0.20907390084190833,0.9881500456369244,0.9567181322593686,0.9262220152853344
Variant III,26,443417,643.1242020130157,8.8283212184906,116165.398,1624.839,0.9451943129530934,0.08913195252501746,0.4332579185520362,0.049125596184419716,0.14784790580968923,0.6920661611838083,0.9451943129530934,0.08913195252501746,0.4332579185520362,0.049125596184419716,0.14784790580968923,0.9806759694234205,0.9502865864661769,0.9999897492075478
Variant IV,26,443417,639.2496266365051,8.847696781158447,114462.61,1595.497,0.9709151246317322,0.10071154898741105,0.2081447963800905,0.020621705296627896,0.13574326816672813,0.5937615455417313,0.9709151246317322,0.10071154898741105,0.2081447963800905,0.020621705296627896,0.13574326816672813,0.9897761456050722,0.9856023368011075,0.9853834589715987
Variant V,26,443417,641.1949908733368,8.954045295715332,115022.552,1620.028,0.964145618855308,0.11947854701936464,0.3559577677224736,0.02910635093297632,0.17890647209324362,0.6634257083947487,0.964145618855308,0.11947854701936464,0.3559577677224736,0.02910635093297632,0.17890647209324362,0.9679961928380562,0.9632396057452096,0.9552344203718015
Base,27,980328,668.901181936264,7.510127782821655,120165.327,1372.937,0.9572364409714601,0.13972837391410742,0.3968033356497568,0.0347840283377776,0.2066781286761379,0.6810096536559895,0.9572364409714601,0.13972837391410742,0.3968033356497568,0.0347840283377776,0.2066781286761379,0.9594714780629497,0.9942991132699699,0.9417772205784268
Variant I,27,980328,671.0883092880249,7.431017875671387,120806.577,1348.832,0.9430466806497244,0.11741172377804836,0.46907574704656013,0.05020481665446342,0.18781302170283806,0.7094354651960484,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,27,980328,672.571494102478,7.477034330368042,120765.956,1345.96,0.955982634993415,0.1481566292649416,0.4496177901320361,0.03680763065719431,0.22287289011367553,0.7064050797374211,0.955982634993415,0.1481566292649416,0.4496177901320361,0.03680763065719431,0.22287289011367553,0.961874516164826,0.9938474871971573,0.951847281820756
Variant III,27,980328,650.7421028614044,8.730060815811157,117704.626,1586.062,0.9403571783243404,0.08514390519187359,0.4551282051282051,0.054259057819429336,0.1434513905395769,0.7004345736543879,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,27,980328,636.3462612628937,8.708812713623047,111446.177,1569.792,0.922175510609421,0.0663517285806313,0.4660633484162896,0.0727637854572839,0.11616541353383458,0.696649781479503,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,27,980328,639.0640380382538,8.830668210983276,111872.993,1626.634,0.9522989837465656,0.1036084315827081,0.4374057315233786,0.04198811814910886,0.16753321779318311,0.6977088066871349,0.9522989837465656,0.1036084315827081,0.4374057315233786,0.04198811814910886,0.16753321779318311,0.9900362358293884,0.9851301377506968,0.955297683233474
Base,28,336983,668.3214054107666,7.409686088562012,120810.258,1357.87,0.9435981483920375,0.12412360425863413,0.4982626824183461,0.05006109838571633,0.19873882613817476,0.7241007920163147,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,28,336983,670.1256895065308,7.375845670700073,116814.119,1343.198,0.9621872103799815,0.1482390300230947,0.35684503127171646,0.029193794154315,0.20946359371813178,0.6638256185587007,0.9621872103799815,0.1482390300230947,0.35684503127171646,0.029193794154315,0.20946359371813178,0.9941614610184224,0.9598294853432997,0.9234670492816006
Variant II,28,336983,673.7306280136108,7.518451929092407,117938.117,1374.639,0.9645724598800058,0.1693560548936812,0.39020152883947185,0.027249520115568044,0.23619728678094437,0.6814760043619519,0.9645724598800058,0.1693560548936812,0.39020152883947185,0.027249520115568044,0.23619728678094437,0.9663517664105122,0.969202759614746,0.9806960912048385
Variant III,28,336983,649.084183216095,8.865678787231445,118132.91,1232.639,0.9762694892250654,0.13856975381008207,0.2228506787330317,0.015371098652832399,0.17088333092381094,0.6037397900400997,0.9762694892250654,0.13856975381008207,0.2228506787330317,0.015371098652832399,0.17088333092381094,0.9690846588332459,0.973520042415375,0.9614699807191173
Variant IV,28,336983,643.2696697711945,8.862682580947876,117785.612,1590.644,0.9298512032837896,0.07368985870148453,0.4660633484162896,0.06500292862521964,0.12725868725868725,0.700530209895535,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,28,336983,646.8604309558868,8.990323543548584,116728.508,1622.089,0.9812307590453176,0.1740484429065744,0.1896681749622926,0.0099866119989959,0.18152291591483222,0.5898407814816484,0.9812307590453176,0.1740484429065744,0.1896681749622926,0.0099866119989959,0.18152291591483222,0.9714854094175016,0.9921082146166359,0.9995459652373939
Base,29,518812,672.3747940063477,7.542778968811035,122261.646,1398.852,0.9501343830331055,0.13555621712811353,0.47463516330785266,0.04309538769028313,0.21088382863759164,0.7157698878087848,0.9501343830331055,0.13555621712811353,0.47463516330785266,0.04309538769028313,0.21088382863759164,0.9930910631532684,0.9822741067535345,0.9368119496422403
Variant I,29,518812,669.9448072910309,7.317326784133911,121448.281,1342.754,0.9635139749280522,0.1556420233463035,0.3613620569840167,0.02791245324837235,0.21757322175732216,0.6667248018678222,0.9635139749280522,0.1556420233463035,0.3613620569840167,0.02791245324837235,0.21757322175732216,0.9374380598756531,0.9752690938030049,0.9718081777969575
Variant II,29,518812,673.250901222229,7.401408910751343,121271.312,1333.182,0.985937271352617,0.48031496062992124,0.0211952744961779,0.0003265193042170463,0.04059900166389351,0.5104343775959804,0.985937271352617,0.48031496062992124,0.0211952744961779,0.0003265193042170463,0.04059900166389351,0.8157760764425995,0.8203370953780331,0.7192313433848576
Variant III,29,518812,649.2199404239655,8.855300664901733,116449.512,1629.123,0.9334221589592505,0.08100523821401846,0.48981900452488686,0.061655928374194625,0.13901969178082194,0.7140815380753461,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,29,518812,644.4253425598145,8.876590251922607,116011.698,1563.9,0.9785411632295011,0.14046538024971622,0.18665158371040724,0.012672579700443477,0.16029792746113988,0.5869895020049819,0.9785411632295011,0.14046538024971622,0.18665158371040724,0.012672579700443477,0.16029792746113988,0.9904351511734245,0.9968765812758715,0.8970103634106144
Variant V,29,518812,649.7119953632355,8.854326725006104,118620.176,1622.983,0.9670752093746897,0.12434499362696502,0.3310708898944193,0.025868128190109613,0.1807886337897663,0.6526013808521548,0.9670752093746897,0.12434499362696502,0.3310708898944193,0.025868128190109613,0.1807886337897663,0.9732615924381587,0.9586262155135897,0.9055066050285794
Base,30,943378,672.5861141681671,7.539198875427246,120993.807,1340.443,0.9568462180078142,0.14718051779170116,0.4325920778318277,0.03568937283867553,0.21963482402752052,0.6984513524965761,0.9568462180078142,0.14718051779170116,0.4325920778318277,0.03568937283867553,0.21963482402752052,0.9702056029002307,0.985873437581809,0.8989835232152923
Variant I,30,943378,671.3150029182434,7.528998374938965,121528.104,1400.898,0.9682405736305546,0.16217221498977125,0.30298818624044477,0.02228741614390596,0.21126589945487584,0.6403503850482695,0.9682405736305546,0.16217221498977125,0.30298818624044477,0.02228741614390596,0.21126589945487584,0.8892794645256565,0.9681147962648886,0.9598355757987814
Variant II,30,943378,675.1764757633209,7.521949052810669,121948.281,1355.786,0.9778742500365836,0.23206205559146736,0.24947880472550382,0.011754694951813666,0.24045545880776958,0.6188620548868451,0.9778742500365836,0.23206205559146736,0.24947880472550382,0.011754694951813666,0.24045545880776958,0.9981805643116805,0.9427352004143814,0.8763693605344051
Variant III,30,943378,649.7446386814117,8.972862958908081,117145.913,1622.742,0.9526341487636135,0.09488714877936434,0.38838612368024134,0.04110534683290101,0.15251351151254905,0.6736403884236701,0.9526341487636135,0.09488714877936434,0.38838612368024134,0.04110534683290101,0.15251351151254905,0.9701353809087584,0.9566564162972205,0.99936282508565
Variant IV,30,943378,646.420912027359,8.954879999160767,114834.171,1651.092,0.9683082856102486,0.11095571095571095,0.2692307692307692,0.023935235545142666,0.15714757345658634,0.6226477668428132,0.9683082856102486,0.11095571095571095,0.2692307692307692,0.023935235545142666,0.15714757345658634,0.987642450089958,0.9946287774665148,0.9757084131794745
Variant V,30,943378,645.4524104595184,8.982003211975098,118293.093,1357.853,0.9666283226852924,0.12194440564324627,0.32918552036199095,0.026299054472429084,0.1779635103455305,0.6514432329447809,0.9666283226852924,0.12194440564324627,0.32918552036199095,0.026299054472429084,0.1779635103455305,0.9938089742559425,0.9574153503680024,0.976064687318455
Base,31,2085,672.8516669273376,7.661297798156738,122654.798,1393.214,0.9513684631556355,0.13100936524453693,0.43745656706045866,0.04131438211474623,0.20163356822549644,0.6980710924728561,0.9513684631556355,0.13100936524453693,0.43745656706045866,0.04131438211474623,0.20163356822549644,0.9833216250312359,0.9751486735261706,0.9240563519768596
Variant I,31,2085,671.1287641525269,7.559931516647339,121266.793,1358.913,0.9604409540998,0.14600811907983763,0.3749131341209173,0.031222171650208776,0.2101675107128944,0.6718454812353543,0.9604409540998,0.14600811907983763,0.3749131341209173,0.031222171650208776,0.2101675107128944,0.9089094638678977,0.9950948459599344,0.982070543077767
Variant II,31,2085,673.0213465690613,7.628478765487671,118947.523,1388.696,0.9816984537339642,0.2653061224489796,0.17164697706740792,0.006767854669226051,0.20843881856540086,0.5824395611990909,0.9816984537339642,0.2653061224489796,0.17164697706740792,0.006767854669226051,0.20843881856540086,0.9449288494789692,0.9856296194123119,0.9573575125022131
Variant III,31,2085,647.7422919273376,8.88198208808899,114266.846,1628.172,0.9502383395676786,0.09566942719116632,0.41817496229260936,0.04385825453936909,0.15571468688570628,0.6871583538766202,0.9502383395676786,0.09566942719116632,0.41817496229260936,0.04385825453936909,0.15571468688570628,0.9902409536690525,0.9612151445991652,0.9996434869102999
Variant IV,31,2085,643.4625248908997,8.848471641540527,117108.489,1619.138,0.954413419841769,0.09467971702684369,0.3684012066365008,0.039084595431344654,0.15064374373602654,0.6646583056025781,0.954413419841769,0.09467971702684369,0.3684012066365008,0.039084595431344654,0.15064374373602654,0.9993734378786092,0.9979306015063893,0.9329067662038566
Variant V,31,2085,645.6531598567963,8.88718032836914,118027.957,1615.313,0.9561471746830414,0.10459792993630573,0.3963046757164404,0.037641201573090116,0.16551181102362203,0.679331737071675,0.9561471746830414,0.10459792993630573,0.3963046757164404,0.037641201573090116,0.16551181102362203,0.9976849189579492,0.9968879075882441,0.9965736304013302
Base,32,663615,675.3106429576874,7.5310585498809814,124050.84,1391.135,0.9511831072479038,0.1339835728952772,0.4534398888116748,0.04172995008237151,0.20684736091298145,0.7058549693646518,0.9511831072479038,0.1339835728952772,0.4534398888116748,0.04172995008237151,0.20684736091298145,0.9963928475098617,0.9433601748636175,0.9949713100666772
Variant I,32,663615,673.9267001152039,7.543979644775391,119442.462,1383.523,0.971089215160236,0.17066321019658673,0.27449617790132036,0.01899253952862486,0.2104702277873984,0.6277518191863477,0.971089215160236,0.17066321019658673,0.27449617790132036,0.01899253952862486,0.2104702277873984,0.9103192669106606,0.9747257427864372,0.9705335235039161
Variant II,32,663615,671.8424565792084,7.588567018508911,119082.76,1413.076,0.9582898395200234,0.14768351757545647,0.41313412091730367,0.0339481131142026,0.21758623844816544,0.6895930039015504,0.9582898395200234,0.14768351757545647,0.41313412091730367,0.0339481131142026,0.21758623844816544,0.96750951622496,0.9745438379583959,0.9936990485341936
Variant III,32,663615,645.8152170181274,8.762617588043213,114796.688,1612.649,0.9406757919825217,0.08342245989304813,0.4411764705882353,0.05378211028365827,0.1403130059363195,0.6936971801522885,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,32,663615,643.0803611278534,8.690947771072388,113337.52,1595.846,0.9535237843026912,0.09173962695089456,0.363499245852187,0.03992971299472847,0.14650455927051673,0.6617847664287293,0.9535237843026912,0.09173962695089456,0.363499245852187,0.03992971299472847,0.14650455927051673,0.9868959455149883,0.9962877551782734,0.9876074863022788
Variant V,32,663615,646.749566078186,8.86124300956726,117361.233,1595.397,0.9661690224767453,0.12102085620197585,0.332579185520362,0.02680110451008284,0.17746478873239435,0.6528890405051395,0.9661690224767453,0.12102085620197585,0.332579185520362,0.02680110451008284,0.17746478873239435,0.980962435013468,0.9648031992000824,0.9456369494522548
Base,33,677814,674.5326235294342,7.572417736053467,121899.25,1355.498,0.9654164898468862,0.15778355541111472,0.3373870743571925,0.02564153305002152,0.2150132860938884,0.6558727706535855,0.9654164898468862,0.15778355541111472,0.3373870743571925,0.02564153305002152,0.2150132860938884,0.9999763076686153,0.9752160315922084,0.9862384907261859
Variant I,33,677814,673.7910478115082,7.525846004486084,123462.582,1370.301,0.9739427345007561,0.1855538540071465,0.2526059763724809,0.015786713632675677,0.21394938198940555,0.6184096313699026,0.9739427345007561,0.1855538540071465,0.2526059763724809,0.015786713632675677,0.21394938198940555,0.9666635340376347,0.9629138089067819,0.9366078761096553
Variant II,33,677814,675.008234500885,7.398202896118164,119406.479,1348.572,0.9581337495731915,0.15098495044659244,0.428769979152189,0.03432905230245582,0.2233282055922541,0.6972204634248667,0.9581337495731915,0.15098495044659244,0.428769979152189,0.03432905230245582,0.2233282055922541,0.9891370831705822,0.9797699490588296,0.9615384910042698
Variant III,33,677814,645.7302567958832,8.850310802459717,116682.172,1628.096,0.9581995431824952,0.10355470412941677,0.36689291101055804,0.03523972889297967,0.16152058432934926,0.6658265910587892,0.9581995431824952,0.10355470412941677,0.36689291101055804,0.03523972889297967,0.16152058432934926,0.9727036978387121,0.9848446999684864,0.9985061751259884
Variant IV,33,677814,643.102874994278,8.946694135665894,113416.683,1636.474,0.9363848521963654,0.07462886184298516,0.42081447963800905,0.05789473684210526,0.1267749630807679,0.6814598713979519,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,33,677814,644.8041670322418,8.814795970916748,115950.879,1596.471,0.948285279221424,0.0985812133072407,0.45588235294117646,0.04625135971885198,0.16210780370072403,0.7048154966111622,0.948285279221424,0.0985812133072407,0.45588235294117646,0.04625135971885198,0.16210780370072403,0.9980494528478799,0.9874670021581611,0.9718714338558844
Base,34,957737,673.5667321681976,7.53933048248291,117937.776,1392.571,0.9805717741974821,0.22742969906265417,0.160180681028492,0.007747374253585511,0.18797145769622833,0.5762166533874533,0.9805717741974821,0.22742969906265417,0.160180681028492,0.007747374253585511,0.18797145769622833,0.9229593807953844,0.8555640824182181,0.9957495749949669
Variant I,34,957737,672.2206103801727,7.537678003311157,121912.725,1352.876,0.9514560265352909,0.12838831687329272,0.4246004169562196,0.0410424870876457,0.19716037431429492,0.6917789649342869,0.9514560265352909,0.12838831687329272,0.4246004169562196,0.0410424870876457,0.19716037431429492,0.9959486548437496,0.999226517164042,0.9796934143746675
Variant II,34,957737,674.2424674034119,7.547692537307739,121662.37,1367.707,0.9471684308082533,0.12679493195682778,0.4694232105628909,0.04602932737023331,0.19966009015000372,0.7116969415963288,0.9471684308082533,0.12679493195682778,0.4694232105628909,0.04602932737023331,0.19966009015000372,0.9934620522280149,0.9903598642566727,0.9736682647896231
Variant III,34,957737,643.3626706600189,8.809685468673706,116263.86,1616.896,0.9562506206759575,0.09763283551762673,0.36236802413273,0.03716007028700527,0.15382152861144455,0.6626039769228623,0.9562506206759575,0.09763283551762673,0.36236802413273,0.03716007028700527,0.15382152861144455,0.9783178775438438,0.9733607874426339,0.9858693473097928
Variant IV,34,957737,641.4450657367706,8.938482522964478,116513.574,1663.034,0.9454218941375087,0.08262040557667934,0.39328808446455504,0.04845201238390093,0.1365540717465305,0.6724180360403269,0.9454218941375087,0.08262040557667934,0.39328808446455504,0.04845201238390093,0.1365540717465305,0.9919603812687572,0.9834899796769214,0.9970121185091043
Variant V,34,957737,643.2484476566315,8.839790344238281,112837.373,1631.897,0.9682627693733655,0.13124632569077013,0.3367269984917044,0.024730148104761106,0.18887478849407785,0.6559984251934717,0.9682627693733655,0.13124632569077013,0.3367269984917044,0.024730148104761106,0.18887478849407785,0.9863604232030412,0.9875738994171279,0.9820478433992991
Base,35,543082,673.6586644649506,7.51227068901062,121909.822,1370.411,0.9578559199262479,0.14891542773580307,0.4246004169562196,0.03455150816541584,0.22049801515698303,0.695024454395402,0.9578559199262479,0.14891542773580307,0.4246004169562196,0.03455150816541584,0.22049801515698303,0.9845409761309796,0.9845654447460831,0.990783633804488
Variant I,35,543082,673.8030097484589,7.540544033050537,120891.356,1349.009,0.9471879420516073,0.1216563541170871,0.4440583738707436,0.04564838818198009,0.1909885675857431,0.6992049928443816,0.9471879420516073,0.1216563541170871,0.4440583738707436,0.04564838818198009,0.1909885675857431,0.9525023115327363,0.9983614130868572,0.9836374914113011
Variant II,35,543082,672.6101403236389,7.452237844467163,122045.661,1319.565,0.9631676503585191,0.16337703500936465,0.3940236275191105,0.028728751508914966,0.230980751604033,0.6826474380050978,0.9631676503585191,0.16337703500936465,0.3940236275191105,0.028728751508914966,0.230980751604033,0.9682921231642959,0.9774219617149749,0.9419076571789967
Variant III,35,543082,644.5724058151245,8.624461889266968,117024.361,1587.561,0.9865313317223344,0.1926605504587156,0.07126696832579185,0.0033135302485147685,0.10404624277456645,0.5339767190386385,0.9865313317223344,0.1926605504587156,0.07126696832579185,0.0033135302485147685,0.10404624277456645,0.9183680918780261,0.937347932252281,0.8674043679461996
Variant IV,35,543082,645.1909980773926,9.000991344451904,117224.29,1639.161,0.9165356350756397,0.06452895848869003,0.4894419306184012,0.07872562965442223,0.11402468485088064,0.7053581504819895,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,35,543082,644.7772088050842,8.723999977111816,113393.288,1613.28,0.9706792677678837,0.13172757475083058,0.29901960784313725,0.021868462890134718,0.18288745387453875,0.6385755724765013,0.9706792677678837,0.13172757475083058,0.29901960784313725,0.021868462890134718,0.18288745387453875,0.9829725139546103,0.9763072755447789,0.9190280839056744
Base,36,529927,669.9026002883911,7.155670642852783,121160.325,1291.243,0.9520464755549702,0.1347063150152359,0.4454482279360667,0.040740502540406565,0.20685760387252922,0.7023538626978301,0.9520464755549702,0.1347063150152359,0.4454482279360667,0.040740502540406565,0.20685760387252922,0.9611889476252682,0.9694282372096692,0.9971951987776353
Variant I,36,529927,670.8918449878693,7.598507642745972,120442.851,1419.017,0.9477049900004878,0.12180538142540265,0.4388464211257818,0.04504976945758218,0.19068468332452634,0.6968983258340998,0.9477049900004878,0.12180538142540265,0.4388464211257818,0.04504976945758218,0.19068468332452634,0.9860797761934843,0.9638707856718041,0.9840216167926988
Variant II,36,529927,673.4574913978577,7.527242660522461,122160.719,1378.698,0.9608165455343641,0.16027415315671542,0.4225156358582349,0.03151900738131518,0.23239369326325848,0.6954983142384599,0.9608165455343641,0.16027415315671542,0.4225156358582349,0.03151900738131518,0.23239369326325848,0.9706583558075755,0.99086375064295,0.942618737786229
Variant III,36,529927,641.4697647094727,8.979018211364746,116329.845,1619.903,0.9430012579032738,0.08898085876875324,0.4539969834087481,0.05157309011798176,0.1487981214855095,0.7012119466453831,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,36,529927,643.1305556297302,8.825926065444946,116195.206,1615.693,0.9607112118904962,0.09656880084895648,0.3088235294117647,0.03205589490419212,0.1471301535974131,0.6383838172537863,0.9607112118904962,0.09656880084895648,0.3088235294117647,0.03205589490419212,0.1471301535974131,0.9945066042006725,0.9695608625721482,0.9787555847472144
Variant V,36,529927,642.0000169277191,8.886486768722534,117178.599,1605.646,0.9667359065179251,0.12143359100491918,0.3257918552036199,0.026152623211446742,0.1769222893416607,0.6498196159960866,0.9667359065179251,0.12143359100491918,0.3257918552036199,0.026152623211446742,0.1769222893416607,0.9923131501771703,0.9470070936691573,0.9424730686877667
Base,37,66336,672.8645639419556,7.42993688583374,119390.746,1343.13,0.9674554048319358,0.17157202216066483,0.3443363446838082,0.023672532441511282,0.22902703951929745,0.6603319061211484,0.9674554048319358,0.17157202216066483,0.3443363446838082,0.023672532441511282,0.22902703951929745,0.9323465919717757,0.9670969641355397,0.9817345631737037
Variant I,37,66336,670.0090560913086,7.4204630851745605,121143.724,1335.331,0.9804448563484708,0.2358710882765063,0.17546907574704657,0.008093720934834663,0.2012353058378163,0.5836876774061059,0.9804448563484708,0.2358710882765063,0.17546907574704657,0.008093720934834663,0.2012353058378163,0.937038625969334,0.9817074495645925,0.9017792089999739
Variant II,37,66336,671.8167145252228,7.510544776916504,117634.8,1385.19,0.9348324471976976,0.11457567289307251,0.5413481584433635,0.05956503670868541,0.18912357368293276,0.740891560867339,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,37,66336,645.7634494304657,8.983342409133911,112146.957,1652.953,0.9505155748286934,0.09354528779806097,0.40384615384615385,0.043418960756422056,0.1519041202751578,0.6802135965448658,0.9505155748286934,0.09354528779806097,0.40384615384615385,0.043418960756422056,0.1519041202751578,0.9981954220650134,0.9984482641826291,0.9511587007609585
Variant IV,37,66336,640.3979461193085,8.712695360183716,115022.577,1549.058,0.987871991790526,0.22700587084148727,0.043740573152337855,0.001652581373943603,0.0733480872589314,0.5210439958891971,0.987871991790526,0.22700587084148727,0.043740573152337855,0.001652581373943603,0.0733480872589314,0.9549272067774713,0.9644578112006876,0.9832065797218812
Variant V,37,66336,641.4457402229309,8.724807024002075,115504.054,1576.587,0.9549265119666325,0.1024602026049204,0.4004524886877828,0.03892142916910719,0.16317123761235308,0.6807655297593377,0.9549265119666325,0.1024602026049204,0.4004524886877828,0.03892142916910719,0.16317123761235308,0.9777280977601254,0.9924597115237248,0.8944929666033251
Base,38,272966,671.6656947135925,7.239989280700684,120934.317,320.497,0.9427494134461077,0.12490473367770345,0.5125086865879083,0.05112475449332865,0.20085790154558456,0.7306919660472898,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,38,272966,669.5314245223999,7.494539260864258,121372.59,1389.646,0.9411101897468416,0.11433604563375556,0.4735927727588603,0.052233194150357196,0.1842016352456247,0.7106797893042516,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,38,272966,670.7126679420471,7.553196668624878,123056.341,1392.672,0.9723574459782449,0.19168693345124918,0.3012508686587908,0.018087190548750322,0.23429266315362787,0.6415818390550202,0.9723574459782449,0.19168693345124918,0.3012508686587908,0.018087190548750322,0.23429266315362787,0.9565256161735651,0.9960771786049073,0.9253163945556047
Variant III,38,272966,643.4256677627563,8.830648183822632,113397.248,1604.112,0.9539665331523718,0.09763510304872258,0.38763197586727,0.03974981173123588,0.15598209544040667,0.673941082068017,0.9539665331523718,0.09763510304872258,0.38763197586727,0.03974981173123588,0.15598209544040667,0.9942147671993397,0.9839261448983472,0.9788534009552887
Variant IV,38,272966,641.9311983585358,9.117680311203003,112424.363,1691.857,0.9773536032308252,0.1316270566727605,0.19004524886877827,0.013910969793322734,0.15553155377256594,0.5880671395377278,0.9773536032308252,0.1316270566727605,0.19004524886877827,0.013910969793322734,0.15553155377256594,0.9457019218704088,0.9891208760076414,0.9690619141713532
Variant V,38,272966,645.3965475559235,8.829180717468262,112106.763,1620.231,0.9524355324572147,0.10191770955253444,0.42684766214177977,0.0417329093799682,0.16454684206701067,0.6925573763809058,0.9524355324572147,0.10191770955253444,0.42684766214177977,0.0417329093799682,0.16454684206701067,0.990156266415739,0.9583135027705155,0.9953351079027096
Base,39,876375,670.6758148670197,7.507373571395874,122001.019,1333.026,0.9418226339074489,0.12052335821521429,0.49930507296733845,0.05187673462522201,0.19417606918451455,0.7237141691710582,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,39,876375,669.4940984249115,7.5196099281311035,121021.041,1365.124,0.9684161748207405,0.1674986134220743,0.31480194579569143,0.02227752161953575,0.2186557258356462,0.6462622120880778,0.9684161748207405,0.1674986134220743,0.31480194579569143,0.02227752161953575,0.2186557258356462,0.9557223895433958,0.9902371008892392,0.9392518114495975
Variant II,39,876375,669.7642221450806,7.542931318283081,122957.64,1174.079,0.9248914687088434,0.10404807084123972,0.5715774843641418,0.07007796885203728,0.17604880136986303,0.7507497577560522,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,39,876375,641.4170351028442,8.934128999710083,116141.391,1619.255,0.9757108808633189,0.1341518872214643,0.222473604826546,0.015931721194879088,0.16737588652482266,0.6032709418158335,0.9757108808633189,0.1341518872214643,0.222473604826546,0.015931721194879088,0.16737588652482266,0.9401243389050847,0.9822132613921235,0.9204445591051259
Variant IV,39,876375,643.4949231147766,8.907170295715332,117052.184,1614.139,0.9643318216425568,0.1006423982869379,0.28355957767722473,0.028114802108610157,0.1485578822599763,0.6277223877843072,0.9643318216425568,0.1006423982869379,0.28355957767722473,0.028114802108610157,0.1485578822599763,0.9611673583788184,0.9980139186233089,0.9689259414545158
