dataset,trial,seed,time_train,time_test,energy_train,energy_test,accuracy,precision,recall,fpr,f1_score,auc,accuracy@5FPR,precision@5FPR,recall@5FPR,fpr@5FPR,f1_score@5FPR,fpr_ratio_age,fpr_ratio_income,fpr_ratio_employment
Variant II,34,957737,786.7063438892365,7.660177707672119,143218.385,1061.258,0.9333739817569875,0.11171936901246128,0.5389159138290479,0.06100963726673659,0.1850724897082513,0.7389531382811556,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,34,957737,754.6316170692444,9.375459909439087,137781.943,1267.206,0.9666779767618922,0.12108881717412656,0.32541478129713425,0.026207011965525898,0.17650066468964107,0.6496038846658041,0.9666779767618922,0.12108881717412656,0.32541478129713425,0.026207011965525898,0.17650066468964107,0.9501818349558041,0.988778781921639,0.9862048860665483
Variant IV,34,957737,751.4831838607788,9.032909154891968,137006.773,1246.543,0.9587374623456586,0.0982436882546652,0.33748114630467574,0.03436950882771316,0.15218500255058662,0.6515558187384813,0.9587374623456586,0.0982436882546652,0.33748114630467574,0.03436950882771316,0.15218500255058662,0.9890391377916602,0.979560668656297,0.952905178472901
Variant V,34,957737,750.6772940158844,9.184466361999512,136901.837,1256.155,0.9450205236849946,0.0934943811635196,0.4611613876319759,0.04961091122081834,0.15546939553804104,0.7057752382055789,0.9450205236849946,0.0934943811635196,0.4611613876319759,0.04961091122081834,0.15546939553804104,0.9637077953811217,0.9793651212896319,0.9866168023359101
Base,35,543082,789.1748254299164,7.80504846572876,142513.959,1065.643,0.9309939466662764,0.11090394309785236,0.5580264072272412,0.06369568551399327,0.1850337000979319,0.747165360856624,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,35,543082,784.9212808609009,7.6748411655426025,142535.424,1061.705,0.9484366616262622,0.1268794257444951,0.45448227936066715,0.04453030692814596,0.19837718965647985,0.7049759862162606,0.9484366616262622,0.1268794257444951,0.45448227936066715,0.04453030692814596,0.19837718965647985,0.9302632793675306,0.9738110636924628,0.9522457042156799
Variant II,35,543082,784.3963541984558,7.670354127883911,142106.383,1056.416,0.9382420369738061,0.1203135915547621,0.5385684503127172,0.05606732234381493,0.19668802740942834,0.741250563984451,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,35,543082,744.163813829422,9.04511284828186,136640.354,1249.896,0.9060793141116885,0.06734006734006734,0.5882352941176471,0.0903941092795582,0.12084592145015105,0.7489205924190445,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,35,543082,743.1264612674713,8.927032470703125,135046.181,1223.879,0.9453763779006257,0.08628127696289906,0.41478129713423834,0.04873650740523806,0.142847867021622,0.6830223948645001,0.9453763779006257,0.08628127696289906,0.41478129713423834,0.04873650740523806,0.142847867021622,0.9683810746838186,0.9826871992269364,0.9481289400161229
Variant V,35,543082,745.765508890152,9.041963815689087,135925.503,1249.52,0.9470563408255818,0.09496046641642042,0.44834087481146306,0.04741025855576939,0.1567257628682528,0.7004653081278468,0.9470563408255818,0.09496046641642042,0.44834087481146306,0.04741025855576939,0.1567257628682528,0.985641718647108,0.9873766956544203,0.9820582238968804
Base,36,529927,779.6839067935944,7.642606019973755,142035.481,1069.242,0.9397495744130803,0.11742852527863026,0.5052119527449618,0.05406341369296453,0.19056356487549148,0.7255742695259986,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,36,529927,788.8573443889618,7.739855766296387,142590.444,1063.027,0.9619530754597336,0.15062464508801818,0.3686587908269632,0.029599469653493755,0.21386817173956862,0.6695296605867347,0.9619530754597336,0.15062464508801818,0.3686587908269632,0.029599469653493755,0.21386817173956862,0.9223194932959515,0.9834410978389619,0.9394593961438281
Variant II,36,529927,789.0194656848907,7.744852542877197,142654.671,1073.788,0.9370762401834057,0.11577978837601595,0.5246699096594858,0.05705182751865118,0.18969849246231155,0.7338090410704173,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,36,529927,749.555202960968,9.162735223770142,136354.114,1270.926,0.9512852130159886,0.09616576640396705,0.4095022624434389,0.042703539452765456,0.15575475080674078,0.6833993614953366,0.9512852130159886,0.09616576640396705,0.4095022624434389,0.042703539452765456,0.15575475080674078,0.9727583355417198,0.9698158761475174,0.9810568285906053
Variant IV,36,529927,752.9504761695862,8.980177879333496,136108.047,1234.034,0.9348869542189414,0.07744477457692804,0.45211161387631976,0.05975650573173793,0.13223778537553765,0.6961775540722909,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,36,529927,755.3875277042389,9.144108057022095,136310.322,1267.887,0.9401047701016253,0.08956467402624453,0.48642533936651583,0.05486151786461384,0.15127528583992964,0.7157819107509511,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,37,66336,788.3162128925323,7.752868175506592,142819.694,1059.202,0.9469882103887108,0.12593632958801498,0.46733842946490617,0.04618246402121375,0.19840684466735506,0.7105779827218461,0.9469882103887108,0.12593632958801498,0.46733842946490617,0.04618246402121375,0.19840684466735506,0.9923484156680966,0.9564680554864108,0.9797050683182846
Variant I,37,66336,785.0991086959839,7.958585500717163,142311.615,1064.759,0.9679722940344373,0.15699404761904762,0.29325920778318276,0.022420992222903845,0.20450690574267022,0.6354191077801394,0.9679722940344373,0.15699404761904762,0.29325920778318276,0.022420992222903845,0.20450690574267022,0.9108748299319728,0.9782364882784572,0.9407248214501072
Variant II,37,66336,787.0173676013947,7.682180643081665,142561.813,1062.54,0.9224135408028876,0.10406029662047167,0.5948575399583044,0.07292264460847367,0.17713398861872734,0.7609674476749154,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,37,66336,748.137371301651,9.154907703399658,136489.656,1252.384,0.9414619815286835,0.08522768275961608,0.4453242835595777,0.05303321897749142,0.14307347507420196,0.696145532291043,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,37,66336,754.2298839092255,8.847582340240479,136642.656,1217.749,0.9596105465258697,0.09949295774647887,0.33295625942684764,0.03343653250773994,0.15320551748069747,0.6497598634595538,0.9596105465258697,0.09949295774647887,0.33295625942684764,0.03343653250773994,0.15320551748069747,0.9853259310641886,0.9878127013261438,0.9728867651219599
Variant V,37,66336,749.1062519550323,9.172942161560059,136070.352,1263.389,0.9515086563606873,0.09798705329431587,0.4166666666666667,0.04255710819178311,0.15866178476559697,0.6870547792374418,0.9515086563606873,0.09798705329431587,0.4166666666666667,0.04255710819178311,0.15866178476559697,0.9906124873964853,0.9969630550431565,0.9602081369574204
Base,38,272966,782.5323519706726,7.644515037536621,141665.428,1060.155,0.9298281555623844,0.10841159657002858,0.5535093815149409,0.06481376123641365,0.1813111768722968,0.7443478101392637,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,38,272966,783.6234700679779,7.77317476272583,141495.897,1071.924,0.9256621628213257,0.10312058559137023,0.5580264072272412,0.06910335820157125,0.17407327119011487,0.744461524512835,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,38,272966,790.4115033149719,7.762182235717773,143030.347,1060.568,0.9105750938978586,0.09356755903855257,0.618137595552467,0.08526111649812994,0.16253254762231054,0.7664382395271685,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,38,272966,752.4303414821625,9.014285802841187,136437.537,1252.527,0.8957264391406534,0.062174757281553396,0.6036953242835595,0.10103338632750397,0.11273853953946905,0.7513309689780279,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,38,272966,747.86732172966,8.993111610412598,134739.635,1234.269,0.9583278162137111,0.09507695666411964,0.3284313725490196,0.03468329010124676,0.14746465758063151,0.6468740412238865,0.9583278162137111,0.09507695666411964,0.3284313725490196,0.03468329010124676,0.14746465758063151,0.9691998788713442,0.9997602409630792,0.9750953339298232
Variant V,38,272966,749.4829885959625,8.991194248199463,135662.318,1247.49,0.9121246979377007,0.07179392654716373,0.5874811463046757,0.0842732825704962,0.1279513817599474,0.7516039318670898,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,39,876375,784.0388627052307,7.604191064834595,142335.383,1053.1,0.9542609908736605,0.13753485778025656,0.42842251563585826,0.03825204197236473,0.20822426749978892,0.6950852368317468,0.9542609908736605,0.13753485778025656,0.42842251563585826,0.03825204197236473,0.20822426749978892,0.9923888710990061,0.9331455209382697,0.9782221512387049
Variant I,39,876375,782.5566518306732,7.697450876235962,142267.397,1067.479,0.9342910101946247,0.10699710618090079,0.5010423905489924,0.05954030039775988,0.17633751146438398,0.7207510450756162,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,39,876375,786.9910039901733,7.667550802230835,142036.754,1059.688,0.922052582800839,0.10301781602230033,0.590687977762335,0.07322937486395029,0.17543859649122806,0.7587293014491923,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,39,876375,749.1902132034302,9.210517883300781,136733.646,1262.279,0.966334536065411,0.12179310344827586,0.33295625942684764,0.02663793824784537,0.1783478085235306,0.6531591605895012,0.966334536065411,0.12179310344827586,0.33295625942684764,0.02663793824784537,0.1783478085235306,0.9794830800742692,0.9911727168531681,0.9925922683340918
Variant IV,39,876375,749.4187214374542,8.994084358215332,135195.253,1237.597,0.9084296070707405,0.06233147582239799,0.523001508295626,0.08729395029704627,0.11138772887889496,0.7178537789992899,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,39,876375,746.6201148033142,9.02448844909668,135501.06,1242.55,0.9633801185077295,0.11928746928746929,0.3661387631975867,0.02999330599949795,0.17994810971089695,0.6680727285990444,0.9633801185077295,0.11928746928746929,0.3661387631975867,0.02999330599949795,0.17994810971089695,0.9821579216007538,0.9523670271578756,0.989358969519051
Base,40,443181,780.3285617828369,7.686981678009033,142306.449,1058.864,0.9347888649877324,0.11014492753623188,0.5149409312022237,0.05923327709973136,0.1814730912875773,0.7278538270512461,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,40,443181,783.2248194217682,7.793036460876465,142374.738,1067.552,0.9436905516804058,0.11783383312753572,0.4642112578179291,0.04948251637543783,0.18795723128868877,0.7073643707212456,0.9436905516804058,0.11783383312753572,0.4642112578179291,0.04948251637543783,0.18795723128868877,0.9783779216998397,0.9886045645099778,0.9746008761276339
Variant II,40,443181,785.4793615341187,7.671582221984863,142906.292,1063.51,0.9445002682795961,0.13004874651810586,0.5191104933981932,0.049442938277956976,0.20799109007378533,0.7348337775601181,0.9445002682795961,0.13004874651810586,0.5191104933981932,0.049442938277956976,0.20799109007378533,0.9999394952449924,0.9742093751710911,0.9637603258207371
Variant III,40,443181,747.442081451416,9.019957542419434,135851.832,1253.019,0.9512438346188222,0.09543642002658397,0.4061085972850679,0.04270772320307924,0.15455262969075126,0.6817004370409943,0.9512438346188222,0.09543642002658397,0.4061085972850679,0.04270772320307924,0.15455262969075126,0.962065025853109,0.9846632215249415,0.9938997798237301
Variant IV,40,443181,747.0516049861908,8.9938063621521,135229.445,1240.701,0.890583104372869,0.056617838905661785,0.5727752639517345,0.10589072044180403,0.10304942166140905,0.7334422717549652,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,40,443181,751.3941977024078,9.084590911865234,135936.66,1257.588,0.9505941937833096,0.09951707485339772,0.43514328808446456,0.04368672077650406,0.16198764738910723,0.6957282836539802,0.9505941937833096,0.09951707485339772,0.43514328808446456,0.04368672077650406,0.16198764738910723,0.9978196226173455,0.9654191387422424,0.9625734275321903
Base,41,38747,784.1937997341156,7.7904229164123535,142421.665,1085.584,0.9380716156694031,0.11461767938451876,0.5072967338429465,0.055794946891403185,0.18698770491803282,0.7257508934757717,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,41,38747,782.0903153419495,7.598661184310913,141904.491,1057.057,0.9287303058387396,0.10224421994711506,0.5239749826268242,0.06550669859299864,0.17110115164236683,0.7292341420169128,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,41,38747,781.2380397319794,7.5988593101501465,142811.567,1051.618,0.9419345397785474,0.12303708653524892,0.5118137595552467,0.051941305681435894,0.19838383838383838,0.7299362269369054,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,41,38747,747.316073179245,9.101937055587769,136055.341,1249.912,0.9506810884173591,0.09691170073945193,0.4200603318250377,0.0434315120073634,0.15748922032939844,0.6883144099088372,0.9506810884173591,0.09691170073945193,0.4200603318250377,0.0434315120073634,0.15748922032939844,0.9799794162488713,0.9574988591823633,0.9486039546355419
Variant IV,41,38747,749.49955701828,9.058220863342285,135568.351,1247.593,0.9275878049587871,0.07377425651624755,0.4845399698340875,0.06749644381223328,0.12805181863477827,0.7085217630109271,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,41,38747,754.5057191848755,9.15676736831665,137364.651,1247.245,0.9512852130159886,0.09744902462706329,0.416289592760181,0.042778846958413524,0.15792861740934128,0.6867553729008838,0.9512852130159886,0.09744902462706329,0.416289592760181,0.042778846958413524,0.15792861740934128,0.9867352653539404,0.9789215910984406,0.9925675847861075
Base,42,244518,788.3981280326843,7.6446473598480225,142189.583,1055.328,0.9397349410519436,0.11832460732984293,0.5104239054899236,0.05415246397174138,0.19211403910285751,0.728135720759091,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,42,244518,782.1363248825073,7.685727596282959,142185.842,1052.958,0.9467879615628506,0.12164326769056817,0.44857539958304377,0.04611837808956523,0.1913868504929212,0.7012285107467393,0.9467879615628506,0.12164326769056817,0.44857539958304377,0.04611837808956523,0.1913868504929212,0.9899266037803396,0.9521069091354727,0.9631222622618303
Variant II,42,244518,785.3047049045563,7.70350193977356,141780.347,1056.77,0.9138237159162967,0.09731525349888362,0.6209173036831133,0.08200581798032969,0.16825949814038887,0.7694557428513917,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,42,244518,751.6224329471588,9.14344310760498,135613.816,1261.976,0.9446191532324804,0.08988077040660349,0.4434389140271493,0.049820098736507404,0.14946619217081852,0.696809407645321,0.9446191532324804,0.08988077040660349,0.4434389140271493,0.049820098736507404,0.14946619217081852,0.981883655950013,0.9758148885105337,0.9750615238740441
Variant IV,42,244518,748.0577328205109,8.98983097076416,134938.266,1240.078,0.9411806084279519,0.08144501556504742,0.4242081447963801,0.053083423981256796,0.1366535074400243,0.6855623604075617,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,42,244518,752.3475880622864,8.950225830078125,136901.035,1225.071,0.9693799860968586,0.1298721546616776,0.3141025641025641,0.023349510501213287,0.1837635120229429,0.6453765268006755,0.9693799860968586,0.1298721546616776,0.3141025641025641,0.023349510501213287,0.1837635120229429,0.9752154728088657,0.9913743646923893,0.9746738754561421
Base,43,321941,783.581032037735,7.6168599128723145,141144.769,1062.867,0.9563779504514391,0.14336116664706575,0.42355802640722723,0.03603567947836325,0.21421667691766982,0.693761173464432,0.9563779504514391,0.14336116664706575,0.42355802640722723,0.03603567947836325,0.21421667691766982,0.9867144157250675,0.9894180115950323,0.9690662456899934
Variant I,43,321941,788.3145930767059,7.649769306182861,142313.905,1044.166,0.9527827910833618,0.13104794966370145,0.4197359277275886,0.039627570102705165,0.1997354497354497,0.6900541788124419,0.9527827910833618,0.13104794966370145,0.4197359277275886,0.039627570102705165,0.1997354497354497,0.9455312236143566,0.9702540725108838,0.9592477380602378
Variant II,43,321941,787.0711815357208,7.69112753868103,141993.136,1061.494,0.8944246622115994,0.08393934019155729,0.6577484364141765,0.10220548948212059,0.14887927644514354,0.7777714734660279,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,43,321941,747.6920480728149,8.984175205230713,136651.731,1242.009,0.9089137343175875,0.06785411365564037,0.5731523378582202,0.08736089030206677,0.12134275336287072,0.7428957237780768,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,43,321941,754.8257772922516,9.160121202468872,137299.188,1254.053,0.9266154126253765,0.07317901409247834,0.48755656108597284,0.06851309513848214,0.1272575168544855,0.7095217329737454,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,43,321941,749.8844759464264,9.037259817123413,135883.497,1234.888,0.9608643119600119,0.11320754716981132,0.3755656108597285,0.032641619948121495,0.17397379912663757,0.6714619954558035,0.9608643119600119,0.11320754716981132,0.3755656108597285,0.032641619948121495,0.17397379912663757,0.9986228891224126,0.9893839364919795,0.9384521759691337
Base,44,212423,786.8512554168701,7.662644863128662,142739.291,1044.108,0.91166327660467,0.09342301943198804,0.6080611535788742,0.08401399078824338,0.16196205460434984,0.7620235813953155,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,44,212423,787.1285789012909,7.7107093334198,142403.65,1056.1,0.9111506755768012,0.09112236736870168,0.593815149409312,0.08433103120732986,0.15799935284056765,0.754742059100991,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,44,212423,785.226101398468,7.72110915184021,142107.324,1070.741,0.9075020730696064,0.09317618493601093,0.6400277970813064,0.08868956919240892,0.1626705523910452,0.7756691139444488,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,44,212423,742.8771870136261,8.841978311538696,134782.365,1210.106,0.9399020159555099,0.08512720156555773,0.4592760180995475,0.05476529160739687,0.14363207547169812,0.7022553632460754,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,44,212423,746.9478535652161,9.05053424835205,134639.001,1226.626,0.9563623423483067,0.09376286537669823,0.34351432880844646,0.03683792151284411,0.1473156532988357,0.6533382036478013,0.9563623423483067,0.09376286537669823,0.34351432880844646,0.03683792151284411,0.1473156532988357,0.9940375592708003,0.9795440755355022,0.9986884150654792
Variant V,44,212423,751.9174072742462,9.011500358581543,135864.505,1254.471,0.9349655731735576,0.08579037473844398,0.5101809954751131,0.0603213120240984,0.14688161537208924,0.7249298417255073,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,45,684487,783.5978629589081,7.762439012527466,141605.637,1069.324,0.8701630644209335,0.07348185411426518,0.7105628908964559,0.1275645243478304,0.13319004819590985,0.7914991832743127,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,45,684487,785.97598695755,7.635887384414673,142706.656,1046.511,0.9494610019023463,0.12708063390810326,0.44301598332175124,0.04332812221716502,0.19750600263341336,0.6998439305522932,0.9494610019023463,0.12708063390810326,0.44301598332175124,0.04332812221716502,0.19750600263341336,0.9767401648898698,0.9913506131487686,0.9853861773172258
Variant II,45,684487,780.0301315784454,7.603074312210083,141004.194,1052.965,0.946968440563875,0.1279091416868367,0.477414871438499,0.046345952150080146,0.20176211453744491,0.7155344596442094,0.946968440563875,0.1279091416868367,0.477414871438499,0.046345952150080146,0.20176211453744491,0.9652923036759725,0.9940818568955059,0.9890767893898827
Variant III,45,684487,750.4706585407257,8.990394592285156,136939.406,1235.47,0.9560189016518256,0.09821698398307646,0.36764705882352944,0.03745293280896996,0.1550202718817076,0.6650970630072797,0.9560189016518256,0.09821698398307646,0.36764705882352944,0.03745293280896996,0.1550202718817076,0.9772496253573337,0.993509262801361,0.9816304669872598
Variant IV,45,684487,746.8388838768005,8.997365236282349,135592.875,1253.019,0.9455956834056076,0.08533501896333755,0.4072398190045249,0.04843109363233202,0.14110269140318787,0.6794043626860964,0.9455956834056076,0.08533501896333755,0.4072398190045249,0.04843109363233202,0.14110269140318787,0.9817292718230771,0.9762682727181718,0.9779519594770885
Variant V,45,684487,748.8989386558533,9.1211838722229,136474.819,1250.848,0.9259699096295806,0.0785441672658886,0.5354449472096531,0.06969709647728224,0.13699290916984225,0.7328739253661853,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,46,460021,783.4842541217804,7.651523113250732,142292.382,1055.173,0.9745330738350625,0.18718291054739652,0.24357192494788046,0.015059391588706447,0.2116865468820776,0.614256266679587,0.9745330738350625,0.18718291054739652,0.24357192494788046,0.015059391588706447,0.2116865468820776,0.9498019534975684,0.9464794184548769,0.9669201637928825
Variant I,46,460021,782.402152299881,7.570659637451172,141830.667,1039.353,0.9459831227744988,0.12299908003679853,0.4645587213342599,0.04716225041062276,0.1945010183299389,0.7086982354618185,0.9459831227744988,0.12299908003679853,0.4645587213342599,0.04716225041062276,0.1945010183299389,0.9873218815262108,0.985469955054721,0.9298173771393775
Variant II,46,460021,785.5926208496094,7.5755767822265625,142047.948,1054.336,0.9343544217355251,0.11420653442240374,0.5441278665740097,0.06008944650030673,0.18878842676311033,0.7420192100368515,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,46,460021,746.3184220790863,8.861921072006226,136398.909,1222.724,0.9316966797974113,0.07601444396841912,0.4683257918552036,0.06316207848715588,0.13079879943130956,0.702581856684024,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,46,460021,752.8507874011993,9.139887809753418,136268.343,1255.396,0.9286512297659638,0.0715334468784871,0.4592760180995475,0.06614090871056816,0.12378677778342394,0.6965675546944896,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,46,460021,750.6361093521118,9.052107572555542,136652.297,1241.111,0.9585264325201099,0.11331444759206799,0.4072398190045249,0.03535687390176554,0.17729623245506032,0.6859414725513796,0.9585264325201099,0.11331444759206799,0.4072398190045249,0.03535687390176554,0.17729623245506032,0.9686137889411909,0.9660319628028833,0.9293574762913545
Base,47,330797,782.2851338386536,7.706188201904297,141119.792,1064.706,0.9520123310456512,0.13712200208550573,0.4569145239749826,0.04093839204879955,0.21094000641642605,0.7079880659630915,0.9520123310456512,0.13712200208550573,0.4569145239749826,0.04093839204879955,0.21094000641642605,0.9558734950130329,0.9811391080120838,0.9917152275599583
Variant I,47,330797,780.6662321090698,7.607269287109375,141330.774,1052.362,0.9549046387981074,0.13579681958585973,0.4124391938846421,0.03737161854629648,0.20432050951028485,0.6875337876691728,0.9549046387981074,0.13579681958585973,0.4124391938846421,0.03737161854629648,0.20432050951028485,0.9915126296744573,0.9934137731207239,0.9918576946093748
Variant II,47,330797,783.8439438343048,7.755267381668091,141314.097,1070.362,0.9511243353982732,0.13613205624617894,0.4642112578179291,0.04194288880533513,0.21052631578947373,0.7111341845062971,0.9511243353982732,0.13613205624617894,0.4642112578179291,0.04194288880533513,0.21052631578947373,0.9889167969446603,0.9985896694986912,0.9218288937934381
Variant III,47,330797,751.5577661991119,9.029708623886108,136089.325,1243.878,0.9439653745572512,0.08949034981905911,0.4475867269984917,0.05052715253953644,0.1491580799195778,0.6985297872294776,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,47,330797,754.0631420612335,9.128021240234375,137092.11,1247.757,0.8965457314045483,0.059553838877502756,0.5697586726998491,0.09982846623713497,0.10783614045104196,0.7349651032313571,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,47,330797,748.1977972984314,9.01084017753601,136259.273,1245.69,0.938681353239101,0.08836863116584343,0.4924585218702866,0.0563676679775751,0.1498479720039011,0.7180454269463558,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,48,820287,787.4010455608368,7.643742322921753,142178.919,1061.866,0.960963070274278,0.14708717807464536,0.37109103544127864,0.030638243136944486,0.21067166387217673,0.6702263961521671,0.960963070274278,0.14708717807464536,0.37109103544127864,0.030638243136944486,0.21067166387217673,0.9744528976355199,0.9802129441170463,0.9876342053509037
Variant I,48,820287,785.456552028656,7.684018135070801,142513.115,1062.001,0.9652114530998488,0.15301794453507342,0.3259207783182766,0.025686185265074307,0.20825932504440497,0.6501172965266011,0.9652114530998488,0.15301794453507342,0.3259207783182766,0.025686185265074307,0.20825932504440497,0.9960029133995639,0.9875249726172559,0.9531472685390918
Variant II,48,820287,790.7701535224915,7.81081748008728,142392.941,1074.225,0.9503829081508219,0.13250705360741635,0.4569145239749826,0.042590980151584114,0.2054366505233557,0.7071617719116992,0.9503829081508219,0.13250705360741635,0.4569145239749826,0.042590980151584114,0.2054366505233557,0.9771887040548569,0.9782647592945352,0.9820819669430894
Variant III,48,820287,747.627149105072,8.842052459716797,136551.388,1241.121,0.9471887516965143,0.09468451856008979,0.4453242835595777,0.047242908543218144,0.15616528925619835,0.6990406875081798,0.9471887516965143,0.09468451856008979,0.4453242835595777,0.047242908543218144,0.15616528925619835,0.9646606414428152,0.9504583483066972,0.9901291339339211
Variant IV,48,820287,750.7392921447754,9.212953329086304,136424.36,1253.111,0.9167011486643053,0.06348334249038509,0.4792609351432881,0.07844531838339888,0.11211573236889692,0.7004078083799447,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,48,820287,748.6397268772125,9.154988527297974,136331.169,1252.534,0.9457363699559734,0.09718158016325273,0.475867269984917,0.04905028867877165,0.16140171377413992,0.7134084906530728,0.9457363699559734,0.09718158016325273,0.475867269984917,0.04905028867877165,0.16140171377413992,0.9722750847527332,0.9947639042869333,0.9634160691169155
Base,49,934968,789.1143026351929,7.76097559928894,142329.754,1076.45,0.9468906546477994,0.1300572695363015,0.48922863099374564,0.04659308475112921,0.20548744892002335,0.7213177731213082,0.9468906546477994,0.1300572695363015,0.48922863099374564,0.04659308475112921,0.20548744892002335,0.9955799905804325,0.9816170262884301,0.9234669438062023
Variant I,49,934968,786.3704710006714,7.754558324813843,143129.95,1079.473,0.9200478025462172,0.09708390482437831,0.5656706045865184,0.07490649674470148,0.16572504708097927,0.7453820539209085,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,49,934968,788.1329524517059,7.6449384689331055,142685.318,1054.947,0.944675869469782,0.1298110566829951,0.5156358582348853,0.04921536421744207,0.20740740740740743,0.7332102470087216,0.944675869469782,0.1298110566829951,0.5156358582348853,0.04921536421744207,0.20740740740740743,0.9759911538931676,0.9958400104457537,0.9999230357950766
Variant III,49,934968,748.1076312065125,9.026118516921997,136529.03,1240.691,0.8928216756595716,0.06079038839353181,0.6067119155354449,0.10400384905028869,0.11050824175824177,0.7513540332425782,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,49,934968,755.1192829608917,8.999616861343384,136359.754,1236.939,0.9167383892217551,0.06494670783942624,0.4917043740573152,0.07854572839092963,0.11473823141223055,0.7065793228331928,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,49,934968,749.117915391922,9.086628913879395,135769.113,1254.144,0.9414826707272667,0.09121958161377544,0.48340874811463047,0.053434859007614424,0.1534777924099126,0.714986944553508,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,50,878902,785.2899851799011,7.7273030281066895,142179.603,1059.688,0.9270283057982255,0.10680812288466546,0.5701876302988186,0.06789094309192463,0.17991448306106786,0.7511483436034471,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,50,878902,782.5960426330566,7.625739574432373,141794.898,1054.629,0.9188722501341398,0.09465990805139692,0.5580264072272412,0.07598994716323987,0.16186252771618626,0.7410182300320006,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,50,878902,781.3858258724213,7.611645221710205,142347.606,1059.931,0.9081800887761573,0.09171446128635805,0.6223071577484364,0.08774958937723863,0.15986789252878691,0.7672787841855988,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,50,878902,751.1732170581818,8.815457344055176,137054.284,1226.274,0.9606408686153133,0.10574712643678161,0.3469079939668175,0.03254957744121831,0.16208597603946442,0.6571792082627996,0.9606408686153133,0.10574712643678161,0.3469079939668175,0.03254957744121831,0.16208597603946442,0.9722136039427027,0.9753574186743664,0.9984865362262689
Variant IV,50,878902,751.0002613067627,8.991279363632202,135929.038,1234.234,0.9457860240325731,0.08597464342313788,0.40912518853695323,0.04825955986946699,0.14209009952854898,0.680432814333743,0.9457860240325731,0.08597464342313788,0.40912518853695323,0.04825955986946699,0.14209009952854898,0.9715555407352456,0.9968787768856222,0.989685783780883
Variant V,50,878902,753.1749360561371,9.217726707458496,137516.103,1269.625,0.9152570426031977,0.07205952952472396,0.5659879336349924,0.08086770981507824,0.12784260284473212,0.7425601119099571,0.9890264490714687,0,0.0,0.0,0,0,0,0
