dataset,trial,seed,time_train,time_test,energy_train,energy_test,accuracy,precision,recall,fpr,f1_score,auc,accuracy@5FPR,precision@5FPR,recall@5FPR,fpr@5FPR,f1_score@5FPR,fpr_ratio_age,fpr_ratio_income,fpr_ratio_employment
Variant II,16,35032,1871.5902752876282,18.204443216323853,163644.362,1590.295,0.8699819520998976,0.03943749273621818,0.3537178596247394,0.12266736587972216,0.0709630197622948,0.6155252468725086,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,16,35032,1796.8123652935028,21.372010231018066,157190.656,1866.808,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,16,35032,1790.3275628089905,20.959168910980225,156803.905,1843.705,0.98297692740574,0.05804111245465538,0.03619909502262444,0.006518282988871224,0.04458894565722248,0.5148404060168766,0.98297692740574,0.05804111245465538,0.03619909502262444,0.006518282988871224,0.04458894565722248,0.9657420661808613,0.9677687739268491,0.9501039042812591
Variant V,16,35032,1779.240862607956,21.03565788269043,155891.18,1837.288,0.9848058525604952,0.09069020866773676,0.042609351432880846,0.004740189105514183,0.05797845048742945,0.5189345811636833,0.9848058525604952,0.09069020866773676,0.042609351432880846,0.004740189105514183,0.05797845048742945,0.9598705329538877,0.9131281880639152,0.9711827185601549
Base,17,995703,1867.4549214839935,17.80062508583069,163567.857,1561.114,0.9607484476442727,0.0734444627826374,0.15462126476719945,0.027773792502955974,0.09958599082466153,0.5634237361321217,0.9607484476442727,0.0734444627826374,0.15462126476719945,0.027773792502955974,0.09958599082466153,0.9971380089569696,0.9711199203660487,0.9636835582162149
Variant I,17,995703,1871.624346256256,17.97447395324707,163771.846,1580.152,0.9376713331057022,0.05032703488372093,0.19249478804725503,0.05171867888310609,0.0797925968601469,0.5703880545820744,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,17,995703,1880.9620785713196,18.17893362045288,164493.199,1604.098,0.9551631627725476,0.050541002277904326,0.12334954829742877,0.03299329151247699,0.07170268632599475,0.5451781283924759,0.9551631627725476,0.050541002277904326,0.12334954829742877,0.03299329151247699,0.07170268632599475,0.9861481492090317,0.9793023573533213,0.9408512983795544
Variant III,17,995703,1788.431554555893,21.066500425338745,157305.938,1846.865,0.9521955377536496,0.04113826167646149,0.1504524886877828,0.03890887791816584,0.06461015302404664,0.5557718053848084,0.9521955377536496,0.04113826167646149,0.1504524886877828,0.03890887791816584,0.06461015302404664,0.9879962833136292,0.9689449622388926,0.9962551856978097
Variant IV,17,995703,1791.6516644954681,20.852185010910034,156935.324,1832.676,0.8664594988248535,0.028643264059068776,0.3393665158371041,0.12769224332691825,0.05282775217914478,0.605837136255093,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,17,995703,1790.523722410202,21.173226833343506,156631.028,1850.667,0.9409199245258035,0.041416850741558854,0.19796380090497737,0.05083675006275625,0.06850208768267223,0.5735635254211106,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,18,376761,1867.993901014328,17.990276098251343,161963.314,1566.77,0.8768261215251865,0.03630937577716986,0.30437804030576787,0.11502327675342472,0.06487927714412679,0.5946773817761716,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,18,376761,1873.2825646400452,18.140157222747803,163203.807,1571.903,0.9537339641968684,0.06377921563449096,0.16782487838776927,0.035076088892406945,0.09243134628265239,0.566374394747681,0.9537339641968684,0.06377921563449096,0.16782487838776927,0.035076088892406945,0.09243134628265239,0.9872983346006,0.9769309404761275,0.9785864795244446
Variant II,18,376761,1875.3723170757294,18.071828603744507,162123.296,1576.748,0.9212379883908102,0.046172788836445725,0.23453787352328007,0.06898462390912868,0.07715608390009716,0.5827766248070757,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,18,376761,1794.8658576011658,21.111971139907837,155727.77,1838.122,0.93671174153398,0.04168781265859494,0.21681749622926094,0.05530081164756087,0.06993006993006992,0.5807583422908501,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,18,376761,1779.1231322288513,20.93757700920105,154540.367,1808.761,0.9741964315270284,0.05087719298245614,0.07654600301659126,0.015843862438289683,0.06112616681722373,0.5303510702891507,0.9741964315270284,0.05087719298245614,0.07654600301659126,0.015843862438289683,0.06112616681722373,0.9754718704233735,0.9701871367222655,0.9606302019283895
Variant V,18,376761,1786.2075424194336,20.77717351913452,155796.186,1808.154,0.9655483465192493,0.04330328396651642,0.10143288084464555,0.02486402811480211,0.06069494584837545,0.5382844263649217,0.9655483465192493,0.04330328396651642,0.10143288084464555,0.02486402811480211,0.06069494584837545,0.9903121065741907,0.9892673373730759,0.9872466694745393
Base,19,811353,1858.351627588272,17.592676639556885,162248.764,1531.665,0.9500221939310574,0.06556603773584906,0.1931897150799166,0.039201911612651075,0.09790456066208839,0.5769939017336327,0.9500221939310574,0.06556603773584906,0.1931897150799166,0.039201911612651075,0.09790456066208839,0.9942931518415989,0.9976923577966063,0.9691915676598112
Variant I,19,811353,1864.5212502479553,18.072877883911133,162684.3,1577.178,0.937315252914492,0.053940424009303156,0.20952050034746353,0.052322244869689116,0.0857935548125489,0.5785991277388872,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,19,811353,1858.1022975444794,17.77222180366516,162546.26,1553.111,0.9098824447587922,0.0410217173797893,0.24218207088255733,0.08061069004412957,0.07015954501988021,0.5807856904192138,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,19,811353,1772.1297142505646,21.01214337348938,154834.204,1839.111,0.8093862756132278,0.023760421237384817,0.4083710407239819,0.18616433771232532,0.04490794493282468,0.6111033515058282,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,19,811353,1791.09512424469,21.215720653533936,156045.79,1844.242,0.9216831076831408,0.030357245916777284,0.19834087481146304,0.07029118902183917,0.052655288052455076,0.5640248428948119,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,19,811353,1785.917228460312,20.915406703948975,155014.072,1819.912,0.9772170545201762,0.06467358145210494,0.07993966817496229,0.012827378462053384,0.0715008431703204,0.5335561448564544,0.9772170545201762,0.06467358145210494,0.07993966817496229,0.012827378462053384,0.0715008431703204,0.9996206813479904,0.9987563656659529,0.923119973949077
Base,20,577745,1862.9928226470947,17.700596570968628,162654.473,1541.651,0.9241504114413372,0.046326793641701274,0.22480889506601806,0.06589225905715544,0.07682260745666114,0.5794583180044314,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,20,577745,1859.565868139267,17.761271953582764,162280.32,1548.512,0.9605043656407004,0.06789203510514986,0.14246004169562196,0.027848138839965963,0.09195917909610855,0.5573059514278279,0.9605043656407004,0.06789203510514986,0.14246004169562196,0.027848138839965963,0.09195917909610855,0.9779282390308346,0.9764132412130468,0.9885798134791888
Variant II,20,577745,1865.7000126838684,17.90970730781555,162652.885,1556.45,0.9606311887225013,0.06933156410681705,0.14523974982626825,0.027759088120634042,0.09385876277085438,0.5587403308528172,0.9606311887225013,0.06933156410681705,0.14523974982626825,0.027759088120634042,0.09385876277085438,0.9762212773068325,0.9782725462355016,0.9720290046149713
Variant III,20,577745,1781.053558588028,21.257049798965454,155089.414,1852.807,0.8503674401668377,0.02554227785014442,0.3401206636500754,0.1439712157978412,0.04751619870410367,0.5980747239261172,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,20,577745,1778.603670835495,21.22358512878418,154814.366,1845.298,0.9175866463636665,0.030663839504159192,0.21266968325791855,0.07459208434440633,0.053599429793300075,0.5690387994567561,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,20,577745,1788.0497002601624,20.912049055099487,155127.522,1819.884,0.8907113774040849,0.028907922912205567,0.2748868778280543,0.10245586143418961,0.05231431646932185,0.5862155081969324,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,21,659806,1876.4465215206146,17.910338401794434,163868.746,1561.242,0.9214090951217252,0.048574157456678944,0.2473940236275191,0.06899417710121554,0.0812043795620438,0.5891999232631517,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,21,659806,1871.8416299819946,18.152400016784668,162590.403,1577.313,0.9265060240963855,0.050983570323436235,0.2404447533009034,0.0637256842063602,0.08412862439973254,0.5883595345472716,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,21,659806,1866.2148435115814,17.937073945999146,163708.207,1578.676,0.9109019072240379,0.04392412566686425,0.25747046560111186,0.07979439178358697,0.0750455742353656,0.5888380369087625,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,21,659806,1786.4823775291443,21.116271495819092,156875.234,1848.872,0.9587953921016915,0.04508094645080946,0.13650075414781296,0.032080997406074806,0.06777756974349372,0.552209878370869,0.9587953921016915,0.04508094645080946,0.13650075414781296,0.032080997406074806,0.06777756974349372,0.9805807008151414,0.9908754063278352,0.9334830486395732
Variant IV,21,659806,1784.963646888733,21.191729307174683,156591.937,1860.524,0.985314806845642,0.08356545961002786,0.033936651583710405,0.004129361559702117,0.04827031375703941,0.5149036450120043,0.985314806845642,0.08356545961002786,0.033936651583710405,0.004129361559702117,0.04827031375703941,0.992988552787523,0.9822041288255583,0.9132098109905336
Variant V,21,659806,1777.8675255775452,21.210899353027344,156215.877,1867.679,0.9823603892879605,0.06763285024154589,0.04751131221719457,0.0072671742950380725,0.055813953488372085,0.5201220689610783,0.9823603892879605,0.06763285024154589,0.04751131221719457,0.0072671742950380725,0.055813953488372085,0.991215923546117,0.9393682235744244,0.9622648930182982
Base,22,219339,1864.3020305633545,17.561815977096558,163252.253,1531.489,0.9859617288828404,0,0.0,0.0,0,0.5,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,22,219339,1863.5832488536835,17.990811109542847,163230.898,1574.557,0.9706307009414175,0.08082155241397707,0.10528144544822794,0.017048265489877902,0.0914440923494794,0.544116589979175,0.9706307009414175,0.08082155241397707,0.10528144544822794,0.017048265489877902,0.0914440923494794,0.9499727731125859,0.974662245486415,0.8504207410661989
Variant II,22,219339,1871.6471645832062,17.876206159591675,162885.405,1557.702,0.9157260621433101,0.04326587578506629,0.23697011813759555,0.07460966101359508,0.07317204012660264,0.5811802285620002,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,22,219339,1785.8097033500671,21.2492835521698,156509.749,1861.575,0.8845915124631732,0.031100211793557018,0.3156108597285068,0.1090954731821605,0.05662100456621004,0.6032576932731731,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,22,219339,1781.204806804657,21.164947748184204,155657.908,1852.822,0.8358643119600119,0.024583215597626447,0.3608597285067873,0.15886536691490252,0.04603063899377119,0.6009971807959424,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,22,219339,1784.1224930286407,21.018721342086792,156036.422,1835.044,0.8717021417458374,0.02298115746971736,0.2575414781297134,0.12148355786126684,0.042196960336092916,0.5680289601342233,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,23,979755,1857.9084470272064,17.663410902023315,162546.61,1551.599,0.9735721497870846,0.08196181698485847,0.08651841556636553,0.013797845972701143,0.08417849898580122,0.5363602847968322,0.9735721497870846,0.08196181698485847,0.08651841556636553,0.013797845972701143,0.08417849898580122,0.9928678045516167,0.9274974734634932,0.9819646419347147
Variant I,23,979755,1865.8733520507812,17.99157691001892,163484.64,1578.223,0.9281010682405736,0.05040933899332929,0.2310632383599722,0.06197435339283241,0.08276291225886745,0.58454444248357,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,23,979755,1858.6111085414886,17.618367910385132,163730.576,1541.403,0.9859519047851324,0.25,0.00034746351633078526,1.4841786555320286e-05,0.0006939625260235947,0.5001663108648877,0.9859519047851324,0.25,0.00034746351633078526,1.4841786555320286e-05,0.0006939625260235947,0,0,0
Variant III,23,979755,1783.2331249713898,21.0260009765625,156064.448,1836.535,0.9828403786950909,0.0681686886192952,0.0444947209653092,0.006748389256129194,0.05384439881359799,0.5188731658545901,0.9828403786950909,0.0681686886192952,0.0444947209653092,0.006748389256129194,0.05384439881359799,0.9994552007406174,0.9673907285659041,0.9269920395712836
Variant IV,23,979755,1772.715458869934,21.115925312042236,155089.249,1845.976,0.9332525075308683,0.03632610939112487,0.19909502262443438,0.0586017906451343,0.061441787397451555,0.57024661598965,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,23,979755,1775.200757265091,20.939191579818726,155564.612,1834.575,0.9852941176470589,0.08699633699633699,0.03582202111613876,0.00417119906283993,0.05074786324786325,0.5158254110266495,0.9852941176470589,0.08699633699633699,0.03582202111613876,0.00417119906283993,0.05074786324786325,0.9296959430424518,0.8864451382301024,0.7972071103498231
Base,24,625691,1861.6450333595276,17.90439510345459,162987.535,1566.15,0.9848934935198599,0.208,0.027102154273801252,0.0014693295998179417,0.04795573316938211,0.5128164123369916,0.9848934935198599,0.208,0.027102154273801252,0.0014693295998179417,0.04795573316938211,0.9298211399599292,0.9094628996653137,0.8446317205980343
Variant I,24,625691,1878.0630238056183,18.31819748878479,164287.707,1593.656,0.9593239354177845,0.07074359377456375,0.15635858234885336,0.02924326677616607,0.09741313995021107,0.5635576577863436,0.9593239354177845,0.07074359377456375,0.15635858234885336,0.02924326677616607,0.09741313995021107,0.9776697484964634,0.9927048034279228,0.9143689504500396
Variant II,24,625691,1866.9694771766663,17.789818286895752,162924.183,1553.042,0.961601873079362,0.05992245329573493,0.11813759555246699,0.02638869649535947,0.07951356407857811,0.5458744495285538,0.961601873079362,0.05992245329573493,0.11813759555246699,0.02638869649535947,0.07951356407857811,0.9675470268885898,0.999294285254311,0.9326597629018284
Variant III,24,625691,1777.1818919181824,21.015199661254883,155297.156,1837.233,0.9684406964811811,0.04113632171186128,0.08408748114630468,0.02174713413103506,0.05524588133283785,0.5311701735076347,0.9684406964811811,0.04113632171186128,0.08408748114630468,0.02174713413103506,0.05524588133283785,0.9556999268509172,0.9706480305419338,0.9885281884945399
Variant IV,24,625691,1777.4249277114868,20.89077377319336,154722.217,1810.127,0.9158694428812606,0.028533333333333334,0.2017345399698341,0.0762070119655259,0.04999532753948229,0.562763764002154,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,24,625691,1785.2757184505463,21.589402437210083,155222.832,1870.807,0.9792321824621801,0.07351351351351351,0.07692307692307693,0.010756422056731654,0.07517965726920951,0.5330833274331725,0.9792321824621801,0.07351351351351351,0.07692307692307693,0.010756422056731654,0.07517965726920951,0.8486257657317126,0.9286081396977894,0.9003908546068548
Base,25,215339,1868.3233861923218,18.261446952819824,161934.73,1592.114,0.9424762573715557,0.0496109932302718,0.17060458651841556,0.04653371789861131,0.07686888454011742,0.5620354343099021,0.9424762573715557,0.0496109932302718,0.17060458651841556,0.04653371789861131,0.07686888454011742,0.9748322488231689,0.9843296470683439,0.9609588052353467
Variant I,25,215339,1884.3293602466583,18.01692485809326,163147.53,1573.892,0.9376274328081557,0.049549959087189746,0.18936761640027797,0.05171867888310609,0.07854723643438784,0.5688244687585859,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,25,215339,1864.9327147006989,17.79779076576233,161972.213,1536.752,0.9236281157016731,0.04802999221899979,0.2359277275886032,0.0665802544871668,0.07981193064942699,0.5846737365507182,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,25,215339,1785.6406626701355,21.388818502426147,154607.521,1870.527,0.9431791850110894,0.03655680107077129,0.1647812971342383,0.04818425236381893,0.05983842256606875,0.5582985223852097,0.9431791850110894,0.03655680107077129,0.1647812971342383,0.04818425236381893,0.05983842256606875,0.9974027553909425,0.9890762318931343,0.9841678309007867
Variant IV,25,215339,1790.3586921691895,22.152668952941895,155842.202,1932.496,0.9796501042735608,0.05428796223446106,0.05203619909502263,0.010057735754330182,0.05313823642664613,0.5209892316703462,0.9796501042735608,0.05428796223446106,0.05203619909502263,0.010057735754330182,0.05313823642664613,0.980217421317265,0.9696598344965525,0.9863681007526002
Variant V,25,215339,1791.9575068950653,21.075263023376465,155022.542,1833.995,0.9668269389916913,0.05224503421799366,0.11802413273001508,0.02375533428165007,0.072428554899919,0.5471343992241825,0.9668269389916913,0.05224503421799366,0.11802413273001508,0.02375533428165007,0.072428554899919,0.9665924229165694,0.9778816292539853,0.9909434217808898
Base,26,443417,1858.5930304527283,17.586528301239014,159853.416,1536.474,0.9376131036871193,0.060482440581766585,0.23697011813759555,0.05241103629788308,0.09636851773350288,0.5922795409198561,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,26,443417,1878.2787809371948,18.155889749526978,163565.052,1573.465,0.9289449295156333,0.05197393637408969,0.23558026407227242,0.061182791443215326,0.08515983169000817,0.5871987363145285,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,26,443417,1872.84862947464,17.92254328727722,161938.318,1547.136,0.9469635627530364,0.04620274719037348,0.1414176511466296,0.04156689687926701,0.06965003850432104,0.5499253771336813,0.9469635627530364,0.04620274719037348,0.1414176511466296,0.04156689687926701,0.06965003850432104,0.9970983889007149,0.9887176594197679,0.9518482639789735
Variant III,26,443417,1776.948477268219,20.930814266204834,154374.114,1810.184,0.9779329007911549,0.0591910555738244,0.06787330316742081,0.011969709647728224,0.06323555243281222,0.5279517967598463,0.9779329007911549,0.0591910555738244,0.06787330316742081,0.011969709647728224,0.06323555243281222,0.9815910608351189,0.9763127706911509,0.9169087431588322
Variant IV,26,443417,1780.7208921909332,21.133312702178955,155004.815,1836.705,0.7600921910688867,0.019905937071553775,0.4325037707390649,0.23627311522048364,0.03806015960712094,0.5981153277592907,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,26,443417,1767.2440617084503,21.09167242050171,153903.541,1834.417,0.9063358601741203,0.030847966945253075,0.24773755656108598,0.08635679022675927,0.054864300626304804,0.5806903831671634,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,27,980328,1864.593764781952,17.707454681396484,161929.298,1541.462,0.9524269429445249,0.05593592559100891,0.15045170257123003,0.03615441318339905,0.0815519352104718,0.5571486446939155,0.9524269429445249,0.05593592559100891,0.15045170257123003,0.03615441318339905,0.0815519352104718,0.9680742243393821,0.9885240182380006,0.972623596291332
Variant I,27,980328,1864.9887523651123,17.780192852020264,162850.601,1550.456,0.9465733378859568,0.06109359713012284,0.19527449617790132,0.0427295034927671,0.09306947089508984,0.5762724963425672,0.9465733378859568,0.06109359713012284,0.19527449617790132,0.0427295034927671,0.09306947089508984,0.971954545199414,0.9711391336313593,0.9658853498961577
Variant II,27,980328,1874.42147231102,17.765422344207764,163620.197,1555.702,0.9394956343592995,0.04715725423084237,0.1723419041000695,0.04958146161913997,0.07405195580770378,0.5613802212404647,0.9394956343592995,0.04715725423084237,0.1723419041000695,0.04958146161913997,0.07405195580770378,0.9741575333590207,0.9951941957178839,0.9946722189477731
Variant III,27,980328,1779.1847264766693,20.96658182144165,155362.3,1833.295,0.8803047105167334,0.027852650494159928,0.2922322775263952,0.11317044598778345,0.05085802408373528,0.5895309157693059,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,27,980328,1780.9932644367218,21.012908935546875,154438.353,1829.961,0.9408826839683538,0.0365649645503067,0.17307692307692307,0.05059827629487072,0.060374876685300886,0.5612393233910263,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,27,980328,1777.9403388500214,20.922869205474854,155056.469,1813.985,0.9195066039921878,0.03759564044696428,0.2575414781297134,0.07314869048615179,0.06561314184158701,0.5921963938217808,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,28,336983,1877.0368914604187,18.161205530166626,162651.203,1588.496,0.9767427113667072,0.09407216494845361,0.07609451007644197,0.010433724330020332,0.08413369189396849,0.5328303928732108,0.9767427113667072,0.09407216494845361,0.07609451007644197,0.010433724330020332,0.08413369189396849,0.8431050903540567,0.9473038746748034,0.9374134397583864
Variant I,28,336983,1864.4897818565369,17.728800773620605,162557.469,842.257,0.9160187307936198,0.04695102685624013,0.25816539263377347,0.07461460827578019,0.07945249425225899,0.5917753921789967,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,28,336983,1862.070990562439,18.05711793899536,161203.512,1570.368,0.8306082630115604,0.0339761786310029,0.4034051424600417,0.1633091247303742,0.06267375637669033,0.6200480088648338,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,28,336983,1776.7078161239624,21.445913791656494,155083.561,1871.942,0.9748129696448078,0.051215050953749675,0.07390648567119155,0.015191197389339803,0.06050316406852908,0.5293576441409259,0.9748129696448078,0.051215050953749675,0.07390648567119155,0.015191197389339803,0.06050316406852908,0.9994446690065579,0.9963697077995205,0.9767825428404521
Variant IV,28,336983,1793.316781759262,21.421658039093018,156183.073,1864.903,0.9615760203912741,0.04260893546607832,0.1165158371040724,0.029047778428583384,0.06239903069466881,0.5437340293377445,0.9615760203912741,0.04260893546607832,0.1165158371040724,0.029047778428583384,0.06239903069466881,0.9935845329677181,0.9380308155997127,0.9775331753322724
Variant V,28,336983,1782.9799582958221,21.914037466049194,153165.501,1911.275,0.9491376742030521,0.04868913857677903,0.19607843137254902,0.04250690318801774,0.078007800780078,0.5767857640922656,0.9491376742030521,0.04868913857677903,0.19607843137254902,0.04250690318801774,0.078007800780078,0.9784842968550115,0.9885060713016731,0.9920910159373729
Base,29,518812,1872.7353296279907,17.6768159866333,162303.149,1532.141,0.9292086766075967,0.04801491725584647,0.2147324530924253,0.06061850365848229,0.0784811734078354,0.5770569747169715,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,29,518812,1869.8509187698364,18.220553398132324,163727.571,1595.254,0.9514316374810985,0.06318647414537826,0.17790132036136205,0.03755466724714543,0.09325198069392587,0.5701733265571083,0.9514316374810985,0.06318647414537826,0.17790132036136205,0.03755466724714543,0.09325198069392587,0.9996263911415695,0.9785126499584396,0.9218592858279371
Variant II,29,518812,1861.9383175373077,17.72590136528015,163042.63,1541.922,0.9552704746109946,0.06329816768461966,0.15844336344683807,0.03338412522510043,0.0904582424122198,0.5625296191108689,0.9552704746109946,0.06329816768461966,0.15844336344683807,0.03338412522510043,0.0904582424122198,0.9630831116145454,0.9910103226855238,0.9436809719384711
Variant III,29,518812,1778.2832915782928,21.115631818771362,155262.76,1839.135,0.9777673872024893,0.05378812725483765,0.06184012066365008,0.012070119655258974,0.05753376600596387,0.5248850005041956,0.9777673872024893,0.05378812725483765,0.06184012066365008,0.012070119655258974,0.05753376600596387,0.9879908767548654,0.937779562242662,0.9725984831168504
Variant IV,29,518812,1772.2026598453522,20.958009958267212,154882.079,1831.572,0.9799728557714589,0.054922701383238404,0.05090497737556561,0.009718851978913898,0.05283757338551859,0.5205930626983258,0.9799728557714589,0.054922701383238404,0.05090497737556561,0.009718851978913898,0.05283757338551859,0.9969981929592098,0.9761000124416231,0.9986403165798139
Variant V,29,518812,1788.7296183109283,21.153121948242188,156391.339,1843.319,0.9399392565129597,0.04200447841865493,0.20512820512820512,0.05190779014308426,0.06973018009357174,0.5766102074925604,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,30,943378,1865.0144665241241,17.909297227859497,162928.36,1571.247,0.9745135626868802,0.10660408984244049,0.11049339819318972,0.013184388496682877,0.10851390547688107,0.5486545048482534,0.9745135626868802,0.10660408984244049,0.11049339819318972,0.013184388496682877,0.10851390547688107,0.9786452674123682,0.9251145164950663,0.9777288787255565
Variant I,30,943378,1862.0825490951538,17.88004493713379,163114.638,1562.845,0.948602507194771,0.06028246641405443,0.18241834607366225,0.04048839372291374,0.09061879692759127,0.5709649761753743,0.948602507194771,0.06028246641405443,0.18241834607366225,0.04048839372291374,0.09061879692759127,0.988820422326072,0.985517929221676,0.9866073232084374
Variant II,30,943378,1869.0574083328247,17.774625539779663,163607.6,1556.198,0.9091117506463099,0.0376782675039615,0.22307157748436415,0.08112025804919558,0.06446754029221267,0.5709756597175842,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,30,943378,1775.1992571353912,21.02498722076416,155000.584,1798.503,0.9865602966003509,0.09838274932614555,0.027526395173453996,0.002798928959919672,0.04301708898055391,0.5123637331067672,0.9865602966003509,0.09838274932614555,0.027526395173453996,0.002798928959919672,0.04301708898055391,0.9530851381145183,0.9273674654049991,0.7644637827603673
Variant IV,30,943378,1758.177970647812,20.989357948303223,147753.686,1754.387,0.9621387665927372,0.04045261669024045,0.10784313725490197,0.02838256212869216,0.0588356305286978,0.5397302875631049,0.9621387665927372,0.04045261669024045,0.10784313725490197,0.02838256212869216,0.0588356305286978,0.9601052042502324,0.990627001173692,0.979711804609829
Variant V,30,943378,1776.5402209758759,21.46070146560669,148614.784,1794.193,0.8730552153331789,0.028783751975520362,0.32277526395173456,0.12083926031294452,0.052854187891698316,0.6009680018193949,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,31,2085,1855.8248360157013,17.768078565597534,154742.45,1491.296,0.9784304256844755,0.10732451678535096,0.07331480194579569,0.008682402180742382,0.08711808422791083,0.5323161998825267,0.9784304256844755,0.10732451678535096,0.07331480194579569,0.008682402180742382,0.08711808422791083,0.9384563691258287,0.9975237398671847,0.9465195990412608
Variant I,31,2085,1847.2625546455383,17.948856353759766,50183.257,383.208,0.9843568606409443,0.20466786355475763,0.03961084086170952,0.0021916371480022955,0.06637554585152838,0.5187096018568537,0.9843568606409443,0.20466786355475763,0.03961084086170952,0.0021916371480022955,0.06637554585152838,0.8158392194063405,0.88237972440871,0.9359135494541654
Variant II,31,2085,1847.2906956672668,17.643749475479126,38815.175,365.34,0.890366323593971,0.04223115014481921,0.3141070187630299,0.10142876931905884,0.07445231428100807,0.6063391247219855,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,31,2085,1766.9026112556458,21.16366958618164,37004.209,443.082,0.9439157204806514,0.04,0.17873303167420815,0.047594343569575766,0.06537029375258585,0.5655693440523162,0.9439157204806514,0.04,0.17873303167420815,0.047594343569575766,0.06537029375258585,0.9829854380085004,0.978710642660482,0.9788328298318124
Variant IV,31,2085,1764.5464606285095,21.032747507095337,37214.559,441.804,0.8682677347810255,0.02574102964118565,0.2986425339366516,0.12541209940590745,0.0473967684021544,0.5866152172653721,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,31,2085,1768.1652655601501,20.870991945266724,37491.637,443.641,0.8998311761395611,0.030042731315950116,0.25980392156862747,0.09306752573006442,0.05385757836316736,0.5833681979192815,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,32,663615,1851.0216772556305,18.020342588424683,39201.837,380.972,0.9651238226241519,0.08199608610567514,0.14558721334259903,0.023207492096787758,0.10490736104156234,0.5611898606229057,0.9651238226241519,0.08199608610567514,0.14558721334259903,0.023207492096787758,0.10490736104156234,0.9455022414073813,0.9904125918386883,0.9313081376701906
Variant I,32,663615,1852.49760389328,17.886569499969482,39102.267,373.695,0.9853714452953515,0.19900497512437812,0.01389854065323141,0.0007965092118021887,0.025982461838259176,0.5065510157207146,0.9853714452953515,0.19900497512437812,0.01389854065323141,0.0007965092118021887,0.025982461838259176,0.977457939863558,0.9676018021341763,0.7327139669684447
Variant II,32,663615,1851.1431996822357,17.886194705963135,39267.14,374.062,0.9194917321106287,0.0464620914597617,0.2425295343988881,0.07086953080165437,0.07798447014133289,0.5858300017986168,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,32,663615,1762.693228006363,20.745551824569702,37471.056,438.867,0.9639883809460756,0.04714863044454423,0.11877828054298642,0.026633754497531588,0.06750241080038573,0.5460722630227274,0.9639883809460756,0.04714863044454423,0.11877828054298642,0.026633754497531588,0.06750241080038573,0.9937923332065013,0.9714400379807183,0.9138267991399996
