dataset,trial,seed,time_train,time_test,energy_train,energy_test,accuracy,precision,recall,fpr,f1_score,auc,accuracy@5FPR,precision@5FPR,recall@5FPR,fpr@5FPR,f1_score@5FPR,fpr_ratio_age,fpr_ratio_income,fpr_ratio_employment
Variant IV,23,979755,339.3018014431,4.742882251739502,72948.346,1011.058,0.9580216160746797,0.09771287447653818,0.3431372549019608,0.03515605388670404,0.15211032177183453,0.6539906005076285,0.9580216160746797,0.09771287447653818,0.3431372549019608,0.03515605388670404,0.15211032177183453,0.9650059293801313,0.9885492057069803,0.9493174775346594
Variant V,23,979755,338.1104688644409,4.958134174346924,72762.181,1104.498,0.954690655102784,0.10380061115355232,0.4098793363499246,0.03926449669483725,0.16565071624504724,0.6853074198275436,0.954690655102784,0.10380061115355232,0.4098793363499246,0.03926449669483725,0.16565071624504724,0.9739138415075248,0.990060228563983,0.9697185385380256
Base,24,625691,356.3836214542389,4.258529901504517,78056.632,939.085,0.9629239406665984,0.16413028018774,0.4009728978457262,0.029074916020639874,0.23291956806943184,0.6859489909125431,0.9629239406665984,0.16413028018774,0.4009728978457262,0.029074916020639874,0.23291956806943184,0.9696743442362402,0.9795271003846011,0.9590958006937602
Variant I,24,625691,356.0957307815552,4.313310384750366,76593.616,935.775,0.943475928003512,0.11911841875109323,0.47324530924252955,0.0498288247283953,0.1903297931805478,0.7117082422570671,0.943475928003512,0.11911841875109323,0.47324530924252955,0.0498288247283953,0.1903297931805478,0.9648854546207952,0.9714411739288198,0.9922614521734234
Variant II,24,625691,357.238564491272,4.244627475738525,77317.244,910.984,0.9536559192234525,0.14350306814511787,0.46316886726893675,0.039360417944709396,0.21911728445796003,0.7119042246621138,0.9536559192234525,0.14350306814511787,0.46316886726893675,0.039360417944709396,0.21911728445796003,0.9725039132037787,0.9913107577676128,0.985115161001789
Variant III,24,625691,339.196414232254,4.938827753067017,73859.365,1043.678,0.9533086166374259,0.09776328052190121,0.39555052790346906,0.04050288678771651,0.1567777611717232,0.6775238205578762,0.9533086166374259,0.09776328052190121,0.39555052790346906,0.04050288678771651,0.1567777611717232,0.9999520521858927,0.9943083364030323,0.9184092927796521
Variant IV,24,625691,338.8284590244293,4.874515533447266,72995.272,1018.39,0.984694130888146,0.1553653719552337,0.0889894419306184,0.005367751652581374,0.11316231119635578,0.5418108451390184,0.984694130888146,0.1553653719552337,0.0889894419306184,0.005367751652581374,0.11316231119635578,0.9435353371271735,0.9474986994758643,0.9922460778497413
Variant V,24,625691,338.66704201698303,4.859742641448975,72655.48,1047.719,0.9707661624019333,0.13243378310844578,0.2997737556561086,0.02178897163417287,0.18370883882149044,0.6389923920109679,0.9707661624019333,0.13243378310844578,0.2997737556561086,0.02178897163417287,0.18370883882149044,0.9664144883306258,0.937962187786583,0.9120939716036736
Base,25,215339,354.78271770477295,4.337815046310425,76530.517,918.4,0.9423689460565531,0.12185833968012186,0.5003474635163307,0.05133748571485111,0.19598502892140185,0.7245049889007398,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,25,215339,354.85033988952637,4.237584352493286,76707.914,921.683,0.9471928198624457,0.12145170508668318,0.44301598332175124,0.04562859913323967,0.19063995215311005,0.6986936920942558,0.9471928198624457,0.12145170508668318,0.44301598332175124,0.04562859913323967,0.19063995215311005,0.997887819932139,0.9970049599519436,0.9857498482403403
Variant II,25,215339,354.66730856895447,4.219339370727539,76906.359,923.869,0.9653382761816497,0.16687677277024898,0.36796386379430157,0.02615617517265945,0.22961838681699911,0.6709038443108211,0.9653382761816497,0.16687677277024898,0.36796386379430157,0.02615617517265945,0.22961838681699911,0.9916792801386114,0.987143733847408,0.9607998225788532
Variant III,25,215339,340.5484733581543,5.025122165679932,73711.85,1069.75,0.9595443410904035,0.10182183972281211,0.34351432880844646,0.03362061752154631,0.15708250711268212,0.6549468556434501,0.9595443410904035,0.10182183972281211,0.34351432880844646,0.03362061752154631,0.15708250711268212,0.9981735691130427,0.9638732191127665,0.9425412669922516
Variant IV,25,215339,335.6086208820343,4.8821330070495605,72297.783,1040.387,0.9549347876460658,0.08502065075047849,0.31825037707390647,0.03800100410007531,0.13419190714683202,0.6401246864869156,0.9549347876460658,0.08502065075047849,0.31825037707390647,0.03800100410007531,0.13419190714683202,0.9889779317793332,0.9738271509530362,0.9777075446369331
Variant V,25,215339,339.09829115867615,5.01166033744812,73480.863,1085.224,0.9309311794498328,0.08174451858913251,0.5173453996983409,0.06447995983599698,0.14118131302737189,0.726432719931172,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,26,443417,353.10492491722107,4.208494424819946,76015.98,902.811,0.9670017706366976,0.1592144485358583,0.31549687282835304,0.02372200481860953,0.21163034611350656,0.6458874340048718,0.9670017706366976,0.1592144485358583,0.31549687282835304,0.02372200481860953,0.21163034611350656,0.9968901491145366,0.969987963232141,0.9842832617648151
Variant I,26,443417,354.1575622558594,4.219647407531738,75725.192,903.276,0.9375542656455783,0.11082352941176471,0.4909659485753996,0.05608711139255536,0.1808292807780906,0.7174394185914221,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,26,443417,354.30942010879517,4.1469337940216064,76107.77,873.585,0.9797034291010195,0.22241453916053655,0.17859624739402363,0.008890230146636851,0.19811138947774137,0.5848530086236934,0.9797034291010195,0.22241453916053655,0.17859624739402363,0.008890230146636851,0.19811138947774137,0.9963737011317947,0.9230705677568731,0.9911601344857791
Variant III,26,443417,338.764794588089,4.78310751914978,72312.649,1004.961,0.9709192624714489,0.12877502544960978,0.2861990950226244,0.02148355786126684,0.1776269599812778,0.6323577685806787,0.9709192624714489,0.12877502544960978,0.2861990950226244,0.02148355786126684,0.1776269599812778,0.9979001955919032,0.9922847633644666,0.9598378895189814
Variant IV,26,443417,338.61908197402954,4.988831520080566,72998.143,842.834,0.9485542388030057,0.08396427052318163,0.3721719457013575,0.045050623378796756,0.13701672797945444,0.6635606611612803,0.9485542388030057,0.08396427052318163,0.3721719457013575,0.045050623378796756,0.13701672797945444,0.9648454430461202,0.9988638405664568,0.9998576149012568
Variant V,26,443417,337.15537118911743,5.0034239292144775,73312.634,1089.069,0.9681013936244166,0.12446160701024803,0.31598793363499245,0.024663208099740607,0.17858284496537027,0.6456623627676258,0.9681013936244166,0.12446160701024803,0.31598793363499245,0.024663208099740607,0.17858284496537027,0.9639230394984154,0.9896672635633784,0.9134391128803947
Base,27,980328,356.38641715049744,4.206146717071533,76440.021,925.097,0.9562950280716644,0.1403736991485336,0.4124391938846421,0.035961470912715884,0.20945826716075525,0.6882388614859631,0.9562950280716644,0.1403736991485336,0.4124391938846421,0.035961470912715884,0.20945826716075525,0.9419874698529831,0.9853236085779934,0.9746801510427405
Variant I,27,980328,355.56978726387024,4.315076589584351,75934.094,936.54,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,27,980328,354.41703176498413,4.158634185791016,77512.888,884.798,0.9524706111896981,0.14014675052410902,0.4645587213342599,0.040582391704430766,0.21533258173618944,0.7119881648149146,0.9524706111896981,0.14014675052410902,0.4645587213342599,0.040582391704430766,0.21533258173618944,0.976869876590668,0.9788134871230681,0.9694578397374211
Variant III,27,980328,339.61953997612,4.884515047073364,73170.273,1061.456,0.9643773378794399,0.10742058784763411,0.30731523378582204,0.028332357124926783,0.1591952339095615,0.6394914383304476,0.9643773378794399,0.10742058784763411,0.30731523378582204,0.028332357124926783,0.1591952339095615,0.987214732885304,0.9997299973629572,0.9466126911373602
Variant IV,27,980328,339.13713240623474,4.970780611038208,72528.697,1055.927,0.9292760435631765,0.07120798194559924,0.45211161387631976,0.06542967115722534,0.12303745510518214,0.6933409713595472,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,27,980328,339.2074046134949,4.972036838531494,73055.402,1088.126,0.9516079645138866,0.10096196275703821,0.43137254901960786,0.04261986444648983,0.16362726167489094,0.6943763422865591,0.9516079645138866,0.10096196275703821,0.43137254901960786,0.04261986444648983,0.16362726167489094,0.999269819115889,0.9831339597308301,0.9978898448720895
Base,28,336983,356.03546237945557,4.238918304443359,76248.765,909.241,0.9710942339679334,0.184863523573201,0.310632383599722,0.019502011052129044,0.2317863624578688,0.6455651862737964,0.9710942339679334,0.184863523573201,0.310632383599722,0.019502011052129044,0.2317863624578688,0.9719799492808975,0.9980480563293854,0.9370326397432576
Variant I,28,336983,355.35121512413025,4.365495920181274,76635.413,933.239,0.9411297009901956,0.11307569251494486,0.4666435024322446,0.05211445985791463,0.1820399864452728,0.707264521287165,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,28,336983,356.5339961051941,4.25293755531311,77834.198,916.093,0.9397736695770939,0.11809308703718642,0.5086865879082696,0.05408841746977223,0.19168576104746315,0.7272990852192487,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,28,336983,338.02245354652405,4.96125864982605,72836.732,1062.136,0.9576202456221656,0.1013655462184874,0.3638763197586727,0.035791983934398794,0.1585606309562931,0.664042167912137,0.9576202456221656,0.1013655462184874,0.3638763197586727,0.035791983934398794,0.1585606309562931,0.9491240331766189,0.9954874451311938,0.9988708936901274
Variant IV,28,336983,336.16780853271484,4.867790460586548,72689.028,1068.283,0.9573678373994505,0.09359396579198981,0.3322021116138763,0.035695757677181826,0.1460422710319105,0.6482531769683473,0.9573678373994505,0.09359396579198981,0.3322021116138763,0.035695757677181826,0.1460422710319105,0.9951835255424998,0.996545247427008,0.9904590856659323
Variant V,28,336983,337.3939325809479,4.849284410476685,73233.447,1030.822,0.9491459498824854,0.10014935280451377,0.4551282051282051,0.04537277215295791,0.16417301414581065,0.7048777164876235,0.9491459498824854,0.10014935280451377,0.4551282051282051,0.04537277215295791,0.16417301414581065,0.9898014891760537,0.9702650455061782,0.9977626933960737
Base,29,518812,355.5166893005371,4.282316207885742,76741.279,923.505,0.9532854334645458,0.13517046073412484,0.4312022237665045,0.03928106741600827,0.20582137822373334,0.6959605781752481,0.9532854334645458,0.13517046073412484,0.4312022237665045,0.03928106741600827,0.20582137822373334,0.9754523614970405,0.9806566817715215,0.9631858302498084
Variant I,29,518812,355.4449770450592,4.165243148803711,76333.369,881.467,0.960460465343154,0.14969177164299116,0.38811674774148713,0.03139037856450241,0.21605415860735014,0.6783631845884923,0.960460465343154,0.14969177164299116,0.38811674774148713,0.03139037856450241,0.21605415860735014,0.9653503462344513,0.9834072201183788,0.996081834463575
Variant II,29,518812,356.0713884830475,4.161205053329468,76382.11,888.55,0.958738598117165,0.1522741433021807,0.4246004169562196,0.0336562246452813,0.22415848848940662,0.6954720961554692,0.958738598117165,0.1522741433021807,0.4246004169562196,0.0336562246452813,0.22415848848940662,0.9713453525485035,0.9817324564615685,0.993684014266085
Variant III,29,518812,337.56039452552795,4.974925756454468,72863.775,1086.083,0.9711344301367142,0.12360724233983286,0.26772247360482654,0.02106099907957493,0.16912815626488803,0.6233307372626258,0.9711344301367142,0.12360724233983286,0.26772247360482654,0.02106099907957493,0.16912815626488803,0.9861344052441885,0.9988403399759261,0.9415451260200082
Variant IV,29,518812,336.80858516693115,4.756748199462891,73008.864,1026.941,0.9563085504319905,0.09128502015920603,0.33295625942684764,0.03677516525813739,0.14328600405679512,0.6480905470843551,0.9563085504319905,0.09128502015920603,0.33295625942684764,0.03677516525813739,0.14328600405679512,0.9943148961113506,0.9708171420593087,0.9461975722426509
Variant V,29,518812,339.28730940818787,5.13733172416687,73575.952,1100.873,0.9417350789499818,0.08974082848732859,0.471342383107089,0.053045770228432765,0.15077498341475182,0.7091483064393281,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,30,943378,356.90990352630615,4.257958173751831,77129.779,932.712,0.9489783475033047,0.13172721973965418,0.47116052814454484,0.04421841065041334,0.20589128454296995,0.7134710587470657,0.9489783475033047,0.13172721973965418,0.47116052814454484,0.04421841065041334,0.20589128454296995,0.9984153978061078,0.9801851154236279,0.9175629130224614
Variant I,30,943378,356.92461585998535,4.244106292724609,77582.157,911.685,0.9541437003073021,0.13390952968907846,0.41452397498262683,0.038173075020283775,0.20242640196827014,0.6881754499811715,0.9541437003073021,0.13390952968907846,0.41452397498262683,0.038173075020283775,0.20242640196827014,0.9798367314227212,0.9880935626257145,0.9284568215916513
Variant II,30,943378,354.8021812438965,4.234994411468506,76586.071,904.411,0.9514901712111604,0.1359093250901597,0.45830437804030577,0.0414877406843053,0.20964793769371373,0.7084083186780002,0.9514901712111604,0.1359093250901597,0.45830437804030577,0.0414877406843053,0.20964793769371373,0.9885481312293705,0.9615782594715192,0.9692788262559002
Variant III,30,943378,338.30768847465515,4.981317520141602,72737.241,1067.915,0.9377544771425734,0.08242906247893779,0.4611613876319759,0.05695757677181826,0.1398593401566699,0.7021019054300789,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,30,943378,336.26155638694763,4.853090047836304,72492.408,1055.717,0.9509169452812076,0.08721764073144496,0.36689291101055804,0.04260312944523471,0.1409327925840093,0.6621448907826617,0.9509169452812076,0.08721764073144496,0.36689291101055804,0.04260312944523471,0.1409327925840093,0.9653569191790526,0.9874599694933578,0.9695447076429223
Variant V,30,943378,336.50339698791504,4.974268674850464,72036.046,1072.151,0.9560271773312589,0.09912536443148688,0.3717948717948718,0.03749058656179399,0.15652035875863163,0.6671521426165389,0.9560271773312589,0.09912536443148688,0.3717948717948718,0.03749058656179399,0.15652035875863163,0.966529783194242,0.9645344788944618,0.9812877455037787
Base,31,2085,356.5119996070862,4.232885122299194,76495.078,917.726,0.9420518898985908,0.11868858014232464,0.4867963863794302,0.05146611389530656,0.1908459337964855,0.7176651362420619,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,31,2085,358.0182614326477,4.250820636749268,78313.351,910.382,0.9341349202477928,0.10686006068230593,0.501737317581654,0.05970850731205351,0.17619425294368862,0.7210144051348003,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,31,2085,355.15892148017883,4.364452838897705,76333.56,959.389,0.9409345885566558,0.12239221140472879,0.5198054204308548,0.05306928145964024,0.19813257400172174,0.7333680694856073,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,31,2085,338.7033143043518,4.834141492843628,73174.437,1047.927,0.9665248766923764,0.11267806267806268,0.2982654600301659,0.026060580704543552,0.16356492969396194,0.6361024396628112,0.9665248766923764,0.11267806267806268,0.2982654600301659,0.026060580704543552,0.16356492969396194,0.9960127928129789,0.9979382802093438,0.9813128341263191
Variant IV,31,2085,339.9618248939514,5.1070733070373535,74564.096,1117.808,0.949621801449899,0.08345726533111714,0.3597285067873303,0.0438331520374864,0.1354824966271391,0.657947677374922,0.949621801449899,0.08345726533111714,0.3597285067873303,0.0438331520374864,0.1354824966271391,0.9623314896653972,0.9702632052079064,0.9938231266423097
Variant V,31,2085,337.8312261104584,5.027414321899414,72383.226,1078.366,0.9625732397629846,0.11183970856102003,0.34728506787330315,0.030599949794996233,0.16919261504546707,0.6583425590391535,0.9625732397629846,0.11183970856102003,0.34728506787330315,0.030599949794996233,0.16919261504546707,0.9846846903735119,0.9684111994620134,0.9282835420422445
Base,32,663615,357.4836485385895,4.268646001815796,76786.817,903.458,0.9458955860905025,0.1251369112814896,0.4763724808895066,0.04741927344866993,0.19820731531010555,0.7144766037204183,0.9458955860905025,0.1251369112814896,0.4763724808895066,0.04741927344866993,0.19820731531010555,0.9815623894572096,0.9916611235189364,0.9696736259162912
Variant I,32,663615,356.9136242866516,4.261219024658203,76916.368,703.997,0.9373493975903614,0.11137108095460926,0.4961779013203614,0.05636910533710644,0.1819108280254777,0.7199043979916274,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,32,663615,356.4756097793579,4.204958438873291,76651.639,907.906,0.9830398517145505,0.3015241882041087,0.1580958999305073,0.005214414343102527,0.20743104627307957,0.5764407427937024,0.9830398517145505,0.3015241882041087,0.1580958999305073,0.005214414343102527,0.20743104627307957,0.9497676178875298,0.9359748310566111,0.9841619329667912
Variant III,32,663615,338.650022983551,5.026665210723877,73066.91,1130.189,0.9884554271905723,0.2261904761904762,0.021493212669683258,0.0008158313111873483,0.03925619834710744,0.510338690679248,0.9884554271905723,0.2261904761904762,0.021493212669683258,0.0008158313111873483,0.03925619834710744,0.8738346219924368,0.9375197976718698,0.9320792550299075
Variant IV,32,663615,339.33667612075806,4.738606691360474,73607.941,1027.495,0.9474949518355457,0.08369970966403982,0.3804675716440422,0.046213705966027946,0.1372135717685456,0.6671269328390071,0.9474949518355457,0.08369970966403982,0.3804675716440422,0.046213705966027946,0.1372135717685456,0.9969119503898164,0.9781885584096923,0.9557108173347915
Variant V,32,663615,342.3762147426605,4.8830671310424805,73866.596,1050.903,0.9429143632692244,0.08944886531093428,0.4577677224736048,0.051702786377708976,0.14965483234714005,0.7030324680479478,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,33,677814,356.9904501438141,4.177683591842651,76972.556,920.226,0.9775573018033179,0.20323802962452636,0.2050034746351633,0.011442960822824576,0.20411693478636916,0.5967802569061693,0.9775573018033179,0.20323802962452636,0.2050034746351633,0.011442960822824576,0.20411693478636916,0.9997275141460171,0.9845562547726795,0.9767361196982464
Variant I,33,677814,362.66112518310547,4.169721364974976,78120.542,894.04,0.9572801326764548,0.13286713286713286,0.36970118137595553,0.034353788613381356,0.19548043358442038,0.6676736963812872,0.9572801326764548,0.13286713286713286,0.36970118137595553,0.034353788613381356,0.19548043358442038,0.9676958517040932,0.9990779087449292,0.9752525734325456
Variant II,33,677814,357.7114667892456,4.1409173011779785,76977.704,880.475,0.9574215891907711,0.14850414513997356,0.4294649061848506,0.03506124710585162,0.22069458084099633,0.6972018295394995,0.9574215891907711,0.14850414513997356,0.4294649061848506,0.03506124710585162,0.22069458084099633,0.9827675472205837,0.9686295466432827,0.9794334010872204
Variant III,33,677814,338.46383929252625,4.742015361785889,72595.812,1036.176,0.9791245986295475,0.15308785155117424,0.19909502262443438,0.0122207346665551,0.1730863792820849,0.5934371439789397,0.9791245986295475,0.15308785155117424,0.19909502262443438,0.0122207346665551,0.1730863792820849,0.932496203199744,0.9772193580899591,0.9417265060637382
Variant IV,33,677814,338.33154916763306,4.7744879722595215,72568.029,1042.635,0.9702861729948029,0.10842123465329413,0.23642533936651583,0.021571416617856245,0.14866627148784825,0.6074269613743298,0.9702861729948029,0.10842123465329413,0.23642533936651583,0.021571416617856245,0.14866627148784825,0.982626782345642,0.9816295456130679,0.9910279893279589
Variant V,33,677814,339.13907122612,4.923550844192505,73015.959,1048.366,0.9776432520109901,0.1497326203208556,0.22171945701357465,0.013969542297715673,0.17875056999544,0.6038749573579296,0.9776432520109901,0.1497326203208556,0.22171945701357465,0.013969542297715673,0.17875056999544,0.9440917192427946,0.9630672463267045,0.8998871100164203
Base,34,957737,356.0718483924866,4.156722545623779,77286.86,895.992,0.9503733945983386,0.13285024154589373,0.4586518415566366,0.042625400107849785,0.20602466052754803,0.7080132207243933,0.9503733945983386,0.13285024154589373,0.4586518415566366,0.042625400107849785,0.20602466052754803,0.9863897141591171,0.9947965553437049,0.9829677196976117
Variant I,34,957737,354.7102258205414,4.222653865814209,76856.362,917.474,0.9496463587142091,0.12508812569241615,0.4315496872828353,0.04297686660202244,0.19395643007730146,0.6942864103404064,0.9496463587142091,0.12508812569241615,0.4315496872828353,0.04297686660202244,0.19395643007730146,0.9809065965641525,0.9858123177466948,0.9909977333960569
Variant II,34,957737,352.0412883758545,4.181922674179077,75936.674,916.992,0.9750109750743866,0.1940583265194876,0.2473940236275191,0.014629054281360694,0.21750420039712848,0.6163824846730792,0.9750109750743866,0.1940583265194876,0.2473940236275191,0.014629054281360694,0.21750420039712848,0.9686279095343128,0.9424230271275147,0.9925731915940014
Variant III,34,957737,337.4945855140686,4.8907082080841064,74205.698,1073.026,0.9499238637492138,0.09246161807831638,0.4042232277526395,0.04402142080160656,0.1504983855117226,0.6801009034755164,0.9499238637492138,0.09246161807831638,0.4042232277526395,0.04402142080160656,0.1504983855117226,0.9739983178141391,0.9595645955220115,0.9984655607182531
Variant IV,34,957737,339.0451455116272,4.7695910930633545,73229.091,1044.081,0.9680807044258334,0.09761526232114467,0.23152337858220212,0.02374696678102251,0.13732945649742787,0.6038882059005898,0.9680807044258334,0.09761526232114467,0.23152337858220212,0.02374696678102251,0.13732945649742787,0.9714239740204647,0.9766178231972259,0.9791100505946932
Variant V,34,957737,338.34784412384033,4.91623854637146,72867.337,1056.813,0.9497666258399815,0.09721514688402105,0.43174962292609353,0.04448581708643628,0.1586971586971587,0.6936319029198287,0.9497666258399815,0.09721514688402105,0.43174962292609353,0.04448581708643628,0.1586971586971587,0.994654103002818,0.9792282989845051,0.9700689428770706
Base,35,543082,364.1653814315796,4.8075110912323,78827.415,1028.523,0.9631483188706947,0.15524104378593542,0.36587908269631686,0.028347672077295643,0.21798985612255461,0.6687657053095106,0.9631483188706947,0.15524104378593542,0.36587908269631686,0.028347672077295643,0.21798985612255461,0.9630618306077542,0.9992983008444032,0.9550560671703423
Variant I,35,543082,355.8581266403198,4.266223669052124,76326.238,936.724,0.9606750890200478,0.14169200995299971,0.3561501042390549,0.030717550907327886,0.20272943037974683,0.6627162766658636,0.9606750890200478,0.14169200995299971,0.3561501042390549,0.030717550907327886,0.20272943037974683,0.9928693572462465,0.9705839274866946,0.9510452129886408
Variant II,35,543082,351.36114835739136,4.134106636047363,75937.834,929.005,0.9771864787083557,0.2078596947060734,0.22237665045170257,0.012066372469475393,0.21487325835151921,0.6051551389911136,0.9771864787083557,0.2078596947060734,0.22237665045170257,0.012066372469475393,0.21487325835151921,0.902071029823532,0.9332570228999008,0.8689570601057517
Variant III,35,543082,334.53127813339233,4.878675937652588,73763.708,1074.937,0.9596684762819028,0.10692520775623268,0.3638763197586727,0.03372102752907707,0.1652821786417744,0.6650776461147979,0.9596684762819028,0.10692520775623268,0.3638763197586727,0.03372102752907707,0.1652821786417744,0.9929512401537941,0.9663109106957287,0.9807937693175462
Variant IV,35,543082,334.70355677604675,4.755507469177246,72376.101,1015.908,0.9601774305670495,0.09380097879282219,0.3035444947209653,0.032537026190276964,0.14331493679900303,0.6355037342653442,0.9601774305670495,0.09380097879282219,0.3035444947209653,0.032537026190276964,0.14331493679900303,0.992210315959472,0.9550429888979153,0.9877146161939264
Variant V,35,543082,336.50469875335693,4.993459463119507,73261.664,1114.675,0.9628090966268331,0.11204996326230712,0.34502262443438914,0.030336373525228014,0.16916250693288962,0.6573431254545806,0.9628090966268331,0.11204996326230712,0.34502262443438914,0.030336373525228014,0.16916250693288962,0.9583485745864855,0.9945902928129469,0.9828693137372194
Base,36,529927,351.47707176208496,4.189845085144043,77408.146,914.069,0.9397398188389892,0.11845707843453052,0.5111188325225852,0.0541574112094512,0.1923378661087866,0.728480710656567,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,36,529927,355.49564576148987,4.15927529335022,77316.864,909.169,0.9573972001365787,0.14161566707466341,0.40201528839471856,0.03469514970415372,0.2094496741491673,0.6836600693452825,0.9573972001365787,0.14161566707466341,0.40201528839471856,0.03469514970415372,0.2094496741491673,0.96908797731732,0.9667177297808689,0.9466303350350321
Variant II,36,529927,354.71264266967773,4.207353115081787,76976.01,913.229,0.9511926247500122,0.13588067020841846,0.4621264767199444,0.04184394356163299,0.21001105321332697,0.7101412665791557,0.9511926247500122,0.13588067020841846,0.4621264767199444,0.04184394356163299,0.21001105321332697,0.9820453846132157,0.9885126607184952,0.9692908601496029
Variant III,36,529927,339.28119254112244,5.084383964538574,73307.801,1083.046,0.9878513025919428,0.25,0.053544494720965306,0.0017822776336708225,0.08819875776397516,0.5258811085436473,0.9878513025919428,0.25,0.053544494720965306,0.0017822776336708225,0.08819875776397516,0.9516171316610094,0.9572156913843558,0.9087757020305345
Variant IV,36,529927,337.46333861351013,4.946101903915405,73130.519,1049.161,0.969524810486941,0.10639719392016035,0.24019607843137256,0.022383064178729813,0.14747077208010187,0.6089065071263213,0.969524810486941,0.10639719392016035,0.24019607843137256,0.022383064178729813,0.14747077208010187,0.9901547625824724,0.9968294633667594,0.9609416610979816
Variant V,36,529927,337.878621339798,5.075323581695557,73704.691,1116.95,0.9676255420570029,0.1263005780346821,0.3295625942684766,0.02529495439712158,0.18261596322607607,0.6521338199356774,0.9676255420570029,0.1263005780346821,0.3295625942684766,0.02529495439712158,0.18261596322607607,0.9824033476766328,0.9781644460608709,0.9869000004555996
Base,37,66336,355.5730276107788,4.162177324295044,76883.205,897.455,0.955831638302335,0.13479957431713374,0.39610840861709523,0.03619893832278747,0.20114689016321133,0.6799547351471539,0.955831638302335,0.13479957431713374,0.39610840861709523,0.03619893832278747,0.20114689016321133,0.9650897556973099,0.9695732755099083,0.983432575202927
Variant I,37,66336,351.88922572135925,4.211244344711304,75416.048,908.973,0.9474269547826936,0.12135736196319018,0.43988881167477417,0.04534660518868858,0.1902329075882795,0.6972711032430428,0.9474269547826936,0.12135736196319018,0.43988881167477417,0.04534660518868858,0.1902329075882795,0.9952038126648715,0.9892134218897359,0.9398453097554631
Variant II,37,66336,354.59217977523804,4.250666618347168,76995.214,932.265,0.9618799082971562,0.1558622612574934,0.38846421125781794,0.029955672530821445,0.22246542632573876,0.6792542693634982,0.9618799082971562,0.1558622612574934,0.38846421125781794,0.029955672530821445,0.22246542632573876,0.9986609804003781,0.9922462110156536,0.9844114935585198
Variant III,37,66336,337.98260283470154,4.9284656047821045,72920.579,1062.132,0.9357848654374524,0.08226738523472502,0.4777526395173454,0.05913312693498452,0.14036448235750287,0.7093097562911805,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,37,66336,337.32339096069336,4.896151065826416,72418.62,1039.629,0.9825465920752093,0.15138023152270705,0.1282051282051282,0.007974228098067108,0.13883217639853,0.5601154500535306,0.9825465920752093,0.15138023152270705,0.1282051282051282,0.007974228098067108,0.13883217639853,0.9713938888669483,0.9605943679091538,0.9901563113929436
Variant V,37,66336,333.0713400840759,5.0210371017456055,71338.341,1074.693,0.9728143930616704,0.13722222222222222,0.27941176470588236,0.019492092711906953,0.184053651266766,0.6299598359969877,0.9728143930616704,0.13722222222222222,0.27941176470588236,0.019492092711906953,0.184053651266766,0.9742345309416279,0.9693010101536693,0.9949611566374809
Base,38,272966,356.36643266677856,4.210870265960693,76355.265,910.905,0.9593436449751477,0.14347314778518228,0.38151494093120225,0.032429143187901036,0.20852720539359987,0.6745428988716505,0.9593436449751477,0.14347314778518228,0.38151494093120225,0.032429143187901036,0.20852720539359987,0.9656324961755318,0.9584611877602109,0.9505783353019885
Variant I,38,272966,356.16015553474426,4.175624132156372,76461.951,905.485,0.9443588117652797,0.11900294827124096,0.462821403752606,0.04878495240733778,0.18932556321512328,0.7070182256726341,0.9443588117652797,0.11900294827124096,0.462821403752606,0.04878495240733778,0.18932556321512328,0.9919134912112113,0.9801510915819303,0.9833136822430476
Variant II,38,272966,356.5494384765625,4.169859409332275,78093.851,922.339,0.9723574459782449,0.19277373870896675,0.3040305767894371,0.018126768646231174,0.23594445193474453,0.642951904071603,0.9723574459782449,0.19277373870896675,0.3040305767894371,0.018126768646231174,0.23594445193474453,0.9364813105777382,0.985173660929806,0.9695590208438972
Variant III,38,272966,340.7338709831238,4.959847927093506,73277.152,1061.873,0.98884024628422,0.34265734265734266,0.01847662141779789,0.0003932725294954397,0.03506261180679786,0.5090416744441513,0.98884024628422,0.34265734265734266,0.01847662141779789,0.0003932725294954397,0.03506261180679786,0.9384151727183648,0.9377174868737285,0.47097538742023703
Variant IV,38,272966,338.74331426620483,4.970424652099609,73014.937,1105.818,0.9848017147207786,0.1612475116124751,0.0916289592760181,0.00528826039661953,0.11685501322433277,0.5431703494396992,0.9848017147207786,0.1612475116124751,0.0916289592760181,0.00528826039661953,0.11685501322433277,0.9614536933543048,0.9933055046802695,0.9680953283893581
