dataset,trial,seed,time_train,time_test,energy_train,energy_test,accuracy,precision,recall,fpr,f1_score,auc,accuracy@5FPR,precision@5FPR,recall@5FPR,fpr@5FPR,f1_score@5FPR,fpr_ratio_age,fpr_ratio_income,fpr_ratio_employment
Base,19,811353,814.7951169013977,9.311814785003662,98021.592,1121.589,0.9568608513689509,0.12796208530805686,0.35649756775538566,0.03459108606709444,0.18832599118942728,0.6609532408441456,0.9568608513689509,0.12796208530805686,0.35649756775538566,0.03459108606709444,0.18832599118942728,0.9912828526277687,0.9969200931484024,0.9500775801689972
Variant I,19,811353,812.5940089225769,9.286720752716064,98042.848,1118.664,0.9433003268133262,0.10934429158477756,0.4252953439888812,0.04932420398551442,0.1739624786810688,0.6879855700016834,0.9433003268133262,0.10934429158477756,0.4252953439888812,0.04932420398551442,0.1739624786810688,0.9689501018079044,0.9814520950990605,0.9926963156370324
Variant II,19,811353,812.6431360244751,9.271332502365112,97586.627,1110.813,0.8874884151992586,0.07616728249916023,0.6302988186240445,0.10884966259671898,0.1359106915411703,0.7607245780136627,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,19,811353,776.6068861484528,10.98113226890564,93262.167,1331.337,0.9321187394485088,0.07333871067816591,0.4457013574660634,0.06248431093632332,0.12595236826682293,0.69160852326487,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,19,811353,780.2624628543854,10.918360471725464,93999.824,1331.358,0.907709622960045,0.059293146752780766,0.4984917043740573,0.08774997908124843,0.10598043931377264,0.7053708626464045,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,19,811353,786.6570966243744,11.196746587753296,94550.237,1351.483,0.8929458108510708,0.05932589387383284,0.5893665158371041,0.1036858840264413,0.10780053796813573,0.7428403159053314,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,20,577745,824.2270474433899,9.533217430114746,99373.437,1138.03,0.9020345249767086,0.08403442607097959,0.6038915913829048,0.09372047117491948,0.14753820033955858,0.7550855601039927,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,20,577745,823.7332835197449,9.263286352157593,98749.075,1102.205,0.8763767621091654,0.07086644254278729,0.6445448227936067,0.12032236360398156,0.1276932608246713,0.7621112295948127,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,20,577745,815.0314452648163,9.287819385528564,98102.454,1112.273,0.9381639920003902,0.11006764822920811,0.48054204308547604,0.05532028575386381,0.17911027650067993,0.7126108786658062,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,20,577745,781.2364945411682,11.156284093856812,94310.845,1341.508,0.9751729617001555,0.12466367713004484,0.2096530920060332,0.01633336122500209,0.156355455568054,0.5966598653905155,0.9751729617001555,0.12466367713004484,0.2096530920060332,0.01633336122500209,0.156355455568054,0.9987298577924524,0.9739761498348309,0.9953684066215761
Variant IV,20,577745,784.457852602005,11.185532808303833,94075.292,1352.387,0.9298305140852064,0.07085433165346772,0.4453242835595777,0.06479374110953058,0.12225672877846788,0.6902652712250236,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,20,577745,787.092084646225,11.310551643371582,94691.156,1365.667,0.8902272501572379,0.0580788450860633,0.5916289592760181,0.10645971048447829,0.1057740924259278,0.7425846243957699,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,21,659806,821.1897566318512,9.466169834136963,98828.365,1140.769,0.9019174580876148,0.08481927710843373,0.6115357887421821,0.09394804410957142,0.148975791433892,0.7587938723163054,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,21,659806,815.6780588626862,9.247580766677856,98064.601,1120.347,0.9189698063509097,0.08855602156980227,0.5135510771369006,0.07525775235984407,0.15106295993458707,0.7191466623885282,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,21,659806,813.1022763252258,9.281916379928589,97687.096,1110.058,0.9240378518121067,0.09716316557720378,0.5319666435024323,0.0703797518453288,0.16431446203380737,0.7307934458285518,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,21,659806,779.8713886737823,10.78220009803772,93512.956,1284.117,0.9104033566155781,0.06329579407032866,0.5192307692307693,0.08525646389423479,0.11283648133732126,0.7169871526682672,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,21,659806,775.2034020423889,10.879779577255249,93263.171,1307.002,0.8799323049422357,0.048899839167778805,0.5388386123680241,0.11628315622123672,0.0896627450980392,0.7112777280733936,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,21,659806,779.3953104019165,10.960936784744263,93922.635,1306.422,0.9239134032904102,0.07136631074308128,0.4939668174962293,0.07131620784871559,0.12471439451637471,0.7113253048237569,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,22,219339,822.8105247020721,9.43333649635315,98892.223,1147.581,0.9158386623156807,0.09094013202822672,0.5552466990965949,0.07902717517674007,0.1562836185819071,0.7381097619599273,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,22,219339,821.935994386673,9.375193119049072,99190.395,1143.11,0.922554997317204,0.09140629911359778,0.5052119527449618,0.07150278036134804,0.15480436518498802,0.7168545861918068,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,22,219339,822.5142998695374,9.478942155838013,98764.423,1129.767,0.8863665187064046,0.07600299028158485,0.635858234885337,0.11006668909425524,0.13577682148686748,0.762895772895541,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,22,219339,787.8763494491577,11.166109800338745,94613.153,1345.369,0.8911086100168824,0.05652173913043478,0.5686274509803921,0.10531336289850221,0.10282285558434474,0.7316570440409449,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,22,219339,786.6232125759125,10.871677875518799,94605.257,1315.581,0.8454599622629018,0.04438491438176279,0.6372549019607843,0.15222993891724543,0.08298958947161658,0.7425124815217694,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,22,219339,788.5286393165588,11.130441427230835,94763.572,1263.294,0.9018297527226985,0.06205577954195935,0.5629713423831071,0.09441050958078821,0.11178915053723185,0.7342804164011594,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,23,979755,818.6238505840302,9.449401617050171,98730.676,1141.412,0.9016589353741994,0.08396321794810072,0.6059763724808895,0.09413109190483493,0.1474903801429236,0.7559226402880274,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,23,979755,821.8369834423065,9.458128690719604,98504.515,1137.061,0.8908443490561436,0.07523743138450814,0.6000694927032661,0.10501553440326124,0.13371012697429543,0.7475269791500024,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,23,979755,810.0763065814972,9.273565530776978,97289.993,1095.021,0.8514267596702599,0.06338451796738959,0.6956219596942321,0.14635485722201333,0.1161825726141079,0.7746335512361093,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,23,979755,775.6251492500305,10.94511079788208,92960.23,1303.037,0.8684622132477077,0.04984086765751012,0.6082202111613876,0.12865032214877417,0.09213194345280593,0.7397849445063067,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,23,979755,771.0839323997498,10.945611476898193,91787.52,1301.596,0.8708497467642093,0.04895767530006317,0.5844645550527904,0.12597272194795414,0.09034740032641642,0.7292459165524181,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,23,979755,770.6322135925293,10.892908334732056,92343.097,1301.959,0.9264581747161442,0.07388829397508877,0.49434389140271495,0.06874738515605389,0.1285609217945575,0.7127982531233306,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,24,625691,818.3759365081787,9.500945329666138,98288.864,1134.341,0.8888059665091141,0.07660913187654111,0.626129256428075,0.1074540030573929,0.13651515151515153,0.759337626685341,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,24,625691,825.8369104862213,9.542016744613647,99054.361,1156.587,0.9273498853714452,0.09726504893417348,0.5041695621959694,0.06662477984683277,0.16307035288828947,0.7187723911745683,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,24,625691,825.1494312286377,9.532834768295288,99104.477,1140.743,0.9130578996146529,0.08971121115625343,0.5677553856845031,0.08202560702907011,0.15494026171060116,0.7428648893277164,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,24,625691,788.4350645542145,11.28703784942627,94748.432,1322.678,0.8790261180442914,0.05173344125185485,0.5784313725490197,0.11763869132290185,0.09497275879148093,0.7303963406130589,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,24,625691,788.2652225494385,11.099398851394653,94864.181,1338.926,0.9340759376344798,0.07282552753474009,0.42684766214177977,0.06029620952221571,0.12442295009892283,0.6832757263097821,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,24,625691,788.4940133094788,11.20319414138794,95132.557,1346.472,0.8715407659968883,0.05166587715142902,0.6168929110105581,0.12563383817253787,0.0953463298073841,0.7456295364190101,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,25,215339,823.3802371025085,9.529008150100708,98988.82,1139.529,0.9468955324348449,0.10943138593582366,0.3898540653231411,0.045173227528409514,0.17089330591729496,0.6723404188973657,0.9468955324348449,0.10943138593582366,0.3898540653231411,0.045173227528409514,0.17089330591729496,0.9851407875637211,0.9985932502221886,0.9262899292540293
Variant I,25,215339,826.2677655220032,9.474144458770752,99324.257,1142.63,0.8987317691819912,0.07912449988232526,0.5840861709520501,0.0967882373894287,0.1393690668656469,0.7436489667813106,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,25,215339,824.2443878650665,9.533324003219604,99049.367,1135.829,0.8830300960928735,0.07438483259378782,0.640722724113968,0.11351987809945976,0.1332947809744109,0.7636014230072542,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,25,215339,784.32080078125,11.092728614807129,93699.896,1325.931,0.8926189215134562,0.05703638921632001,0.5656108597285068,0.1037528240314618,0.1036233636143829,0.7309290178485225,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,25,215339,785.5266137123108,11.129194736480713,93469.356,1320.788,0.8755379191631633,0.04730465784174562,0.5403469079939668,0.12074303405572756,0.08699347397177114,0.7098019369691195,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,25,215339,784.1236844062805,10.909727811813354,93245.141,1311.025,0.9328801019563706,0.07794712286158631,0.472473604826546,0.062011547150866035,0.1338174827788754,0.7052310288378401,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,26,443417,821.8535194396973,9.30521821975708,98260.092,1108.085,0.9379643043544005,0.10746768788894208,0.4680333564975678,0.05534474825980914,0.17479885803270181,0.7063443041188793,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,26,443417,816.5239021778107,9.324418306350708,97834.991,1129.778,0.9130578996146529,0.08903431588209415,0.5625434329395413,0.08195139809629351,0.15373658721868771,0.7402960174216239,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,26,443417,815.1426560878754,9.350568771362305,97550.544,1130.807,0.9385347056241159,0.1107997758386038,0.4808895066018068,0.0549492410899808,0.1801028043464116,0.712970132755913,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,26,443417,779.931562423706,11.044978618621826,93472.987,1334.957,0.8834370551822305,0.05378750786878366,0.5799396681749623,0.11319554848966613,0.09844460090891635,0.7333720598426481,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,26,443417,778.9226448535919,10.949163913726807,93047.676,1301.095,0.9424426495415273,0.07619334437584702,0.3815987933634992,0.05133461635009623,0.12702397389230577,0.6651320885067015,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,26,443417,785.5013844966888,11.251579761505127,93501.755,1337.695,0.9159315104770102,0.07054991005008023,0.547134238310709,0.07997657099824282,0.12498384943365345,0.733578833656233,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,27,980328,822.3777730464935,9.4475679397583,98294.021,1123.482,0.9171410314568487,0.09082999825996171,0.5441278665740097,0.07754795110150248,0.1556737412396242,0.7332899577362536,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,27,980328,824.0430312156677,9.515935897827148,98302.916,1131.141,0.9189746841617482,0.0912554318709447,0.5326615705350938,0.07552490451783983,0.1558164354322305,0.728568333008627,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,27,980328,822.537858247757,9.331484079360962,98438.157,1116.133,0.9075557289888299,0.08695652173913043,0.5879082696316886,0.08789305998060673,0.15150429799426934,0.750007604825541,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,27,980328,782.5278587341309,11.213472843170166,93373.694,1343.391,0.9150294614187825,0.06550366878857088,0.5082956259426847,0.08045770228432766,0.11605182729972882,0.7139189618291785,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,27,980328,782.0019958019257,11.024570226669312,93314.447,1319.438,0.8979401833890562,0.056314749868988594,0.5267722473604827,0.09794159484561961,0.1017517025383299,0.7144153262574315,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,27,980328,782.7937862873077,11.004518032073975,93689.359,1321.764,0.8632775000827568,0.05213982551285074,0.6670437405731523,0.13454522634089197,0.09671951886276654,0.7662492571161301,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,28,336983,820.5624046325684,9.356333255767822,98255.841,1116.275,0.9257064255088752,0.09659721768663053,0.5138985406532314,0.06843019200229551,0.16262576282368463,0.7227341743254678,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,28,336983,820.4832139015198,9.330423355102539,98392.144,1125.031,0.8762694502707185,0.07011775500841107,0.6372480889506602,0.12032731086616666,0.12633464214369358,0.7584603890422468,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,28,336983,819.1929082870483,9.3620023727417,98235.265,1047.801,0.9079849763426174,0.08641208734347511,0.5802640722724114,0.08734886114024498,0.1504233471446586,0.7464576055660832,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,28,336983,780.9968242645264,10.956982135772705,93542.049,1317.687,0.9509293588003576,0.08597895494199119,0.36048265460030166,0.04251945443895908,0.13884249509839516,0.6589816000806713,0.9509293588003576,0.08597895494199119,0.36048265460030166,0.04251945443895908,0.13884249509839516,0.9807176796505759,0.9642086615885481,0.9983363025146461
Variant IV,28,336983,785.8640537261963,11.238290786743164,94459.205,1349.707,0.8664429474659869,0.04694907478207677,0.5788084464555053,0.13036565977742448,0.08685319829122698,0.7242213933390405,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,28,336983,787.9204504489899,11.245999813079834,94339.79,1344.48,0.9080572014962428,0.06631205673758865,0.5641025641025641,0.08812651660948874,0.11867364746945898,0.7379880237465377,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,29,518812,824.0921812057495,9.509153366088867,98489.703,1132.719,0.9049514416299613,0.08661887694145759,0.6045865184155663,0.09077191749986395,0.15152834625097972,0.7569073004578513,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,29,518812,818.1612019538879,9.341337442398071,97853.07,1119.78,0.8874542705233891,0.07486000589448866,0.6177901320361362,0.10870619199335088,0.1335386233054189,0.7545419700213926,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,29,518812,815.9732322692871,9.359783411026001,97340.8,1111.097,0.8998487878640067,0.08418127002072734,0.6209173036831133,0.09617972414066056,0.14826184352443375,0.7623687897712264,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,29,518812,778.0901219844818,10.986732244491577,93026.755,1323.351,0.8935044192128174,0.054464044466746436,0.532051282051282,0.10248514768638607,0.09881298364788682,0.714783067182448,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,29,518812,778.6791467666626,11.117053985595703,93281.509,1327.006,0.9204376179284319,0.06534508076358296,0.4698340874811463,0.07456279809220985,0.11473296500920811,0.6976356446944683,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,29,518812,784.0136487483978,11.010154485702515,93738.385,1321.646,0.9338690456486477,0.07885757614052824,0.47058823529411764,0.060990712074303406,0.13507955406429267,0.7047987616099072,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,30,943378,824.8167130947113,9.49653697013855,98906.905,1139.915,0.9477198784455468,0.12466487935656836,0.45239749826268244,0.045227647143217586,0.19546614622429062,0.7035849255597324,0.9477198784455468,0.12466487935656836,0.45239749826268244,0.045227647143217586,0.19546614622429062,0.9963220856135355,0.9923522213056348,0.9905241977556819
Variant I,30,943378,822.5326778888702,9.334426164627075,97952.052,1126.422,0.9164723672016,0.08582393301546691,0.512856150104239,0.0777808560742485,0.1470412432755529,0.7175376470149952,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,30,943378,817.681961774826,9.375981092453003,98135.894,1116.815,0.9289741963806644,0.10025319920618628,0.5090340514246005,0.0650466032097837,0.167514721856955,0.7219937241074084,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,30,943378,781.2036783695221,11.06857442855835,93542.866,1319.419,0.9647042272170545,0.10771489588894821,0.3042986425339366,0.027968370847627815,0.15910883280757096,0.6381651358431544,0.9647042272170545,0.10771489588894821,0.3042986425339366,0.027968370847627815,0.15910883280757096,0.989374325076938,0.930736233405623,0.9818653767289724
Variant IV,30,943378,778.6730663776398,11.013594627380371,93261.617,1318.983,0.9278981429375351,0.07097636057385143,0.46078431372549017,0.06691908626893148,0.12300568725149733,0.6969326137282793,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,30,943378,775.238644361496,10.989414930343628,93208.296,1310.857,0.8983332781621371,0.06195539211767528,0.5844645550527904,0.09818425236381893,0.11203469461510661,0.7431401513444859,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,31,2085,812.3446159362793,9.330378532409668,97351.568,1108.856,0.9221407631785612,0.09741538461538461,0.5500347463516331,0.07256113548999917,0.16551652028439984,0.738736805430817,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,31,2085,812.9159247875214,9.462523698806763,97185.017,1126.137,0.8899712209160529,0.0768866910341862,0.621264767199444,0.10620287732768686,0.13683848008265412,0.7575309449358786,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,31,2085,821.7175714969635,9.505422592163086,98069.559,1133.322,0.8598165943124726,0.0679030910609858,0.7060458651841557,0.1379939841291829,0.1238911075206536,0.7840259405274864,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,31,2085,788.6579325199127,11.209531545639038,93971.614,1351.88,0.9025207719553775,0.05946561024949427,0.532051282051282,0.09336875575265668,0.10697498104624716,0.7193412631493127,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,31,2085,783.2791042327881,10.957109689712524,93480.023,1303.061,0.9273519480949386,0.06674030579617464,0.43288084464555054,0.06716174378713079,0.11565002770362162,0.6828595504292099,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,31,2085,779.0971579551697,10.971121788024902,92940.802,1311.476,0.8966946936343474,0.058662974683544304,0.5592006033182504,0.09956070621705297,0.1061864528139768,0.7298199485505987,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,32,663615,820.6273069381714,9.40201711654663,97644.204,1124.505,0.9065172112715904,0.0867711980514538,0.5941626129256428,0.08903543706371547,0.15142793889749834,0.7525635879309638,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,32,663615,819.0978200435638,9.418516635894775,97906.227,1139.853,0.8928881517974733,0.07486297402076557,0.5837387074357192,0.10271011022500148,0.13270666298037048,0.7405142986053589,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,32,663615,819.3264908790588,9.449679613113403,97404.078,1127.661,0.9266426027998634,0.09814288546692221,0.5159833217512161,0.06751033977796687,0.1649175412293853,0.7242364909866247,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,32,663615,789.4942028522491,11.041063070297241,94229.169,1317.006,0.9477225330199609,0.0822731837964513,0.3706636500754148,0.04587482219061166,0.13465753424657534,0.6623944139424015,0.9477225330199609,0.0822731837964513,0.3706636500754148,0.04587482219061166,0.13465753424657534,0.9985716257402728,0.9904810980996172,0.9817005830351571
Variant IV,32,663615,785.9787600040436,11.1347336769104,94180.238,1332.402,0.8726993611175478,0.04844357351665649,0.5686274509803921,0.12392686804451511,0.08928095675083626,0.7223502914679385,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,32,663615,787.4204306602478,10.963930130004883,94410.255,1233.483,0.9159273726372935,0.06671244972039635,0.5128205128205128,0.07960003347000251,0.11806580432329193,0.7166102396752552,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,33,677814,823.7883355617523,9.413250207901001,98946.526,1130.8,0.8940690987312876,0.08036708691584621,0.6268241834607367,0.10212582804391168,0.14246791707798617,0.7623491777084124,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,33,677814,822.8106400966644,9.835028886795044,98592.475,1176.212,0.8888200575581678,0.07404714035162767,0.6014593467685893,0.10708843725882097,0.1318605979813369,0.7471854547548841,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,33,677814,825.511105298996,9.494529247283936,99137.758,1140.279,0.9128091312618897,0.08801714191527939,0.556636553161918,0.08211960501058714,0.15199962047535462,0.7372584740756655,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,33,677814,787.128425359726,11.005208253860474,94625.069,1315.302,0.9017883743255322,0.06020276190078852,0.5441176470588235,0.09424315956823696,0.1084106532436798,0.7249372437452932,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,33,677814,784.9937672615051,11.24413800239563,93991.737,1339.986,0.8324836969115165,0.040583863603244764,0.6300904977375565,0.16527068864530164,0.07625610368274541,0.7324099045461273,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,33,677814,784.7271645069122,10.927807807922363,94363.146,1315.054,0.9079247906253103,0.06463793869391382,0.5486425339366516,0.08808886285666472,0.11565058421429142,0.7302768355399935,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,34,957737,823.6071252822876,9.460052728652954,99000.514,1143.618,0.9230821760783567,0.09632366756435147,0.5343988881167477,0.07138369291506087,0.16322631997877418,0.7315075976008434,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,34,957737,822.6247050762177,9.464869260787964,98853.297,1148.283,0.9304424174430516,0.09649744753261486,0.47289784572619875,0.06304296202481546,0.16028736309033093,0.7049274418506917,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,34,957737,823.0720059871674,9.437243461608887,99105.406,1042.852,0.9532998390322424,0.12415806017063313,0.3842946490618485,0.03859853956820296,0.18768029865942643,0.6728480547468227,0.9532998390322424,0.12415806017063313,0.3842946490618485,0.03859853956820296,0.18768029865942643,0.9636450208270494,0.9721598822956818,0.9914651784685656
Variant III,34,957737,787.4740524291992,10.872952699661255,94349.546,1306.802,0.9114957463007713,0.061338202931123284,0.4939668174962293,0.08387164254037319,0.10912574451247449,0.7050475874779281,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,34,957737,783.349063873291,11.210440397262573,94220.947,1349.707,0.9134984607236254,0.061878930440209305,0.48604826546003016,0.08175884863191364,0.10978154409572884,0.7021447084140583,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,34,957737,786.9462759494781,10.895347833633423,94529.325,1310.439,0.8619368400145652,0.05057067603160667,0.6515837104072398,0.1357292276796921,0.09385693335505947,0.7579272413637738,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,35,543082,820.3331625461578,9.30316710472107,98442.781,1125.666,0.903263727312193,0.08656847444401093,0.6167477414871438,0.09265681506730716,0.15182619108716108,0.7620454632099183,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,35,543082,817.6779413223267,9.322326421737671,98493.055,1121.509,0.9102190137066485,0.0849903784477229,0.5524669909659485,0.08468723408465754,0.14731770592050403,0.7338898784406455,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,35,543082,821.6512730121613,9.380189657211304,98547.224,1132.676,0.9444319789278571,0.1197069858852957,0.46560111188325226,0.04875032157204203,0.19044911881750998,0.7084253951556051,0.9444319789278571,0.1197069858852957,0.46560111188325226,0.04875032157204203,0.19044911881750998,0.9903857220406084,0.9851836291237609,0.9779610776850067
Variant III,35,543082,778.3200926780701,10.918072700500488,93435.763,1228.501,0.8819267436856566,0.05351043643263757,0.584841628959276,0.11477700610827546,0.09804975187280716,0.7350323114255003,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,35,543082,777.0744388103485,11.25219202041626,93275.536,1329.036,0.8942244033235128,0.05559219459207821,0.5403469079939668,0.10184921763869133,0.10081255056456435,0.7192488451776377,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,35,543082,786.4435660839081,11.10032033920288,93908.405,1325.456,0.8964712502896488,0.05919911713700142,0.5663650075414781,0.09986611998995899,0.10719383385669426,0.7332494437757596,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,36,529927,823.0187113285065,9.342553853988647,98866.424,1125.201,0.884830570066972,0.07351791664952483,0.6209173036831133,0.11141179322525269,0.1314695604193489,0.7547527552289303,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,36,529927,820.6062715053558,9.419610023498535,98486.378,1130.555,0.9412857909370275,0.10714592090589345,0.4339819318971508,0.05149110482259118,0.1718610251117991,0.6912454135372798,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,36,529927,819.6842160224915,9.407046794891357,98350.388,1150.68,0.8895029510755573,0.07816033107214472,0.6365531619179986,0.10689549403360181,0.13922559562260137,0.7648288339421985,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,36,529927,783.6208755970001,11.005167007446289,94386.08,1319.322,0.8606292826641068,0.04906121025402546,0.6365007541478129,0.1368839427662957,0.09110043715257164,0.7498084056907587,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,36,529927,783.0577130317688,11.223389387130737,93879.174,1359.521,0.874586216028336,0.050687201481625886,0.5882352941176471,0.12223663291774747,0.09333213676747734,0.7329993305999499,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,36,529927,784.1742434501648,10.996834754943848,94343.153,1318.31,0.8983374160018538,0.06244759433020563,0.5897435897435898,0.09823864111789808,0.11293641910676246,0.7457524743128459,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,37,66336,814.866884469986,9.335255146026611,97792.189,1116.465,0.9322182712147153,0.09887869520897044,0.4718554551772064,0.06122701389679073,0.16349626775824708,0.7053142206402078,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,37,66336,813.5259013175964,9.26787781715393,97511.756,1041.824,0.914691966245549,0.08437162200603061,0.5152883947185546,0.07962123760710822,0.14500122219506234,0.7178335785557233,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,37,66336,818.3688497543335,9.417851209640503,98138.673,1132.888,0.8784303204721721,0.07035665562268564,0.6271716469770674,0.11799220311479627,0.12652016962814988,0.7545897219311355,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,37,66336,782.3641951084137,10.98100733757019,93643.851,1311.449,0.963938726869476,0.09649940103820046,0.2733785822021116,0.028399297129947286,0.14264633546483027,0.6224896425360822,0.963938726869476,0.09649940103820046,0.2733785822021116,0.028399297129947286,0.14264633546483027,0.9832850932703437,0.9863953370997764,0.9603239024403605
Variant IV,37,66336,783.3644590377808,11.300443887710571,93664.384,1362.122,0.95370998708994,0.07885127800256587,0.30128205128205127,0.039051125428834405,0.12499022291748142,0.6311154629266085,0.95370998708994,0.07885127800256587,0.30128205128205127,0.039051125428834405,0.12499022291748142,0.9932223084795111,0.9764765405269012,0.9785080674164087
Variant V,37,66336,787.4130990505219,11.224736213684082,94271.044,1336.857,0.8504129564037207,0.04756759676940115,0.6640271493212669,0.14751903606392772,0.08877574168830187,0.7582540566286695,0.9890264490714687,0,0.0,0.0,0,0,0,0
