dataset,trial,seed,time_train,time_test,energy_train,energy_test,accuracy,precision,recall,fpr,f1_score,auc,accuracy@5FPR,precision@5FPR,recall@5FPR,fpr@5FPR,f1_score@5FPR,fpr_ratio_age,fpr_ratio_income,fpr_ratio_employment
Variant II,23,979755,1156.996206521988,10.295610427856445,100821.472,897.433,0.6776693819813667,0.02522498159582939,0.5833912439193885,0.32098826509409695,0.04835899134492144,0.6312014894126458,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,23,979755,1106.8211896419525,12.23818302154541,96437.785,1064.251,0.02135539077758284,0.011019157024033053,0.9935897435897436,0.9894318467073885,0.02179658451243067,0.5020789484411776,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,23,979755,1111.797196149826,12.180450916290283,96730.335,1061.731,0.9232265218974478,0.033939038686987104,0.21832579185520362,0.06895238892142917,0.05874594155844156,0.5746867014668873,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,23,979755,1104.6716029644012,12.03879451751709,95987.254,1044.935,0.17967741401569068,0.011839813118632731,0.8944193061840121,0.828252865868965,0.023370263999251205,0.5330832201575235,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,24,625691,1168.4570891857147,10.34042477607727,101787.981,896.29,0.9245650233402111,0.05017511257236795,0.24391938846421127,0.06574384192586069,0.0832295927440868,0.5890877732691753,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,24,625691,1167.8248586654663,10.31305480003357,101612.451,897.483,0.10054631481391152,0.014647293806852516,0.9517025712300209,0.9115726357034017,0.028850559578670176,0.5200649677633096,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,24,625691,1167.112702846527,10.19443130493164,101526.175,889.229,0.028793717379640017,0.01415717985412014,0.9933981931897151,0.984940533908535,0.027916514097400213,0.50422882964059,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,24,625691,1108.7452652454376,12.143636703491211,96511.28,1062.643,0.6072362540964613,0.017487344684767602,0.6304675716440422,0.3930215044766128,0.03403077424082064,0.6187230335837147,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,24,625691,1109.024250984192,12.156025886535645,96776.33,1066.845,0.7524040848753683,0.02140836583365415,0.48227752639517346,0.24459877834490837,0.04099687474957929,0.6188393740251326,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,24,625691,1109.5793287754059,12.121992826461792,96747.848,1062.544,0.013141778940050978,0.010981172762710458,0.9984917043740573,0.9977909798343235,0.021723436371989237,0.500350362269867,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,25,215339,1166.1296248435974,10.18984866142273,101815.582,894.304,0.0245742911355976,0.014125477628497474,0.9954829742876998,0.9892496524565508,0.027855694861037512,0.5031166609155745,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,25,215339,1166.1972522735596,10.320707321166992,102246.462,903.426,0.9213745670942881,0.04971774467795688,0.25399583043780405,0.06912314725031168,0.08315795461009044,0.5924363415937463,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,25,215339,1166.039370059967,10.136930465698242,102038.638,884.596,0.35698746402614506,0.017814673547229078,0.8276580958999306,0.6497140482457008,0.03487861305531965,0.588972023827115,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,25,215339,1112.6886310577393,12.160337686538696,97326.846,1059.131,0.1307184944883975,0.01183298267414112,0.9479638009049773,0.878349092126182,0.02337419633767067,0.5348073543893977,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,25,215339,1124.709359407425,12.309050798416138,98416.147,1078.9,0.9637194213644941,0.039596507076181876,0.09917043740573152,0.026688143251610744,0.056595653109533024,0.5362411470770605,0.9637194213644941,0.039596507076181876,0.09917043740573152,0.026688143251610744,0.056595653109533024,0.9597740211332377,0.9774605219692545,0.9739742989395459
Variant V,25,215339,1116.972915172577,12.343607664108276,97679.661,1085.847,0.019522327783110992,0.011023273674368906,0.9958521870286576,0.9913103505982763,0.02180518172360838,0.5022709182151907,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,26,443417,1186.2231283187866,10.290514469146729,103693.81,902.933,0.8901424801596012,0.03639195695270462,0.2678943710910354,0.10099785784607164,0.06407912234042554,0.5834482566224818,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,26,443417,1176.707232952118,10.31564712524414,102897.231,908.766,0.014038339593190577,0.014038339593190577,1.0,1.0,0.027687985838528436,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,26,443417,1171.9856605529785,10.250898122787476,102507.84,902.014,0.4692405248524462,0.019843895894335106,0.7605976372480889,0.5349078819781133,0.03867867018879926,0.6128448776349879,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,26,443417,1116.2697570323944,12.15497899055481,97541.331,1065.67,0.396860207223013,0.01449295029243734,0.8054298642533937,0.6076729980754748,0.02847354599624085,0.5988784330889594,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,26,443417,1114.8594336509705,12.324960708618164,97523.465,1082.684,0.28099655731735573,0.012956627178176394,0.8582202111613876,0.7254079156555937,0.02552785800409388,0.566406147752897,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,26,443417,1117.4700541496277,12.338836908340454,97800.256,1078.182,0.2824365255387467,0.012620943573936125,0.833710407239819,0.723680026776002,0.024865466691408426,0.5550151902319086,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,27,980328,1164.1320922374725,10.298237323760986,102061.766,904.005,0.967601738443303,0.08140569395017794,0.1271716469770674,0.02043209174157609,0.09926769731489016,0.5533697776177456,0.967601738443303,0.08140569395017794,0.1271716469770674,0.02043209174157609,0.09926769731489016,0.9583227243564062,0.9852081164862672,0.9990493661577322
Variant I,27,980328,1168.8153474330902,10.469481468200684,102392.804,922.347,0.08313740793132042,0.014581847173849189,0.965948575399583,0.9294322521916372,0.028729989768816598,0.518258161603973,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,27,980328,1176.2158632278442,10.399262189865112,102989.158,910.652,0.9439734647090385,0.05674562306900103,0.19145239749826268,0.045311974353392834,0.08754369240546551,0.5730702115724349,0.9439734647090385,0.05674562306900103,0.19145239749826268,0.045311974353392834,0.08754369240546551,0.9718034348154326,0.9708348345755479,0.9710662124087172
Variant III,27,980328,1121.5284023284912,12.23366904258728,98270.53,1079.65,0.06298619616670528,0.01133247157056265,0.9785067873303167,0.9471717847878839,0.02240545674322224,0.5156675012712164,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,27,980328,1118.4497196674347,12.010400533676147,97950.275,1051.547,0.5353330133403953,0.016355985284906442,0.6990950226244343,0.4664839762362982,0.03196413947674669,0.6163055231940681,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,27,980328,1117.1108882427216,12.227181673049927,97913.9,1068.513,0.7414429474659869,0.021328,0.5026395173453997,0.25590745544305915,0.04091969548133595,0.6233660309511703,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,28,336983,1170.505733013153,10.3507719039917,102677.83,914.226,0.22341240226134207,0.01598211687193872,0.8968033356497568,0.7861754389436658,0.03140456649895663,0.5553139483530455,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,28,336983,1172.4183864593506,10.1482675075531,103285.832,891.225,0.9513828593727135,0.05798728020950243,0.16157053509381514,0.03737161854629648,0.0853445902541984,0.5620994582737594,0.9513828593727135,0.05798728020950243,0.16157053509381514,0.03737161854629648,0.0853445902541984,0.929324954544824,0.9937603258459156,0.976660893448357
Variant II,28,336983,1166.0876371860504,10.318174839019775,102367.057,904.484,0.461001902346227,0.02007598729977525,0.7821403752605977,0.5435705380642353,0.03914714526703884,0.6192849185981812,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,28,336983,1111.96320104599,12.04301381111145,97404.693,1051.779,0.055960144327849314,0.01118548834628191,0.9728506787330317,0.9542130365659778,0.02211668695458364,0.5093188210835269,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,28,336983,1109.2446947097778,12.015732765197754,97077.383,1050.565,0.9135522526399418,0.03230769230769231,0.23755656108597284,0.07894736842105263,0.056879739978331526,0.5793045963324601,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,28,336983,1117.529793024063,12.164571285247803,97755.235,1065.105,0.98510791485981,0.08060230292294066,0.03431372549019608,0.004342732825704962,0.04813541391166359,0.5149854963322456,0.98510791485981,0.08060230292294066,0.03431372549019608,0.004342732825704962,0.04813541391166359,0.9306737964612879,0.9855441711751134,0.9841530335432312
Base,29,518812,1164.0113093852997,10.313938617706299,101537.576,900.502,0.7300681426850266,0.025214038771336,0.48401667824878386,0.26642853962490043,0.04793118279569892,0.6087940693119417,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,29,518812,1169.8075892925262,10.163011312484741,101867.98,879.719,0.9175893858836154,0.046698143716447836,0.250868658790827,0.07291769734628857,0.07873929876220077,0.5889754807222691,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,29,518812,1163.904052734375,10.329078674316406,101425.18,896.254,0.16624554899760988,0.01554410119809504,0.936761640027797,0.8447252290582392,0.03058076225045372,0.546018205484779,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,29,518812,1106.5652062892914,12.199978590011597,96245.336,1069.816,0.07497765566553014,0.011365345649846486,0.9687028657616893,0.9349384988703874,0.022467095194367924,0.516882183445651,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,29,518812,1107.0315914154053,12.059348106384277,96142.342,1044.888,0.10785693005395743,0.011649559243053836,0.9577677224736049,0.9015730901179818,0.0230191312543614,0.5280973161778115,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,29,518812,1105.5379276275635,12.04311990737915,96308.624,1055.442,0.8299389254857824,0.025075969068853916,0.38273001508295623,0.16509915488243662,0.04706809803148694,0.6088154301002597,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,30,943378,1174.203453540802,10.36232328414917,102326.367,906.299,0.3237045817053719,0.017155781896809254,0.8380820013898541,0.6836192012189993,0.03362328537972566,0.5772314000854274,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,30,943378,1167.5777778625488,10.209613561630249,101867.623,890.487,0.9729964391980879,0.08075709779179811,0.08895066018068103,0.014416322007401105,0.08465608465608465,0.5372671690866401,0.9729964391980879,0.08075709779179811,0.08895066018068103,0.014416322007401105,0.08465608465608465,0.9814712329235555,0.9926664414178935,0.9354857095426254
Variant II,30,943378,1167.7787432670593,10.391839504241943,101638.388,906.201,0.014038339593190577,0.014038339593190577,1.0,1.0,0.027687985838528436,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,30,943378,1105.4392347335815,12.200419425964355,96554.199,1065.019,0.7693030222781291,0.021431532651994448,0.44834087481146306,0.22713580453518534,0.040907605236448714,0.6106025351381388,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,30,943378,1104.0544769763947,12.044668436050415,96440.382,1048.192,0.4749536561951736,0.015339122564738744,0.7413273001508296,0.528001840850138,0.030056336520894962,0.6066627296503457,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,30,943378,1107.201568365097,12.07462453842163,96595.192,1058.431,0.012405243470488927,0.010985231473040393,0.9996229260935143,0.9985482386411179,0.021731645735646128,0.5005373437261982,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,31,2085,1165.2480685710907,10.370157957077026,101688.448,911.19,0.9335060069947466,0.046703759905580844,0.19249478804725503,0.05594336402269793,0.07516960651289009,0.5682757120122784,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,31,2085,1159.9503679275513,10.194101095199585,101344.55,894.225,0.014038339593190577,0.014038339593190577,1.0,1.0,0.027687985838528436,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,31,2085,1161.487823009491,10.1807861328125,101732.846,892.978,0.9421052631578948,0.051392076639057975,0.1789437109103544,0.04702867433162488,0.07985115125203504,0.5659575182893648,0.9421052631578948,0.051392076639057975,0.1789437109103544,0.04702867433162488,0.07985115125203504,0.9869847666630864,0.9820978912319646,0.9913032441977203
Variant III,31,2085,1107.4138741493225,12.167166709899902,96731.564,1067.967,0.9840775927703664,0.07163323782234957,0.03770739064856712,0.0054221404066605305,0.04940711462450592,0.5161426251209533,0.9840775927703664,0.07163323782234957,0.03770739064856712,0.0054221404066605305,0.04940711462450592,0.898443147249566,0.8734525761375471,0.9953115115864009
Variant IV,31,2085,1111.4367091655731,12.154378175735474,96785.113,1053.579,0.9313656526200801,0.033915312061007424,0.19117647058823528,0.060421722031629155,0.05761036304755411,0.565377374278303,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,31,2085,1107.6154725551605,12.04407787322998,96563.933,1056.734,0.7867853950809361,0.020127243451282254,0.386500754147813,0.20877332440799934,0.03826197319795439,0.5888637148699069,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,32,663615,1165.1629047393799,10.33414101600647,101580.112,907.799,0.9267990498070835,0.047864012525162154,0.22307157748436415,0.06318117279217149,0.07881652446135902,0.5799452023460963,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,32,663615,1165.1980288028717,10.297370195388794,101642.455,901.392,0.31229696112384764,0.016996810475071344,0.8443363446838082,0.6952783329705341,0.03332281996078055,0.574529005856637,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,32,663615,1165.029569387436,10.1138334274292,101705.515,878.484,0.9765669967318668,0.09229466553767993,0.07574704656011119,0.010606930124868897,0.083206106870229,0.5325700582176212,0.9765669967318668,0.09229466553767993,0.07574704656011119,0.010606930124868897,0.083206106870229,0.9600140357633277,0.9743066257686953,0.8425645549663335
Variant III,32,663615,1109.6324017047882,12.160704135894775,96878.411,1058.466,0.9688710318117117,0.04822852902986459,0.09803921568627451,0.021466822860011715,0.06465249285092628,0.5382861964131315,0.9688710318117117,0.04822852902986459,0.09803921568627451,0.021466822860011715,0.06465249285092628,0.9987602330518808,0.994863111886998,0.9826193558124693
Variant IV,32,663615,1106.9183194637299,12.184856653213501,96540.296,1062.617,0.010973550928531233,0.010973550928531233,1.0,1.0,0.021708878374617314,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,32,663615,1107.1382946968079,11.990903377532959,96589.579,1045.689,0.754559899367738,0.02044685172647258,0.4555052790346908,0.24212199815914986,0.039136914404198794,0.6066916404377705,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,33,677814,1166.1630306243896,10.302929401397705,101527.346,900.325,0.7434869348473985,0.02727376469245692,0.4982626824183461,0.25302152543127543,0.051716676283900746,0.6226205784935352,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,33,677814,1161.0264189243317,10.155433893203735,100994.37,885.405,0.9578264474903663,0.06448202959830866,0.14836692147324532,0.03064828923673639,0.08989473684210526,0.5588593161182545,0.9578264474903663,0.06448202959830866,0.14836692147324532,0.03064828923673639,0.08989473684210526,0.9757799705914013,0.983925090005569,0.9838779288409693
Variant II,33,677814,1159.4608068466187,10.142341613769531,100925.118,890.322,0.4616799180527779,0.01907881195915774,0.7407922168172342,0.5422941444204777,0.03719956379498364,0.5992490361983782,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,33,677814,1101.2243530750275,12.198398113250732,96071.257,1065.539,0.05250091032473766,0.011263323371395996,0.9834087481146304,0.9578277968370847,0.022271562766865927,0.5127904756387729,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,33,677814,1127.0414419174194,12.314740180969238,98223.227,1074.91,0.9759219106888676,0.05432029271038559,0.07277526395173455,0.014057401054305078,0.06220789685737309,0.5293589314487147,0.9759219106888676,0.05432029271038559,0.07277526395173455,0.014057401054305078,0.06220789685737309,0.9580541178115686,0.9507031064090459,0.8711031706994496
Variant V,33,677814,1121.196715593338,12.168142080307007,97909.048,1070.297,0.9326814856499719,0.03484320557491289,0.19230769230769232,0.05910384068278805,0.058997050147492625,0.5666019258124522,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,34,957737,1174.9170072078705,10.47582721710205,102596.92,914.731,0.9753525420587188,0.09436777321894815,0.08790826963168867,0.01201189315945442,0.09102356538945855,0.5379481882361171,0.9753525420587188,0.09436777321894815,0.08790826963168867,0.01201189315945442,0.09102356538945855,0.9223278691773694,0.9887123635860232,0.9990608350590666
Variant I,34,957737,1168.6987924575806,10.175861358642578,102078.33,894.517,0.8483342275986537,0.03435983760768393,0.36170952050034744,0.14473710248748342,0.06275810097965336,0.608486209006432,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,34,957737,1173.4043262004852,10.495237588882446,102633.133,923.757,0.014038339593190577,0.014038339593190577,1.0,1.0,0.027687985838528436,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,34,957737,1108.5309300422668,12.179861545562744,97362.218,1068.684,0.42017693402628353,0.014212315455451352,0.7582956259426847,0.5835745962680947,0.027901685061984476,0.587360514837295,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,34,957737,1115.2043273448944,12.345692157745361,97953.151,1080.232,0.08474295739680228,0.011428469228980737,0.9638009049773756,0.9250104593757844,0.02258908371040724,0.5193952228007956,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,34,957737,1117.823492050171,12.267497777938843,98073.679,1077.735,0.6716624184845575,0.01792583280955374,0.5377073906485671,0.3268513095138482,0.03469501958589815,0.6054280405673593,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,35,543082,1167.632078409195,10.313871383666992,102463.793,915.378,0.015608918545834126,0.01405085863644136,0.9993050729673384,0.9983970949820168,0.027712068143166173,0.5004539889926608,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,35,543082,1173.4004456996918,10.184398412704468,103017.084,889.669,0.80570703868104,0.029871253371329703,0.4079221681723419,0.18862921259375062,0.05566619250829777,0.6096464777892957,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,35,543082,1167.0425388813019,10.263989925384521,102735.493,905.233,0.03498365933369104,0.0142079716139578,0.9906184850590688,0.9786228800981537,0.028014149552913436,0.5059978024804576,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,35,543082,1112.0445504188538,12.02221131324768,97526.819,1054.269,0.09215382832930584,0.01162198578683863,0.972473604826546,0.9176135888210192,0.022969464595050743,0.5274300080027634,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,35,543082,1110.0581171512604,12.14382815361023,97258.418,1064.389,0.6893185805554636,0.01951627240523795,0.5546757164404224,0.30918751568906366,0.03770586350528676,0.6227441003756794,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,35,543082,1118.2914896011353,12.363219022750854,97943.507,1087.213,0.9703358270714025,0.05567578201849301,0.10671191553544494,0.020082001506150114,0.07317388493859082,0.5433149570146474,0.9703358270714025,0.05567578201849301,0.10671191553544494,0.020082001506150114,0.07317388493859082,0.9696016830242121,0.9993450687798298,0.9679812623940555
Base,36,529927,1179.243309020996,10.51753544807434,103083.06,920.775,0.014301671617620517,0.014018258378995545,0.998262682418346,0.9997081129751203,0.027648261758691207,0.49927728472161287,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,36,529927,1180.2253112792969,10.225475788116455,103182.003,895.876,0.014345641676015803,0.014042654930299053,1.0,0.9996883224823383,0.027696379165162998,0.5001558387588309,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,36,529927,1166.4093806743622,10.300300121307373,102257.503,900.645,0.9632261840885811,0.0678657519006119,0.1271716469770674,0.02486988700453169,0.08850199492201669,0.5511508799862678,0.9632261840885811,0.0678657519006119,0.1271716469770674,0.02486988700453169,0.08850199492201669,0.9741318480347062,0.9993815609472573,0.9802330037064855
Variant III,36,529927,1120.2824158668518,12.06569528579712,97919.274,1056.727,0.6659232347975769,0.01923432131906562,0.5889894419306184,0.3332231612417371,0.03725211957882687,0.6278831403444407,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,36,529927,1117.2527074813843,12.179692029953003,97716.276,1066.27,0.8142772021582972,0.02407140281283808,0.40271493212669685,0.18115638858672914,0.04542747766907699,0.6107792717699838,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,36,529927,1118.1632568836212,12.21400761604309,97750.171,1065.175,0.6350342613128538,0.017386496976261396,0.5810708898944194,0.3643669985775249,0.033762762367994394,0.6083519456584473,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,37,66336,1162.8075511455536,10.200201511383057,101763.104,893.122,0.16106940603187145,0.01532173932981004,0.9287699791521891,0.8498612299822395,0.030146163215590743,0.5394543745849748,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,37,66336,1167.756688117981,10.38538908958435,102178.517,907.622,0.05880688746890395,0.014383820628902538,0.9781097984711605,0.9542823501474285,0.02835072311968739,0.511913724161866,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,37,66336,1176.304027557373,10.352860450744629,103057.961,910.523,0.8054290034632456,0.03135209056145061,0.43015983321751217,0.18922783131814855,0.058444470671544915,0.6204660009496817,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,37,66336,1112.9286913871765,12.175200462341309,97935.665,1074.809,0.9544423847197855,0.03935185185185185,0.1346153846153846,0.0364613839846038,0.0609007164790174,0.5490770003153904,0.9544423847197855,0.03935185185185185,0.1346153846153846,0.0364613839846038,0.0609007164790174,0.9737254857952755,0.9865823912933129,0.984103553720598
Variant IV,37,66336,1113.2250113487244,12.017778396606445,98015.555,1055.345,0.26245903538680526,0.012861557924173404,0.8740573152337858,0.7443268345745125,0.025350094871472394,0.5648652403296367,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,37,66336,1101.9137091636658,12.226318359375,96458.235,1068.234,0.9836431196001192,0.09113764927718417,0.05467571644042232,0.0060497029537277215,0.06834786707518264,0.5243130067433474,0.9836431196001192,0.09113764927718417,0.05467571644042232,0.0060497029537277215,0.06834786707518264,0.9995585922601773,0.9452542266780309,0.9707178207116305
Base,38,272966,1171.1765806674957,10.15030312538147,102506.139,886.267,0.9520562311290613,0.06244492005539469,0.1723419041000695,0.03684207922506468,0.09167359763422973,0.5677499124375025,0.9520562311290613,0.06244492005539469,0.1723419041000695,0.03684207922506468,0.09167359763422973,0.9740121075812385,0.9982133446389204,0.98406234659232
Variant I,38,272966,1161.2781252861023,10.33930516242981,101601.179,903.462,0.962153065704112,0.07563901930099114,0.15114662960389158,0.026299645776027548,0.10082280681423109,0.562423491913932,0.962153065704112,0.07563901930099114,0.15114662960389158,0.026299645776027548,0.10082280681423109,0.9628114433370248,0.9698894516323778,0.9838858309843654
Variant II,38,272966,1163.0196549892426,10.14779543876648,101858.121,887.214,0.8840056582605726,0.03838339222614841,0.3019457956914524,0.10770684503195932,0.06810878595501214,0.5971194753297465,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,38,272966,1108.4465651512146,12.162450790405273,97185.211,1060.684,0.425746466284882,0.014812702712335602,0.7835595776772247,0.5782235796167685,0.029075746657618393,0.602667999030228,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,38,272966,1110.8810353279114,12.008973836898804,97178.01,1053.466,0.9355283193750207,0.0329455964164439,0.17194570135746606,0.05599949794996235,0.05529618626083793,0.5579731017037518,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,38,272966,1111.5749135017395,12.142797708511353,97324.485,1058.808,0.11004584726406037,0.01172727983192891,0.9619155354449472,0.899405907455443,0.023172055463963413,0.5312548139947522,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,39,876375,1159.8972482681274,10.164636850357056,101437.293,890.828,0.05607016208886353,0.01441190854627705,0.9829742876997916,0.957127238006659,0.02840732224085473,0.5129235248465662,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,39,876375,1161.952654838562,10.324832677841187,101402.01,897.694,0.6685088532266719,0.02422691717230792,0.5757470465601112,0.33017038370965507,0.04649727105636075,0.622788331425228,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,39,876375,1161.6899209022522,10.182214736938477,101500.141,884.884,0.04105165601677967,0.014277117496615014,0.9892286309937457,0.9724486968911404,0.028147987028395157,0.5083899670513026,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,39,876375,1114.8690547943115,12.148333311080933,97461.162,1056.705,0.04030255884008077,0.011167586283355648,0.9875565610859729,0.9702075140155636,0.02208542395749884,0.5086745235352047,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,39,876375,1112.9887201786041,11.94939661026001,97021.656,1038.73,0.4909215796616902,0.015791929463251385,0.7401960784313726,0.5118441971383147,0.03092409968808091,0.6141759406465289,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,39,876375,1105.3659489154816,12.197792291641235,96107.268,1062.606,0.7070450859015526,0.01966533684818924,0.5260180995475113,0.2909463643209773,0.03791327508187365,0.617535867613267,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,40,443181,1167.6877269744873,10.157224416732788,101631.491,879.661,0.9405446537015087,0.05428434657730972,0.19701181375955526,0.04886881409764858,0.08511596487277641,0.5740714998309534,0.9405446537015087,0.05428434657730972,0.19701181375955526,0.04886881409764858,0.08511596487277641,0.98559627667698,0.9961476168140616,0.9887687924138241
Variant I,40,443181,1168.231338262558,10.3036367893219,101566.722,893.482,0.5562704258328862,0.02141623113448437,0.6848505906879777,0.4455603269150852,0.04153364731169201,0.6196451318864462,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,40,443181,1174.8269023895264,10.325149536132812,102111.386,899.154,0.7213404224184186,0.027323737496950475,0.5448227936066713,0.2761462806482892,0.05203770078322049,0.6343382564791911,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,40,443181,1113.5979588031769,12.428253889083862,96845.584,1081.914,0.8309444205369261,0.02156489505585333,0.3246606334841629,0.16343820600786546,0.040443421485274085,0.5806112137381487,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,40,443181,1126.0106887817383,12.224007368087769,98324.551,1065.809,0.010973550928531233,0.010973550928531233,1.0,1.0,0.021708878374617314,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,40,443181,1120.4159095287323,12.371455669403076,97851.359,1082.889,0.3545921745175279,0.013596766723134807,0.8080693815987934,0.6504392937829471,0.026743540305622635,0.5788150439079232,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,41,38747,1173.802401304245,10.121923208236694,101994.675,883.955,0.07657637882845311,0.014525133845801305,0.9690757470465601,0.9361311611661629,0.02862127353891939,0.5164722929401986,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,41,38747,1162.2985150814056,10.32444167137146,101322.814,898.184,0.9364762694502707,0.05679335954565312,0.22585128561501042,0.053405695288227494,0.09076310828736994,0.5862227951633915,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,41,38747,1159.3226006031036,10.132940530776978,100822.223,878.044,0.7649236622603776,0.029820083421527734,0.49930507296733845,0.23129440167811133,0.056279006011710105,0.6340053356446136,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,41,38747,1109.816968679428,12.14008092880249,96622.949,1062.003,0.3599961931874607,0.013411519182633523,0.7899698340874811,0.6447744958580872,0.026375258874110075,0.572597669114697,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,41,38747,1118.1180849075317,12.114190340042114,97167.205,1053.59,0.9677869178059518,0.04373333333333333,0.09276018099547512,0.022504392937829472,0.059441826748822035,0.5351278940288229,0.9677869178059518,0.04373333333333333,0.09276018099547512,0.022504392937829472,0.059441826748822035,0.9909897312864594,0.9962599811626421,0.995237423677092
