dataset,trial,seed,time_train,time_test,energy_train,energy_test,accuracy,precision,recall,fpr,f1_score,auc,accuracy@5FPR,precision@5FPR,recall@5FPR,fpr@5FPR,f1_score@5FPR,fpr_ratio_age,fpr_ratio_income,fpr_ratio_employment
Base,16,35032,492.6424219608307,8.156166076660156,106032.125,1759.021,0.9558218827282439,0.1351127908350065,0.39749826268241834,0.03622862174904642,0.20167474658439838,0.680634820466686,0.9558218827282439,0.1351127908350065,0.39749826268241834,0.03622862174904642,0.20167474658439838,0.9841162367535757,0.9664130664119247,0.9724784799425086
Variant I,16,35032,491.1457612514496,8.21889853477478,106891.953,1766.429,0.9339690746792839,0.1022464363012165,0.4760250173731758,0.05951061682464924,0.1683356883946673,0.7082572002742633,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,16,35032,493.87670254707336,8.153253316879272,105670.034,1779.216,0.9358226427979123,0.11037828822682132,0.5059068797776234,0.05805612174222785,0.18121849523928063,0.7239253790176978,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,16,35032,468.358300447464,9.629552841186523,101773.248,2061.803,0.9482190737859578,0.08915180803199467,0.4034690799396682,0.04573675843025688,0.146035212228743,0.6788661607547055,0.9482190737859578,0.08915180803199467,0.4034690799396682,0.04573675843025688,0.146035212228743,0.9809309475730588,0.9641884410049639,0.9951543612727376
Variant IV,16,35032,467.8263146877289,9.662325143814087,100463.322,2070.307,0.948459068489523,0.07850386930352536,0.3442684766214178,0.04483725211279391,0.12785324184287913,0.649715612254312,0.948459068489523,0.07850386930352536,0.3442684766214178,0.04483725211279391,0.12785324184287913,0.9974040146852946,0.9781172290875229,0.9487264370102174
Variant V,16,35032,470.91697335243225,9.768798589706421,101565.771,2111.269,0.9454508590155252,0.08821459294596073,0.4253393665158371,0.04877834490837587,0.14612345359155385,0.6882805108037306,0.9454508590155252,0.08821459294596073,0.4253393665158371,0.04877834490837587,0.14612345359155385,0.9790084806807786,0.9840172827923719,0.9474723214960717
Base,17,995703,496.72618436813354,8.461012125015259,106897.272,1844.594,0.9585924657701294,0.14192724952137842,0.3863794301598332,0.03326027912315159,0.20759824512274802,0.6765595755183409,0.9585924657701294,0.14192724952137842,0.3863794301598332,0.03326027912315159,0.20759824512274802,0.991309756945287,0.98596602300306,0.9507010104678433
Variant I,17,995703,495.17220163345337,8.300248861312866,107769.679,1802.933,0.9812984732452076,0.22963800904977374,0.14107018763029883,0.006738171096115409,0.17477399913904432,0.5671660082670917,0.9812984732452076,0.22963800904977374,0.14107018763029883,0.006738171096115409,0.17477399913904432,0.9947916921333082,0.9556312731263887,0.982911376443778
Variant II,17,995703,495.8373157978058,8.310952425003052,106907.849,1807.476,0.9556363104238818,0.13112614216209803,0.3839471855455177,0.03622385371935171,0.1954887218045113,0.6738616659130829,0.9556363104238818,0.13112614216209803,0.3839471855455177,0.03622385371935171,0.1954887218045113,0.9678560870408538,0.9866587581295604,0.9207380658521713
Variant III,17,995703,466.4590699672699,9.754654884338379,101596.551,2130.684,0.9494480121818001,0.0893087161872048,0.39215686274509803,0.044368672077650405,0.14548506679723017,0.6738940953337238,0.9494480121818001,0.0893087161872048,0.39215686274509803,0.044368672077650405,0.14548506679723017,0.9934153771953694,0.9989541006245702,0.9907655424513857
Variant IV,17,995703,469.7488651275635,9.668939352035522,100912.929,2087.55,0.9397489158859942,0.07525501105642343,0.3978129713423831,0.05423813906786043,0.12656709255593546,0.6717874161372612,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,17,995703,472.0364489555359,9.898377418518066,101777.758,2152.333,0.9294291436326922,0.07369916533475404,0.46945701357466063,0.06546732491004936,0.1273983115886416,0.7019948443323057,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,18,376761,495.9125473499298,8.346856355667114,106821.576,1813.64,0.8922155396539698,0.07545836094543848,0.5934676858929813,0.10353084355350191,0.13389252537921845,0.7449684211697397,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,18,376761,491.3978338241577,8.426290512084961,106827.185,1822.311,0.9471391639432223,0.1131525226013415,0.4044475330090341,0.04513387291472899,0.17683251044436005,0.6796568300471524,0.9471391639432223,0.1131525226013415,0.4044475330090341,0.04513387291472899,0.17683251044436005,0.9738310819426488,0.9783872917368324,0.9961923089154973
Variant II,18,376761,491.3251266479492,8.164911985397339,105752.537,1743.978,0.9289205404614409,0.10466531440162272,0.5378735232800556,0.06551164585518374,0.17523205795788996,0.7361809387124358,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,18,376761,467.75346088409424,9.730716705322266,101364.669,2106.109,0.9287008838425634,0.07113019944696122,0.45588235294117646,0.06605304995397875,0.12305969769453914,0.6949146514935988,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,18,376761,468.59759521484375,9.67474365234375,100408.631,2024.57,0.9288084676751961,0.06586719169500627,0.416289592760181,0.0655049786628734,0.11373821665893989,0.6753923070486538,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,18,376761,466.12011075019836,9.675721168518066,99981.24,2093.595,0.9623663477771525,0.10545009185548071,0.3246606334841629,0.03055811229185842,0.15919386151428308,0.6470512605961521,0.9623663477771525,0.10545009185548071,0.3246606334841629,0.03055811229185842,0.15919386151428308,0.9737981060666923,0.9705350859976735,0.9956670808091361
Base,19,811353,491.96854305267334,8.287196159362793,105287.871,1773.153,0.9706601109208775,0.16620557565439456,0.2713690062543433,0.01938327734709325,0.20615019136861554,0.625992864453625,0.9706601109208775,0.16620557565439456,0.2713690062543433,0.01938327734709325,0.20615019136861554,0.9915365844324123,0.9603958816239867,0.8710070467059163
Variant I,19,811353,493.27799010276794,8.313561201095581,106419.951,1807.654,0.9426710892151602,0.11193703541757762,0.44475330090340515,0.05023944748975917,0.1788583804932579,0.697256926706823,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,19,811353,493.9480481147766,8.281860828399658,106319.338,1785.823,0.9604848543973464,0.14979214161190826,0.38811674774148713,0.031365642253576874,0.21615868408321237,0.6783755527439551,0.9604848543973464,0.14979214161190826,0.38811674774148713,0.031365642253576874,0.21615868408321237,0.9928473507937916,0.9621772287355613,0.979361694296769
Variant III,19,811353,469.89837288856506,9.78193473815918,101101.614,2125.768,0.9658090304213977,0.10312632621304287,0.2748868778280543,0.026524976989373273,0.14998456948873576,0.6241809504193405,0.9658090304213977,0.10312632621304287,0.2748868778280543,0.026524976989373273,0.14998456948873576,0.9899026079969778,0.9731430331129513,0.9929550866685061
Variant IV,19,811353,471.66892433166504,9.747348070144653,102219.072,2086.64,0.9431212552550564,0.08242999096657633,0.41289592760180993,0.050995732574679944,0.1374246987951807,0.680950097513565,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,19,811353,472.0075047016144,9.89201545715332,101185.505,2117.361,0.9664917739746434,0.11873424810977318,0.31975867269984914,0.026332524474939334,0.1731672452521952,0.6467130741124549,0.9664917739746434,0.11873424810977318,0.31975867269984914,0.026332524474939334,0.1731672452521952,0.9739080139374576,0.9906344435202218,0.9636287872634604
Base,20,577745,494.0948896408081,8.329194784164429,105977.66,1788.88,0.9184873006814268,0.09383992013623818,0.5552466990965949,0.07634082510030525,0.16054654141759178,0.7394529369981447,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,20,577745,492.18539476394653,8.077507734298706,106246.697,1795.43,0.9777035266572363,0.19864720541117836,0.1938846421125782,0.011136287178675321,0.19623703182697377,0.5913741774669514,0.9777035266572363,0.19864720541117836,0.1938846421125782,0.011136287178675321,0.19623703182697377,0.8588405271177011,0.9844786718575356,0.9559413032000031
Variant II,20,577745,492.61217045783997,7.95401930809021,107049.419,1742.994,0.9575045119750256,0.1418222003929273,0.401320361362057,0.03457641541171116,0.2095808383233533,0.6833719729751729,0.9575045119750256,0.1418222003929273,0.401320361362057,0.03457641541171116,0.2095808383233533,0.9943009922873488,0.9573633028879228,0.95216510670441
Variant III,20,577745,471.59383964538574,9.805864572525024,101662.533,2180.982,0.9357683140785858,0.07741808391883906,0.4445701357466063,0.05878169190862689,0.13187181924948269,0.6928942219189898,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,20,577745,473.26442527770996,9.868221759796143,102615.103,2124.358,0.9422067926776788,0.0780818853009173,0.3947963800904977,0.0517195213789641,0.13037793412614407,0.6715384293557668,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,20,577745,473.2995011806488,9.90976333618164,101752.966,2178.531,0.9413875004137839,0.08613128190380329,0.4517345399698341,0.05317965023847377,0.14467725378902238,0.6992774448656801,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,21,659806,496.07926845550537,8.352309465408325,106566.936,1799.578,0.9796059723624586,0.1829683698296837,0.13064628214037527,0.008306412114795703,0.15244273261706873,0.5611699350127899,0.9796059723624586,0.1829683698296837,0.13064628214037527,0.008306412114795703,0.15244273261706873,0.9174071169559914,0.9978913796283896,0.9243617555682644
Variant I,21,659806,495.6961877346039,8.318436861038208,106803.109,1821.408,0.9286083605677772,0.09694227341286164,0.49131341209173035,0.06516533750222626,0.16193311956023823,0.713074037294752,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,21,659806,495.8665144443512,8.485673904418945,107942.429,1822.019,0.9276327984000781,0.09634080475290305,0.4958304378040306,0.066219104347654,0.1613340870548332,0.7148056667281883,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,21,659806,467.0995900630951,9.816853284835815,100584.089,2160.489,0.9456660266807905,0.08766821437003226,0.4200603318250377,0.0485022173876663,0.1450615274431929,0.6857790572186856,0.9456660266807905,0.08766821437003226,0.4200603318250377,0.0485022173876663,0.1450615274431929,0.9912341607359832,0.9598971210495874,0.974657127323948
Variant IV,21,659806,470.41258358955383,9.930864810943604,102385.101,2135.996,0.935052467807607,0.07605304212168487,0.4411764705882353,0.059467826960087025,0.12974051896207586,0.6908543218140741,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,21,659806,470.50889134407043,9.626394271850586,101270.01,2058.975,0.9788101228110828,0.1311622348371676,0.16553544494720965,0.012166345912475944,0.14635772628771462,0.5766845495173669,0.9788101228110828,0.1311622348371676,0.16553544494720965,0.012166345912475944,0.14635772628771462,0.9712030072906482,0.9366012301636153,0.8576423248817818
Base,22,219339,492.8662357330322,8.15487551689148,105883.844,1738.235,0.9532171444459078,0.13256704980842912,0.42077831827658096,0.039201911612651075,0.2016149171730625,0.6907882033319649,0.9532171444459078,0.13256704980842912,0.42077831827658096,0.039201911612651075,0.2016149171730625,0.9941775963933853,0.9885495910969964,0.9984902589997647
Variant I,22,219339,492.58577132225037,8.201165676116943,105662.259,1774.995,0.9225208526413345,0.0933083176985616,0.5184155663655317,0.07172540715967783,0.1581513673945304,0.7233450796029269,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,22,219339,494.6401934623718,8.425742626190186,107546.807,1819.438,0.9382078922979367,0.11353229117321964,0.4996525364836692,0.05554785981437872,0.18502316006176014,0.7220523383346453,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,22,219339,470.77872467041016,9.783601999282837,101512.103,1897.502,0.9255768148564997,0.07090888739646295,0.4777526395173454,0.06945443895908292,0.12348927875243663,0.7041491002791312,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,22,219339,471.31433749198914,9.880448579788208,103376.12,2057.293,0.9483887252143401,0.08261793455163621,0.3665158371040724,0.045155217136641286,0.13484081292918085,0.6606803099837155,0.9483887252143401,0.08261793455163621,0.3665158371040724,0.045155217136641286,0.13484081292918085,0.9841908956860234,0.9805683792180672,0.952935465266802
Variant V,22,219339,470.6547658443451,9.493608236312866,101240.89,2060.647,0.9507597073719752,0.0914472521646934,0.3902714932126697,0.043021504476612835,0.1481746599856836,0.6736249943680285,0.9507597073719752,0.0914472521646934,0.3902714932126697,0.043021504476612835,0.1481746599856836,0.989246249907608,0.9668519973196114,0.9573749762862065
Base,23,979755,494.8994584083557,7.939588785171509,106450.12,1704.474,0.9339791523381672,0.10602587800369685,0.4982626824183461,0.05981705114949068,0.1748460647442541,0.7192228156344277,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,23,979755,497.7926914691925,8.300217628479004,106612.166,1786.799,0.9556606994780742,0.13172871709746264,0.3860319666435024,0.036228800981536816,0.19642857142857142,0.6749015828309828,0.9556606994780742,0.13172871709746264,0.3860319666435024,0.036228800981536816,0.19642857142857142,0.997002314192699,0.9731755245636255,0.9790257598215863
Variant II,23,979755,496.25387358665466,8.34370493888855,107923.813,1818.031,0.9612848153748598,0.15514655760054533,0.3954134815844336,0.030658183761106603,0.22285322628023108,0.6823776489116635,0.9612848153748598,0.15514655760054533,0.3954134815844336,0.030658183761106603,0.22285322628023108,0.9791697606422342,0.9805615173707157,0.9999368769959268
Variant III,23,979755,477.4010536670685,9.659007787704468,102558.45,2080.073,0.9471432354596312,0.08833577354807223,0.4095022624434389,0.046891473516860516,0.14532316338819753,0.6813053944632891,0.9471432354596312,0.08833577354807223,0.4095022624434389,0.046891473516860516,0.14532316338819753,0.9733484559707059,0.9999245006834615,0.9717874761943627
Variant IV,23,979755,473.3760724067688,9.883023738861084,102567.434,2135.94,0.9410854381144692,0.07948606271777003,0.41289592760180993,0.05305413772906033,0.133308984660336,0.6799208949363748,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,23,979755,472.6682553291321,9.892831563949585,101261.207,2129.035,0.9353338409083386,0.08314058082755076,0.4879336349924585,0.05970211697765877,0.14207290294246816,0.7141157590073999,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,24,625691,494.48824167251587,8.375769138336182,106267.775,1792.089,0.9526610767227124,0.131012863474219,0.42112578179291177,0.03977084394928092,0.19985159534998764,0.6906774689218155,0.9526610767227124,0.131012863474219,0.42112578179291177,0.03977084394928092,0.19985159534998764,0.9692389183893843,0.9709150229023372,0.9742089767039633
Variant I,24,625691,493.703027009964,8.35241961479187,105956.649,1783.381,0.9491878444953905,0.12630117973629423,0.44266851980542044,0.04360022163734589,0.19652911685306595,0.6995341490840372,0.9491878444953905,0.12630117973629423,0.44266851980542044,0.04360022163734589,0.19652911685306595,0.9930189094240113,0.9930692888770736,0.9913030022200447
Variant II,24,625691,494.49275732040405,8.306907176971436,107160.443,1831.882,0.9453392517438174,0.12854594112399642,0.5006949270326616,0.04832980428630796,0.20457126632595116,0.7261825613731768,0.9453392517438174,0.12854594112399642,0.5006949270326616,0.04832980428630796,0.20457126632595116,0.9840260930478584,0.9933598501451268,0.9945614011618819
Variant III,24,625691,470.3993179798126,9.917461633682251,101957.39,2138.029,0.9370758714290444,0.07871954902355546,0.4423076923076923,0.05743452430758932,0.13365236711673217,0.6924365840000515,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,24,625691,474.5825164318085,9.750661373138428,103270.704,2158.969,0.9327104505279884,0.0711494832367028,0.42571644042232276,0.06166429587482219,0.12192224622030239,0.6820260722737503,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,24,625691,473.1792986392975,9.929982423782349,102558.544,2131.842,0.9638932106325929,0.10144356955380578,0.29147812971342385,0.02864613839846038,0.150506230529595,0.6314159956574817,0.9638932106325929,0.10144356955380578,0.29147812971342385,0.02864613839846038,0.150506230529595,0.9979842837328333,0.9739642123582116,0.9944904709909229
Base,25,215339,498.29487705230713,8.094193935394287,107471.495,1754.111,0.8908400037071181,0.07766275393078356,0.623002084781098,0.10534647979300757,0.13810899287502407,0.7588278024940452,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,25,215339,496.67096757888794,8.278069019317627,106773.59,1812.556,0.9503975415833374,0.1205371083584886,0.40236275191104937,0.04179941820196703,0.1855026031237485,0.6802816668545412,0.9503975415833374,0.1205371083584886,0.40236275191104937,0.04179941820196703,0.1855026031237485,0.965238711016592,0.9870717955967223,0.9492124632036265
Variant II,25,215339,489.212708234787,7.874747037887573,106347.94,1747.12,0.9678405931417979,0.16989514839168296,0.33217512161223073,0.023108661666633685,0.22480893592004703,0.6545332299727986,0.9678405931417979,0.16989514839168296,0.33217512161223073,0.023108661666633685,0.22480893592004703,0.9769402291527784,0.9990667390124797,0.9817701430519529
Variant III,25,215339,466.37918877601624,9.571777582168579,101616.802,2071.628,0.9182652520771956,0.06616266680196864,0.4917043740573152,0.07700192452514434,0.11663163543669783,0.7073512247660855,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,25,215339,470.69324922561646,10.000496864318848,102899.451,2201.899,0.9404192459200901,0.07236985802693847,0.37481146304675717,0.05330516274788721,0.121315677061085,0.6607531501494349,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,25,215339,467.50445437431335,9.812325954437256,102166.344,2126.711,0.9387641100334337,0.08397835468182752,0.4622926093514329,0.05594929294619697,0.14213668772824764,0.703171658202618,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,26,443417,492.6273293495178,8.365572690963745,106986.89,1828.073,0.9572852188419158,0.1362455141690385,0.3825573314801946,0.03453171921457654,0.2009307418560088,0.674012806132809,0.9572852188419158,0.1362455141690385,0.3825573314801946,0.03453171921457654,0.2009307418560088,0.9933316360500912,0.9954076369551912,0.9880480424872048
Variant I,26,443417,494.01403284072876,8.167463302612305,106686.137,1774.126,0.9596946490415101,0.14018441801416545,0.36448922863099376,0.031830684898976905,0.20249010713251617,0.6663292718660084,0.9596946490415101,0.14018441801416545,0.36448922863099376,0.031830684898976905,0.20249010713251617,0.9875885187658433,0.9843871789781355,0.9935189513909581
Variant II,26,443417,489.0712215900421,7.857944965362549,106477.335,1732.329,0.9221940393151553,0.09643761190343891,0.5427380125086866,0.07240318207903747,0.16377457404980342,0.7351674152148244,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,26,443417,469.6896903514862,9.84349799156189,101485.481,2124.267,0.9316387500413784,0.07698407857012139,0.475867269984917,0.06330432599782446,0.13252822263061173,0.7062814719935463,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,26,443417,470.6592764854431,9.681902647018433,100999.46,2127.351,0.9387599721937171,0.07548224769359799,0.4072398190045249,0.05534264915069868,0.12735849056603774,0.675948584926913,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,26,443417,473.40310287475586,9.709470748901367,102782.102,2088.206,0.951326591413155,0.09923462655054104,0.4253393665158371,0.04283741946280646,0.16092445966188745,0.6912509735265153,0.951326591413155,0.09923462655054104,0.4253393665158371,0.04283741946280646,0.16092445966188745,0.9863845882114958,0.964478462010317,0.9806616479530347
Base,27,980328,496.996102809906,8.332553625106812,106309.936,1790.561,0.9169410421879801,0.09446291413504529,0.5726198749131342,0.07815646133981091,0.1621728006297973,0.7472317067866616,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,27,980328,495.1058111190796,8.33154034614563,106247.198,1812.343,0.9672162333544705,0.15246880086814976,0.29291174426685196,0.023182870599410287,0.20054716307838708,0.6348644368337208,0.9672162333544705,0.15246880086814976,0.29291174426685196,0.023182870599410287,0.20054716307838708,0.9846733626510579,0.9970550614758469,0.9707318078719236
Variant II,27,980328,494.13494634628296,8.211231470108032,106509.33,1792.926,0.9329398565923613,0.11005883197015354,0.5330090340514246,0.06136584014406427,0.1824452901998097,0.7358215969536802,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,27,980328,474.6373538970947,9.532597780227661,103046.166,2063.902,0.9429640173458241,0.08555472822040208,0.4332579185520362,0.05138063760354782,0.14289267504041783,0.6909386404742442,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,27,980328,472.7367136478424,9.681105852127075,102004.638,2128.541,0.916452878281307,0.06325016186065043,0.47888386123680243,0.07869215965191198,0.11174167436540407,0.7000958507924453,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,27,980328,471.629052400589,9.750879287719727,103133.26,2096.281,0.9070517064450991,0.06727534839019703,0.5806938159879337,0.08932725294954397,0.12058098109070979,0.7456832815191949,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,28,336983,495.75863456726074,8.106020450592041,106503.888,1739.916,0.9561730833955251,0.13479248893673004,0.391591382904795,0.03578831759287202,0.20055165050271379,0.6779015326559615,0.9561730833955251,0.13479248893673004,0.391591382904795,0.03578831759287202,0.20055165050271379,0.9986004804260097,0.9975037927333703,0.9745086337818805
Variant I,28,336983,493.21836137771606,8.270516395568848,106149.104,1779.961,0.9735281205794839,0.1770965290093742,0.2428769979152189,0.016068707577226764,0.20483516483516484,0.613404145168996,0.9735281205794839,0.1770965290093742,0.2428769979152189,0.016068707577226764,0.20483516483516484,0.9595146077019117,0.9824683527412463,0.9889005203704121
Variant II,28,336983,492.0626208782196,8.174386262893677,106102.715,1779.427,0.9566313838349348,0.13268173488087967,0.37734537873523283,0.035120614252072906,0.19633010937358764,0.67111238224158,0.9566313838349348,0.13268173488087967,0.37734537873523283,0.035120614252072906,0.19633010937358764,0.9804379309681206,0.9784528361299751,0.8986753293064091
Variant III,28,336983,472.5614619255066,9.630528211593628,103517.994,2083.203,0.9737619583567811,0.12548223350253807,0.2330316742081448,0.018019412601455946,0.16312524745941664,0.6075061308033445,0.9737619583567811,0.12548223350253807,0.2330316742081448,0.018019412601455946,0.16312524745941664,0.9868045339510868,0.9796171039639922,0.9430607540022327
Variant IV,28,336983,471.4372720718384,9.584999322891235,101898.038,1620.765,0.9427447118408422,0.07795638065051694,0.38951734539969834,0.0511170613337796,0.12991259510784128,0.6692001420329593,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,28,336983,470.29247784614563,9.41133999824524,103267.367,2060.509,0.9877271674004435,0.23479729729729729,0.0524132730015083,0.0018952388921429169,0.08569667077681874,0.5252590170546827,0.9877271674004435,0.23479729729729729,0.0524132730015083,0.0018952388921429169,0.08569667077681874,0.9829891122435741,0.7845058291550033,0.917683704614824
Base,29,518812,493.1377844810486,8.278996229171753,106740.678,1765.106,0.9089609825814224,0.08679719401109831,0.576094510076442,0.0862996146101824,0.1508644222020018,0.7448974477331297,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,29,518812,494.76773047447205,7.885030746459961,106345.432,1706.029,0.9607628896151407,0.12887931034482758,0.31167477414871436,0.029995250628302297,0.18235413701971945,0.6408397617602061,0.9607628896151407,0.12887931034482758,0.31167477414871436,0.029995250628302297,0.18235413701971945,0.9671750785257829,0.9957229714370769,0.9035734997560457
Variant II,29,518812,494.01929211616516,8.282838106155396,106663.795,1791.432,0.9370957514267597,0.11266625425301577,0.5062543432939541,0.05676983357410009,0.18431372549019606,0.724742254859927,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,29,518812,470.17051935195923,9.33329463005066,102368.846,2028.982,0.9541237710616042,0.09310178485287024,0.3638763197586727,0.03932725294954397,0.14826764999615888,0.6622745334045644,0.9541237710616042,0.09310178485287024,0.3638763197586727,0.03932725294954397,0.14826764999615888,0.9959872537046753,0.9642132373701504,0.9485120749313057
Variant IV,29,518812,466.3416368961334,9.67743730545044,100366.512,2100.588,0.9565278559369724,0.08982661374556089,0.32428355957767724,0.03645720023429002,0.14068378864714542,0.6439131796716936,0.9565278559369724,0.08982661374556089,0.32428355957767724,0.03645720023429002,0.14068378864714542,0.9816277293023051,0.9970318162491235,0.9838558131348756
Variant V,29,518812,475.72057914733887,9.720501899719238,103558.889,2111.29,0.9411309543513523,0.08793164827340691,0.46568627450980393,0.05359384151953812,0.14793076600586932,0.706046216495133,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,30,943378,493.9140682220459,8.311230182647705,106426.525,1785.755,0.9176873436059528,0.09161463500029177,0.5455177206393329,0.07701364942884141,0.15688233824631526,0.7342520356052458,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,30,943378,494.10943365097046,7.971655368804932,106119.484,1745.692,0.944666113848105,0.10805555555555556,0.40548992355802643,0.047656976629133437,0.17063898230735491,0.6789164734644465,0.944666113848105,0.10805555555555556,0.40548992355802643,0.047656976629133437,0.17063898230735491,0.9958159139739159,0.9872406425880786,0.9954916310839859
Variant II,30,943378,492.0864689350128,8.21717882156372,105555.851,1748.469,0.9689624896346519,0.1701684648873746,0.31236970118137597,0.021688797419508046,0.22031613772821962,0.645340451880934,0.9689624896346519,0.1701684648873746,0.31236970118137597,0.021688797419508046,0.22031613772821962,0.9485949322944417,0.9915898600163753,0.9846377776132869
Variant III,30,943378,474.531432390213,9.731279850006104,102777.747,2132.31,0.9543596279254527,0.09027777777777778,0.3480392156862745,0.038913061668479625,0.14336750543647095,0.6545630770088975,0.9543596279254527,0.09027777777777778,0.3480392156862745,0.038913061668479625,0.14336750543647095,0.9880804757992944,0.9698393438439544,0.9811991002435722
Variant IV,30,943378,469.9563715457916,9.840824842453003,101560.744,2112.719,0.9450122480055613,0.07866592727560802,0.3744343891402715,0.048657016149276214,0.1300163666121113,0.6628886864954977,0.9450122480055613,0.07866592727560802,0.3744343891402715,0.048657016149276214,0.1300163666121113,0.984056442931621,0.9840978431392522,0.9271610947933181
Variant V,30,943378,470.086403131485,9.691531896591187,101928.243,2114.875,0.9624201396934688,0.10973537266326779,0.34087481146304677,0.03068362480127186,0.16602387511478423,0.6550955933308875,0.9624201396934688,0.10973537266326779,0.34087481146304677,0.03068362480127186,0.16602387511478423,0.9912519223383486,0.9528851077399314,0.9654532019563543
Base,31,2085,493.9910650253296,8.24735140800476,106617.096,1774.808,0.9366716907873236,0.11185372973803488,0.5059068797776234,0.05719501516328358,0.18320226486316452,0.7243559323071699,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,31,2085,492.1037554740906,8.158275604248047,105576.494,1777.95,0.9365348031803327,0.10234675457185465,0.453092425295344,0.056581837611066034,0.1669761188296306,0.698255293842139,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,31,2085,493.5332100391388,7.88128924369812,105707.265,1705.725,0.9461684795863616,0.1273524575187283,0.48436414176511466,0.04725624839213979,0.20167824074074078,0.7185539466864873,0.9461684795863616,0.1273524575187283,0.48436414176511466,0.04725624839213979,0.20167824074074078,0.9686120083192986,0.9808376114765283,0.9809898355352252
Variant III,31,2085,467.9723312854767,9.732152700424194,101219.215,2138.77,0.9537306762885233,0.09680468897712233,0.3861236802413273,0.039971550497866284,0.1547996976568405,0.6730760648717306,0.9537306762885233,0.09680468897712233,0.3861236802413273,0.039971550497866284,0.1547996976568405,0.9776084220536921,0.9717844892821091,0.9970116878941852
Variant IV,31,2085,468.8253574371338,9.783074855804443,101418.063,2112.809,0.9652669734185176,0.09414758269720101,0.251131221719457,0.026809472010710402,0.13695249845774213,0.6121608748543733,0.9652669734185176,0.09414758269720101,0.251131221719457,0.026809472010710402,0.13695249845774213,0.9941222007059252,0.9836768266650846,0.9560198694432582
Variant V,31,2085,467.6377499103546,9.969183683395386,100734.802,2175.159,0.9498907610314807,0.09400755494505494,0.41289592760180993,0.04415111706133378,0.15314685314685314,0.684372405270238,0.9498907610314807,0.09400755494505494,0.41289592760180993,0.04415111706133378,0.15314685314685314,0.9952996932876451,0.9915393822079784,0.990598946093676
Base,32,663615,491.53757309913635,8.318529844284058,106716.249,1787.348,0.950861173302896,0.1256762380357886,0.4197359277275886,0.04157658571336694,0.19343474779823858,0.6890796710071109,0.950861173302896,0.1256762380357886,0.4197359277275886,0.04157658571336694,0.19343474779823858,0.9928018724706362,0.9763838139317722,0.9713282717098506
Variant I,32,663615,491.6751730442047,8.331421852111816,105465.475,1775.666,0.9456416760158041,0.11294249859524255,0.41904100069492706,0.04686046741733125,0.17792859250516374,0.6860902666387979,0.9456416760158041,0.11294249859524255,0.41904100069492706,0.04686046741733125,0.17792859250516374,0.9893486105911318,0.9986217057147145,0.9478711192067769
