dataset,trial,seed,time_train,time_test,energy_train,energy_test,accuracy,precision,recall,fpr,f1_score,auc,accuracy@5FPR,precision@5FPR,recall@5FPR,fpr@5FPR,f1_score@5FPR,fpr_ratio_age,fpr_ratio_income,fpr_ratio_employment
Variant V,47,330797,40.17698693275452,1.8125488758087158,4195.371,189.274,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,48,820287,42.233394145965576,1.5429837703704834,4425.461,166.356,0.2177395359273405,0.015206176046886736,0.8582348853370396,0.7913799330144015,0.02988288811459543,0.5334274761613191,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,48,820287,41.54644584655762,1.5324196815490723,4357.811,156.668,0.2173747622067216,0.015312588436504128,0.8648366921473245,0.791843943561633,0.030092368701034915,0.5364963742928457,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,48,820287,41.55578255653381,1.5241553783416748,4349.209,157.878,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,48,820287,40.339606285095215,1.8095250129699707,4226.39,188.225,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,48,820287,39.65635538101196,1.6340162754058838,4197.718,165.899,0.10361564434440068,0.011505851090544656,0.9502262443438914,0.9057777591833319,0.022736397634331957,0.5222242425802798,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,48,820287,41.15333962440491,1.8140921592712402,4093.806,187.758,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,49,934968,41.65714430809021,1.5352754592895508,4347.903,136.316,0.2725561067454917,0.015817630467311997,0.830090340514246,0.7353821493768954,0.03104371329071158,0.5473540955686753,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,49,934968,41.28035068511963,1.5537219047546387,4337.506,157.236,0.985956782595971,0.0,0.0,4.947262185106762e-06,0,0.49999752636890743,0.985956782595971,0.0,0.0,4.947262185106762e-06,0,0,0,0
Variant II,49,934968,40.67179012298584,1.539034366607666,4309.034,169.036,0.20841910150724355,0.015454014882544623,0.8832522585128562,0.8011893218292997,0.030376540038000548,0.5410314683417783,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,49,934968,38.21929407119751,1.8103423118591309,4053.815,192.348,0.1189463404945546,0.011386134012473625,0.9238310708898945,0.8899841017488076,0.022495018960087407,0.5169234845705435,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,49,934968,43.05423617362976,1.6343719959259033,3933.426,175.084,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,49,934968,37.96674036979675,1.8158378601074219,3974.486,187.132,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,50,878902,42.437294483184814,1.54264235496521,4437.245,155.965,0.9859617288828404,0,0.0,0.0,0,0.5,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,50,878902,42.0620059967041,1.5480501651763916,4410.305,159.263,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,50,878902,41.736294746398926,1.5398225784301758,4442.993,156.642,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,50,878902,40.82189750671387,1.841649055480957,4026.653,188.001,0.9890140355523188,0.0,0.0,1.2551250941343821e-05,0,0.4999937243745293,0.9890140355523188,0.0,0.0,1.2551250941343821e-05,0,0.48946862943153785,0,0
Variant IV,50,878902,40.331303358078,1.6723761558532715,4209.695,168.489,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,50,878902,40.95074796676636,1.8261651992797852,4297.738,188.611,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,51,507014,42.225316524505615,1.5553765296936035,4439.361,156.578,0.9859617288828404,0,0.0,0.0,0,0.5,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,51,507014,43.46468997001648,1.5479793548583984,4563.243,153.627,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,51,507014,37.89484524726868,1.5582127571105957,4049.89,167.825,0.5949075654846105,0.021635877607523033,0.6299513551077137,0.4055913957216077,0.04183492166047488,0.6121799796930529,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,51,507014,40.270774364471436,1.8441731929779053,4217.725,198.848,0.5201512794200404,0.013999210828801317,0.6153846153846154,0.48090536356790226,0.027375660488132184,0.5672396259083565,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,51,507014,40.41165733337402,1.6364445686340332,4254.789,179.441,0.33432089774570495,0.012653081339477122,0.7745098039215687,0.670563132792235,0.02489938418270863,0.5519733355646668,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,51,507014,40.57580065727234,1.8198790550231934,4285.142,191.745,0.5746507663279156,0.015454290331633393,0.6021870286576169,0.42565475692410676,0.030135202709715158,0.5882661358667551,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,52,63468,41.56285524368286,1.545689582824707,4406.307,159.75,0.9859617288828404,0,0.0,0.0,0,0.5,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,52,63468,43.22957682609558,1.5464420318603516,4393.548,168.538,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,52,63468,41.97703242301941,1.5653076171875,4388.958,167.856,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,52,63468,40.8797333240509,2.3852710723876953,4259.598,255.204,0.25046343804826376,0.012109118740432976,0.8352187028657617,0.756024600451845,0.02387213588256849,0.5395970512069583,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,52,63468,38.50304651260376,1.665834665298462,4106.074,169.037,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,52,63468,40.40531349182129,1.8559305667877197,4278.773,171.011,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,53,568670,42.26173496246338,1.54176664352417,4465.73,157.888,0.9859617288828404,0,0.0,0.0,0,0.5,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,53,568670,42.36081314086914,1.5509445667266846,4452.526,157.428,0.09938051802351104,0.014519696144107183,0.9444058373870744,0.912651138859755,0.028599688539079928,0.5158773492636597,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,53,568670,41.60469841957092,1.571822166442871,4344.777,155.045,0.4100336568947856,0.01810508787252973,0.7706740792216817,0.5951012209843073,0.03537903257965466,0.5877864291186873,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,53,568670,39.91568565368652,1.847858190536499,4183.885,164.338,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,53,568670,41.604469776153564,1.6450316905975342,3895.705,179.332,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,53,568670,36.7871413230896,1.8166449069976807,3856.741,164.251,0.288250190340627,0.01254907378625128,0.8220211161387632,0.7176721613254121,0.02472075749844078,0.5521744774066755,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,54,855771,38.28971076011658,1.625243902206421,3401.001,168.017,0.9859617288828404,0,0.0,0.0,0,0.5,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,54,855771,43.29744839668274,1.5655841827392578,4498.766,154.724,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,54,855771,43.83906626701355,1.5501325130462646,4174.625,165.155,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,54,855771,40.382203578948975,1.8290767669677734,4188.934,159.554,0.57766311364163,0.015450601939854754,0.5976621417797888,0.42255878169190864,0.03012248543763125,0.5875516800439402,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,54,855771,40.70653533935547,1.6706349849700928,4252.545,166.216,0.988989208514019,0.0,0.0,3.765375282403146e-05,0,0.499981173123588,0.988989208514019,0.0,0.0,3.765375282403146e-05,0,0.8174726566795523,0,0.7158029080632664
Variant V,54,855771,40.47637057304382,1.8369343280792236,4238.121,189.613,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,55,606372,42.961116313934326,1.5670599937438965,4519.316,170.081,0.9859617288828404,0,0.0,0.0,0,0.5,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,55,606372,42.00685501098633,1.5615756511688232,4486.064,160.393,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,55,606372,42.089908599853516,1.560788631439209,4467.427,159.135,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,55,606372,41.69034957885742,1.829174280166626,4442.121,190.803,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,55,606372,39.67688846588135,1.64164137840271,4232.497,183.27,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,55,606372,40.370898485183716,1.7977454662322998,4314.532,193.331,0.32557764242444304,0.012988038611774283,0.806184012066365,0.6797548322316124,0.02556422443428093,0.5632145899173764,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,56,358900,40.62981986999512,1.5374114513397217,4369.356,160.455,0.2890283935983923,0.016140065698127266,0.8280055594162613,0.7186456442045583,0.031662935232489385,0.5546799576058514,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,56,358900,39.7055447101593,1.542508602142334,3651.566,157.855,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,56,358900,43.24042320251465,1.6161422729492188,4559.553,171.627,0.38635676308472755,0.017233118377541965,0.7623349548297429,0.6189964973383729,0.03370432671997297,0.571669228745685,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,56,358900,40.963534116744995,1.822815179824829,4424.132,192.356,0.4451198318381939,0.013753560463137646,0.7009803921568627,0.5577190193289264,0.026977803899373803,0.5716306864139682,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,56,358900,36.3943247795105,1.6421387195587158,3891.652,181.682,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,56,358900,40.275141954422,1.8065557479858398,3729.076,188.84,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,57,178392,41.224117040634155,1.5347042083740234,4365.148,158.01,0.9859617288828404,0,0.0,0.0,0,0.5,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,57,178392,43.02438712120056,1.5467238426208496,4537.237,155.871,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,57,178392,39.09874987602234,1.5329053401947021,4158.824,158.868,0.9859519047851324,0.0,0.0,9.894524370213524e-06,0,0.4999950527378149,0.9859519047851324,0.0,0.0,9.894524370213524e-06,0,0,0,0.08962513341886516
Variant III,57,178392,40.271167516708374,1.829331874847412,4306.493,202.117,0.35724039193617796,0.012783120919516756,0.7552790346907994,0.6471759685381976,0.025140734139560576,0.554051533076301,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,57,178392,43.971073150634766,1.663693904876709,4645.811,178.108,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,57,178392,41.100080490112305,1.8106262683868408,4149.278,159.342,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,58,921914,43.78661847114563,1.5535056591033936,4598.301,166.934,0.9859617288828404,0,0.0,0.0,0,0.5,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,58,921914,45.101040840148926,1.5392799377441406,4774.281,159.913,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,58,921914,38.09509229660034,1.5305254459381104,4037.711,158.043,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,58,921914,40.289958238601685,1.810288429260254,3892.925,185.677,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,58,921914,40.79823637008667,1.645411729812622,4259.288,177.859,0.2104753550266477,0.012160087946734148,0.8842383107088989,0.7970002510250188,0.02399026067029504,0.5436190298419401,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,58,921914,40.946468114852905,1.8199310302734375,4301.469,191.168,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,59,348365,43.52531909942627,1.5413744449615479,4601.062,157.188,0.9859617288828404,0,0.0,0.0,0,0.5,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,59,348365,42.645729541778564,1.5308306217193604,4477.312,168.531,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,59,348365,41.65677261352539,1.5289833545684814,4351.036,157.785,0.09523437881078972,0.014541839024234626,0.9503127171646977,0.9169404151742426,0.028645342382538384,0.5166861509952275,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,59,348365,39.20252847671509,1.850149154663086,4122.085,199.728,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,59,348365,39.613962173461914,1.6565091609954834,4179.174,178.213,0.24093399318084013,0.012063930736304605,0.8427601809954751,0.7657434524307589,0.02378735066386398,0.538508364282358,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,59,348365,40.05665946006775,1.8097419738769531,4220.986,188.571,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,60,377482,42.74480986595154,1.5644159317016602,4487.34,171.626,0.9859617288828404,0,0.0,0.0,0,0.5,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,60,377482,41.839582443237305,1.5470924377441406,4407.809,171.889,0.164996829422955,0.014890011068068622,0.8974982626824184,0.8454326875507094,0.029294017578678763,0.5260327875658545,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,60,377482,41.55878567695618,1.5265965461730957,4436.953,162.438,0.9859128822984244,0.08333333333333333,0.00034746351633078526,5.441988403617438e-05,0.0006920415224913495,0.5001465218161473,0.9859128822984244,0.08333333333333333,0.00034746351633078526,5.441988403617438e-05,0.0006920415224913495,0.3833134916664999,0.9567446446177288,0
Variant III,60,377482,40.7515287399292,1.8036246299743652,4284.554,184.35,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,60,377482,40.4590744972229,1.6424944400787354,4234.357,169.486,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,60,377482,38.69582438468933,1.8360700607299805,4059.06,198.306,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,61,44792,37.368054151535034,1.5330092906951904,3942.677,136.698,0.9859617288828404,0,0.0,0.0,0,0.5,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,61,44792,38.837361097335815,1.5557618141174316,4127.909,168.118,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,61,44792,42.396767139434814,1.5530223846435547,4489.177,168.19,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,61,44792,41.843372106552124,1.832104206085205,4175.148,204.145,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,61,44792,39.805970191955566,1.6728949546813965,4285.752,171.713,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,61,44792,41.36729693412781,1.823324203491211,4433.25,205.302,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,62,690927,43.5029673576355,1.644301414489746,4536.496,183.554,0.5301276516869826,0.019329485952946743,0.6528839471855455,0.4716201708775905,0.03754733381957697,0.5906318881539776,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,62,690927,42.34021234512329,1.5268895626068115,4508.947,161.681,0.2856446027023072,0.015855780514452973,0.8168867268936761,0.721919339837334,0.03110775907695565,0.5474836935281711,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,62,690927,43.49657964706421,1.5078778266906738,4416.035,132.634,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,62,690927,42.112305879592896,1.8328003883361816,4529.209,191.401,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,62,690927,39.62770438194275,1.6506941318511963,4288.597,186.449,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,62,690927,39.95862889289856,1.8145945072174072,4289.337,193.54,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,63,50313,43.26344537734985,1.541710376739502,4640.815,155.802,0.9859617288828404,0,0.0,0.0,0,0.5,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,63,50313,43.05857181549072,1.6616950035095215,4630.26,177.594,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,63,50313,42.33055877685547,1.5643315315246582,4579.501,171.711,0.16672845227062094,0.015111008459162167,0.909312022237665,0.8438446163892902,0.029727995092665695,0.5327337029241874,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,63,50313,39.843034982681274,1.8318707942962646,4312.685,193.952,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,63,50313,37.033570289611816,1.6582777500152588,4004.7,172.218,0.9890016220331689,0.0,0.0,2.5102501882687642e-05,0,0.49998744874905865,0.9890016220331689,0.0,0.0,2.5102501882687642e-05,0,0.9782657275518734,0.3586008150922805,0
Variant V,63,50313,38.67441916465759,1.8325731754302979,4191.493,189.189,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,64,780881,42.91954684257507,1.556762456893921,4585.0,170.224,0.9859617288828404,0,0.0,0.0,0,0.5,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,64,780881,42.5346474647522,1.549889087677002,4544.205,160.629,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,64,780881,42.4835159778595,1.531053066253662,4558.849,161.353,0.3340227305985074,0.016936533179123896,0.8141070187630299,0.6728128153879643,0.0331827387443527,0.5706471016875327,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,64,780881,39.757636070251465,1.8251876831054688,4222.284,201.891,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,64,780881,39.818012714385986,1.645772933959961,4238.206,169.783,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,64,780881,40.04983735084534,1.8213152885437012,4289.469,191.938,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,65,18958,41.85993456840515,1.5371639728546143,4437.11,159.09,0.2970962533717703,0.01607763317502416,0.8151494093120223,0.7102798652372447,0.03153331765180282,0.5524347720373888,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,65,18958,42.40911626815796,1.5613250732421875,4484.099,169.271,0.9859128822984244,0.0,0.0,4.947262185106762e-05,0,0.49997526368907447,0.9859128822984244,0.0,0.0,4.947262185106762e-05,0,0.904816473414655,0.6439779924282631,0
Variant II,65,18958,42.01748013496399,1.5824148654937744,4479.005,168.6,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,65,18958,39.9688777923584,1.83988356590271,4216.789,189.903,0.23975470886159753,0.01227671356848887,0.8593514328808446,0.767119906283993,0.024207596872875593,0.5461157632984258,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,65,18958,39.996878147125244,1.6621217727661133,4239.574,169.9,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,65,18958,39.99674844741821,1.8364014625549316,4250.176,199.841,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,66,804703,41.86142563819885,1.5428013801574707,4397.642,157.536,0.9859617288828404,0,0.0,0.0,0,0.5,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,66,804703,39.940924882888794,1.5442402362823486,4196.378,170.045,0.9859519047851324,0.0,0.0,9.894524370213524e-06,0,0.4999950527378149,0.9859519047851324,0.0,0.0,9.894524370213524e-06,0,0.12304914298413756,0,0.09024811218985976
Variant II,66,804703,35.586097240448,1.5448799133300781,3813.753,170.91,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,66,804703,33.958938121795654,1.836951732635498,3589.127,190.607,0.31965639378993016,0.012459162638183988,0.7794117647058824,0.6854447326583549,0.02452626457989724,0.5469835160237637,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,66,804703,39.35798096656799,1.6420421600341797,4195.939,181.675,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,66,804703,39.56287360191345,1.8219735622406006,4236.386,193.481,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,67,8985,41.3985321521759,1.5363743305206299,4420.782,161.472,0.9859617288828404,0,0.0,0.0,0,0.5,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,67,8985,41.38936161994934,1.5363118648529053,4418.368,159.466,0.9859421491634555,0.16666666666666666,0.00034746351633078526,2.473631092553381e-05,0.0006934812760055479,0.5001613636027026,0.9859421491634555,0.16666666666666666,0.00034746351633078526,2.473631092553381e-05,0.0006934812760055479,0,0.25886522387137095,0.3616276372503007
Variant II,67,8985,41.60862159729004,1.5508863925933838,4435.979,158.932,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,67,8985,40.301350116729736,1.839939832687378,4309.576,196.191,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,67,8985,40.88245439529419,1.6534008979797363,4345.277,182.839,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,67,8985,40.99924325942993,1.82743501663208,4378.3,192.415,0.9890223112317521,0.0,0.0,4.183750313781274e-06,0,0.4999979081248431,0.9890223112317521,0.0,0.0,4.183750313781274e-06,0,0,0,0
Base,68,99901,42.64796853065491,1.552194595336914,4526.141,160.352,0.9859617288828404,0,0.0,0.0,0,0.5,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,68,99901,42.47398829460144,1.5647242069244385,4496.655,170.129,0.18386420174625628,0.014863461493072766,0.8752605976372481,0.8259800526388696,0.02923053715028372,0.5246402724991892,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,68,99901,42.12200331687927,1.5558736324310303,4462.318,158.836,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,68,99901,40.07873296737671,1.8513574600219727,4230.069,190.106,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,68,99901,40.15668869018555,1.6630616188049316,4223.961,178.39,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,68,99901,40.211987018585205,1.8370449542999268,4263.945,190.603,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,69,655318,42.022454023361206,1.5491716861724854,4419.91,157.686,0.9859617288828404,0,0.0,0.0,0,0.5,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,69,655318,42.231303215026855,1.5458335876464844,4458.467,162.005,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,69,655318,42.056272983551025,1.5510003566741943,4529.988,160.935,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,69,655318,40.282618045806885,1.8478972911834717,4236.458,187.796,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,69,655318,40.26795697212219,1.635864019393921,4230.339,179.458,0.19465639378993016,0.011809521872027912,0.8755656108597285,0.8128985022173877,0.023304712630411548,0.5313335543211704,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,69,655318,39.69359278678894,1.8255972862243652,4217.898,176.96,0.31591578668608694,0.012712981379855735,0.8001508295625943,0.6894569492092711,0.025028307227778823,0.5553469401766615,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,70,224928,42.34966850280762,1.5339505672454834,4485.691,159.584,0.9859617288828404,0,0.0,0.0,0,0.5,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,70,224928,42.20559883117676,1.5382330417633057,4393.719,158.146,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,70,224928,42.51290488243103,1.5778605937957764,4439.732,154.634,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,70,224928,39.679224252700806,1.8219537734985352,4204.78,191.872,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,70,224928,40.50312519073486,1.677823781967163,4202.308,180.969,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,70,224928,40.216717004776,1.8686764240264893,4334.97,183.898,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,71,926625,42.39894247055054,1.5296425819396973,4530.133,160.539,0.35620039900298034,0.017042734019631314,0.7915218902015289,0.6499977737430306,0.033367022601104426,0.5707620582292492,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,71,926625,42.321351289749146,1.5423290729522705,4395.848,168.977,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,71,926625,41.68257474899292,1.5297527313232422,4413.885,137.228,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
