dataset,trial,seed,time_train,time_test,energy_train,energy_test,accuracy,precision,recall,fpr,f1_score,auc,accuracy@5FPR,precision@5FPR,recall@5FPR,fpr@5FPR,f1_score@5FPR,fpr_ratio_age,fpr_ratio_income,fpr_ratio_employment
Variant I,39,876375,63.6355094909668,1.2983489036560059,5837.856,117.51,0.8258962977415736,0.033068670138592444,0.40375260597637247,0.16809312726337244,0.06113054686061498,0.6178297393565,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,39,876375,62.94782829284668,1.2919347286224365,5769.501,118.292,0.7062338422515975,0.02709745518117197,0.5708825573314802,0.2918389962994479,0.05173906882272362,0.6395217805160162,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,39,876375,60.13058686256409,1.542219638824463,5514.283,136.885,0.7318224701247973,0.02074048944471002,0.5071644042232277,0.26568487992636597,0.039851261462793136,0.6207397621484309,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,39,876375,60.83697581291199,1.5350966453552246,5577.543,135.752,0.6810635903207654,0.019906595107854266,0.5818250377073907,0.3178353275876496,0.03849608302978893,0.6319948550598706,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,39,876375,59.89577555656433,1.6243982315063477,5511.806,145.696,0.599684696613592,0.018622164468500915,0.6862745098039216,0.4012760438457033,0.036260397469741495,0.6424992329791092,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,40,443181,63.91598343849182,1.303055763244629,5871.399,118.313,0.8284628629683285,0.02222485277144802,0.26094510076441974,0.16345673393260873,0.0409610297526521,0.5487441834159055,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,40,443181,63.24870443344116,1.3203210830688477,5820.804,117.967,0.9855226574313448,0.20394736842105263,0.010771369006254344,0.0005986187243979181,0.020462046204620464,0.5050863751409281,0.9855226574313448,0.20394736842105263,0.010771369006254344,0.0005986187243979181,0.020462046204620464,0.9393979916654036,0.9545484698433632,0.7513171304980032
Variant II,40,443181,65.04033994674683,1.2929332256317139,5982.556,118.325,0.39416126042632066,0.019364090862272507,0.8492008339124392,0.6123176933884789,0.037864762067068965,0.6184415702619802,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,40,443181,60.34136080741882,1.5563874244689941,5541.346,145.594,0.8158868218080705,0.024500556830837066,0.40648567119155354,0.17957074721780605,0.0462155152086772,0.6134574619868737,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,40,443181,60.28154420852661,1.539123296737671,5537.363,145.891,0.7586977390843789,0.021326362135388,0.4675716440422323,0.2380721278554096,0.04079215737877492,0.6147497580934113,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,40,443181,61.98289155960083,1.6513845920562744,5693.713,145.799,0.7976927405740011,0.024885947967613332,0.4566365007541478,0.19852313613923522,0.047199594652531464,0.6290566823074563,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,41,38747,63.17637801170349,1.3051178455352783,5792.63,118.178,0.8628854061489384,0.03834894613583138,0.36414176511466295,0.13001340701419362,0.06939018737999073,0.6170641790502347,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,41,38747,64.05389666557312,1.3003966808319092,5869.264,117.26,0.7324813423735428,0.026203501094091905,0.49930507296733845,0.2641986424712564,0.04979382514986659,0.6175532152480411,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,41,38747,63.05261778831482,1.3098506927490234,5766.371,117.613,0.985956782595971,0.0,0.0,4.947262185106762e-06,0,0.49999752636890743,0.985956782595971,0.0,0.0,4.947262185106762e-06,0,0,0,0
Variant III,41,38747,60.05945038795471,1.555234670639038,5495.352,136.529,0.6802318845377205,0.02039819539594607,0.5984162895927602,0.318860346414526,0.03945160528507327,0.6397779715891171,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,41,38747,62.9809467792511,1.5542166233062744,5775.545,144.003,0.6848290244629084,0.01940275090214947,0.5595776772247361,0.31378127353359553,0.03750505458956733,0.6228982018455702,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,41,38747,60.140928745269775,1.652794361114502,5509.385,154.005,0.8856425237512,0.030339486446858903,0.3042986425339366,0.1079072880930466,0.055177600765785775,0.5981956772204451,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,42,244518,65.3176646232605,1.3133800029754639,6001.456,119.18,0.6616474237967719,0.026384773193526327,0.6435024322446143,0.33809422508942133,0.05069111810592583,0.6527041035775965,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,42,244518,63.586235761642456,1.3031113147735596,5846.391,117.295,0.8004194917321106,0.02698467966573816,0.376997915218902,0.19355173846793183,0.05036438750406164,0.591723088375485,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,42,244518,63.335654497146606,1.324646234512329,5804.82,118.571,0.7596312375006097,0.029869498257274866,0.5121612230715775,0.2368452298498011,0.05644698043120285,0.6376579966108882,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,42,244518,60.63211464881897,1.5535972118377686,5569.455,145.455,0.6750388956933364,0.019697698559384257,0.5867269984917044,0.32398125679859424,0.03811576807192024,0.6313728708465551,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,42,244518,60.03893542289734,1.4868204593658447,5534.96,137.197,0.6848621271806415,0.02020782204584617,0.583710407239819,0.3140155635511673,0.039063288583829625,0.634847421844326,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,42,244518,59.66853308677673,1.6503398418426514,5494.046,154.941,0.8551135423218246,0.029566531964996947,0.3834841628959276,0.1396535854740189,0.054900267213689985,0.6219152887109544,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,43,321941,65.12059712409973,1.3174803256988525,5987.837,119.073,0.9330865173088273,0.05718954248366013,0.2432244614315497,0.05709112317137726,0.09260484191030559,0.5930666691300863,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,43,321941,64.43988347053528,1.310302972793579,5927.127,117.971,0.9165748012292083,0.04115863492677892,0.221681723419041,0.0735311578572418,0.06942706349638174,0.5740752827808995,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,43,321941,63.28572654724121,1.3083951473236084,5819.19,118.89,0.6382810594605142,0.02478798869273028,0.6459346768589298,0.36182791443215323,0.04774379125253615,0.6420533812133883,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,43,321941,59.62356948852539,1.5501759052276611,5489.649,144.84,0.6732265218974478,0.020325816426578172,0.6097285067873304,0.3260689482051711,0.03934019414641267,0.6418297792910796,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,43,321941,60.93582725524902,1.5439443588256836,5600.845,144.892,0.7838020126452382,0.023224962990021726,0.4555052790346908,0.2125554346916576,0.04419646940455501,0.6214749221715166,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,43,321941,60.7334349155426,1.6738262176513672,5603.424,146.486,0.84149591181436,0.027085101867572157,0.3849924585218703,0.15343904275792822,0.050609695647863585,0.615776707881971,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,44,212423,58.251038789749146,1.3187706470489502,5369.694,116.821,0.9104877299266868,0.04728187723096729,0.2807505211952745,0.08054597715365626,0.08093354034156358,0.6001022720208091,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,44,212423,63.77842044830322,1.3128106594085693,5876.298,118.639,0.7785425101214575,0.02947750459202868,0.462821403752606,0.21696218312785703,0.05542494538645584,0.6229296103123745,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,44,212423,64.04299592971802,1.3037903308868408,5890.167,119.179,0.48274718306424075,0.021662524574353647,0.8116747741487144,0.5219361605287633,0.042198818577596324,0.6448693068099756,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,44,212423,61.04845952987671,1.5615668296813965,5611.264,145.987,0.8228839087689099,0.02574884248322782,0.4110105580693816,0.17254623044096729,0.04846167526231549,0.6192321638142071,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,44,212423,60.643110513687134,1.5311505794525146,5563.174,144.966,0.5326185904862789,0.01695672356861955,0.7300150829562594,0.4695715839678688,0.0331435908410015,0.6302217494941953,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,44,212423,59.54726791381836,1.6683146953582764,5468.028,154.205,0.8131268827170711,0.024858049805517056,0.4193061840120664,0.1825035561877667,0.04693369349596928,0.6184013139121498,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,45,684487,61.584264039993286,1.2956080436706543,5651.119,118.311,0.4855154113681705,0.021437967031429292,0.7984711605281446,0.5189404995720639,0.041754867312916215,0.6397653304780404,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,45,684487,62.44783115386963,1.2907657623291016,5724.95,118.197,0.8870445344129555,0.04051298318756514,0.310632383599722,0.10474838224526548,0.07167769092002405,0.6029420006772283,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,45,684487,63.10619020462036,1.308924913406372,5774.675,126.549,0.8862348178137652,0.04418780933695991,0.3443363446838082,0.10604951219994854,0.07832444180991899,0.6191434162419298,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,45,684487,57.577808141708374,1.553934097290039,5285.838,136.189,0.806700817637128,0.02476326063978947,0.43288084464555054,0.18915153543636515,0.04684662626757259,0.6218646546045927,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,45,684487,60.370596408843994,1.5413353443145752,5554.344,143.786,0.6588433910424046,0.018918658210143005,0.5916289592760181,0.3404108442808133,0.03666487509639427,0.6256090574976023,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,45,684487,59.98681664466858,1.665161371231079,5512.31,155.764,0.7635679764308649,0.022521338310811996,0.4845399698340875,0.2333361225002092,0.04304208745750222,0.6256019236669392,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,46,460021,64.2216169834137,1.3117036819458008,5909.13,117.187,0.7187711878874792,0.026076724749528473,0.5236275191104934,0.2784503272597745,0.04967940793485965,0.6225885959253595,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,46,460021,63.612401723861694,1.3109874725341797,5853.358,118.924,0.8724501243841764,0.039133362379688674,0.34329395413481584,0.12001563334850494,0.07025777777777778,0.6116391603931555,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,46,460021,63.94938778877258,1.3087949752807617,5879.284,117.881,0.8346568460075118,0.03571321658434366,0.41452397498262683,0.15936120950665902,0.06576082462861395,0.6275813827379839,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,46,460021,60.913859128952026,1.5506892204284668,5581.164,136.946,0.7098670925883015,0.020770290812484906,0.5512820512820513,0.28837335787800183,0.040032310620062704,0.6314543467020247,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,46,460021,60.13691329956055,1.5417437553405762,5511.241,145.77,0.7560743487040286,0.022104512580217988,0.49095022624434387,0.24098401807380135,0.04230431815966468,0.6249831040852714,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,46,460021,60.72433376312256,1.6651134490966797,5568.674,154.716,0.5728259790128769,0.016692613734647983,0.6549773755656109,0.4280855158564137,0.0325555243182457,0.6134459298545987,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,47,330797,64.3134126663208,1.2856121063232422,5884.878,109.193,0.7427503890035169,0.02816208338853455,0.5170257123002084,0.2540357091617895,0.05341469981154088,0.6314950015692095,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,47,330797,64.27608156204224,1.2756965160369873,5876.827,118.303,0.7814691966245549,0.028944470662262075,0.4475330090340514,0.21377614628064828,0.05437237478101188,0.6168784313767016,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,47,330797,63.36057138442993,1.278517723083496,5792.627,118.086,0.6083361787229892,0.026356684001223617,0.7484364141765114,0.3936585993311302,0.0509201801354562,0.6773889074226906,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,47,330797,60.5487003326416,1.549288272857666,5539.112,136.06,0.7767263067297825,0.023885970935951448,0.4852941176470588,0.2200401640030123,0.04553092883802381,0.6326269768220233,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,47,330797,60.63797187805176,1.5457868576049805,5559.344,136.618,0.6674459598133007,0.02004619394044193,0.6119909502262444,0.3319387498954062,0.038820785744184655,0.640026100165419,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,47,330797,60.307791233062744,1.6705076694488525,5526.464,145.593,0.7107732794862458,0.021012593310160123,0.556184012066365,0.2875115053133629,0.04049527783878761,0.634336253376501,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,48,820287,63.11737132072449,1.3020367622375488,5774.837,117.885,0.6243957641297296,0.022051711909214004,0.5941626129256428,0.37517377172455757,0.04252514827847755,0.6094944206005426,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,48,820287,63.17668557167053,1.316239356994629,5786.56,117.938,0.8658650797522072,0.03818884345575271,0.3537178596247394,0.12684285516395227,0.06893516167259184,0.6134375022303936,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,48,820287,63.666203022003174,1.313584566116333,5826.198,127.442,0.9362518901517,0.05540528749672803,0.22063933287004864,0.0535590604159658,0.08856963526047841,0.5835401362270415,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,48,820287,59.77653670310974,1.5370771884918213,5488.029,136.583,0.6940150286338509,0.019814650179153532,0.5546757164404224,0.30443895908292196,0.038262452854727534,0.6251183786787502,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,48,820287,59.90684103965759,1.5482149124145508,5508.747,136.837,0.8013836936012446,0.024374895116630307,0.4381598793363499,0.19458622709396703,0.04618074874811223,0.6217868261211914,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,48,820287,60.63442134857178,1.644881248474121,5569.44,146.53,0.98882783276507,0.07142857142857142,0.0015082956259426848,0.00021755501631662622,0.0029542097488921715,0.500645370304813,0.98882783276507,0.07142857142857142,0.0015082956259426848,0.00021755501631662622,0.0029542097488921715,0.6628736264748598,0.841433597045574,0.6890768612613216
Base,49,934968,63.70578217506409,1.3092827796936035,5847.385,116.907,0.7730121798342527,0.03041841454232548,0.49131341209173035,0.22297695081950994,0.05728987298178798,0.6341682306361102,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,49,934968,63.54811644554138,1.30525541305542,5844.643,117.789,0.7577337690844349,0.024511696916729334,0.41904100069492706,0.23744384857419903,0.04631425334587838,0.590798576060364,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,49,934968,64.55842900276184,1.3192553520202637,5930.051,116.492,0.9341544314911467,0.040892193308550186,0.16435024322446143,0.054884926681574416,0.06548978885427484,0.5547326582714436,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,49,934968,60.89707112312317,1.5516102313995361,5584.547,136.707,0.7524909795094177,0.022056118524464065,0.4973604826546003,0.24467826960087022,0.042239087968744995,0.626341106526865,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,49,934968,62.00106072425842,1.4877605438232422,5688.905,137.333,0.80744976662584,0.023808490320340308,0.41365007541478127,0.1881809053635679,0.045025447381382366,0.6127345850256066,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,49,934968,60.55882549285889,1.6157879829406738,5549.589,152.755,0.7133180509119799,0.020302083483319175,0.5316742081447964,0.2846665550999916,0.03911071661373313,0.6235038265224023,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,50,878902,61.93932390213013,1.296727180480957,5693.726,119.226,0.7811141841169498,0.030540153818637096,0.47463516330785266,0.2145221215734195,0.057387724236440785,0.6300565208672166,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,50,878902,65.94821166992188,1.3293325901031494,6068.418,118.88,0.7226720647773279,0.0214380707509531,0.4200833912439194,0.27301961094730176,0.04079429082381523,0.5735318901483089,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,50,878902,63.71103835105896,1.303217887878418,5853.944,118.957,0.7583532510609239,0.02982548063358994,0.5142460041695622,0.23817109611540974,0.05638095238095238,0.6380374540270762,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,50,878902,60.20843720436096,1.5638887882232666,5533.368,145.384,0.6389155549670628,0.016591251885369532,0.5475113122171946,0.36007028700527155,0.032206547777482025,0.5937205126059616,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,50,878902,59.76785635948181,1.4945056438446045,5495.999,136.474,0.835736038928796,0.025926494676494678,0.3819758672699849,0.1592293531922015,0.0485571853130093,0.6113732570388917,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,50,878902,59.430558919906616,1.674196720123291,5462.415,144.645,0.6537662617100864,0.01865427800815085,0.5920060331825038,0.3455484896661367,0.036168864827506766,0.6232287717581836,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,51,507014,64.85207033157349,1.3916740417480469,5944.076,124.796,0.8513982176566135,0.036212635755354564,0.3742182070882557,0.14180762171441574,0.06603513289800424,0.6162052926869199,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,51,507014,63.22236895561218,1.3476717472076416,5810.759,117.309,0.7188429832691088,0.02508065355395983,0.5024322446143155,0.2780757129004809,0.047776382739707926,0.6121782658569173,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,51,507014,63.40123248100281,1.3329691886901855,5816.563,118.135,0.7616994292961319,0.029743883479257018,0.5052119527449618,0.23464864543961372,0.05618020942003787,0.635281653652674,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,51,507014,61.46981334686279,1.576568603515625,5641.87,145.954,0.8107227978417028,0.023656341889412128,0.4034690799396682,0.1847585976068948,0.044692270743270056,0.6093552411663866,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,51,507014,60.98615622520447,1.5192594528198242,5599.981,136.343,0.6239365751928233,0.019182143168541284,0.6636500754147813,0.37650405823780436,0.03728655565442142,0.6435730085884885,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,51,507014,60.61762809753418,1.6969695091247559,5557.546,154.498,0.5858808633188785,0.015842253297156543,0.6010558069381599,0.41428750732156305,0.030870832486031625,0.5933841498082985,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,52,63468,69.90746855735779,1.3345520496368408,6416.515,118.837,0.7179175751545039,0.02534291538541271,0.509728978457262,0.27911820435060086,0.04828516884997696,0.6153053870533305,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,52,63468,63.59639859199524,1.3386344909667969,5828.218,117.423,0.8632798400078044,0.037342261138295134,0.35267546907574704,0.12945006233550352,0.06753385009481354,0.6116127033701217,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,52,63468,65.11605429649353,1.361792802810669,5955.872,127.142,0.7435198283010584,0.031094926319364516,0.5726198749131342,0.2540468604674173,0.05898670293680763,0.6592865072228584,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,52,63468,61.60383653640747,1.578019142150879,5633.012,145.391,0.7957603694263299,0.024300816817061494,0.44984917043740574,0.200401640030123,0.04611073533674751,0.6247237652036414,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,52,63468,61.72473669052124,1.571850299835205,5646.117,145.763,0.731052831937502,0.02068117167678942,0.5071644042232277,0.2664630574847293,0.03974175247831933,0.6203506733692492,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,52,63468,60.82054901123047,1.6872906684875488,5570.39,154.643,0.7585736038928796,0.02221879074874751,0.4883107088989442,0.238427746632081,0.042503610345280295,0.6249414811334316,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,53,568670,64.96585464477539,1.3621551990509033,5933.47,127.172,0.6189765427220978,0.024821261652729708,0.682765809589993,0.38193169843617814,0.04790112622495247,0.6504170555769075,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,53,568670,63.35334801673889,1.3449628353118896,5797.29,127.255,0.7829374176869421,0.0305224688684353,0.4701181375955525,0.2126085924049631,0.057323221624369786,0.6287547725952947,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,53,568670,65.7222421169281,1.338348150253296,6022.962,117.571,0.7067752792546705,0.02777136068116564,0.5847810979847116,0.29148774068430533,0.053024574669187155,0.6466466786502032,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,53,568670,64.12293601036072,1.5887365341186523,5877.77,144.693,0.7177662286073687,0.02043891733723482,0.5267722473604827,0.2801146347585976,0.03935100419706487,0.6233288063009425,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,53,568670,60.87531065940857,1.5321485996246338,5565.505,135.665,0.7738546459664338,0.022690140069392177,0.4660633484162896,0.22273031545477365,0.04327352297592998,0.621666516480758,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,53,568670,60.729860067367554,1.6519498825073242,5551.854,154.042,0.4536313681353239,0.012508477130585487,0.6259426847662142,0.5482804786210359,0.02452682436725226,0.5388311030725892,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,54,855771,64.47255730628967,1.327336311340332,5905.892,117.253,0.8460180185453463,0.03701910663568293,0.3985406532314107,0.14761073154804016,0.06774555548992972,0.6254649608416853,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,54,855771,61.62050127983093,1.3007042407989502,5643.26,118.476,0.9190819960001951,0.031888016387845684,0.16226546212647672,0.07014228326044367,0.05330137533527365,0.5460615894330165,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,54,855771,64.13024473190308,1.3270981311798096,5856.753,125.802,0.7065557777669382,0.026172553561088593,0.5496872828353023,0.29121069400193933,0.049966047091893936,0.6292382944166816,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,54,855771,60.85368251800537,1.5625038146972656,5578.91,135.913,0.8474875037240558,0.02735864699054883,0.3733031674208145,0.1472512760438457,0.05098099799165765,0.6130259456884843,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,54,855771,61.512669801712036,1.5571534633636475,5649.21,145.553,0.7895287828130689,0.024123023471583394,0.46078431372549017,0.20682369676177725,0.04584591719972237,0.6269803084818565,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,54,855771,60.58846926689148,1.6768171787261963,5563.949,155.433,0.7403546956205105,0.022986681059800295,0.5460030165912518,0.2574889130616685,0.04411607890928479,0.6442570517647916,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,55,606372,63.44262480735779,1.334355115890503,5833.68,118.68,0.8371941017799045,0.03579799701683358,0.4086170952050035,0.156703754458698,0.06582887850205715,0.6259566703731527,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,55,606372,64.36456513404846,1.357954978942871,5925.42,117.739,0.8602897419638067,0.035750324347700736,0.344683808200139,0.13236894702471652,0.06478155815320316,0.6061574305877113,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,55,606372,65.22103118896484,1.3211829662322998,6000.463,118.266,0.9859519047851324,0.25,0.00034746351633078526,1.4841786555320286e-05,0.0006939625260235947,0.5001663108648877,0.9859519047851324,0.25,0.00034746351633078526,1.4841786555320286e-05,0.0006939625260235947,0.5106903207096213,0.7178142605515443,0
Variant III,55,606372,61.08713150024414,1.5853376388549805,5611.146,145.532,0.5125459300208547,0.016468750524883686,0.7394419306184012,0.4899715504978663,0.03221990371818675,0.6247351900602675,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,55,606372,60.97452759742737,1.5222210884094238,5608.703,145.526,0.7765607931411169,0.024133009582769552,0.49095022624434387,0.22027027027027027,0.04600462872992597,0.6353399779870369,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,55,606372,60.159706115722656,1.638777732849121,5538.07,145.44,0.3696952894832666,0.014398525757074355,0.8367269984917044,0.6354865701614928,0.02830989060058049,0.6006202141651058,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,56,358900,63.888094663619995,1.3819844722747803,5876.152,127.982,0.7226831730980289,0.026560005613739626,0.5260597637248089,0.2745172732804639,0.05056695779963594,0.6257712452221724,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,56,358900,63.396764278411865,1.3191161155700684,5819.477,118.34,0.8515730939954148,0.03453286028045278,0.35510771369006255,0.14135812241505552,0.06294460012933822,0.6068747956375035,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,56,358900,63.57102060317993,1.3290841579437256,5848.09,117.497,0.6307545973367152,0.025379651958547873,0.6765114662960389,0.3698968990560624,0.048923900342994986,0.6533072836199882,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,56,358900,60.59256386756897,1.558624267578125,5568.961,145.049,0.5200602469462743,0.01609652793195908,0.7107843137254902,0.4820558949041921,0.03148015163913893,0.6143642094106491,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,56,358900,61.21099281311035,1.4948153495788574,5625.217,136.425,0.8592141414810156,0.02764394121898338,0.34615384615384615,0.13509329763199732,0.051199107640825435,0.6055302742609245,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,56,358900,63.194602489471436,1.6736454963684082,5806.749,155.441,0.6497318679863617,0.018010392419646845,0.5776772247360482,0.3494686637101498,0.03493170987527646,0.6141042805129491,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,57,178392,64.53743958473206,1.3179271221160889,5903.713,126.659,0.6039627141958236,0.025473230083133378,0.7303683113273106,0.39783706767326465,0.04922947210642185,0.666265621827023,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,57,178392,63.018007040023804,1.3608336448669434,5773.227,118.061,0.7474367104043705,0.027919369786839666,0.5024322446143155,0.24907486197138504,0.05289921346259375,0.6266786913214651,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,57,178392,63.55971431732178,1.3249273300170898,5829.215,117.03,0.8239549290278523,0.03419258926818322,0.42355802640722723,0.17034413155759603,0.06327701212074023,0.6266069474248156,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,57,178392,60.90638256072998,1.5664994716644287,5584.886,145.177,0.8429110529974511,0.029097989011575186,0.41138763197586725,0.1523010626725797,0.05435161659941215,0.6295432846516438,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,57,178392,57.24337935447693,1.4988226890563965,5255.533,136.709,0.6112540964613195,0.018480817712893324,0.6606334841628959,0.3892937829470337,0.03595579407509261,0.635669850607931,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,57,178392,59.65540313720703,1.6459946632385254,5479.106,144.758,0.6969694461915323,0.020763172189027703,0.5765460030165912,0.3016944188770814,0.0400828396162114,0.6374257920697549,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,58,921914,63.168633222579956,1.3086249828338623,5789.001,126.858,0.8603782236075137,0.03747484909456741,0.36240444753300904,0.1325315510084944,0.0679257570823836,0.6149364482622574,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,58,921914,65.96743535995483,1.3376035690307617,6052.12,118.296,0.535612896931857,0.021953896816684963,0.7366226546212647,0.46724912433459326,0.04263706206508186,0.6346867651433357,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,58,921914,64.0684061050415,1.3375968933105469,5863.972,124.312,0.6659333691039462,0.027578162127910828,0.6653926337734538,0.334058931787149,0.0529612677517043,0.6656668509931525,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,58,921914,59.140018939971924,1.5549898147583008,5418.536,136.189,0.8815543381111589,0.02979832723849524,0.3103318250377074,0.112107773408083,0.05437547487694494,0.5991120258148123,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,58,921914,61.64959979057312,1.5796213150024414,5631.426,136.737,0.676230593531729,0.020111221147253753,0.5972850678733032,0.32289348171701115,0.03891222639840814,0.637195793078146,0.9890264490714687,0,0.0,0.0,0,0,0,0
