dataset,trial,seed,time_train,time_test,energy_train,energy_test,accuracy,precision,recall,fpr,f1_score,auc,accuracy@5FPR,precision@5FPR,recall@5FPR,fpr@5FPR,f1_score@5FPR,fpr_ratio_age,fpr_ratio_income,fpr_ratio_employment
Variant I,49,934968,725.8903932571411,8.455029487609863,131485.024,1534.594,0.9680161943319838,0.16303352262319107,0.3092425295343989,0.022604040923752795,0.21350605733477274,0.643319244305323,0.9680161943319838,0.16303352262319107,0.3092425295343989,0.022604040923752795,0.21350605733477274,0.9821094565110934,0.9767794095423885,0.9935319754877115
Variant II,49,934968,726.9369597434998,8.27552604675293,132267.866,1525.774,0.955460709233696,0.1489839452116313,0.46108408617095203,0.03750024736310926,0.22520152736529486,0.7117919194039213,0.955460709233696,0.1489839452116313,0.46108408617095203,0.03750024736310926,0.22520152736529486,0.9887948054948955,0.997165196095068,0.989369727563543
Variant III,49,934968,692.3157534599304,10.095777034759521,122586.5,1862.729,0.9462867026382866,0.08910812316015594,0.42232277526395173,0.0478997573424818,0.1471651008475133,0.687211508960735,0.9462867026382866,0.08910812316015594,0.42232277526395173,0.0478997573424818,0.1471651008475133,0.9743044065606967,0.9949805065735257,0.9953280530444261
Variant IV,49,934968,694.7393271923065,9.941255569458008,125648.907,1835.564,0.9483142440994405,0.08092682511287162,0.35822021116138764,0.04513848213538616,0.13202696129525396,0.6565408645130008,0.9483142440994405,0.08092682511287162,0.35822021116138764,0.04513848213538616,0.13202696129525396,0.9757076703235574,0.9791451209204081,0.9744010558827401
Variant V,49,934968,692.1167104244232,10.0999276638031,122327.488,1847.986,0.9606284550961633,0.10751458309504747,0.35444947209653094,0.032645803698435276,0.16498464238701185,0.6609018341990478,0.9606284550961633,0.10751458309504747,0.35444947209653094,0.032645803698435276,0.16498464238701185,0.9887303045949345,0.976818179140564,0.9999184207557049
Base,50,878902,729.5767929553986,8.55164909362793,131423.152,1543.107,0.9565535507850799,0.14236564242496144,0.41695621959694235,0.0357635814043229,0.2122578933404086,0.6905963190963097,0.9565535507850799,0.14236564242496144,0.41695621959694235,0.0357635814043229,0.2122578933404086,0.9520010311269048,0.9561216426810509,0.9550258905333852
Variant I,50,878902,725.0897645950317,8.596154928207397,127538.714,1568.665,0.9573825667040632,0.13694385921427688,0.3839471855455177,0.03445273385708349,0.20188179409883988,0.6747472258442171,0.9573825667040632,0.13694385921427688,0.3839471855455177,0.03445273385708349,0.20188179409883988,0.9656083203124289,0.9930174566924945,0.9487972453715774
Variant II,50,878902,726.3207502365112,8.444193840026855,131209.02,1508.741,0.9332959367835715,0.11375831723545825,0.5524669909659485,0.06128173668691746,0.18866805102343515,0.7455926271395155,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,50,878902,693.5534789562225,10.193784713745117,124757.904,1854.756,0.9635166672183786,0.10995824370492219,0.32767722473604827,0.029428499707137477,0.16466129796305068,0.6491243625144554,0.9635166672183786,0.10995824370492219,0.32767722473604827,0.029428499707137477,0.16466129796305068,0.9829068899303619,0.9756577726140432,0.9332680709419833
Variant IV,50,878902,691.5747909545898,10.079434633255005,125213.747,1823.574,0.973037836406369,0.1291746641074856,0.2537707390648567,0.018981675173625638,0.17120325616891377,0.6173945319456156,0.973037836406369,0.1291746641074856,0.2537707390648567,0.018981675173625638,0.17120325616891377,0.9867467515407303,0.9764400248376979,0.9982712571502694
Variant V,50,878902,692.2435617446899,9.93376612663269,124127.756,274.599,0.9694834320897746,0.12652222046496917,0.30165912518853694,0.023106852983013973,0.17827298050139276,0.6392761361027616,0.9694834320897746,0.12652222046496917,0.30165912518853694,0.023106852983013973,0.17827298050139276,0.9622555288298903,0.9860323063952886,0.9624410418603735
Base,51,507014,728.5827243328094,8.53024959564209,132555.414,1542.155,0.9559584607655199,0.14333758552707873,0.4294649061848506,0.0365452449624752,0.21493783149291368,0.6964598306111877,0.9559584607655199,0.14333758552707873,0.4294649061848506,0.0365452449624752,0.21493783149291368,0.9761300501407898,0.9929227230968116,0.9271652657897818
Variant I,51,507014,727.8437781333923,8.367658376693726,130979.018,1518.979,0.9664601726745037,0.1584073820915926,0.3220986796386379,0.0243652662616508,0.21237113402061852,0.6488667066884934,0.9664601726745037,0.1584073820915926,0.3220986796386379,0.0243652662616508,0.21237113402061852,0.943983037247612,0.9607509133364452,0.9500035935165796
Variant II,51,507014,724.2468528747559,8.484381675720215,131072.705,1552.942,0.9376713331057022,0.11346243948149305,0.504864489228631,0.05616626758751707,0.18528436623310382,0.724349110820557,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,51,507014,689.1333847045898,10.07049036026001,124381.214,1850.212,0.9729178390545864,0.12987259935348924,0.2575414781297134,0.01914484143586311,0.17267096447983815,0.6191983183469252,0.9729178390545864,0.12987259935348924,0.2575414781297134,0.01914484143586311,0.17267096447983815,0.9411886078359569,0.9924086378041945,0.9948561569805716
Variant IV,51,507014,692.9932372570038,10.047417879104614,125887.474,1854.066,0.9513927968486213,0.09270040304523063,0.3902714932126697,0.0423813906786043,0.1498154447419845,0.6739450512670326,0.9513927968486213,0.09270040304523063,0.3902714932126697,0.0423813906786043,0.1498154447419845,0.9955845704114458,0.9675246537492088,0.986955633970745
Variant V,51,507014,693.6080343723297,10.215464115142822,122119.016,1892.189,0.9723261279751068,0.13402248821182444,0.278657616892911,0.01997740774830558,0.18099436688709283,0.6293401045723027,0.9723261279751068,0.13402248821182444,0.278657616892911,0.01997740774830558,0.18099436688709283,0.9657792864810879,0.9831961949001948,0.9607155326258928
Base,52,63468,726.7166700363159,8.33566427230835,131536.854,1517.594,0.9277209515586968,0.1027944111776447,0.5368311327310632,0.06671350051698634,0.17254858163949072,0.7350588161070385,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,52,63468,730.6116449832916,8.552098751068115,131354.201,1580.687,0.9443197892785717,0.11374536241064157,0.4367616400277971,0.048453485840935624,0.18048675425371527,0.6941540770934307,0.9443197892785717,0.11374536241064157,0.4367616400277971,0.048453485840935624,0.18048675425371527,0.9966271339805373,0.9895494020878068,0.9659589012974824
Variant II,52,63468,726.5313448905945,8.552604675292969,131809.225,1557.204,0.9337690844349056,0.11147421931735657,0.5333564975677554,0.06052975283478123,0.1844065353195579,0.7364133723664871,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,52,63468,693.4512073993683,10.051195859909058,125722.444,1802.018,0.9494024959449171,0.09160696008188332,0.40497737556561086,0.044556940841770566,0.14941569282136896,0.6802102173619201,0.9494024959449171,0.09160696008188332,0.40497737556561086,0.044556940841770566,0.14941569282136896,0.995214898361461,0.9901528428722628,0.9754070657514863
Variant IV,52,63468,693.0320353507996,10.108927726745605,125460.195,1835.673,0.9268926478863915,0.06731212540341171,0.44042232277526394,0.06770981507823613,0.11677664467106579,0.6863562538485138,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,52,63468,693.6284708976746,9.973802089691162,122745.138,1833.366,0.9577981727299811,0.10655823167552914,0.385369532428356,0.03585055643879173,0.16695254431103487,0.6747594879947821,0.9577981727299811,0.10655823167552914,0.385369532428356,0.03585055643879173,0.16695254431103487,0.9837801288970003,0.9802333085852774,0.9551320870982043
Base,53,568670,724.5703678131104,8.430997848510742,131869.16,1547.454,0.9450127066352537,0.12465349190735939,0.48436414176511466,0.04842850994147418,0.19827892753004764,0.7179678159118202,0.9450127066352537,0.12465349190735939,0.48436414176511466,0.04842850994147418,0.19827892753004764,0.9642508420164582,0.9725716086512705,0.9948940001955029
Variant I,53,568670,726.0366864204407,8.479799509048462,127361.773,1513.326,0.9521535534851958,0.12482407708130346,0.4006254343293954,0.039993667504403065,0.19034255055716054,0.6803158834124962,0.9521535534851958,0.12482407708130346,0.4006254343293954,0.039993667504403065,0.19034255055716054,0.9755596987329397,0.9727972896441511,0.9996972158153692
Variant II,53,568670,725.7739994525909,8.347054958343506,127168.976,1410.658,0.9385395834349544,0.11874509803921568,0.5260597637248089,0.05558743791185958,0.19375479907857693,0.7352361629064746,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,53,568670,698.8979704380035,9.805433988571167,126367.753,1772.241,0.9572023238107848,0.09880020865936359,0.3570889894419306,0.03613923521044264,0.15477649750755904,0.660474877115744,0.9572023238107848,0.09880020865936359,0.3570889894419306,0.03613923521044264,0.15477649750755904,0.9998405832956504,0.9730200491885269,0.9977346032648688
Variant IV,53,568670,695.9976696968079,10.14540433883667,125509.089,1828.256,0.9528948326657618,0.0884238310708899,0.3536953242835596,0.04045686553426491,0.14147812971342386,0.6566192293746473,0.9528948326657618,0.0884238310708899,0.3536953242835596,0.04045686553426491,0.14147812971342386,0.9908436550792731,0.9852586072599553,0.997862401146229
Variant V,53,568670,692.9722828865051,9.937589406967163,125502.062,1811.542,0.9637856267999603,0.12055237621298831,0.36538461538461536,0.029574930968119823,0.1812909260991581,0.6679048422082479,0.9637856267999603,0.12055237621298831,0.36538461538461536,0.029574930968119823,0.1812909260991581,0.9977884545628534,0.9852116180607728,0.9533815844363478
Base,54,855771,726.9403340816498,8.452148199081421,128893.148,1531.158,0.9580071313246606,0.14531501423443496,0.4079221681723419,0.03416067638633969,0.2142922332755316,0.6868807458930011,0.9580071313246606,0.14531501423443496,0.4079221681723419,0.03416067638633969,0.2142922332755316,0.9912795285461993,0.9979316233426021,0.9766314471017995
Variant I,54,855771,723.6879539489746,8.472896337509155,132709.771,1580.114,0.9721330666796741,0.1843687374749499,0.2876997915218902,0.01812182138404607,0.22472520016284434,0.6347889850689221,0.9721330666796741,0.1843687374749499,0.2876997915218902,0.01812182138404607,0.22472520016284434,0.9778516086975994,0.9580372277560364,0.9413045184335365
Variant II,54,855771,724.8313295841217,8.56393551826477,128372.977,1591.182,0.9576898687868884,0.1375687843921961,0.3822098679638638,0.03411632002849623,0.20231745447857274,0.6740467739676839,0.9576898687868884,0.1375687843921961,0.3822098679638638,0.03411632002849623,0.20231745447857274,0.9867798724462105,0.9613638111509912,0.953372925128275
Variant III,54,855771,692.1058843135834,9.940381050109863,121618.52,1829.678,0.959722268198219,0.10033860045146727,0.33521870286576166,0.03334867375115053,0.15444753300903405,0.6509350145573055,0.959722268198219,0.10033860045146727,0.33521870286576166,0.03334867375115053,0.15444753300903405,0.9800991611193985,0.9922745685177029,0.9654341702646333
Variant IV,54,855771,691.0137319564819,9.873384475708008,120560.423,1827.239,0.9652545598993677,0.09559341123468956,0.2560331825037707,0.0268764120157309,0.1392106611993849,0.6145783852440199,0.9652545598993677,0.09559341123468956,0.2560331825037707,0.0268764120157309,0.1392106611993849,0.9890202462430915,0.945815794347234,0.9799711697924486
Variant V,54,855771,691.189211845398,9.921457529067993,125485.894,1780.754,0.9513307292528717,0.09789901129943503,0.41817496229260936,0.04275374445653084,0.1586552217453505,0.6877106089180393,0.9513307292528717,0.09789901129943503,0.41817496229260936,0.04275374445653084,0.1586552217453505,0.9946634046554217,0.9916241780893551,0.9802110679351467
Base,55,606372,732.1856806278229,8.490267753601074,132454.827,1578.828,0.9261161596207033,0.10281644545160246,0.551772063933287,0.06855387294504113,0.17333406101620913,0.741609095494123,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,55,606372,728.5824775695801,8.478604555130005,133165.484,1522.803,0.9674308570313643,0.1632689239496543,0.3200138985406532,0.023351077513703918,0.21622256133348983,0.6483314105134746,0.9674308570313643,0.1632689239496543,0.3200138985406532,0.023351077513703918,0.21622256133348983,0.9517036271046297,0.9488330763640705,0.9653295239277355
Variant II,55,606372,725.1523077487946,8.097256422042847,131034.62,1471.158,0.9703477879127848,0.18599175985874045,0.3293954134815844,0.020526190806007955,0.237742946708464,0.6544346113377882,0.9703477879127848,0.18599175985874045,0.3293954134815844,0.020526190806007955,0.237742946708464,0.9724171927639895,0.9093728365639213,0.9845152204654485
Variant III,55,606372,693.9862487316132,9.936310291290283,126319.842,1786.601,0.9716764871395942,0.12834603793653607,0.2730015082956259,0.020571500292862522,0.1746050886289642,0.6262150040013816,0.9716764871395942,0.12834603793653607,0.2730015082956259,0.020571500292862522,0.1746050886289642,0.9605864000766313,0.9788346854302544,0.9605255013331062
Variant IV,55,606372,694.3982915878296,9.691608190536499,126150.358,1796.624,0.9448715614551955,0.07938510051241623,0.3797134238310709,0.04885783616433771,0.1313164243333116,0.6654277938333667,0.9448715614551955,0.07938510051241623,0.3797134238310709,0.04885783616433771,0.1313164243333116,0.9742886774178959,0.9805135118208979,0.9967796197353616
Variant V,55,606372,695.1097452640533,10.490459442138672,124180.799,1906.94,0.9659910953689298,0.1192723293667077,0.3288084464555053,0.02693916827043762,0.17504767640268998,0.6509346390925338,0.9659910953689298,0.1192723293667077,0.3288084464555053,0.02693916827043762,0.17504767640268998,0.9945037743919138,0.9716952758724766,0.9861012578681679
Base,56,358900,726.2962923049927,8.589126348495483,131674.299,1537.803,0.9545146358000303,0.13381801658525502,0.40931202223766505,0.037722687537413487,0.2016950603544217,0.6857946673501257,0.9545146358000303,0.13381801658525502,0.40931202223766505,0.037722687537413487,0.2016950603544217,0.9667590715353029,0.9904547237514741,0.9774095724744715
Variant I,56,358900,730.2892272472382,8.388401508331299,132641.037,1518.106,0.943524706111897,0.11795187071842614,0.4666435024322446,0.04968535412502721,0.1883062254627033,0.7084790741536088,0.943524706111897,0.11795187071842614,0.4666435024322446,0.04968535412502721,0.1883062254627033,0.9862253901571543,0.9751820387442429,0.9832656085492372
Variant II,56,358900,728.5817227363586,8.41981816291809,128388.783,1508.936,0.9469977074289059,0.12943032102430876,0.48471160528144547,0.046420161082856744,0.20430579964850612,0.7191457220992944,0.9469977074289059,0.12943032102430876,0.48471160528144547,0.046420161082856744,0.20430579964850612,0.9932479618223718,0.9925281258504033,0.9524924656532094
Variant III,56,358900,695.1042804718018,10.05173110961914,126181.348,1823.892,0.9657179979476315,0.11549488054607508,0.3190045248868778,0.02710651828298887,0.1695900571314022,0.6459490033019446,0.9657179979476315,0.11549488054607508,0.3190045248868778,0.02710651828298887,0.1695900571314022,0.9895399997360006,0.9769762517366367,0.9824543194479771
Variant IV,56,358900,695.4343600273132,10.10704255104065,126282.478,1843.596,0.9429433281472409,0.08065366367949393,0.40384615384615385,0.05107522383064179,0.13445483648233003,0.676385465007756,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,56,358900,696.2031321525574,10.05599594116211,121702.177,1876.43,0.950325234201728,0.0973047446826832,0.42609351432880843,0.04385825453936909,0.15842972309849282,0.6911176298947197,0.950325234201728,0.0973047446826832,0.42609351432880843,0.04385825453936909,0.15842972309849282,0.9997496734682535,0.9876009197034229,0.9698929734505817
Base,57,178392,728.9613337516785,8.3236563205719,128174.313,1521.204,0.9402812532010477,0.11964909430590528,0.5118137595552467,0.053618162299080306,0.19395615247876752,0.7290977986280832,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,57,178392,725.3558442592621,8.515740156173706,131737.535,1549.304,0.9249841471147748,0.0969759494487072,0.5225851285615011,0.0692864069024202,0.16359384347636916,0.7266493608295405,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,57,178392,727.5921819210052,8.316750049591064,130906.318,1483.456,0.9449587824984147,0.12666548232368094,0.4954829742876998,0.04864148180396968,0.20175438596491227,0.7234207462418651,0.9449587824984147,0.12666548232368094,0.4954829742876998,0.04864148180396968,0.20175438596491227,0.9952966494459972,0.9776092216336348,0.9964705851768663
Variant III,57,178392,694.537305355072,9.876925230026245,125328.583,1774.468,0.9515665861167202,0.0979660715871747,0.41591251885369535,0.042490168186762614,0.15857954137013872,0.6867111753334664,0.9515665861167202,0.0979660715871747,0.41591251885369535,0.042490168186762614,0.15857954137013872,0.9630018578969499,0.9935590608552821,0.9955383666585758
Variant IV,57,178392,692.5486125946045,9.952349424362183,124401.582,1792.413,0.9565733721738555,0.09274067919825527,0.3367269984917044,0.03654924274119321,0.14542789675107892,0.6500888778752557,0.9565733721738555,0.09274067919825527,0.3367269984917044,0.03654924274119321,0.14542789675107892,0.9888113936921694,0.996209374906376,0.9803615611220056
Variant V,57,178392,693.1195025444031,10.15796709060669,125585.852,1828.895,0.9741757423284452,0.12823700020716802,0.23340874811463047,0.0176052213203916,0.16553015108971786,0.6079017633971195,0.9741757423284452,0.12823700020716802,0.23340874811463047,0.0176052213203916,0.16553015108971786,0.9613667937004418,0.9965665060001209,0.9851610376072919
Base,58,921914,728.0165202617645,8.25789499282837,131357.431,1486.271,0.9471442995741692,0.12547063253012047,0.46316886726893675,0.04596478556198147,0.19745222929936307,0.7086020408534776,0.9471442995741692,0.12547063253012047,0.46316886726893675,0.04596478556198147,0.19745222929936307,0.9074091214671217,0.9835774601291549,0.9939646342817267
Variant I,58,921914,725.3520836830139,8.455373048782349,131706.302,1501.725,0.936725037803034,0.10894157756082443,0.4885337039610841,0.05689351512872776,0.17815509376583882,0.7158200944161781,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,58,921914,729.2181284427643,8.28993535041809,131024.611,1488.318,0.9551290180966782,0.14203194019707782,0.43571924947880475,0.03747551105218372,0.21423080208422313,0.6991218692133105,0.9551290180966782,0.14203194019707782,0.43571924947880475,0.03747551105218372,0.21423080208422313,0.9754913007735696,0.9939490537403444,0.9645203239723052
Variant III,58,921914,698.6410925388336,9.888211965560913,126358.618,1788.881,0.9688958588500116,0.12374323279195669,0.30165912518853694,0.023700945527570915,0.1754963255456839,0.638979089830483,0.9688958588500116,0.12374323279195669,0.30165912518853694,0.023700945527570915,0.1754963255456839,0.9961698971980656,0.9869145125082012,0.9575273116773607
Variant IV,58,921914,694.650443315506,9.887028694152832,124033.103,1782.928,0.9710144327849316,0.11835875854813256,0.25452488687782804,0.021035896577692243,0.1615798922800718,0.6167444951500679,0.9710144327849316,0.11835875854813256,0.25452488687782804,0.021035896577692243,0.1615798922800718,0.9880794520819349,0.9964166454742949,0.9673647115214876
Variant V,58,921914,690.721269607544,10.071139335632324,121851.826,1833.929,0.9526300109238969,0.10134155184916606,0.4215686274509804,0.04147770061082755,0.16340251388482896,0.6900454634200764,0.9526300109238969,0.10134155184916606,0.4215686274509804,0.04147770061082755,0.16340251388482896,0.9996935228634344,0.9872421057915627,0.970416669892821
Base,59,348365,720.7521629333496,8.352786540985107,124500.677,1506.193,0.927169761622547,0.10608536505653965,0.5639332870048644,0.06765842291956287,0.1785773229905925,0.7481374320426507,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,59,348365,722.8380444049835,8.486688375473022,130069.734,1557.219,0.9625920686795766,0.14818622411514173,0.3505906879777623,0.02869412067361922,0.20832042944151957,0.6609482836520716,0.9625920686795766,0.14818622411514173,0.3505906879777623,0.02869412067361922,0.20832042944151957,0.9483576048366119,0.9283413756936787,0.984196529008017
Variant II,59,348365,724.084703207016,8.397199869155884,130779.761,1515.264,0.9341690649236623,0.11208534268595645,0.5330090340514246,0.06011913007341737,0.18522096112050226,0.7364449519890036,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,59,348365,694.992182970047,9.82657241821289,114888.319,1750.551,0.965043530073819,0.11737523105360444,0.33521870286576166,0.027968370847627815,0.1738705261099159,0.6536251660090668,0.965043530073819,0.11737523105360444,0.33521870286576166,0.027968370847627815,0.1738705261099159,0.9924740136584234,0.9857522273674557,0.9879028545679053
Variant IV,59,348365,696.2694690227509,10.068946838378906,126164.877,1812.441,0.973141282399285,0.1172482552342971,0.22171945701357465,0.018521462639109698,0.15338463545063258,0.6015989971872325,0.973141282399285,0.1172482552342971,0.22171945701357465,0.018521462639109698,0.15338463545063258,0.9970790855156817,0.9951714447467278,0.9865201304722372
Variant V,59,348365,696.2264866828918,10.036266088485718,125801.418,1818.981,0.9748046939653745,0.14412921930006212,0.26244343891402716,0.017291440046858002,0.18607138083143965,0.6225759994335845,0.9748046939653745,0.14412921930006212,0.26244343891402716,0.017291440046858002,0.18607138083143965,0.9726191592815078,0.9816973884388045,0.8937240617228529
Base,60,377482,727.5903153419495,8.647736310958862,130823.739,1536.769,0.926233226509797,0.1049235335871459,0.5649756775538568,0.06862313427297868,0.1769795918367347,0.748176271640439,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,60,377482,725.2828884124756,8.390400171279907,130353.252,1534.398,0.9389249304911955,0.11006874241811565,0.47289784572619875,0.054439673084914805,0.17857377156727677,0.709229086320642,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,60,377482,725.188551902771,8.599059343338013,130699.883,1539.681,0.9250475586556753,0.10168410308752232,0.5538568450312717,0.06966734609067342,0.17182278753907515,0.7420947494702992,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,60,377482,692.6164300441742,9.899331092834473,124576.983,1774.961,0.962705650633917,0.11387641131479907,0.3536953242835596,0.030537193540289515,0.17228395628616033,0.661579065371635,0.962705650633917,0.11387641131479907,0.3536953242835596,0.030537193540289515,0.17228395628616033,0.9518802960638842,0.9774061320648698,0.9475286208528986
Variant IV,60,377482,692.2657237052917,10.189104318618774,116679.526,1708.109,0.9437543447317025,0.08077247298643574,0.3974358974358974,0.050184085013806376,0.13425896439717214,0.6736259062110455,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,60,377482,692.676415681839,10.077198266983032,126140.46,1818.688,0.9615015392763746,0.11397400185701022,0.3702865761689291,0.031938749895406245,0.17429889953851616,0.6691739131367614,0.9615015392763746,0.11397400185701022,0.3702865761689291,0.031938749895406245,0.17429889953851616,0.977043836035025,0.9844156642255649,0.9888646580684858
Base,61,44792,727.2549288272858,8.392938613891602,123104.901,1525.904,0.9236040992922331,0.10059985003749063,0.5594162612925643,0.071210539595217,0.170532782544222,0.7441028608486736,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,61,44792,727.1468756198883,8.307844638824463,131813.117,1494.274,0.9453490073654943,0.11940025598829768,0.45378735232800554,0.04765202936694833,0.18905616676317313,0.7030676614805287,0.9453490073654943,0.11940025598829768,0.45378735232800554,0.04765202936694833,0.18905616676317313,0.9668640138803308,0.9893384896788215,0.9919664397556515
Variant II,61,44792,724.7622380256653,8.410571336746216,127503.778,1563.9,0.9416418711282376,0.12129043014338113,0.5055594162612925,0.05214909069321038,0.19564340459862847,0.7267051627840411,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,61,44792,695.5733616352081,9.726825714111328,125934.762,1747.688,0.972934390413453,0.12468635398571705,0.24358974358974358,0.018973307672998076,0.1649431890718754,0.6123082179583728,0.972934390413453,0.12468635398571705,0.24358974358974358,0.018973307672998076,0.1649431890718754,0.9716578618592505,0.9720793277261233,0.9308711178302477
Variant IV,61,44792,695.8523414134979,10.061209917068481,125940.519,1859.348,0.9295201761064583,0.0700747384155456,0.4419306184012066,0.06506986863024014,0.12096815812561285,0.6884303748854833,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,61,44792,693.1701672077179,9.78695797920227,125921.79,1786.626,0.9487859578271376,0.09843917747130233,0.4494720965309201,0.04567400217555016,0.16150667298963486,0.7018990471776849,0.9487859578271376,0.09843917747130233,0.4494720965309201,0.04567400217555016,0.16150667298963486,0.9866208774037627,0.9554780430149669,0.9986607900178353
Base,62,690927,726.1707007884979,8.512611627578735,127700.907,1612.571,0.9532756778904546,0.13750946662339067,0.4416261292564281,0.03943937902272266,0.20971867007672634,0.7010933751168527,0.9532756778904546,0.13750946662339067,0.4416261292564281,0.03943937902272266,0.20971867007672634,0.9793586224322001,0.9774684894695722,0.9945283807916036
Variant I,62,690927,726.7308707237244,8.443856716156006,129640.172,1559.287,0.9447978147407443,0.11880025295871352,0.4569145239749826,0.048255595353531355,0.1885710188571019,0.7043294643107256,0.9447978147407443,0.11880025295871352,0.4569145239749826,0.048255595353531355,0.1885710188571019,0.9982127934399206,0.9984685224633081,0.9736023280312619
Variant II,62,690927,725.6817321777344,8.58180856704712,129187.412,1584.674,0.9546607482561826,0.14258661022613345,0.44475330090340515,0.03807907703876675,0.21594264023618726,0.7033371119323193,0.9546607482561826,0.14258661022613345,0.44475330090340515,0.03807907703876675,0.21594264023618726,0.9898274908930794,0.9828106187762172,0.9631022413125666
Variant III,62,690927,693.9069671630859,9.890912294387817,127578.68,1807.885,0.9577567943328147,0.10280668558814254,0.36877828054298645,0.03570830892812317,0.16078914919852036,0.6665349858074318,0.9577567943328147,0.10280668558814254,0.36877828054298645,0.03570830892812317,0.16078914919852036,0.9801392742213023,0.9637270504576226,0.9793320912620576
Variant IV,62,690927,692.4605042934418,10.07765507698059,126064.808,1861.541,0.913411566089576,0.06548411641620697,0.5192307692307693,0.0822148774161158,0.11630067567567569,0.7185079459073267,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,62,690927,695.5262525081635,10.12125563621521,127529.225,1812.443,0.9718916548048595,0.1326946957601561,0.28205128205128205,0.020454355284076645,0.18048015442152246,0.6307984633836026,0.9718916548048595,0.1326946957601561,0.28205128205128205,0.020454355284076645,0.18048015442152246,0.9836103073732707,0.9921490365704159,0.9403472702456808
Base,63,50313,726.3441624641418,8.59642219543457,132291.189,1563.44,0.9258478813331967,0.10224632068164213,0.5503822098679638,0.0688061820682422,0.17245508982035926,0.7407880138998608,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,63,50313,726.0585689544678,8.544637680053711,128214.139,1556.349,0.9481537485976294,0.12112620979567895,0.43050729673384297,0.04447588704410979,0.18905928130006866,0.6930157048448666,0.9481537485976294,0.12112620979567895,0.43050729673384297,0.04447588704410979,0.18905928130006866,0.9735965201606585,0.989738043596961,0.938767179143011
Variant II,63,50313,728.3047008514404,8.408724308013916,128747.079,1543.002,0.9623774450026827,0.15577388580378757,0.3801250868658791,0.02933231749549799,0.22098777901222097,0.6753963846851905,0.9623774450026827,0.15577388580378757,0.3801250868658791,0.02933231749549799,0.22098777901222097,0.9981752691183572,0.9857790380480648,0.9810771038616616
Variant III,63,50313,697.7538018226624,9.922627925872803,126815.52,1793.16,0.96223393690622,0.10876132930513595,0.3393665158371041,0.030855158564136894,0.1647295689576279,0.6542556786364836,0.96223393690622,0.10876132930513595,0.3393665158371041,0.030855158564136894,0.1647295689576279,0.98398575032594,0.9916986178344263,0.9675424142362802
Variant IV,63,50313,701.3572387695312,9.754417657852173,127627.755,1807.181,0.9522162269522327,0.0870776086149276,0.3536953242835596,0.041143000585725044,0.13974970202622172,0.6562761618489172,0.9522162269522327,0.0870776086149276,0.3536953242835596,0.041143000585725044,0.13974970202622172,0.980219533764035,0.9645109673954092,0.9827555233917007
Variant V,63,50313,696.5957283973694,10.110805749893188,126616.331,1844.46,0.9664917739746434,0.12316634375864932,0.33559577677224733,0.026508241988118148,0.1801984207329419,0.6545437673920645,0.9664917739746434,0.12316634375864932,0.33559577677224733,0.026508241988118148,0.1801984207329419,0.9655753959637386,0.9687195051159506,0.9798909762311311
Base,64,780881,727.1834101676941,8.532384395599365,133321.481,1565.317,0.9383008716605451,0.11829049144464411,0.5260597637248089,0.055829577555371955,0.1931491994641832,0.7351150930847185,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,64,780881,730.062686920166,8.435418605804443,133281.752,1536.512,0.9470952636456759,0.12542309138773974,0.46351633078526755,0.0460194328458631,0.19742489270386263,0.7087484489697022,0.9470952636456759,0.12542309138773974,0.46351633078526755,0.0460194328458631,0.19742489270386263,0.9888946658475224,0.9786711355015122,0.9791854231648564
Variant II,64,780881,729.8673074245453,8.449861526489258,132777.697,1572.948,0.9265791912589629,0.1076447080056723,0.5802640722724114,0.06848989769061802,0.18160069595476297,0.7558870872908967,0.9859616604068094,0,0.0,0.0,0,0,0,0
