dataset,trial,seed,time_train,time_test,energy_train,energy_test,accuracy,precision,recall,fpr,f1_score,auc,accuracy@5FPR,precision@5FPR,recall@5FPR,fpr@5FPR,f1_score@5FPR,fpr_ratio_age,fpr_ratio_income,fpr_ratio_employment
Variant II,50,878902,354.5509397983551,3.7167632579803467,42485.982,393.53,0.9421052631578948,0.11976655671149454,0.49200833912439196,0.05148615756040607,0.19263995646554655,0.7202610907819929,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,50,878902,338.2993903160095,4.476478576660156,40801.971,480.007,0.9705054784997849,0.12675116744496331,0.2865761689291101,0.02190611664295875,0.1757631822386679,0.6323350261430756,0.9705054784997849,0.12675116744496331,0.2865761689291101,0.02190611664295875,0.1757631822386679,0.9927517144250925,0.9586446309009238,0.9461726871725018
Variant IV,50,878902,338.1465108394623,4.480047225952148,40545.86,475.587,0.9449419047303783,0.07988958990536278,0.3819758672699849,0.04881181491088612,0.1321419253848161,0.6665820261795494,0.9449419047303783,0.07988958990536278,0.3819758672699849,0.04881181491088612,0.1321419253848161,0.9849272902265488,0.9995695778497028,0.9915013250454565
Variant V,50,878902,338.6981272697449,4.451269626617432,40747.464,482.329,0.9602270846436493,0.1097779771249159,0.3691553544494721,0.03321479374110953,0.16923076923076924,0.6679702803541813,0.9602270846436493,0.1097779771249159,0.3691553544494721,0.03321479374110953,0.16923076923076924,0.9949459025688332,0.9912711168620865,0.9968941563877992
Base,51,507014,356.12952184677124,3.6324050426483154,42592.66,387.291,0.944232260707962,0.12296165711767298,0.48471160528144547,0.049225015212755956,0.19616114743724952,0.7177432950343449,0.944232260707962,0.12296165711767298,0.48471160528144547,0.049225015212755956,0.19616114743724952,0.9553936313678645,0.9834336613402039,0.9767802829531658
Variant I,51,507014,354.9663474559784,3.7688546180725098,42640.354,403.912,0.9724598800058534,0.18687782805429864,0.28700486448922863,0.017780460293273702,0.2263633872293779,0.6346122020979775,0.9724598800058534,0.18687782805429864,0.28700486448922863,0.017780460293273702,0.2263633872293779,0.9263173946029951,0.9714817522969824,0.9488458717240646
Variant II,51,507014,354.2674369812012,3.7615160942077637,42497.232,404.533,0.9464221257499634,0.125,0.4694232105628909,0.04678625848455465,0.19742802864240833,0.7113184760391681,0.9464221257499634,0.125,0.4694232105628909,0.04678625848455465,0.19742802864240833,0.986770374090563,0.9895717450913544,0.9331311520998612
Variant III,51,507014,338.1484570503235,4.360010147094727,40797.415,462.236,0.9498080042371478,0.09516487271484708,0.4200603318250377,0.04431428332357125,0.1551748154339044,0.6878730242507333,0.9498080042371478,0.09516487271484708,0.4200603318250377,0.04431428332357125,0.1551748154339044,0.9992499128290134,0.9619700356957542,0.9863318363502949
Variant IV,51,507014,338.5725622177124,4.236860036849976,40655.246,463.149,0.9613980932834586,0.09791641575334216,0.3065610859728507,0.03133628985022174,0.14842537654039253,0.6376123980613144,0.9613980932834586,0.09791641575334216,0.3065610859728507,0.03133628985022174,0.14842537654039253,0.9985071862094517,0.9944201958274486,0.9648772976773714
Variant V,51,507014,338.70584297180176,4.489016056060791,40858.718,480.676,0.9637732132808103,0.11727078891257996,0.3525641025641026,0.029445234708392602,0.17600000000000002,0.661559433927855,0.9637732132808103,0.11727078891257996,0.3525641025641026,0.029445234708392602,0.17600000000000002,0.9899784890825262,0.9602343931403835,0.9356480460911367
Base,52,63468,355.0157504081726,3.723282814025879,42603.366,393.973,0.9565681841462166,0.14368495742667928,0.4221681723419041,0.03582294825684079,0.21439915299100054,0.6931726120425316,0.9565681841462166,0.14368495742667928,0.4221681723419041,0.03582294825684079,0.21439915299100054,0.9753669529662734,0.9712608056532211,0.9788998992326141
Variant I,52,63468,355.25544929504395,3.6153359413146973,42459.737,384.425,0.9460758011804302,0.11585079394907451,0.42842251563585826,0.04655373716185463,0.1823829598402485,0.6909343892370019,0.9460758011804302,0.11585079394907451,0.42842251563585826,0.04655373716185463,0.1823829598402485,0.97489342152437,0.9852928714088919,0.9441745101693355
Variant II,52,63468,356.73712396621704,3.730644464492798,42639.211,391.868,0.9425637773767134,0.12079106640525104,0.4923558026407227,0.05102606217719114,0.19399000616058595,0.7206648702317657,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,52,63468,338.273512840271,4.336153984069824,40664.671,461.65,0.9643938892383065,0.10871565663204943,0.3118401206636501,0.028365827127437033,0.16122429086655624,0.6417371467681064,0.9643938892383065,0.10871565663204943,0.3118401206636501,0.028365827127437033,0.16122429086655624,0.9951467142131754,0.9458407289984594,0.9402012386993347
Variant IV,52,63468,339.2380197048187,4.424870252609253,40444.446,476.957,0.9497169717633818,0.09016393442622951,0.3940422322775264,0.04411764705882353,0.14674905209942424,0.6749622926093515,0.9497169717633818,0.09016393442622951,0.3940422322775264,0.04411764705882353,0.14674905209942424,0.978266306272075,0.9999425573634997,0.9443485006740692
Variant V,52,63468,339.16944551467896,4.298617839813232,40705.286,460.701,0.9543265252077195,0.10406043437204911,0.4155354449472097,0.039695422977156725,0.1664401147862861,0.6879200109850265,0.9543265252077195,0.10406043437204911,0.4155354449472097,0.039695422977156725,0.1664401147862861,0.9925989390341083,0.9998143814670826,0.9433005536365713
Base,53,568670,355.66283226013184,3.5947232246398926,42405.119,383.154,0.9568657291559965,0.1437104288615458,0.4179986101459347,0.03546179990402359,0.21388567872699796,0.6912684051209556,0.9568657291559965,0.1437104288615458,0.4179986101459347,0.03546179990402359,0.21388567872699796,0.996444089927685,0.9701119269342013,0.995884005647978
Variant I,53,568670,354.7271637916565,3.7321035861968994,42327.875,392.841,0.9307789863909077,0.10050144784236174,0.4944405837387074,0.06300833118951972,0.16704818923519396,0.7157161262745938,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,53,568670,354.61538100242615,3.7616512775421143,42297.663,391.764,0.8850885322667187,0.07782132941368611,0.6622654621264767,0.11173886371282132,0.1392765801972963,0.7752632992068277,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,53,568670,338.8773617744446,4.425592660903931,40638.626,480.616,0.9645387136283889,0.11086270384008416,0.3178733031674208,0.02828633587147519,0.1643915756630265,0.6447934836479727,0.9645387136283889,0.11086270384008416,0.3178733031674208,0.02828633587147519,0.1643915756630265,0.9843395220772281,0.989269730128494,0.9873189890709828
Variant IV,53,568670,339.03578186035156,4.282881498336792,40422.67,457.766,0.9487611307888377,0.08023466482615822,0.3506787330316742,0.04460296209522216,0.13059046549182055,0.653037885468226,0.9487611307888377,0.08023466482615822,0.3506787330316742,0.04460296209522216,0.13059046549182055,0.9922309974079053,0.9648760191674881,0.9788902759360387
Variant V,53,568670,339.0582911968231,4.4770894050598145,40697.909,478.471,0.9557209771922275,0.10330211927057664,0.3951734539969834,0.038059576604468244,0.16378838790341485,0.6785569386962575,0.9557209771922275,0.10330211927057664,0.3951734539969834,0.038059576604468244,0.16378838790341485,0.976213236847248,0.9928666425634364,0.9499260583052325
Base,54,855771,355.8964273929596,3.7931809425354004,42446.379,402.422,0.9362765900366322,0.11533232628398792,0.5305767894371091,0.05794699529517694,0.18947760268023328,0.736314897070966,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,54,855771,356.0660877227783,3.6557154655456543,42391.691,383.663,0.9508804448563485,0.12369192130598577,0.4107018763029882,0.041428373538084026,0.19012385394884992,0.6846367513824521,0.9508804448563485,0.12369192130598577,0.4107018763029882,0.041428373538084026,0.19012385394884992,0.9721676962229352,0.9981771583597214,0.9936354341585246
Variant II,54,855771,355.7932596206665,3.788508176803589,42339.942,401.613,0.9462904248573241,0.12702925800238465,0.4812369701181376,0.04708804147784616,0.20100137870981785,0.7170744643201458,0.9462904248573241,0.12702925800238465,0.4812369701181376,0.04708804147784616,0.20100137870981785,0.996412780032584,0.9501471830193672,0.9476968731299014
Variant III,54,855771,339.61621022224426,4.2677321434021,40684.499,463.104,0.9583278162137111,0.10338928685983106,0.364630467571644,0.03508493013136976,0.16109954185755934,0.6647727687201371,0.9583278162137111,0.10338928685983106,0.364630467571644,0.03508493013136976,0.16109954185755934,0.9703119331789063,0.9912566853016586,0.9328385300155448
Variant IV,54,855771,338.6247663497925,4.283658027648926,40400.476,447.387,0.9469404813135158,0.08106104291951562,0.37104072398190047,0.046669734750230105,0.13305388411872085,0.6621854946158352,0.9469404813135158,0.08106104291951562,0.37104072398190047,0.046669734750230105,0.13305388411872085,0.9908834624306363,0.9903231875417995,0.9885174148413972
Variant V,54,855771,340.2410397529602,4.592227458953857,40817.991,487.738,0.967129001291006,0.12436115843270869,0.33031674208144796,0.025805371935402895,0.1806930693069307,0.6522556850730226,0.967129001291006,0.12436115843270869,0.33031674208144796,0.025805371935402895,0.1806930693069307,0.9691811378407768,0.9863926547638187,0.9962254484128915
Base,55,606372,357.74568152427673,3.797327756881714,42635.057,401.947,0.9497392822824141,0.13266719430154333,0.46594857539958306,0.04337243300203331,0.2065301093485292,0.7112880711987749,0.9497392822824141,0.13266719430154333,0.46594857539958306,0.04337243300203331,0.2065301093485292,0.9971887860849051,0.9856864219687538,0.9910291615547515
Variant I,55,606372,356.6099057197571,3.805751085281372,42506.623,401.252,0.9497195258767865,0.12482326802666129,0.4294649061848506,0.0428729740961352,0.19342723004694837,0.6932959660443577,0.9497195258767865,0.12482326802666129,0.4294649061848506,0.0428729740961352,0.19342723004694837,0.9731728860991623,0.9862165346907995,0.9602798362271245
Variant II,55,606372,356.1392171382904,3.793935775756836,42320.764,400.464,0.9495536803082777,0.13151658767772512,0.462821403752606,0.04351611818019908,0.20482854067353531,0.7096526427862034,0.9495536803082777,0.13151658767772512,0.462821403752606,0.04351611818019908,0.20482854067353531,0.9930260736226167,0.9829215999597367,0.9771443842432972
Variant III,55,606372,338.95072174072266,4.276546001434326,40675.887,463.427,0.961807739415406,0.11132120066178208,0.3552036199095023,0.03146180235963518,0.1695159258592766,0.6618709087749336,0.961807739415406,0.11132120066178208,0.3552036199095023,0.03146180235963518,0.1695159258592766,0.9611413628051326,0.979773174170106,0.9842555141007389
Variant IV,55,606372,339.8626375198364,4.285478591918945,40665.078,458.461,0.9687634479790791,0.10361016674761211,0.24132730015082957,0.02316542548740691,0.14497678106240797,0.6090809373317113,0.9687634479790791,0.10361016674761211,0.24132730015082957,0.02316542548740691,0.14497678106240797,0.9905109168103133,0.97605594857181,0.9674448799608034
Variant V,55,606372,339.18229365348816,4.466146945953369,40838.721,480.723,0.951914164652918,0.09941938365341671,0.41968325791855204,0.0421805706635428,0.1607568426373944,0.6887513436275047,0.951914164652918,0.09941938365341671,0.41968325791855204,0.0421805706635428,0.1607568426373944,0.9660112104669035,0.989493652028551,0.9791606497709792
Base,56,358900,355.74178171157837,3.8022754192352295,42600.897,403.335,0.9461589865909634,0.1227810650887574,0.46143154968728284,0.04693939139081694,0.19395355630203007,0.707246079148233,0.9461589865909634,0.1227810650887574,0.46143154968728284,0.04693939139081694,0.19395355630203007,0.9872200839245121,0.9796175367910723,0.9966360613000993
Variant I,56,358900,356.47847270965576,3.801424026489258,42801.447,404.293,0.9403102287693283,0.1123995692868384,0.4715079916608756,0.05301486157560406,0.18152631930974517,0.7092465650426357,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,56,358900,356.04445457458496,3.6630568504333496,42761.827,396.671,0.9586215306570411,0.15077881619937694,0.42043085476025016,0.03371559179150258,0.2219572594698707,0.6933576314843738,0.9586215306570411,0.15077881619937694,0.42043085476025016,0.03371559179150258,0.2219572594698707,0.9762651883522322,0.9914490101668348,0.9522054300636749
Variant III,56,358900,339.2339553833008,4.438308477401733,40912.975,469.887,0.9579098944023304,0.10135708227311281,0.36048265460030166,0.03546146765961007,0.15822575306190007,0.6625105934703458,0.9579098944023304,0.10135708227311281,0.36048265460030166,0.03546146765961007,0.15822575306190007,0.9754868209374834,0.9986593132550619,0.9395668000696585
Variant IV,56,358900,338.99444913864136,4.425092458724976,40672.907,478.752,0.9535403356615578,0.08473755568467944,0.3299396681749623,0.03954062421554681,0.1348435814455232,0.6451995219797078,0.9535403356615578,0.08473755568467944,0.3299396681749623,0.03954062421554681,0.1348435814455232,0.9948031776148262,0.9997273898458817,0.9927851800672052
Variant V,56,358900,339.4980080127716,4.442972183227539,40929.121,479.836,0.9716185573835612,0.1328329551405132,0.28695324283559576,0.020784871558865367,0.18160124090204033,0.6330841856383652,0.9716185573835612,0.1328329551405132,0.28695324283559576,0.020784871558865367,0.18160124090204033,0.9901339489117471,0.9626390751542578,0.9729841256046028
Base,57,178392,357.1557936668396,3.799793004989624,42790.489,406.027,0.9429396471408851,0.12015503875968993,0.48471160528144547,0.05053603320585951,0.19257316399779129,0.717087786037793,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,57,178392,356.6874179840088,3.8104028701782227,42753.12,403.417,0.9424320764840739,0.11361274679598199,0.45587213342599026,0.05064017572675281,0.1818938028559545,0.7026159788496188,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,57,178392,358.01766872406006,3.7250537872314453,42947.183,393.329,0.9482220379493683,0.12590658543661154,0.45239749826268244,0.04471830289118002,0.1969891822376882,0.7038395976857512,0.9482220379493683,0.12590658543661154,0.45239749826268244,0.04471830289118002,0.1969891822376882,0.972631431426493,0.9838281587556325,0.9815347803995624
Variant III,57,178392,339.0485439300537,4.426917552947998,40984.709,472.792,0.9624904829686517,0.10901109620777955,0.33710407239819007,0.030570663542799765,0.1647470745416014,0.6532667044276952,0.9624904829686517,0.10901109620777955,0.33710407239819007,0.030570663542799765,0.1647470745416014,0.9981097750963513,0.9808814313880589,0.99437778313998
Variant IV,57,178392,338.768755197525,4.3453497886657715,40680.963,470.342,0.9506397100201927,0.08026422948149489,0.3344645550527903,0.042523638189272864,0.1294607020360505,0.6459704584317587,0.9506397100201927,0.08026422948149489,0.3344645550527903,0.042523638189272864,0.1294607020360505,0.9791494482369549,0.9949374336668843,0.9727761566070863
Variant V,57,178392,339.18163418769836,4.46017599105835,40955.98,483.42,0.959424343738621,0.10949781659388647,0.3782051282051282,0.034126851309513845,0.16982729427700644,0.6720391384478072,0.959424343738621,0.10949781659388647,0.3782051282051282,0.034126851309513845,0.16982729427700644,0.9791183864188119,0.998485516427278,0.9895885212366176
Base,58,921914,355.2916085720062,3.730947256088257,42693.378,406.467,0.956631595377809,0.14144305307096006,0.4120917303683113,0.03561516427302815,0.21060108319275503,0.6882382830476417,0.956631595377809,0.14144305307096006,0.4120917303683113,0.03561516427302815,0.21060108319275503,0.9740564789100112,0.9847460982209323,0.9184223731499119
Variant I,58,921914,358.090283870697,3.805997133255005,42914.226,403.073,0.9385981171650163,0.10953836255428663,0.47324530924252955,0.05477608691350207,0.17789968652037616,0.7092346111645136,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,58,921914,360.2240972518921,3.7917096614837646,43138.615,405.745,0.9533827618164967,0.14133820212651702,0.4572619874913134,0.03955336116992856,0.21593239806382802,0.7088543131606925,0.9533827618164967,0.14133820212651702,0.4572619874913134,0.03955336116992856,0.21593239806382802,0.9756424765929287,0.9757014289987449,0.9876557670131173
Variant III,58,921914,342.12563920021057,4.42772912979126,41292.674,474.352,0.9683786288854315,0.11838482716427041,0.2918552036199095,0.024115136808635262,0.16844396082698587,0.6338700334056372,0.9683786288854315,0.11838482716427041,0.2918552036199095,0.024115136808635262,0.16844396082698587,0.9965519061080254,0.969634342611494,0.978844011176236
Variant IV,58,921914,339.7399637699127,4.437012434005737,40923.334,471.237,0.946592902777318,0.08194048104362006,0.37895927601809953,0.04710902853317714,0.13474559227726757,0.6659251237424612,0.946592902777318,0.08194048104362006,0.37895927601809953,0.04710902853317714,0.13474559227726757,0.998878579008195,0.9628850130988981,0.9284760921215571
Variant V,58,921914,341.4483609199524,4.454737663269043,41291.643,483.039,0.9724668145254726,0.13671023965141613,0.2839366515837104,0.019893732742029956,0.18455882352941175,0.6320214594208402,0.9724668145254726,0.13671023965141613,0.2839366515837104,0.019893732742029956,0.18455882352941175,0.9818099433316272,0.9759699988939201,0.9805599711359722
Base,59,348365,357.46705889701843,3.804187536239624,42941.435,406.999,0.9351985990995605,0.10978627671541058,0.5086865879082696,0.058728658853329244,0.18059581817060386,0.7249789645274702,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,59,348365,358.20111441612244,3.7942488193511963,43019.715,403.578,0.946378225452417,0.12033311499953214,0.44683808200138986,0.04650921180218867,0.18960560265388868,0.7001644350996006,0.946378225452417,0.12033311499953214,0.44683808200138986,0.04650921180218867,0.18960560265388868,0.9735804582468428,0.9788305475440446,0.9503041592534506
Variant II,59,348365,357.7375679016113,3.6460089683532715,42974.117,397.246,0.9459148334227598,0.1287083936324168,0.4944405837387074,0.047656976629133437,0.20424860054542845,0.7233918035547869,0.9459148334227598,0.1287083936324168,0.4944405837387074,0.047656976629133437,0.20424860054542845,0.9934885238603924,0.970094871656888,0.9784781821296252
Variant III,59,348365,339.26368021965027,4.408571720123291,41062.849,475.597,0.9641704458936079,0.11139862854185535,0.3246606334841629,0.028733997155049786,0.16587997302764668,0.6479633181645565,0.9641704458936079,0.11139862854185535,0.3246606334841629,0.028733997155049786,0.16587997302764668,0.9762507646066628,0.9924405000225633,0.936551031738159
Variant IV,59,348365,339.7903673648834,4.433587312698364,40865.458,481.445,0.9417019762322487,0.07887178731865381,0.40384615384615385,0.05233034892477617,0.131969687634773,0.6757579024606888,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,59,348365,340.00988841056824,4.2956554889678955,41060.803,464.586,0.9392937535171637,0.08751458576429405,0.4807692307692308,0.05561877667140825,0.14807502467917075,0.7125752270489113,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,60,377482,357.72279262542725,3.8124799728393555,42812.495,403.207,0.9553438595977777,0.14135527368300765,0.42981236970118136,0.03717354415162294,0.212744002063806,0.6963194127747792,0.9553438595977777,0.14135527368300765,0.42981236970118136,0.03717354415162294,0.212744002063806,0.9961421607999309,0.9853916253767345,0.9821837696858471
Variant I,60,377482,356.59737396240234,3.6495087146759033,42877.699,387.858,0.9467050387785961,0.12009063444108761,0.4419735927727589,0.04610848356519502,0.18886414253897552,0.6979325546037819,0.9467050387785961,0.12009063444108761,0.4419735927727589,0.04610848356519502,0.18886414253897552,0.9789318344899117,0.9630282075613167,0.9823432468929407
Variant II,60,377482,356.44822454452515,3.7963528633117676,42903.917,405.098,0.9375884103214477,0.11445455252313196,0.5114662960389159,0.05634436902618091,0.18705127390558487,0.7275609635063676,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,60,377482,339.6953866481781,4.4214396476745605,40978.314,472.579,0.9629787480552153,0.11108365253923143,0.3389894419306184,0.03009789975734248,0.16733364355514194,0.654445771086638,0.9629787480552153,0.11108365253923143,0.3389894419306184,0.03009789975734248,0.16733364355514194,0.9633591971667221,0.9775643589984073,0.9534167065024762
Variant IV,60,377482,339.70347332954407,4.436856508255005,40846.199,480.622,0.933831805091198,0.06918157741747949,0.40384615384615385,0.06028784202158815,0.11812717145535764,0.6717791559122828,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,60,377482,339.52384090423584,4.30617356300354,40973.957,464.172,0.9256471581316826,0.07582387150373858,0.5162141779788839,0.06981005773575433,0.1322258173564495,0.7232020601215647,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,61,44792,356.63448905944824,3.7977073192596436,42766.298,404.958,0.973669705527996,0.19653179190751446,0.28353022932592076,0.016503984999975265,0.2321479374110953,0.6335131221629727,0.973669705527996,0.19653179190751446,0.28353022932592076,0.016503984999975265,0.2321479374110953,0.9848361287843477,0.9835756252564668,0.9687068093740338
Variant I,61,44792,356.7354338169098,3.663492441177368,42849.619,398.44,0.9631676503585191,0.14753356464021722,0.33981931897150797,0.02795697860803831,0.2057431366361628,0.6559311701817349,0.9631676503585191,0.14753356464021722,0.33981931897150797,0.02795697860803831,0.2057431366361628,0.964549374379679,0.9829371609840843,0.9610258555692455
Variant II,61,44792,357.187114238739,3.7979447841644287,43016.757,404.717,0.9609580020486805,0.15495422724824987,0.39993050729673385,0.031053964735915145,0.22336503007956535,0.6844382712804093,0.9609580020486805,0.15495422724824987,0.39993050729673385,0.031053964735915145,0.22336503007956535,0.9654346396128732,0.9975515499921891,0.9596494036543889
Variant III,61,44792,340.8290505409241,4.282485008239746,41288.445,465.123,0.9593250355854216,0.10342541436464088,0.35294117647058826,0.03394695004602125,0.15997265424713725,0.6594971132122835,0.9593250355854216,0.10342541436464088,0.35294117647058826,0.03394695004602125,0.15997265424713725,0.9883063019108094,0.9740197771915419,0.9827826593715574
Variant IV,61,44792,341.1738245487213,4.437536716461182,41016.485,470.13,0.9487032010328048,0.08057157613841784,0.35294117647058826,0.044686637101497784,0.1311934963907772,0.6541272696845453,0.9487032010328048,0.08057157613841784,0.35294117647058826,0.044686637101497784,0.1311934963907772,0.9960888080432725,0.9920177572285261,0.9679241442804183
Variant V,61,44792,342.32693362236023,4.579852104187012,41270.354,490.836,0.9650021516766527,0.1222019781363873,0.35407239819004527,0.02821939586645469,0.18169504643962847,0.6629265011617953,0.9650021516766527,0.1222019781363873,0.35407239819004527,0.02821939586645469,0.18169504643962847,0.9909029983241265,0.9961163342718496,0.9735783830419613
Base,62,690927,358.32156109809875,3.7970314025878906,42969.807,405.292,0.9444029832545571,0.12140063988624245,0.47463516330785266,0.04890839199932718,0.19334748761500353,0.7128633856542628,0.9444029832545571,0.12140063988624245,0.47463516330785266,0.04890839199932718,0.19334748761500353,0.9609889506112025,0.9834664866151142,0.9759421947370146
Variant I,62,690927,357.75319814682007,3.7930219173431396,43000.146,404.933,0.949704892444271,0.12501261224901625,0.43050729673384297,0.042902657669245836,0.19376026272577998,0.6938023195322985,0.949704892444271,0.12501261224901625,0.43050729673384297,0.042902657669245836,0.19376026272577998,0.992119853672144,0.9843646021118146,0.9993412008172499
Variant II,62,690927,358.6149275302887,3.814943313598633,42983.011,402.804,0.9517877176723086,0.1406442347148133,0.4763724808895066,0.04144321532463934,0.21717091715507683,0.7174646327824337,0.9517877176723086,0.1406442347148133,0.4763724808895066,0.04144321532463934,0.21717091715507683,0.9846188255737118,0.9879863338014516,0.9887789375263698
Variant III,62,690927,341.1469085216522,4.417212247848511,41145.429,472.845,0.9587126353073587,0.1067210650633455,0.37481146304675717,0.034808802610660196,0.16613738926959717,0.6700013302180485,0.9587126353073587,0.1067210650633455,0.37481146304675717,0.034808802610660196,0.16613738926959717,0.9720286539211429,0.9997364292072523,0.9387498082956788
Variant IV,62,690927,339.9958779811859,4.444928884506226,40811.148,479.213,0.971482008672912,0.11815561959654179,0.2473604826546003,0.020483641536273117,0.1599219892735251,0.6134384205591635,0.971482008672912,0.11815561959654179,0.2473604826546003,0.020483641536273117,0.1599219892735251,0.9828517506182479,0.9984436862898902,0.9186294599243843
Variant V,62,690927,339.3672525882721,4.445852756500244,40937.796,471.63,0.9741716044887285,0.13649250708788985,0.25414781297134237,0.01783951133796335,0.17760210803689064,0.6181541508166896,0.9741716044887285,0.13649250708788985,0.25414781297134237,0.01783951133796335,0.17760210803689064,0.9970345732078275,0.9563834620445003,0.9839502477282726
Base,63,50313,358.3884882926941,3.7776906490325928,42839.211,404.892,0.9463443424986951,0.12523071244001477,0.4715079916608756,0.04689486625142852,0.19789995624908854,0.7123065627047235,0.9463443424986951,0.12523071244001477,0.4715079916608756,0.04689486625142852,0.19789995624908854,0.9719910843193682,0.9926003186188554,0.9847652443173541
Variant I,63,50313,359.42005491256714,3.636915445327759,42951.884,396.464,0.969494171016048,0.16940853897375638,0.30055594162612925,0.02098133892703778,0.21668336673346694,0.6397873013495456,0.969494171016048,0.16940853897375638,0.30055594162612925,0.02098133892703778,0.21668336673346694,0.9973091756306164,0.9662868488928544,0.9556202438387313
Variant II,63,50313,357.38971400260925,3.6380748748779297,42811.287,396.32,0.9255402175503634,0.1051322919987249,0.5729673384294649,0.06943977203015851,0.17766524807412595,0.7517637831996532,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,63,50313,340.9600193500519,4.24231481552124,41117.667,455.638,0.9571816346122016,0.10313531353135313,0.3770739064856712,0.03638189272864195,0.16196954972465175,0.6703460068785148,0.9571816346122016,0.10313531353135313,0.3770739064856712,0.03638189272864195,0.16196954972465175,0.9774883000988208,0.9944095186983459,0.99495663606755
Variant IV,63,50313,340.1470000743866,4.424518585205078,40873.355,470.404,0.9507845344102751,0.08436769203094081,0.3536953242835596,0.04259057819429336,0.13623819898329703,0.6555523730446331,0.9507845344102751,0.08436769203094081,0.3536953242835596,0.04259057819429336,0.13623819898329703,0.9876252587237554,0.9587112135553896,0.9483460624723573
Variant V,63,50313,339.77195286750793,4.4158055782318115,41005.152,472.172,0.9545375550332682,0.10456400037954265,0.4155354449472097,0.039482051711153876,0.16708361761807294,0.688026696618028,0.9545375550332682,0.10456400037954265,0.4155354449472097,0.039482051711153876,0.16708361761807294,0.9619303839142233,0.9954516076427762,0.9559924348234403
Base,64,780881,357.0702152252197,3.7803714275360107,42855.451,404.996,0.9165361858631976,0.09308708330950884,0.5656706045865184,0.07846813731552987,0.15986645063092259,0.7436012336354945,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,64,780881,355.1183214187622,3.7828567028045654,42665.504,404.45,0.9709428808350812,0.16467000653452407,0.26268241834607364,0.01897275047988443,0.20243673851921273,0.6218548339330946,0.9709428808350812,0.16467000653452407,0.26268241834607364,0.01897275047988443,0.20243673851921273,0.9740820149971261,0.9693897597053099,0.8652204542083927
Variant II,64,780881,355.6824812889099,3.771148681640625,42630.958,403.757,0.9456270425832887,0.12403382740747476,0.4739402362751911,0.047656976629133437,0.19661261261261265,0.7131416298230289,0.9456270425832887,0.12403382740747476,0.4739402362751911,0.047656976629133437,0.19661261261261265,0.9752115901987854,0.9998352296480335,0.9557914578670786
Variant III,64,780881,338.3672823905945,4.242610216140747,40899.228,465.863,0.972069581912675,0.1258217677136596,0.25980392156862747,0.020027612752070958,0.16953740157480318,0.6198881544082783,0.972069581912675,0.1258217677136596,0.25980392156862747,0.020027612752070958,0.16953740157480318,0.995643912547232,0.9916435327603855,0.9908406151660696
Variant IV,64,780881,337.8241286277771,4.397446155548096,40666.698,470.994,0.9571568075739019,0.09428992836072482,0.33748114630467574,0.03596770144757761,0.14739789196310935,0.6507567224285491,0.9571568075739019,0.09428992836072482,0.33748114630467574,0.03596770144757761,0.14739789196310935,0.9955478852962131,0.9813850031505985,0.961727024716477
Variant V,64,780881,340.8041162490845,4.2648375034332275,41119.715,463.428,0.9537141249296567,0.10173604629456785,0.4110105580693816,0.040264413019830976,0.16310040401017506,0.6853730725247752,0.9537141249296567,0.10173604629456785,0.4110105580693816,0.040264413019830976,0.16310040401017506,0.9916404463286767,0.9974784411434469,0.9353323283147658
Base,65,18958,355.5871276855469,3.7773709297180176,42685.569,405.176,0.9403544200067313,0.11630006565988181,0.4923558026407227,0.05326690842168275,0.18815562342318418,0.7195444471095199,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,65,18958,354.6628887653351,3.7691032886505127,42642.362,404.19,0.9381932588654212,0.11129634039850758,0.4871438498957609,0.055384600162270196,0.18119547657512114,0.7158796248667454,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,65,18958,354.43035888671875,3.775758981704712,42616.554,405.764,0.9533095946539193,0.13659066232356135,0.43710910354412785,0.03934062889596897,0.20814030443414955,0.6988842373240794,0.9533095946539193,0.13659066232356135,0.43710910354412785,0.03934062889596897,0.20814030443414955,0.9814159159619935,0.9988062078523037,0.9697442597213266
