dataset,trial,seed,time_train,time_test,energy_train,energy_test,accuracy,precision,recall,fpr,f1_score,auc,accuracy@5FPR,precision@5FPR,recall@5FPR,fpr@5FPR,f1_score@5FPR,fpr_ratio_age,fpr_ratio_income,fpr_ratio_employment
Variant V,18,376761,57.83236527442932,2.181358575820923,5306.411,200.472,0.9534989572643914,0.03629293583927414,0.12669683257918551,0.037327420299556525,0.05642317380352645,0.5446847061398145,0.9534989572643914,0.03629293583927414,0.12669683257918551,0.037327420299556525,0.05642317380352645,0.9498238576265816,0.990136603583115,0.9586570473072998
Base,19,811353,61.661778688430786,1.3398325443267822,5650.269,117.419,0.7129958880255206,0.026852900891151055,0.551772063933287,0.2847085829627028,0.05121341610900588,0.6335317404852923,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,19,811353,59.66288161277771,1.4586317539215088,5444.157,137.329,0.8965318764938296,0.04238218849840256,0.29499652536483667,0.09490333049690301,0.07411610650371017,0.6000465974339668,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,19,811353,59.39056348800659,1.3613004684448242,5436.783,118.413,0.8616457733769084,0.03047162859248342,0.28735232800555943,0.13017730987671422,0.055100273169431675,0.5785875090644226,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,19,811353,52.515130281448364,1.6617753505706787,4794.473,154.359,0.8969884802542288,0.03261189325488548,0.29260935143288086,0.09630574847293114,0.05868340454493892,0.5981518014799749,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,19,811353,52.886125564575195,1.424666404724121,4829.008,126.551,0.8797212751166871,0.029696624412476856,0.31447963800904977,0.1140071960505397,0.05426861009890683,0.600236220979255,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,19,811353,56.28536653518677,1.6813347339630127,5141.852,155.237,0.7526564930980834,0.022661942643224815,0.5113122171945701,0.24466571834992887,0.04340033286390987,0.6333232494223207,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,20,577745,60.04233121871948,1.347468614578247,5488.743,127.825,0.9313744140558311,0.04393186078735023,0.18728283530229325,0.05803109833624396,0.07116920842411037,0.5646258684830247,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,20,577745,58.93845510482788,1.4612088203430176,5388.085,136.955,0.8176479196136773,0.03294531672983216,0.4228630993745657,0.17673104703856884,0.06112813300517354,0.6230660261679984,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,20,577745,58.38196635246277,1.332141637802124,5348.308,118.216,0.8149407345983123,0.0343206269092841,0.44892286309937457,0.1798478222151861,0.0637662562001826,0.6345375204420943,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,20,577745,56.763829708099365,1.6772286891937256,5207.612,154.473,0.9335380184713165,0.03739478404857182,0.20437405731523378,0.05837168437787633,0.06322174268050856,0.5730011864686787,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,20,577745,55.93215250968933,1.422325849533081,5136.712,126.833,0.8602941176470589,0.0280921032672997,0.3491704374057315,0.13403480880261065,0.05200056156113997,0.6075678143015605,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,20,577745,57.88265681266785,1.6657814979553223,5315.314,154.81,0.9130350226753616,0.03551014214173706,0.2647058823529412,0.07977156723286755,0.06261986530484814,0.5924671575600368,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,21,659806,60.002909898757935,1.3352339267730713,5494.658,114.993,0.9847764266307661,0.17073170731707318,0.02189020152883947,0.0015138547392063641,0.03880505081613797,0.5101881733948165,0.9847764266307661,0.17073170731707318,0.02189020152883947,0.0015138547392063641,0.03880505081613797,0.9902461054804804,0.9036655484597567,0.7751213335000028
Variant I,21,659806,59.31932258605957,1.4642736911773682,5424.445,135.988,0.871147748890298,0.03886842723924457,0.344683808200139,0.12135634140066887,0.06985915492957748,0.611663733399735,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,21,659806,60.12441897392273,1.3459362983703613,5510.819,127.107,0.8698697624506122,0.03671260608892003,0.3276580958999305,0.1224101082460966,0.06602716706343649,0.6026239938269169,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,21,659806,57.075703859329224,1.679180383682251,5227.887,155.255,0.7981148002250985,0.0240757550750949,0.44004524886877827,0.19791230859342315,0.045653704717940696,0.6210664701376776,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,21,659806,57.931649684906006,1.4425361156463623,5301.381,127.826,0.8253748882783276,0.024867851994233543,0.3902714932126697,0.16979750648481298,0.046756414889772314,0.6102369933639283,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,21,659806,56.98719882965088,1.6968483924865723,5218.396,154.714,0.8467426925750604,0.0274830978947947,0.3770739064856712,0.14804618860346414,0.0512321327936882,0.6145138589411036,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,22,219339,58.885918617248535,1.34263014793396,5396.947,128.212,0.8957616908361015,0.0420958795562599,0.2953439888811675,0.09568947178342972,0.07368877329865627,0.599827258548869,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,22,219339,61.80299782752991,1.4574453830718994,5667.395,137.671,0.8565094385639724,0.03582047783957743,0.3558026407227241,0.13636138760809768,0.06508819323057366,0.6097206265573132,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,22,219339,62.657153844833374,1.3328485488891602,5755.238,118.265,0.815184625140237,0.0347869993887693,0.4548297428769979,0.1796845625630776,0.06463080455229961,0.6375725901569601,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,22,219339,53.89037370681763,1.6484723091125488,4938.034,146.213,0.8639933463537356,0.029168874068995605,0.35294117647058826,0.130336373525228,0.05388445928441899,0.6113024014726801,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,22,219339,56.59606385231018,1.4227099418640137,5194.235,126.753,0.8989001622033169,0.02938507411088544,0.2564102564102564,0.09397121579784118,0.052727484201139846,0.5812195203062076,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,22,219339,56.88736915588379,1.679382562637329,5218.362,144.954,0.8741848455758218,0.030357384594558008,0.3382352941176471,0.11986863024014727,0.055714285714285716,0.60918333193875,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,23,979755,57.216991662979126,1.340909481048584,5245.612,128.195,0.8108199072244904,0.03371253441379669,0.4510076441973593,0.18405703175631885,0.06273562107298211,0.6334753062205202,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,23,979755,59.4534170627594,1.4624145030975342,5449.846,137.092,0.8708648358616653,0.035219035612984555,0.310632383599722,0.1211584509132646,0.06326516170122425,0.5947369663432287,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,23,979755,59.52946448326111,1.3491690158843994,5452.815,117.518,0.7580947270864836,0.02981258932705276,0.514593467685893,0.23843824827340548,0.05636000380553705,0.6380776097062437,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,23,979755,54.19119620323181,1.6393301486968994,4948.376,145.578,0.9383379125426198,0.029930928626247123,0.14705882352941177,0.0528826039661953,0.049738553755898474,0.5470881097816082,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,23,979755,55.25742316246033,1.4208405017852783,5073.861,126.164,0.8532804793273527,0.02647228637413395,0.3457767722473605,0.1410886118316459,0.04917944867531911,0.6023440802078573,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,23,979755,56.73245096206665,1.6725764274597168,5197.376,153.8,0.7157428249859313,0.021003466732423377,0.5460030165912518,0.2823738599280395,0.04045088206947607,0.6318145783316061,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,24,625691,58.9806911945343,1.3450303077697754,5410.424,114.073,0.8045568286579744,0.03189507602456953,0.4402362751911049,0.19025592060672925,0.059480775550443635,0.6249901772921879,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,24,625691,58.20655560493469,1.4662957191467285,5337.326,136.056,0.8679966830886299,0.03787357639685088,0.3443363446838082,0.12454732551006273,0.06824128907863931,0.6098945095868726,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,24,625691,60.49739193916321,1.317039966583252,5539.531,117.113,0.587107945953856,0.024460599011340504,0.7307157748436414,0.4149367739892743,0.04733661215715845,0.6578895004271835,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,24,625691,57.99582004547119,1.6817164421081543,5314.358,156.088,0.736374093813102,0.020737508045399602,0.49811463046757165,0.26098234457367586,0.039817340587464015,0.6185661429469478,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,24,625691,56.043949842453,1.4330623149871826,5111.213,135.574,0.91063507563971,0.023156305059149257,0.17345399698340874,0.08118567483892561,0.04085801838610828,0.5461341610722416,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,24,625691,56.80330538749695,1.670698642730713,5207.437,155.527,0.6869889767949948,0.020772604322592505,0.5965309200603318,0.31200736340055224,0.04014718944296409,0.6422617783298898,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,25,215339,59.92475485801697,1.3518867492675781,5497.021,128.05,0.7897673783357966,0.029060509554140128,0.4312022237665045,0.20512731716246235,0.05445131850291782,0.6130374533020211,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,25,215339,57.27535319328308,1.4697597026824951,5259.833,136.638,0.7876786498219599,0.030188155887383848,0.45378735232800554,0.2075673322383393,0.056610316428261816,0.6231100100448331,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,25,215339,60.15771555900574,1.3365082740783691,5515.831,118.887,0.8464074923174479,0.03711493657778928,0.3985406532314107,0.14721568084222192,0.06790598543603102,0.6256624861945943,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,25,215339,56.5896053314209,1.679732322692871,5189.882,155.102,0.8953705849250223,0.028811724539928387,0.2609351432880845,0.09759015981926199,0.05189351331083615,0.5816724917344113,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,25,215339,58.45706009864807,1.4157695770263672,5356.339,126.793,0.9377337879439902,0.039250669045495096,0.19909502262443438,0.05407078905530918,0.06557377049180328,0.5725121167845626,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,25,215339,55.848451137542725,1.6691527366638184,5126.822,146.558,0.883408090304214,0.03022048809217065,0.30957767722473606,0.11022508576688143,0.055065562225426745,0.5996762957289273,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,26,443417,57.85204815864563,1.3471343517303467,5308.757,127.617,0.9070781567818312,0.04598540145985401,0.2845726198749131,0.0840585159276318,0.07917633410672853,0.6002570519736407,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,26,443417,56.258177757263184,1.4637115001678467,5150.223,135.641,0.890405346080679,0.041131827977138574,0.3050729673384295,0.1012605624047652,0.07249009247027742,0.6019062024668321,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,26,443417,59.257620334625244,1.3503339290618896,5430.445,118.429,0.8447929369299059,0.03722536697687806,0.4044475330090341,0.14893732808263907,0.06817582803760214,0.6277551024631975,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,26,443417,55.612475872039795,1.6958093643188477,5088.095,153.918,0.7404664172928598,0.021887933779051256,0.5184766214177979,0.25707053803029034,0.042002688172043,0.6307030416937537,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,26,443417,55.857614517211914,1.4341094493865967,5121.124,136.722,0.8823074249395876,0.03020146453422711,0.3125942684766214,0.1113714333528575,0.055081226537324335,0.600611417561882,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,26,443417,56.88356304168701,1.696854591369629,5199.248,155.074,0.8471109603098415,0.026663722432305612,0.36425339366515835,0.14753158731486904,0.04969007998765464,0.6083609031751447,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,27,980328,60.247201681137085,1.3953800201416016,5507.282,127.445,0.9753915643550833,0.06884202148826105,0.06011118832522585,0.011576536240989843,0.06418104247820441,0.524267326042118,0.9753915643550833,0.06884202148826105,0.06011118832522585,0.011576536240989843,0.06418104247820441,0.9545075318929737,0.9683297723632369,0.9850761577968331
Variant I,27,980328,59.16335678100586,1.4698736667633057,5423.383,137.143,0.935100726793815,0.03760532150776053,0.14732453092425296,0.05368274197059347,0.05991662545043454,0.5468208944768298,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,27,980328,58.637563943862915,1.344710111618042,5364.224,126.709,0.8601921857470367,0.040031397174254316,0.3898540653231411,0.13311103635248253,0.0726072607260726,0.6283715144853292,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,27,980328,55.75480890274048,1.6716172695159912,5104.959,145.433,0.8468502764076931,0.026930278665051217,0.36877828054298645,0.14784536858840264,0.05019503182098132,0.6104664559772919,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,27,980328,55.607696533203125,1.428161859512329,5092.759,127.827,0.8882990168492834,0.028400945406641093,0.276395173453997,0.10491172286837921,0.05150908260426549,0.5857417252928089,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,27,980328,57.40889048576355,1.686812162399292,5271.377,146.157,0.7999188983415538,0.02395733511103704,0.4336349924585219,0.19601706970128022,0.04540608836419631,0.6188089613786208,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,28,336983,58.225677490234375,1.3454012870788574,5337.658,128.208,0.86889971757613,0.035389321252952334,0.31758165392633775,0.12325053306486324,0.063682285316147,0.5971655604307372,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,28,336983,59.087268590927124,1.499070405960083,5420.041,136.73,0.9515535827520609,0.05331813576494428,0.1462821403752606,0.03698078483367304,0.07815110451085949,0.5546506777707937,0.9515535827520609,0.05331813576494428,0.1462821403752606,0.03698078483367304,0.07815110451085949,0.9673895560162439,0.9533661178755967,0.9750027724469635
Variant II,28,336983,58.718695878982544,1.3475189208984375,5387.489,118.723,0.98592751573094,0.1111111111111111,0.00034746351633078526,3.95780974808541e-05,0.000692760651195012,0.5001539427094249,0.98592751573094,0.1111111111111111,0.00034746351633078526,3.95780974808541e-05,0.000692760651195012,0.32627168422289227,0.3979425574893315,0.6279104871881958
Variant III,28,336983,55.00506567955017,1.6861979961395264,5043.222,156.142,0.8201694859147936,0.025466300758174798,0.41289592760180993,0.1753116893983767,0.047973713033953994,0.6187921191017166,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,28,336983,56.26298260688782,1.4405431747436523,5176.813,128.383,0.8952092091760734,0.028765016419337406,0.2609351432880845,0.09775332608149946,0.05181773933879965,0.5815909086032924,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,28,336983,56.49270582199097,1.6686508655548096,5188.062,146.344,0.8696373597272337,0.026301099983582335,0.3020361990950226,0.12406493180486988,0.04838855831093122,0.5889856336450764,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,29,518812,59.385727643966675,1.3501989841461182,5446.288,117.673,0.9822692440893416,0.06939704209328783,0.0211952744961779,0.00404684044663662,0.032472717593824856,0.5085742170247706,0.9822692440893416,0.06939704209328783,0.0211952744961779,0.00404684044663662,0.032472717593824856,0.9748089277468044,0.9447145537230316,0.9893890308266929
Variant I,29,518812,59.31656575202942,1.3519551753997803,5445.813,126.321,0.8771620896541632,0.04019789734075448,0.3387769284225156,0.11517226366928542,0.07186820476910036,0.6118023323766151,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,29,518812,59.82139801979065,1.352311611175537,5503.723,118.001,0.9145651431637482,0.04793378219778862,0.2696316886726894,0.07625215205905052,0.0813971783710075,0.5966897683068194,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,29,518812,57.81265091896057,1.6733052730560303,5318.814,146.659,0.918732827965176,0.03221720453794471,0.22058823529411764,0.07352104426407832,0.056222969726093225,0.5735335955150197,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,29,518812,56.22574758529663,1.4289708137512207,5163.289,136.851,0.7830406501373762,0.02348999712836221,0.4626696832579186,0.2134047360053552,0.04471004062892853,0.6246324736262816,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,29,518812,58.132325649261475,1.708489179611206,5329.758,155.297,0.8938561355887318,0.03343070431678027,0.31070889894419307,0.09967366747552506,0.06036630036630037,0.605517615734334,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,30,943378,58.677016496658325,1.3500642776489258,5376.01,126.928,0.5212598348381307,0.020340553222769335,0.7018763029881863,0.4813118095511371,0.03953536164091322,0.6102822467185246,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,30,943378,60.44835424423218,1.3344480991363525,5539.367,118.751,0.8458075215843129,0.034205492332133706,0.36657400972897847,0.14736904596996023,0.06257228433320482,0.609602481879509,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,30,943378,60.73042058944702,1.3436574935913086,5549.884,126.477,0.8508999560997025,0.03636850741770202,0.37734537873523283,0.14235746937644708,0.06634289379638962,0.6174939546793928,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,30,943378,57.41077017784119,1.6719372272491455,5269.646,144.839,0.834527789731537,0.02556543837357052,0.3793363499245852,0.16042172203162916,0.04790248083424599,0.6094573139464781,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,30,943378,56.120232820510864,1.4379663467407227,5151.165,137.29,0.7476124664834983,0.022850319773623173,0.5267722473604827,0.24993724374529327,0.043800655285394036,0.6384175018075947,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,30,943378,56.31687521934509,1.6763367652893066,5155.032,155.336,0.7920321758416365,0.024224496322353694,0.45701357466063347,0.20425069031880178,0.04601017386682864,0.626381442170916,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,31,2085,59.034191846847534,1.3242859840393066,5410.724,117.79,0.8922155396539698,0.042426551116613496,0.30958999305072965,0.09948895034457511,0.07462624062984213,0.6050505213530774,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,31,2085,59.442142486572266,1.363527536392212,5459.256,118.071,0.8752304765621189,0.03932789480092536,0.3366921473245309,0.11710169592147705,0.07042918922847695,0.609795225701527,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,31,2085,59.182740211486816,1.3562562465667725,5419.21,126.621,0.9028486415296815,0.04154334606898778,0.2682418346073662,0.08811568677893654,0.07194445738781975,0.5900630739142149,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,31,2085,54.903430700302124,1.6742613315582275,5021.982,153.999,0.8985732728657023,0.03065956715905187,0.2692307692307692,0.09444397958329846,0.05505011565150347,0.5873933948237354,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,31,2085,53.35804581642151,1.4230239391326904,4886.68,126.886,0.8700221788208812,0.028431822653636783,0.3269230769230769,0.1239519705463978,0.05231400470645025,0.6014855531883395,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,31,2085,56.26701760292053,1.6742479801177979,5156.353,154.952,0.8254079909960608,0.02551118364212345,0.4008295625942685,0.1698811814910886,0.04796931407942238,0.6154741905515899,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,32,663615,59.63926863670349,1.367549180984497,5472.416,127.215,0.8092882820921804,0.02961038961038961,0.39610840861709523,0.1848288008390515,0.05510174488858814,0.6056398038890218,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,32,663615,59.44445848464966,1.360670804977417,5450.403,126.557,0.690917516218721,0.026446410396931026,0.5868658790826963,0.30760097362119804,0.0506120492036618,0.6396324527307492,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,32,663615,59.40576362609863,1.3463521003723145,5451.61,118.938,0.8381249695136822,0.034896568657540976,0.3950660180681029,0.15556665941068212,0.06412859560067682,0.6197496793287104,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,32,663615,57.38433074951172,1.6889402866363525,5280.846,156.004,0.7906501373762785,0.021746937472566938,0.4110105580693816,0.2051376453853234,0.04130821995679691,0.6029364563420291,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,32,663615,57.53364181518555,1.4476265907287598,5293.241,137.563,0.8199667317686782,0.025327044171294468,0.4110105580693816,0.1754957744121831,0.047713891746372215,0.6177573918285992,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,32,663615,59.27858567237854,1.771838665008545,5444.966,164.525,0.843788275017379,0.026775602653292346,0.3744343891402715,0.1510041000753075,0.049977351653329304,0.611715144532482,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,33,677814,61.18226957321167,1.3638954162597656,5629.823,128.058,0.8276092502353533,0.03460634210677218,0.4193884642112578,0.16657844092750812,0.0639368577179786,0.6264050116418747,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,33,677814,59.49770641326904,1.361229419708252,5465.705,118.244,0.8326764548070826,0.03315803547553258,0.3877692842251564,0.16098885876555913,0.06109210346243329,0.6133902127297985,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,33,677814,59.526315450668335,1.366887092590332,5476.459,118.079,0.8696892834495878,0.036659798623799714,0.3276580958999305,0.12259315694694556,0.06594175028845145,0.6025324694764924,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,33,677814,55.52199649810791,1.666907548904419,5113.425,155.429,0.8562886888013506,0.028097325605342904,0.360105580693816,0.1382060078654506,0.05212739826969788,0.6109497864141827,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,33,677814,57.69127607345581,1.4130263328552246,5295.733,127.832,0.8342795193485385,0.026990792269553778,0.4023378582202112,0.16092795581959668,0.0505879006258297,0.6207049512003072,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,33,677814,57.33940553665161,1.6570675373077393,5258.759,146.37,0.8426669204541692,0.02663204946334413,0.37518853695324283,0.1521462639109698,0.04973383650313648,0.6115211365211365,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,34,957737,59.027653217315674,1.3664257526397705,5413.97,118.546,0.8587734316695201,0.03488994327708608,0.33981931897150797,0.13383762176388814,0.06328253906629137,0.6029908486038099,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,34,957737,61.324034214019775,1.3387105464935303,5635.602,118.75,0.67791815033413,0.02609935464505478,0.6042390548992356,0.3210327904537629,0.050037405766242736,0.6416031322227363,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,34,957737,61.68381381034851,1.3595225811004639,5660.46,127.928,0.8003463245695331,0.03319512254962094,0.4701181375955525,0.19495181366631706,0.06201159566422989,0.6375831619646177,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,34,957737,56.64148736000061,1.707275152206421,5200.232,154.418,0.864932635969413,0.028785117214505686,0.3453996983408748,0.12930298719772404,0.05314149794047688,0.6080483555715754,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,34,957737,56.29970955848694,1.4356389045715332,5164.29,126.503,0.8592803469164818,0.027941707816451885,0.34992458521870284,0.13506819513011464,0.05175105955833147,0.6074281950442941,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,34,957737,56.58054304122925,1.6760594844818115,5191.278,145.351,0.8798164454301698,0.03112453366494937,0.33031674208144796,0.11408668730650155,0.05688865798616748,0.6081150273874731,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,35,543082,59.94293570518494,1.3510324954986572,5510.574,127.999,0.7962938574027735,0.03230695212893914,0.4666435024322446,0.199012531353119,0.06043016558675306,0.6338154855395628,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,35,543082,59.32381772994995,1.8313853740692139,5447.903,163.96,0.8481488707867909,0.03428609105594567,0.3613620569840167,0.14492015118833237,0.06262985155520762,0.6082209528978422,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,35,543082,59.26522374153137,1.4880263805389404,5434.937,136.446,0.8434417833276425,0.035011776688522504,0.3822098679638638,0.1499910949280668,0.06414742243993468,0.6161093865178986,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,35,543082,56.36453986167908,1.563584566116333,5176.52,146.671,0.9386441126816512,0.038158094371112124,0.1896681749622926,0.053045770228432765,0.06353416698244285,0.5683112023669298,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,35,543082,56.442586183547974,1.5720276832580566,5169.946,144.411,0.85478665298421,0.025951253726109066,0.334841628959276,0.13944439795832986,0.04816924328722539,0.5976986155004731,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,35,543082,57.88885021209717,1.5525541305541992,5315.471,136.422,0.8398573272865703,0.026455443463640184,0.3797134238310709,0.15503723537779265,0.049464583947342565,0.6123380942266391,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,36,529927,58.92604637145996,1.3608026504516602,5413.135,127.593,0.8629829618898498,0.039590942293644994,0.3766504517025712,0.13009256281755083,0.07165047260228699,0.6232789444425102,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,36,529927,60.041752338409424,1.3652310371398926,5533.133,119.033,0.8943758841032144,0.041825280624694976,0.297776233495483,0.09712959848020106,0.0733481684354673,0.6003233175076409,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,36,529927,58.28213572502136,1.4660563468933105,5354.675,127.332,0.814691966245549,0.0337299479443323,0.4412786657400973,0.17999129281855422,0.06266962743646681,0.6306436864607715,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,36,529927,56.90872359275818,1.577854871749878,5205.041,144.629,0.7611225131583303,0.02227387849980918,0.4841628959276018,0.23580453518534014,0.042588477229758864,0.6241791803711308,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,36,529927,56.6792254447937,1.5692331790924072,5189.405,145.876,0.8548776854579762,0.028724270263984185,0.37254901960784315,0.13977073048280478,0.053336212481105594,0.6163891445625193,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,36,529927,59.043851375579834,1.5523979663848877,5407.443,146.653,0.8272410539905326,0.025117205528700174,0.389894419306184,0.16790645134298385,0.04719413952851503,0.6109939839816001,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,37,66336,60.53205370903015,1.3345293998718262,5542.409,126.929,0.8641536307807873,0.03898980948161276,0.3669214732453092,0.1287667031113178,0.07048928642947734,0.6190773850669957,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,37,66336,58.99118709564209,1.3532469272613525,5412.136,128.639,0.883605677771816,0.0375936535918907,0.29638637943015983,0.10803336433617636,0.06672403003754694,0.5941765075469917,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,37,66336,55.56278133392334,1.4668138027191162,5106.977,137.308,0.8387249402468172,0.036029389160441454,0.40722724113968034,0.15513130033839273,0.06620159855395825,0.6260479704006439,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,37,66336,58.07457995414734,1.5675759315490723,5336.679,146.1,0.922233440365454,0.032711903659101434,0.21304675716440422,0.06989791649234374,0.05671551897209395,0.5715744203360302,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,37,66336,56.79576277732849,1.5608601570129395,5204.337,136.703,0.7516716872455229,0.02190365060843474,0.49547511312217196,0.24548573341143,0.041952683503081005,0.624994689855371,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,37,66336,56.776594161987305,1.541130542755127,5202.203,136.583,0.8525108411400576,0.026711424800596774,0.35105580693815985,0.14192536189440214,0.04964539007092198,0.6045652225218789,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,38,272966,60.39489412307739,1.3393125534057617,5528.222,118.786,0.8855427269756257,0.04196146486895386,0.3276580958999305,0.1065140278925262,0.07439548735750069,0.6105720340037022,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,38,272966,59.697609424591064,1.3519408702850342,5480.182,118.545,0.8170479488805424,0.032936796957190255,0.42425295343988884,0.17735934933607742,0.061127938121104404,0.6234468020519057,0.9859616604068094,0,0.0,0.0,0,0,0,0
