dataset,trial,seed,time_train,time_test,energy_train,energy_test,accuracy,precision,recall,fpr,f1_score,auc,accuracy@5FPR,precision@5FPR,recall@5FPR,fpr@5FPR,f1_score@5FPR,fpr_ratio_age,fpr_ratio_income,fpr_ratio_employment
Variant V,24,625691,62.66938042640686,1.7491822242736816,6615.915,173.961,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,25,215339,65.80150270462036,1.4671862125396729,6919.188,144.722,0.9859617288828404,0,0.0,0.0,0,0.5,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,25,215339,65.03743243217468,1.4877123832702637,6867.746,134.346,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,25,215339,67.26938533782959,2.1699233055114746,7064.412,209.348,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,25,215339,59.54505133628845,1.7598354816436768,6351.957,164.057,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,25,215339,60.71059203147888,1.9085185527801514,6431.528,181.677,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,25,215339,62.33395600318909,1.7499632835388184,6602.73,164.949,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,26,443417,65.75864553451538,1.4830045700073242,6931.033,143.692,0.9859617288828404,0,0.0,0.0,0,0.5,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,26,443417,65.88501477241516,1.5970675945281982,7032.244,154.373,0.832227696209941,0.05012989237488938,0.610145934676859,0.1646102546850573,0.0926477959215976,0.7227678399959008,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,26,443417,67.39537978172302,1.4603240489959717,7078.5,134.119,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,26,443417,63.372347831726074,1.7814643383026123,6672.916,173.781,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,26,443417,62.02038836479187,1.8763434886932373,6546.333,172.228,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,26,443417,62.22445821762085,1.7593927383422852,6571.849,174.348,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,27,980328,65.79468011856079,1.4846668243408203,6919.997,143.129,0.9859617288828404,0,0.0,0.0,0,0.5,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,27,980328,65.26321291923523,1.4809296131134033,6986.954,144.873,0.9623579337593288,0.1266779817929332,0.2852675469075747,0.02800150396770427,0.17544609466823377,0.6286330214699353,0.9623579337593288,0.1266779817929332,0.2852675469075747,0.02800150396770427,0.17544609466823377,0.9692456544103359,0.992915017492386,0.9386601218720806
Variant II,27,980328,65.56637859344482,1.4749462604522705,6922.257,144.765,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,27,980328,57.7134485244751,1.7536609172821045,6220.587,174.364,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,27,980328,56.44420599937439,1.8630993366241455,6023.661,183.022,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,27,980328,60.69799065589905,1.7621302604675293,6429.546,172.075,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,28,336983,67.1774468421936,1.4937493801116943,7042.328,142.986,0.9859617288828404,0,0.0,0.0,0,0.5,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,28,336983,66.00418257713318,1.4830024242401123,6888.986,142.302,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,28,336983,66.00961709022522,1.4968526363372803,6895.279,143.917,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,28,336983,62.7967894077301,1.7669737339019775,6682.575,162.912,0.9872802807110463,0.16507936507936508,0.0392156862745098,0.00220065266504895,0.06337599024984765,0.5185075168047304,0.9872802807110463,0.16507936507936508,0.0392156862745098,0.00220065266504895,0.06337599024984765,0.9570161285703578,0.8516845376193504,0.9209812741251158
Variant IV,28,336983,62.622490644454956,1.872878074645996,6583.036,181.706,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,28,336983,62.852720737457275,1.7655296325683594,6622.797,171.628,0.9890223112317521,0.0,0.0,4.183750313781274e-06,0,0.4999979081248431,0.9890223112317521,0.0,0.0,4.183750313781274e-06,0,0,0,0
Base,29,518812,66.2853217124939,1.4944305419921875,6956.836,144.445,0.9859617288828404,0,0.0,0.0,0,0.5,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,29,518812,65.96815156936646,1.4944100379943848,6928.536,144.453,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,29,518812,65.62043809890747,1.4822616577148438,6918.174,143.04,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,29,518812,64.02432370185852,1.9131736755371094,6754.172,181.281,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,29,518812,55.64528846740723,1.8676588535308838,5973.787,181.77,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,29,518812,62.69262647628784,1.7535865306854248,6655.644,163.349,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,30,943378,64.95622396469116,1.474036455154419,6846.742,144.368,0.9859617288828404,0,0.0,0.0,0,0.5,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,30,943378,65.15202140808105,1.493943691253662,6874.171,144.208,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,30,943378,65.65578007698059,1.4879121780395508,6902.836,143.629,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,30,943378,62.241132974624634,1.7601284980773926,6591.145,174.094,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,30,943378,61.962454319000244,1.861739158630371,6536.378,183.038,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,30,943378,62.552985191345215,1.7685203552246094,6602.819,172.982,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,31,2085,65.55929923057556,1.4760520458221436,6918.502,144.307,0.9859617288828404,0,0.0,0.0,0,0.5,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,31,2085,65.70834350585938,1.4952075481414795,6936.321,143.842,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,31,2085,65.57143974304199,1.4947729110717773,6925.449,142.118,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,31,2085,62.36433005332947,1.7592699527740479,6573.343,163.022,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,31,2085,61.61586141586304,1.8892168998718262,6472.967,180.714,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,31,2085,61.91265845298767,1.7662701606750488,6531.383,171.572,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,32,663615,66.491774559021,1.5037455558776855,6979.047,144.769,0.9859617288828404,0,0.0,0.0,0,0.5,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,32,663615,64.84738159179688,1.5073857307434082,6838.78,143.095,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,32,663615,64.72500252723694,1.4940555095672607,6829.326,144.518,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,32,663615,62.09662055969238,1.7285079956054688,6578.928,161.356,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,32,663615,61.68129086494446,1.8643877506256104,6528.843,171.254,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,32,663615,59.782408714294434,1.7665469646453857,6363.954,173.161,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,33,677814,65.35247349739075,1.4938926696777344,6888.495,144.233,0.9859617288828404,0,0.0,0.0,0,0.5,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,33,677814,65.01480174064636,1.4988856315612793,6883.151,144.417,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,33,677814,65.30897784233093,1.4989161491394043,6890.956,144.46,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,33,677814,63.30789303779602,1.7504618167877197,6702.024,165.43,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,33,677814,62.7742486000061,1.8577392101287842,6615.68,171.047,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,33,677814,61.99974274635315,1.7866356372833252,6672.918,175.009,0.9085661557813897,0.05780688588711511,0.4792609351432881,0.08667057150029286,0.10316977150046674,0.6962951818214976,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,34,957737,64.69563460350037,1.4849648475646973,6862.137,144.856,0.9859617288828404,0,0.0,0.0,0,0.5,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,34,957737,67.38642477989197,1.481330394744873,7076.715,144.279,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,34,957737,67.07517123222351,1.5180168151855469,7037.494,143.412,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,34,957737,62.56820344924927,1.7599856853485107,6604.407,172.933,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,34,957737,62.510977029800415,1.900313377380371,6581.804,180.789,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,34,957737,62.13500237464905,1.7522146701812744,6556.107,173.014,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,35,543082,65.89891695976257,1.5003697872161865,6917.787,144.635,0.9859617288828404,0,0.0,0.0,0,0.5,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,35,543082,66.01574730873108,1.4710843563079834,6915.378,144.457,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,35,543082,65.0134174823761,1.4794673919677734,6923.986,143.901,0.8773376908443491,0.06673411416786645,0.5958999305072967,0.11865513624760057,0.12002659481401128,0.738622397129848,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,35,543082,62.73296236991882,1.779608964920044,6709.192,162.966,0.5064922705154093,0.018505825908156272,0.8450226244343891,0.497263827294787,0.036218474492723175,0.6738793985698011,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,35,543082,63.662269592285156,1.8737149238586426,6625.941,181.717,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,35,543082,61.42282676696777,1.7724699974060059,6476.079,172.261,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,36,529927,66.43236875534058,1.5007035732269287,7046.916,143.419,0.9859617288828404,0,0.0,0.0,0,0.5,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,36,529927,66.18874526023865,1.496250867843628,6928.072,143.3,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,36,529927,65.0014591217041,1.4834437370300293,6826.638,144.249,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,36,529927,62.47666311264038,1.7753288745880127,6595.028,163.7,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,36,529927,63.255375623703,1.8744335174560547,6734.454,182.791,0.8838425634744612,0.044966346842331376,0.473604826546003,0.11160572337042925,0.0821344493852995,0.6809995515877869,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,36,529927,62.46332907676697,1.7651727199554443,6606.436,174.699,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,37,66336,64.36754012107849,1.507246732711792,6823.514,144.718,0.9859617288828404,0,0.0,0.0,0,0.5,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,37,66336,64.90223598480225,1.4927072525024414,6869.12,142.596,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,37,66336,66.55382585525513,1.4878475666046143,7010.188,143.677,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,37,66336,62.94426941871643,1.7648015022277832,6647.621,172.635,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,37,66336,62.05336666107178,1.8596062660217285,6646.888,183.045,0.7902322155648979,0.030839241421065994,0.5953996983408748,0.20760605807045435,0.05864111562958424,0.6938968201352101,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,37,66336,62.37035822868347,1.7577378749847412,6595.153,171.011,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,38,272966,64.83175539970398,1.4648034572601318,6834.64,143.809,0.9859617288828404,0,0.0,0.0,0,0.5,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,38,272966,66.80446887016296,1.4964706897735596,7013.893,143.676,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,38,272966,64.85423946380615,1.4787588119506836,6825.817,142.834,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,38,272966,62.978907108306885,1.770573377609253,6590.261,161.516,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,38,272966,64.38906669616699,1.9133470058441162,6678.712,178.449,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,38,272966,63.02215313911438,1.7791578769683838,6584.532,172.227,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,39,876375,66.52291655540466,1.5012154579162598,6953.301,144.533,0.9859617288828404,0,0.0,0.0,0,0.5,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,39,876375,65.33069467544556,1.5264999866485596,6917.436,154.661,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,39,876375,65.47772359848022,1.4959449768066406,6961.836,145.256,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,39,876375,62.66758918762207,1.7633352279663086,6706.371,176.101,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,39,876375,62.148608684539795,1.8843519687652588,6659.972,185.706,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,39,876375,62.499915599823,1.7762033939361572,6729.448,166.307,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,40,443181,65.19747567176819,1.5183677673339844,7008.804,146.068,0.9859617288828404,0,0.0,0.0,0,0.5,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,40,443181,65.29132962226868,1.485975980758667,6910.6,144.528,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,40,443181,60.201523780822754,1.4853792190551758,6465.321,145.213,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,40,443181,62.404948234558105,1.7619102001190186,6653.319,175.163,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,40,443181,62.69579100608826,1.8997390270233154,6593.314,183.158,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,40,443181,60.540786027908325,1.7587838172912598,6450.136,164.658,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,41,38747,66.90439534187317,1.5060310363769531,7159.539,143.914,0.9761817658564662,0.17837664420917548,0.1931897150799166,0.012669875774861106,0.185487906588824,0.5902599196525278,0.9761817658564662,0.17837664420917548,0.1931897150799166,0.012669875774861106,0.185487906588824,0.9752316588220098,0.9955731016363274,0.9816052217422111
Variant I,41,38747,65.7610924243927,1.4962661266326904,6975.885,145.171,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,41,38747,65.4639778137207,1.5038838386535645,6904.235,144.453,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,41,38747,60.03846716880798,1.7740437984466553,6395.689,173.139,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,41,38747,56.31846380233765,1.8889644145965576,6034.147,181.742,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,41,38747,65.02224493026733,1.7685449123382568,6821.869,173.14,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,42,244518,66.70694780349731,1.4727263450622559,7005.032,143.425,0.9859617288828404,0,0.0,0.0,0,0.5,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,42,244518,64.88748407363892,1.4909110069274902,6839.601,143.134,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,42,244518,66.13124322891235,1.4971654415130615,6954.237,143.091,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,42,244518,62.41867756843567,1.7439875602722168,6607.183,164.196,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,42,244518,61.73416495323181,1.8409411907196045,6509.716,181.892,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,42,244518,62.84134650230408,1.7437245845794678,6629.433,173.076,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,43,321941,62.423118591308594,1.486396312713623,6613.619,143.782,0.9859617288828404,0,0.0,0.0,0,0.5,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,43,321941,61.38742971420288,1.4821202754974365,6534.578,145.45,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,43,321941,67.54611086845398,1.4842612743377686,7099.608,145.182,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,43,321941,62.63854241371155,1.754584550857544,6630.336,163.018,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,43,321941,57.25017476081848,1.8693745136260986,6100.832,183.238,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,43,321941,59.2367422580719,1.7499237060546875,6269.057,174.62,0.9889809328345858,0.0,0.0,4.602125345159401e-05,0,0.4999769893732742,0.9889809328345858,0.0,0.0,4.602125345159401e-05,0,0.8512775188815683,0.9502451425458507,0
Base,44,212423,65.25326871871948,1.491499900817871,6916.183,144.476,0.9859617288828404,0,0.0,0.0,0,0.5,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,44,212423,59.42343735694885,1.4816532135009766,6388.992,146.269,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,44,212423,62.69897770881653,1.4790313243865967,6734.747,146.766,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,44,212423,60.34517192840576,1.756103754043579,6492.636,176.528,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,44,212423,64.18431067466736,1.874866247177124,6861.796,185.551,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,44,212423,62.98145151138306,1.7641727924346924,6752.314,166.267,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,45,684487,61.23895883560181,1.4912385940551758,6651.473,147.024,0.9859617288828404,0,0.0,0.0,0,0.5,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,45,684487,65.4424741268158,1.494478702545166,7046.028,146.483,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,45,684487,65.9128348827362,1.4921658039093018,7093.508,147.609,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,45,684487,60.36645746231079,1.7504727840423584,6566.077,168.619,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,45,684487,62.099642276763916,1.8802978992462158,6707.831,188.234,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,45,684487,60.455182790756226,1.7828021049499512,6565.587,175.799,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,46,460021,65.83617949485779,1.4765660762786865,7070.35,146.437,0.9859617288828404,0,0.0,0.0,0,0.5,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,46,460021,64.94037985801697,1.5042593479156494,6966.111,145.471,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,46,460021,64.87472534179688,1.5012397766113281,6940.486,146.221,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,46,460021,62.21899676322937,1.7849857807159424,6651.207,176.2,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,46,460021,62.1788649559021,1.8823328018188477,6622.561,184.054,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,46,460021,62.13735485076904,1.7529468536376953,6613.767,174.077,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,47,330797,64.86454010009766,1.4729828834533691,6893.082,145.096,0.9859617288828404,0,0.0,0.0,0,0.5,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,47,330797,64.77688765525818,1.4753599166870117,6882.483,144.221,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,47,330797,65.42630362510681,1.5831654071807861,6933.07,153.538,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,47,330797,65.1588716506958,1.8706047534942627,6967.667,185.32,0.7755221953722401,0.031046642672774204,0.6440422322775264,0.22301899422642457,0.059237679048312696,0.7105116190255508,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,47,330797,60.08294367790222,1.8947923183441162,6395.701,183.181,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,47,330797,55.38996720314026,1.774343729019165,5985.107,174.904,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,48,820287,57.8849995136261,1.503946304321289,6240.446,144.314,0.9859617288828404,0,0.0,0.0,0,0.5,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,48,820287,63.415717124938965,1.4828662872314453,6756.35,144.203,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,48,820287,64.14224457740784,1.4938671588897705,6916.255,146.137,0.848002536461636,0.058891418946317727,0.6560111188325226,0.1492638473868561,0.10808025875146693,0.7533736357228332,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,48,820287,61.7533392906189,1.760179042816162,6591.056,164.865,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,48,820287,61.651527643203735,1.88270902633667,6622.496,183.396,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,48,820287,62.69979977607727,1.757298231124878,6647.146,164.842,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,49,934968,64.78199100494385,1.4819817543029785,6868.354,144.637,0.9859617288828404,0,0.0,0.0,0,0.5,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,49,934968,64.95426201820374,1.4905126094818115,6886.493,143.956,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,49,934968,64.95599341392517,1.4853134155273438,6867.879,144.536,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,49,934968,62.25379705429077,2.200289249420166,6688.826,212.19,0.9176776788374326,0.05501935483870968,0.4019607843137255,0.07660028449502133,0.0967903028101875,0.662680249909352,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,49,934968,62.217514514923096,1.8808352947235107,6593.988,182.776,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,49,934968,62.15296983718872,1.7630071640014648,6614.977,164.068,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,50,878902,65.30531096458435,1.5127687454223633,6923.322,145.118,0.9859617288828404,0,0.0,0.0,0,0.5,0.9859617288828404,0,0.0,0.0,0,0,0,0
