dataset,trial,seed,time_train,time_test,energy_train,energy_test,accuracy,precision,recall,fpr,f1_score,auc,accuracy@5FPR,precision@5FPR,recall@5FPR,fpr@5FPR,f1_score@5FPR,fpr_ratio_age,fpr_ratio_income,fpr_ratio_employment
Base,0,987231,86.40088820457458,1.5168161392211914,7336.544,137.883,0.9859617288828404,0,0.0,0.0,0,0.5,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,0,987231,85.32400465011597,1.5259532928466797,7992.559,144.335,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,0,987231,86.0439944267273,1.5301361083984375,7354.826,149.462,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,0,987231,81.93200421333313,1.7779624462127686,7873.268,152.276,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,0,987231,81.53941226005554,1.9392364025115967,8103.341,203.427,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,0,987231,81.22028660774231,1.777602195739746,8359.597,187.118,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,1,79954,84.40655970573425,1.4903569221496582,8793.068,156.922,0.9859617288828404,0,0.0,0.0,0,0.5,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,1,79954,84.26097130775452,1.5022714138031006,8800.605,157.302,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,1,79954,86.13624024391174,1.5418517589569092,8248.974,156.023,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,1,79954,81.47201490402222,1.7610630989074707,8338.048,176.698,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,1,79954,80.6289746761322,1.880835771560669,8222.336,188.327,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,1,79954,81.75546431541443,1.812058687210083,8423.18,189.508,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,2,567130,84.15702486038208,1.5392284393310547,8712.089,158.37,0.9859617288828404,0,0.0,0.0,0,0.5,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,2,567130,83.73223876953125,1.5057854652404785,8098.72,129.951,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,2,567130,83.74237751960754,1.5416736602783203,8868.053,157.752,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,2,567130,79.8178915977478,1.7597064971923828,8517.845,190.718,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,2,567130,81.99059391021729,1.8789024353027344,7640.639,200.006,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,2,567130,80.27052783966064,1.7731311321258545,8477.049,192.063,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,3,500891,86.73577666282654,1.5308246612548828,9278.063,160.669,0.9859617288828404,0,0.0,0.0,0,0.5,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,3,500891,84.74081778526306,1.5723536014556885,8490.774,168.432,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,3,500891,84.38925051689148,1.4835731983184814,8356.224,39.364,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,3,500891,80.09165072441101,1.7755801677703857,8493.858,187.346,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,3,500891,72.61333417892456,1.898559808731079,7662.903,202.081,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,3,500891,79.21410298347473,1.7636024951934814,8438.799,191.851,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,4,55399,84.77362132072449,1.480330228805542,9021.271,157.723,0.9859617288828404,0,0.0,0.0,0,0.5,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,4,55399,84.48948764801025,1.4997789859771729,9018.816,158.787,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,4,55399,84.35204195976257,1.5100822448730469,9009.477,149.808,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,4,55399,78.7546124458313,1.7768959999084473,7508.555,171.037,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,4,55399,78.60868287086487,1.8682420253753662,8299.939,202.781,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,4,55399,78.27716326713562,1.7912564277648926,8339.928,170.735,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,5,135049,86.79749941825867,1.4890246391296387,8221.587,156.894,0.9859617288828404,0,0.0,0.0,0,0.5,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,5,135049,87.81266403198242,1.4960026741027832,9326.454,160.928,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,5,135049,83.68538427352905,1.5586903095245361,8868.553,153.759,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,5,135049,83.63616228103638,1.7873411178588867,7900.146,188.41,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,5,135049,83.77633714675903,1.8608450889587402,7738.499,199.134,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,5,135049,82.67846870422363,1.7657396793365479,7805.571,190.947,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,6,733378,86.51940417289734,1.5292189121246338,8492.487,156.888,0.9859617288828404,0,0.0,0.0,0,0.5,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,6,733378,86.4985568523407,1.500802993774414,7922.624,158.541,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,6,733378,83.27265691757202,1.482024908065796,8438.346,123.152,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,6,733378,83.10359358787537,1.791288137435913,8407.783,190.438,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,6,733378,81.75745725631714,1.8729655742645264,7987.935,203.257,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,6,733378,81.3373646736145,1.775843620300293,8746.984,178.891,0.9156046211393956,0.06885994751676548,0.5343137254901961,0.08016483976236298,0.12199741713301765,0.7270744428639164,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,7,732057,85.44331526756287,1.4939332008361816,9148.16,158.479,0.9859617288828404,0,0.0,0.0,0,0.5,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,7,732057,86.7757830619812,1.5068259239196777,8638.884,151.844,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,7,732057,83.71370458602905,1.5141427516937256,8894.8,158.121,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,7,732057,82.61449193954468,1.7622718811035156,7453.438,177.357,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,7,732057,84.10958695411682,1.8905599117279053,7791.549,196.341,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,7,732057,82.6316385269165,1.7865228652954102,8660.012,188.598,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,8,51333,84.40510249137878,1.506544828414917,8909.095,159.633,0.9859617288828404,0,0.0,0.0,0,0.5,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,8,51333,86.923654794693,1.497694730758667,8381.707,163.453,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,8,51333,85.39313673973083,1.4959080219268799,9044.738,159.672,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,8,51333,83.13989448547363,1.7611970901489258,7690.271,181.615,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,8,51333,84.86324381828308,1.9029223918914795,7790.23,204.186,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,8,51333,80.8019654750824,1.7703478336334229,8554.637,191.456,0.9483473468171737,0.08459393222344291,0.37745098039215685,0.04531838339887875,0.1382119433897135,0.666066298496639,0.9483473468171737,0.08459393222344291,0.37745098039215685,0.04531838339887875,0.1382119433897135,0.9877548471886255,0.9728278455874098,0.9871677071575181
Base,9,731479,85.5576491355896,1.513606071472168,8826.415,161.989,0.9859617288828404,0,0.0,0.0,0,0.5,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,9,731479,84.93054866790771,1.5272104740142822,9103.395,160.146,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,9,731479,81.193608045578,1.515195369720459,7908.233,164.253,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,9,731479,81.26227164268494,1.7771811485290527,8615.426,158.358,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,9,731479,80.87756872177124,1.9326212406158447,7969.586,200.239,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,9,731479,81.32058238983154,1.7439141273498535,8422.622,52.632,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,10,399758,85.35405588150024,1.5228707790374756,8617.407,44.315,0.9859617288828404,0,0.0,0.0,0,0.5,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,10,399758,85.97804045677185,1.5612812042236328,9143.601,157.852,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,10,399758,83.63295984268188,1.5079059600830078,8963.712,161.173,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,10,399758,81.64467811584473,1.7570273876190186,8563.94,158.651,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,10,399758,80.03732562065125,1.9004197120666504,8600.54,205.973,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,10,399758,81.95849299430847,1.774036169052124,8376.798,195.706,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,11,401397,85.84331130981445,1.4937210083007812,8679.624,161.463,0.9859617288828404,0,0.0,0.0,0,0.5,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,11,401397,84.41124868392944,1.4967360496520996,8913.972,161.602,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,11,401397,83.11924862861633,1.5073559284210205,8831.141,137.819,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,11,401397,71.90295243263245,1.7798793315887451,7681.518,188.808,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,11,401397,81.28572726249695,1.8673038482666016,8492.719,202.092,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,11,401397,79.87446308135986,1.7563951015472412,8504.465,195.168,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,12,855485,84.9002742767334,1.5043952465057373,9035.474,163.119,0.9629190628795528,0.15100472813238772,0.35510771369006255,0.028426827880652837,0.2119013062409289,0.6633404429047048,0.9629190628795528,0.15100472813238772,0.35510771369006255,0.028426827880652837,0.2119013062409289,0.972652520882032,0.9757200539833254,0.9870549982204645
Variant I,12,855485,85.32772397994995,1.5080466270446777,9217.034,159.397,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,12,855485,83.14307618141174,1.5223939418792725,9062.888,151.102,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,12,855485,79.9789936542511,1.7656526565551758,8598.468,194.397,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,12,855485,80.46391892433167,1.8705241680145264,8600.458,192.45,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,12,855485,81.51874542236328,1.7738075256347656,8462.763,185.477,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,13,858884,85.47226476669312,1.520218849182129,8605.726,158.75,0.9859617288828404,0,0.0,0.0,0,0.5,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,13,858884,84.18349051475525,1.5061976909637451,9032.914,162.334,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,13,858884,84.8165214061737,1.5122146606445312,9011.421,164.372,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,13,858884,78.61363530158997,1.785219669342041,8366.831,193.149,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,13,858884,70.85699677467346,1.934985637664795,7553.124,213.564,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,13,858884,74.48534727096558,1.7799999713897705,7884.4,192.009,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,14,503247,74.0982277393341,1.5152490139007568,7743.364,132.708,0.9859617288828404,0,0.0,0.0,0,0.5,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,14,503247,83.56732749938965,1.498384952545166,8709.785,159.014,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,14,503247,83.08509683609009,1.5204806327819824,8707.853,156.725,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,14,503247,80.06534814834595,1.7601027488708496,8422.958,189.006,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,14,503247,78.98055481910706,1.8845233917236328,8307.252,200.046,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,14,503247,78.4556987285614,1.762756109237671,8019.895,189.962,0.9888236949253534,0.09836065573770492,0.0022624434389140274,0.00023010626725797004,0.004423147806855879,0.501016168585828,0.9888236949253534,0.09836065573770492,0.0022624434389140274,0.00023010626725797004,0.004423147806855879,0.7345218482738786,0.9576259013473527,0.8889465939582792
Base,15,864741,74.22777128219604,1.5189595222473145,7559.387,155.73,0.9439395934852276,0.11577914548211578,0.4510076441973593,0.04904196741749244,0.18425722194619915,0.7009828383899334,0.9439395934852276,0.11577914548211578,0.4510076441973593,0.04904196741749244,0.18425722194619915,0.9976965629673918,0.977129767269507,0.9819968735952825
Variant I,15,864741,86.51028490066528,1.5131442546844482,9055.954,156.406,0.9282376469440515,0.09439265149437895,0.47845726198749133,0.06535828072744543,0.15767777396083818,0.7065494906300229,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,15,864741,83.37586832046509,1.5043418407440186,8743.134,157.976,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,15,864741,80.97980856895447,1.7795014381408691,8516.135,189.13,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,15,864741,81.05065369606018,1.9086027145385742,8287.407,198.531,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,15,864741,80.55439591407776,1.7709167003631592,8377.641,186.563,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,16,35032,86.88059163093567,1.5109648704528809,8943.469,130.385,0.9859617288828404,0,0.0,0.0,0,0.5,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,16,35032,84.14540004730225,1.5035247802734375,8727.579,152.606,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,16,35032,82.80816721916199,1.5544123649597168,8903.307,162.862,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,16,35032,80.15733027458191,1.775524616241455,8291.596,162.624,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,16,35032,86.18798494338989,1.8507411479949951,8772.434,161.934,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,16,35032,86.59786462783813,1.777277946472168,8862.006,187.524,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,17,995703,92.17856478691101,1.5245871543884277,9620.231,166.516,0.9859617288828404,0,0.0,0.0,0,0.5,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,17,995703,91.44933438301086,1.523134469985962,9572.171,158.355,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,17,995703,92.03127098083496,1.5231356620788574,9655.454,156.312,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,17,995703,87.38318419456482,1.7424705028533936,8829.612,188.31,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,17,995703,87.34416222572327,1.8569087982177734,9003.646,199.536,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,17,995703,87.44214844703674,1.744821548461914,9010.511,187.46,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,18,376761,93.03852343559265,1.5083398818969727,9804.593,156.984,0.9609338035520045,0.15080985436232475,0.38498957609451007,0.030865816071596424,0.2167237163814181,0.6770618800114567,0.9609338035520045,0.15080985436232475,0.38498957609451007,0.030865816071596424,0.2167237163814181,0.982164331418158,0.9907588079920013,0.9608072017173223
Variant I,18,376761,91.25209546089172,1.5188348293304443,9602.719,155.329,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,18,376761,90.60062980651855,1.5066986083984375,9582.831,159.785,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,18,376761,87.49837827682495,1.7705519199371338,9246.684,156.813,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,18,376761,86.40020895004272,1.8740019798278809,8697.165,168.882,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,18,376761,87.70953154563904,1.761810064315796,9124.179,193.995,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,19,811353,89.77557706832886,1.505500078201294,9189.551,153.613,0.9859617288828404,0,0.0,0.0,0,0.5,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,19,811353,86.94112229347229,1.4948079586029053,8993.114,159.554,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,19,811353,90.37571144104004,1.5303161144256592,9315.797,133.648,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,19,811353,87.15403461456299,1.7597332000732422,8958.356,187.134,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,19,811353,87.38089489936829,1.8762462139129639,8990.403,187.321,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,19,811353,87.54263138771057,1.7334959506988525,9040.11,188.56,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,20,577745,91.52163743972778,1.4818298816680908,9672.076,148.112,0.9859617288828404,0,0.0,0.0,0,0.5,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,20,577745,89.26654148101807,1.483274221420288,9400.584,158.153,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,20,577745,91.59384965896606,1.4768898487091064,9645.964,153.44,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,20,577745,88.69078922271729,1.740156650543213,9212.404,192.164,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,20,577745,88.03983736038208,1.8443679809570312,9065.588,188.634,0.9062365520209209,0.0570707517931462,0.48604826546003016,0.08910133043259978,0.10214755527379349,0.6984734675137152,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,20,577745,87.61900925636292,1.7445218563079834,9179.689,189.437,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,21,659806,91.46354532241821,1.478430986404419,9404.259,155.96,0.9859617288828404,0,0.0,0.0,0,0.5,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,21,659806,91.67866015434265,1.482424020767212,9675.125,158.568,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,21,659806,91.56970858573914,1.514223337173462,9694.187,156.443,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,21,659806,88.14877462387085,2.321208953857422,9288.201,257.26,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,21,659806,86.42139554023743,1.87200927734375,9109.528,200.2,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,21,659806,87.23673748970032,1.7663042545318604,9065.499,153.412,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,22,219339,91.27694392204285,1.4954679012298584,9127.236,131.457,0.9859617288828404,0,0.0,0.0,0,0.5,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,22,219339,91.7801365852356,1.4988248348236084,9270.524,157.759,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,22,219339,84.4830322265625,1.5075061321258545,8717.042,156.69,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,22,219339,84.86364459991455,1.793835163116455,8694.733,188.571,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,22,219339,87.52543258666992,1.8685979843139648,9008.059,189.053,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,22,219339,86.93478345870972,1.7694382667541504,9102.047,189.294,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,23,979755,91.29595708847046,1.495455265045166,9559.157,155.023,0.9859617288828404,0,0.0,0.0,0,0.5,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,23,979755,90.61644959449768,1.4788646697998047,9606.886,150.827,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,23,979755,91.68747282028198,1.4919767379760742,9585.411,134.348,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,23,979755,87.18392944335938,1.7430095672607422,9162.387,177.709,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,23,979755,87.39148330688477,1.8708882331848145,9017.557,198.418,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,23,979755,87.7099711894989,1.7456433773040771,9216.148,188.309,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,24,625691,92.03943014144897,1.5134849548339844,9691.759,166.767,0.9859617288828404,0,0.0,0.0,0,0.5,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,24,625691,91.55493879318237,1.5195167064666748,9634.287,157.558,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,24,625691,91.01883220672607,1.4960503578186035,9598.913,156.934,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant III,24,625691,87.51194286346436,1.7574679851531982,8786.287,154.077,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant IV,24,625691,87.12671852111816,1.881279706954956,8927.237,200.339,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Variant V,24,625691,87.93764424324036,1.7547223567962646,9206.479,187.708,0.9890264490714687,0,0.0,0.0,0,0.5,0.9890264490714687,0,0.0,0.0,0,0,0,0
Base,25,215339,92.52290320396423,1.5252373218536377,9724.801,159.293,0.9859617288828404,0,0.0,0.0,0,0.5,0.9859617288828404,0,0.0,0.0,0,0,0,0
Variant I,25,215339,86.14641451835632,1.5062947273254395,9098.43,147.045,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
Variant II,25,215339,90.56720805168152,1.5180814266204834,9533.361,157.96,0.9859616604068094,0,0.0,0.0,0,0.5,0.9859616604068094,0,0.0,0.0,0,0,0,0
